Year,Month,Temp
1990.0,1.0,60.03401489257813
1990.0,2.0,57.805398559570314
1990.0,3.0,58.32316284179687
1990.0,4.0,60.637753295898435
1990.0,5.0,61.95785217285156
1990.0,6.0,62.764550781249994
1990.0,7.0,62.938934326171875
1990.0,8.0,63.95037841796875
1990.0,9.0,64.19148559570313
1990.0,10.0,63.61670837402344
1990.0,11.0,61.913079833984376
1990.0,12.0,59.75745544433594
1991.0,1.0,57.5748779296875
1991.0,2.0,58.311517333984376
1991.0,3.0,58.38817138671875
1991.0,4.0,59.597598266601565
1991.0,5.0,61.395590209960936
1991.0,6.0,61.602236938476565
1991.0,7.0,62.56991271972656
1991.0,8.0,65.10657348632813
1991.0,9.0,64.99063110351562
1991.0,10.0,65.10799560546874
1991.0,11.0,64.08253784179688
1991.0,12.0,62.415991210937506
1992.0,1.0,58.523556518554685
1992.0,2.0,57.54493103027343
1992.0,3.0,59.793209838867185
1992.0,4.0,59.03766479492188
1992.0,5.0,61.2159423828125
1992.0,6.0,64.07084350585937
1992.0,7.0,64.75755004882814
1992.0,8.0,65.00654907226563
1992.0,9.0,65.21087036132812
1992.0,10.0,62.7225341796875
1992.0,11.0,61.34917602539063
1992.0,12.0,62.786169433593756
1993.0,1.0,56.0962158203125
1993.0,2.0,54.94929962158203
1993.0,3.0,57.987951660156256
1993.0,4.0,60.686395263671876
1993.0,5.0,60.68668823242187
1993.0,6.0,62.82923583984375
1993.0,7.0,63.36941223144531
1993.0,8.0,63.83659057617188
1993.0,9.0,63.896514892578125
1993.0,10.0,63.46916809082032
1993.0,11.0,62.752038574218744
1993.0,12.0,61.35219726562501
1994.0,1.0,58.70545654296875
1994.0,2.0,61.410302734375
1994.0,3.0,59.34561767578125
1994.0,4.0,60.736996459960935
1994.0,5.0,62.13675537109375
1994.0,6.0,63.521112060546876
1994.0,7.0,65.31848449707032
1994.0,8.0,65.55445251464843
1994.0,9.0,65.4201904296875
1994.0,10.0,64.00258178710938
1994.0,11.0,63.4663818359375
1994.0,12.0,60.92221374511719
1995.0,1.0,59.397589111328124
1995.0,2.0,58.98158569335938
1995.0,3.0,60.22158508300781
1995.0,4.0,60.18591918945313
1995.0,5.0,61.58022155761719
1995.0,6.0,62.7924072265625
1995.0,7.0,63.79710998535157
1995.0,8.0,64.21738891601562
1995.0,9.0,63.261416625976565
1995.0,10.0,63.5042236328125
1995.0,11.0,61.910247802734375
1995.0,12.0,61.98717956542969
1996.0,1.0,59.891763305664064
1996.0,2.0,57.482400512695314
1996.0,3.0,58.378564453125
1996.0,4.0,61.10846557617188
1996.0,5.0,62.10597534179688
1996.0,6.0,62.925567626953125
1996.0,7.0,64.6563507080078
1996.0,8.0,64.40712280273436
1996.0,9.0,64.52440795898437
1996.0,10.0,63.60188598632813
1996.0,11.0,63.24793090820313
1996.0,12.0,59.45923767089844
1997.0,1.0,58.14783935546875
1997.0,2.0,58.95418701171875
1997.0,3.0,59.7462646484375
1997.0,4.0,59.13820190429688
1997.0,5.0,58.936468505859374
1997.0,6.0,62.41422729492187
1997.0,7.0,62.53013610839844
1997.0,8.0,62.5230224609375
1997.0,9.0,62.57940673828125
1997.0,10.0,61.32152099609375
1997.0,11.0,60.09840698242188
1997.0,12.0,57.978460693359374
1998.0,1.0,56.876885986328126
1998.0,2.0,56.44765930175781
1998.0,3.0,57.11503601074219
1998.0,4.0,57.440222167968756
1998.0,5.0,59.061474609375
1998.0,6.0,60.35328369140625
1998.0,7.0,60.950732421875
1998.0,8.0,62.249609375000006
1998.0,9.0,61.32346801757813
1998.0,10.0,61.850836181640624
1998.0,11.0,60.281439208984374
1998.0,12.0,58.22408752441406
1999.0,1.0,57.29159698486328
1999.0,2.0,56.813418579101565
1999.0,3.0,57.44387664794922
1999.0,4.0,57.158740234375
1999.0,5.0,59.54171142578125
1999.0,6.0,60.15639038085938
1999.0,7.0,63.96086730957032
1999.0,8.0,63.937713623046875
1999.0,9.0,63.7714111328125
1999.0,10.0,63.49396667480468
1999.0,11.0,62.03525695800781
1999.0,12.0,61.57222290039063
2000.0,1.0,58.867822265624994
2000.0,2.0,59.1703369140625
2000.0,3.0,59.813821411132814
2000.0,4.0,59.1693115234375
2000.0,5.0,62.02305908203125
2000.0,6.0,64.87283935546876
2000.0,7.0,65.85509643554687
2000.0,8.0,66.41888122558595
2000.0,9.0,65.87716064453124
2000.0,10.0,64.10943298339843
2000.0,11.0,63.9400146484375
2000.0,12.0,62.0911865234375
2001.0,1.0,61.71055908203125
2001.0,2.0,60.4746826171875
2001.0,3.0,60.55272216796875
2001.0,4.0,61.8455810546875
2001.0,5.0,61.67619018554687
2001.0,6.0,64.25171508789063
2001.0,7.0,65.53773498535156
2001.0,8.0,65.68842773437501
2001.0,9.0,66.65441284179687
2001.0,10.0,64.85875854492187
2001.0,11.0,63.85840759277344
2001.0,12.0,63.11317138671875
2002.0,1.0,61.010583496093744
2002.0,2.0,58.880029296875
2002.0,3.0,59.764013671875
2002.0,4.0,62.226409912109375
2002.0,5.0,64.20279541015626
2002.0,6.0,64.95210571289063
2002.0,7.0,65.32910766601563
2002.0,8.0,66.71325988769532
2002.0,9.0,66.03165283203126
2002.0,10.0,65.3426727294922
2002.0,11.0,63.60895385742188
2002.0,12.0,61.239782714843756
2003.0,1.0,59.5587158203125
2003.0,2.0,58.806884765625
2003.0,3.0,61.46842651367188
2003.0,4.0,61.09523315429688
2003.0,5.0,61.43436889648438
2003.0,6.0,63.848086547851565
2003.0,7.0,66.52120361328124
2003.0,8.0,66.52839355468751
2003.0,9.0,66.78084716796874
2003.0,10.0,66.66958312988282
2003.0,11.0,64.13839416503907
2003.0,12.0,62.40229187011719
2004.0,1.0,61.15650634765625
2004.0,2.0,62.40221252441406
2004.0,3.0,60.63435668945313
2004.0,4.0,61.76316528320312
2004.0,5.0,63.433233642578124
2004.0,6.0,65.95059509277344
2004.0,7.0,66.50042724609375
2004.0,8.0,66.64134521484375
2004.0,9.0,66.99830322265625
2004.0,10.0,66.0567138671875
2004.0,11.0,64.81005859375
2004.0,12.0,62.2791748046875
2005.0,1.0,61.53473510742188
2005.0,2.0,60.20267944335937
2005.0,3.0,59.74522094726562
2005.0,4.0,61.989294433593756
2005.0,5.0,63.77508544921875
2005.0,6.0,65.140087890625
2005.0,7.0,65.67264404296876
2005.0,8.0,65.405419921875
2005.0,9.0,66.84795837402345
2005.0,10.0,64.7153076171875
2005.0,11.0,64.0229705810547
2005.0,12.0,60.69923400878906
2006.0,1.0,62.06571655273437
2006.0,2.0,59.144995117187506
2006.0,3.0,61.946221923828126
2006.0,4.0,61.29963989257813
2006.0,5.0,61.02765502929688
2006.0,6.0,64.43717651367187
2006.0,7.0,65.51522827148438
2006.0,8.0,65.71501770019532
2006.0,9.0,65.84096069335938
2006.0,10.0,65.42853393554688
2006.0,11.0,64.93024597167968
2006.0,12.0,61.859594726562506
2007.0,1.0,61.247503662109374
2007.0,2.0,59.425479125976565
2007.0,3.0,61.13133544921875
2007.0,4.0,60.96551513671875
2007.0,5.0,62.240240478515624
2007.0,6.0,63.63123779296875
2007.0,7.0,65.45086364746093
2007.0,8.0,65.27560424804688
2007.0,9.0,65.5164581298828
2007.0,10.0,64.00735168457031
2007.0,11.0,63.48069763183594
2007.0,12.0,62.68880310058594
2008.0,1.0,59.42118530273437
2008.0,2.0,59.88747863769531
2008.0,3.0,61.10828247070313
2008.0,4.0,61.40250854492188
2008.0,5.0,62.369692993164065
2008.0,6.0,63.49508056640626
2008.0,7.0,65.03692626953125
2008.0,8.0,64.73443603515625
2008.0,9.0,64.84038696289062
2008.0,10.0,64.9128662109375
2008.0,11.0,63.33135986328125
2008.0,12.0,62.62959594726563
2009.0,1.0,59.99652099609375
2009.0,2.0,58.101846313476564
2009.0,3.0,58.29810791015625
2009.0,4.0,59.21082763671875
2009.0,5.0,61.505578613281244
2009.0,6.0,63.940222167968756
2009.0,7.0,64.82313842773438
2009.0,8.0,65.500830078125
2009.0,9.0,64.4393280029297
2009.0,10.0,65.95565185546874
2009.0,11.0,63.916528320312494
2009.0,12.0,60.735714721679685
2010.0,1.0,60.760675048828126
2010.0,2.0,58.540093994140626
2010.0,3.0,59.50834350585937
2010.0,4.0,60.4878662109375
2010.0,5.0,62.10679626464844
2010.0,6.0,62.30704956054687
2010.0,7.0,63.29840698242188
2010.0,8.0,63.461218261718756
2010.0,9.0,63.580743408203126
2010.0,10.0,63.84266967773438
2010.0,11.0,63.19187927246094
2010.0,12.0,62.3369873046875
2011.0,1.0,59.98595581054687
2011.0,2.0,61.710418701171875
2011.0,3.0,61.45335693359375
2011.0,4.0,62.24958190917969
2011.0,5.0,62.876162719726565
2011.0,6.0,63.38950805664062
2011.0,7.0,63.49883422851562
2011.0,8.0,64.80491943359375
2011.0,9.0,64.05347900390625
2011.0,10.0,63.82979125976563
2011.0,11.0,63.21907348632813
2011.0,12.0,60.90108642578125
2012.0,1.0,61.43560180664062
2012.0,2.0,60.157623291015625
2012.0,3.0,59.92890625
2012.0,4.0,60.574014282226564
2012.0,5.0,61.23827514648437
2012.0,6.0,62.1748291015625
2012.0,7.0,63.521279907226564
2012.0,8.0,64.23188171386718
2012.0,9.0,62.905773925781254
2012.0,10.0,64.2962646484375
2012.0,11.0,62.51300048828125
2012.0,12.0,61.785159301757815
2013.0,1.0,60.24216918945312
2013.0,2.0,58.698117065429685
2013.0,3.0,58.488580322265626
2013.0,4.0,61.621826171875
2013.0,5.0,62.30443115234375
2013.0,6.0,63.02235717773438
2013.0,7.0,64.52283630371093
2013.0,8.0,65.12431030273437
2013.0,9.0,64.914404296875
2013.0,10.0,64.83876953125
2013.0,11.0,63.507604980468756
2013.0,12.0,62.39002380371094
2014.0,1.0,59.638330078125
2014.0,2.0,60.708596801757814
2014.0,3.0,59.823193359375
2014.0,4.0,61.39931640625
2014.0,5.0,63.0333251953125
2014.0,6.0,63.92584228515625
2014.0,7.0,65.75001831054688
2014.0,8.0,66.6068084716797
2014.0,9.0,68.14691162109375
2014.0,10.0,66.51797485351562
2014.0,11.0,63.84652404785156
2014.0,12.0,60.82088623046875
2015.0,1.0,59.795816040039064
2015.0,2.0,59.966943359375
2015.0,3.0,58.66494140625
2015.0,4.0,62.798770141601565
2015.0,5.0,62.140692138671874
2015.0,6.0,64.90739135742187
2015.0,7.0,67.04276123046876
2015.0,8.0,69.29009399414062
2015.0,9.0,68.940576171875
2015.0,10.0,66.53677978515626
2015.0,11.0,66.10274047851563
2015.0,12.0,63.28499145507813
2016.0,1.0,61.437619018554685
2016.0,2.0,60.58441162109375
2016.0,3.0,61.0771484375
2016.0,4.0,63.253598022460935
