,Year,Month,ET,datetime
0,2001.0,1.0,2.0546875,2001-01-01
1,2001.0,2.0,2.1299479166666666,2001-02-01
2,2001.0,3.0,1.9329166666666664,2001-03-01
3,2001.0,4.0,1.933482142857143,2001-04-01
4,2001.0,5.0,2.19609375,2001-05-01
5,2001.0,6.0,,2001-06-01
6,2001.0,7.0,2.86328125,2001-07-01
7,2001.0,8.0,2.954361979166668,2001-08-01
8,2001.0,9.0,2.1733072916666667,2001-09-01
9,2001.0,10.0,2.7157552083333334,2001-10-01
10,2001.0,11.0,1.8383463541666667,2001-11-01
11,2001.0,12.0,1.9755208333333327,2001-12-01
12,2002.0,1.0,2.247916666666667,2002-01-01
13,2002.0,2.0,2.5210286458333337,2002-02-01
14,2002.0,3.0,3.0597656250000003,2002-03-01
15,2002.0,4.0,2.125,2002-04-01
16,2002.0,5.0,2.629807692307693,2002-05-01
17,2002.0,6.0,2.369921875,2002-06-01
18,2002.0,7.0,2.74453125,2002-07-01
19,2002.0,8.0,2.0283333333333333,2002-08-01
20,2002.0,9.0,2.7561197916666664,2002-09-01
21,2002.0,10.0,2.5170572916666667,2002-10-01
22,2002.0,11.0,2.28984375,2002-11-01
23,2002.0,12.0,1.7490234375000002,2002-12-01
24,2003.0,1.0,1.8227213541666667,2003-01-01
25,2003.0,2.0,1.9842447916666668,2003-02-01
26,2003.0,3.0,2.3574869791666666,2003-03-01
27,2003.0,4.0,2.2712239583333336,2003-04-01
28,2003.0,5.0,2.471484375,2003-05-01
29,2003.0,6.0,3.0236979166666664,2003-06-01
30,2003.0,7.0,2.8240234375,2003-07-01
31,2003.0,8.0,2.850911458333333,2003-08-01
32,2003.0,9.0,2.412109375,2003-09-01
33,2003.0,10.0,2.4670454545454548,2003-10-01
34,2003.0,11.0,2.138541666666667,2003-11-01
35,2003.0,12.0,1.8361979166666669,2003-12-01
36,2004.0,1.0,2.4376953125000003,2004-01-01
37,2004.0,2.0,2.807942708333333,2004-02-01
38,2004.0,3.0,2.5680989583333336,2004-03-01
39,2004.0,4.0,2.3258333333333336,2004-04-01
