Year,Month,Temp,datetime
1990,1.0,62.03572048611111,1990-01-01
1990,2.0,59.63896213107639,1990-02-01
1990,3.0,60.89692654079861,1990-03-01
1990,4.0,63.34032660590277,1990-04-01
1990,5.0,63.62143825954861,1990-05-01
1990,6.0,64.8905517578125,1990-06-01
1990,7.0,66.35951605902778,1990-07-01
1990,8.0,67.71329210069445,1990-08-01
1990,9.0,67.71809895833334,1990-09-01
1990,10.0,66.07283799913193,1990-10-01
1990,11.0,65.20951063368057,1990-11-01
1990,12.0,61.54093424479167,1990-12-01
1991,1.0,60.46869574652778,1991-01-01
1991,2.0,62.037074110243054,1991-02-01
1991,3.0,60.40364583333333,1991-03-01
1991,4.0,61.98148600260417,1991-04-01
1991,5.0,63.28652072482639,1991-05-01
1991,6.0,63.95298936631944,1991-06-01
1991,7.0,65.73324652777778,1991-07-01
1991,8.0,67.16517740885416,1991-08-01
1991,9.0,66.54645996093751,1991-09-01
1991,10.0,65.02554796006945,1991-10-01
1991,11.0,65.03747287326388,1991-11-01
1991,12.0,62.34175618489584,1991-12-01
1992,1.0,60.18279351128472,1992-01-01
1992,2.0,60.419056532118056,1992-02-01
1992,3.0,61.24963650173612,1992-03-01
1992,4.0,61.71528591579862,1992-04-01
1992,5.0,64.63073187934029,1992-05-01
1992,6.0,65.21277669270833,1992-06-01
1992,7.0,65.71160481770833,1992-07-01
1992,8.0,66.16604546440973,1992-08-01
1992,9.0,67.20586751302083,1992-09-01
1992,10.0,66.83820529513889,1992-10-01
1992,11.0,64.94251302083333,1992-11-01
1992,12.0,63.017578125,1992-12-01
1993,1.0,59.84580349392361,1993-01-01
1993,2.0,58.97639431423611,1993-02-01
1993,3.0,60.330316840277774,1993-03-01
1993,4.0,62.57644856770833,1993-04-01
1993,5.0,62.37970106336806,1993-05-01
1993,6.0,64.2302978515625,1993-06-01
1993,7.0,65.44967719184027,1993-07-01
1993,8.0,66.25433213975694,1993-08-01
1993,9.0,66.64977213541667,1993-09-01
1993,10.0,65.6035400390625,1993-10-01
1993,11.0,62.74093695746528,1993-11-01
1993,12.0,60.63707682291667,1993-12-01
1994,1.0,59.54137641059028,1994-01-01
1994,2.0,61.43157009548612,1994-02-01
1994,3.0,60.51538628472223,1994-03-01
1994,4.0,61.07122124565972,1994-04-01
1994,5.0,63.15574001736111,1994-05-01
1994,6.0,63.58963758680556,1994-06-01
1994,7.0,66.52044542100694,1994-07-01
1994,8.0,66.5226291232639,1994-08-01
1994,9.0,66.81754828559028,1994-09-01
1994,10.0,65.40956217447916,1994-10-01
1994,11.0,63.20715060763889,1994-11-01
1994,12.0,61.03432074652778,1994-12-01
1995,1.0,62.05068088107639,1995-01-01
1995,2.0,61.10096299913195,1995-02-01
1995,3.0,62.96701931423611,1995-03-01
1995,4.0,62.72499457465278,1995-04-01
1995,5.0,63.7212375217014,1995-05-01
1995,6.0,65.17595757378473,1995-06-01
1995,7.0,66.53327907986112,1995-07-01
1995,8.0,66.2683865017361,1995-08-01
1995,9.0,66.38361545138889,1995-09-01
1995,10.0,66.10143771701388,1995-10-01
1995,11.0,65.21519639756944,1995-11-01
1995,12.0,64.32794053819444,1995-12-01
1996,1.0,62.74895833333333,1996-01-01
1996,2.0,60.339482964409726,1996-02-01
1996,3.0,60.975043402777786,1996-03-01
1996,4.0,64.04842393663195,1996-04-01
1996,5.0,65.58316786024307,1996-05-01
1996,6.0,65.7994845920139,1996-06-01
1996,7.0,66.16408148871528,1996-07-01
1996,8.0,66.50960286458334,1996-08-01
1996,9.0,66.16343315972222,1996-09-01
1996,10.0,66.67690158420139,1996-10-01
1996,11.0,65.33817274305557,1996-11-01
1996,12.0,62.34816080729166,1996-12-01
1997,1.0,62.452704535590286,1997-01-01
1997,2.0,61.09855414496528,1997-02-01
1997,3.0,62.08155381944445,1997-03-01
1997,4.0,62.64483778211806,1997-04-01
1997,5.0,63.37887369791666,1997-05-01
1997,6.0,64.7616943359375,1997-06-01
1997,7.0,66.75278591579861,1997-07-01
1997,8.0,66.10514594184028,1997-08-01
1997,9.0,66.19145779079861,1997-09-01
1997,10.0,64.83415527343749,1997-10-01
1997,11.0,63.67179361979167,1997-11-01
1997,12.0,60.24720052083333,1997-12-01
1998,1.0,61.387567816840274,1998-01-01
1998,2.0,61.3572509765625,1998-02-01
1998,3.0,61.260411241319446,1998-03-01
1998,4.0,60.00996636284722,1998-04-01
1998,5.0,61.33580457899305,1998-05-01
1998,6.0,63.369379340277774,1998-06-01
1998,7.0,64.88428819444445,1998-07-01
1998,8.0,65.64522026909722,1998-08-01
1998,9.0,64.95328233506945,1998-09-01
1998,10.0,64.93886176215278,1998-10-01
1998,11.0,63.560766601562506,1998-11-01
1998,12.0,61.60136159503041,1998-12-01
1999,1.0,61.19248775248179,1999-01-01
1999,2.0,60.11219449612648,1999-02-01
1999,3.0,60.19034370776303,1999-03-01
1999,4.0,62.19013069893984,1999-04-01
1999,5.0,63.85391896112691,1999-05-01
1999,6.0,64.50632644483967,1999-06-01
1999,7.0,66.58081459594315,1999-07-01
1999,8.0,67.11069669450983,1999-08-01
1999,9.0,66.15983814652208,1999-09-01
1999,10.0,65.94987690023723,1999-10-01
1999,11.0,63.82396080072672,1999-11-01
1999,12.0,62.50866851677227,1999-12-01
2000,1.0,60.57886320162373,2000-01-01
2000,2.0,62.85517331401029,2000-02-01
2000,3.0,62.7319232608485,2000-03-01
2000,4.0,62.61357426535082,2000-04-01
2000,5.0,65.1128210868857,2000-05-01
2000,6.0,65.9927982552114,2000-06-01
2000,7.0,67.5854808361157,2000-07-01
2000,8.0,67.82341895592052,2000-08-01
2000,9.0,67.1409713564388,2000-09-01
2000,10.0,67.24658493487215,2000-10-01
2000,11.0,64.97825580105737,2000-11-01
2000,12.0,63.03436695540995,2000-12-01
2001,1.0,63.75127150426707,2001-01-01
2001,2.0,61.71797314921963,2001-02-01
2001,3.0,61.94324018398952,2001-03-01
2001,4.0,63.06910555436815,2001-04-01
2001,5.0,64.06144226657926,2001-05-01
2001,6.0,65.93477635976103,2001-06-01
2001,7.0,67.63247988214914,2001-07-01
2001,8.0,68.85945300196829,2001-08-01
2001,9.0,68.243081997415,2001-09-01
2001,10.0,66.77004642488895,2001-10-01
2001,11.0,66.48579908863456,2001-11-01
2001,12.0,63.49236319976217,2001-12-01
2002,1.0,62.80293994050811,2002-01-01
2002,2.0,61.110411329476165,2002-02-01
2002,3.0,62.57269469192308,2002-03-01
2002,4.0,64.8124688987493,2002-04-01
2002,5.0,65.76695494839242,2002-05-01
2002,6.0,66.86417398556506,2002-06-01
2002,7.0,67.98539761225419,2002-07-01
2002,8.0,68.34406686196041,2002-08-01
2002,9.0,66.64067950330227,2002-09-01
2002,10.0,67.08694842320932,2002-10-01
2002,11.0,65.56333521129801,2002-11-01
2002,12.0,63.55495640806305,2002-12-01
2003,1.0,61.92596836264309,2003-01-01
2003,2.0,61.65969216315656,2003-02-01
2003,3.0,63.79442437392145,2003-03-01
2003,4.0,63.504849429802405,2003-04-01
2003,5.0,65.89088414762108,2003-05-01
2003,6.0,66.489305996497,2003-06-01
2003,7.0,68.23901979706386,2003-07-01
2003,8.0,68.90252647263057,2003-08-01
2003,9.0,67.9144702054215,2003-09-01
2003,10.0,67.69604893700453,2003-10-01
2003,11.0,65.09297545417931,2003-11-01
2003,12.0,63.96019785797695,2003-12-01
2004,1.0,62.85681038795956,2004-01-01
2004,2.0,64.16866910991779,2004-02-01
2004,3.0,63.38400788890382,2004-03-01
2004,4.0,63.65606374184356,2004-04-01
2004,5.0,66.558943417233,2004-05-01
