Year,Month,tmean_f,datetime
1990.0,1.0,70.37203776041667,1990-01-01
1990.0,2.0,68.62349446614584,1990-02-01
1990.0,3.0,68.84465874565973,1990-03-01
1990.0,4.0,71.32747938368055,1990-04-01
1990.0,5.0,71.8586398654514,1990-05-01
1990.0,6.0,73.07977430555556,1990-06-01
1990.0,7.0,74.13197428385416,1990-07-01
1990.0,8.0,75.42895779079862,1990-08-01
1990.0,9.0,75.6539279513889,1990-09-01
1990.0,10.0,74.06595052083333,1990-10-01
1990.0,11.0,72.89392632378473,1990-11-01
1990.0,12.0,69.77046712239584,1990-12-01
1991.0,1.0,68.47706163194445,1991-01-01
1991.0,2.0,69.91754286024306,1991-02-01
1991.0,3.0,68.4248046875,1991-03-01
1991.0,4.0,69.65474446614584,1991-04-01
1991.0,5.0,70.95032280815973,1991-05-01
1991.0,6.0,71.66644694010418,1991-06-01
1991.0,7.0,72.94960666232639,1991-07-01
1991.0,8.0,74.45362141927083,1991-08-01
1991.0,9.0,74.21637098524306,1991-09-01
1991.0,10.0,73.24021809895834,1991-10-01
1991.0,11.0,72.89074164496529,1991-11-01
1991.0,12.0,70.20157606336807,1991-12-01
1992.0,1.0,68.07147081163194,1992-01-01
1992.0,2.0,68.12559678819444,1992-02-01
1992.0,3.0,69.05103895399306,1992-03-01
1992.0,4.0,70.0436279296875,1992-04-01
1992.0,5.0,72.29383680555556,1992-05-01
1992.0,6.0,73.7348876953125,1992-06-01
1992.0,7.0,73.91046549479168,1992-07-01
1992.0,8.0,74.73856608072916,1992-08-01
1992.0,9.0,75.09511447482639,1992-09-01
1992.0,10.0,74.47562662760416,1992-10-01
1992.0,11.0,72.27000054253472,1992-11-01
1992.0,12.0,70.58924967447916,1992-12-01
1993.0,1.0,67.53569878472223,1993-01-01
1993.0,2.0,66.78269856770834,1993-02-01
1993.0,3.0,68.44688313802084,1993-03-01
1993.0,4.0,70.17459309895833,1993-04-01
1993.0,5.0,70.36086154513889,1993-05-01
1993.0,6.0,72.2609619140625,1993-06-01
1993.0,7.0,72.93132595486111,1993-07-01
1993.0,8.0,74.02143283420139,1993-08-01
1993.0,9.0,73.9455539279514,1993-09-01
1993.0,10.0,73.07039659288195,1993-10-01
1993.0,11.0,70.42355143229167,1993-11-01
1993.0,12.0,68.49190266927084,1993-12-01
1994.0,1.0,67.12888726128472,1994-01-01
1994.0,2.0,68.46087239583333,1994-02-01
1994.0,3.0,68.59526909722223,1994-03-01
1994.0,4.0,69.6780029296875,1994-04-01
1994.0,5.0,70.93634168836806,1994-05-01
1994.0,6.0,72.02229546440972,1994-06-01
1994.0,7.0,74.16637641059029,1994-07-01
1994.0,8.0,74.35240342881946,1994-08-01
1994.0,9.0,74.3827392578125,1994-09-01
1994.0,10.0,73.37046440972222,1994-10-01
1994.0,11.0,71.41407606336806,1994-11-01
1994.0,12.0,68.8450168185764,1994-12-01
1995.0,1.0,67.86917860243057,1995-01-01
1995.0,2.0,68.27476128472222,1995-02-01
1995.0,3.0,70.265234375,1995-03-01
1995.0,4.0,70.35947808159722,1995-04-01
1995.0,5.0,71.26902940538196,1995-05-01
1995.0,6.0,72.42607693142361,1995-06-01
1995.0,7.0,73.85641276041667,1995-07-01
1995.0,8.0,73.64967990451389,1995-08-01
1995.0,9.0,73.71592881944444,1995-09-01
1995.0,10.0,73.37548556857638,1995-10-01
1995.0,11.0,72.48103841145834,1995-11-01
1995.0,12.0,71.2967041015625,1995-12-01
1996.0,1.0,70.11749403211806,1996-01-01
1996.0,2.0,68.09149576822918,1996-02-01
1996.0,3.0,68.3597873263889,1996-03-01
1996.0,4.0,71.73903537326389,1996-04-01
1996.0,5.0,73.19032118055556,1996-05-01
1996.0,6.0,74.01858995225695,1996-06-01
1996.0,7.0,74.56111382378472,1996-07-01
1996.0,8.0,74.13548177083334,1996-08-01
1996.0,9.0,74.20479058159722,1996-09-01
1996.0,10.0,74.04013943142363,1996-10-01
1996.0,11.0,72.85496690538196,1996-11-01
1996.0,12.0,69.94702690972221,1996-12-01
1997.0,1.0,69.48544650607639,1997-01-01
1997.0,2.0,69.10817599826389,1997-02-01
1997.0,3.0,69.72336968315972,1997-03-01
1997.0,4.0,70.48207736545139,1997-04-01
1997.0,5.0,71.77806260850694,1997-05-01
1997.0,6.0,73.33755425347223,1997-06-01
1997.0,7.0,73.72494574652778,1997-07-01
1997.0,8.0,74.02566189236111,1997-08-01
1997.0,9.0,74.39051378038195,1997-09-01
1997.0,10.0,73.38917914496528,1997-10-01
