,Year,Month,ET,datetime
0,2001.0,1.0,2.469791666666667,2001-01-01
1,2001.0,2.0,2.560745614035088,2001-02-01
2,2001.0,3.0,2.41875,2001-03-01
3,2001.0,4.0,3.577083333333334,2001-04-01
4,2001.0,5.0,2.953837719298246,2001-05-01
5,2001.0,6.0,,2001-06-01
6,2001.0,7.0,3.773333333333334,2001-07-01
7,2001.0,8.0,3.5137500000000004,2001-08-01
8,2001.0,9.0,2.9958333333333336,2001-09-01
9,2001.0,10.0,3.5581250000000004,2001-10-01
10,2001.0,11.0,2.718229166666667,2001-11-01
11,2001.0,12.0,2.405833333333333,2001-12-01
12,2002.0,1.0,2.446927083333333,2002-01-01
13,2002.0,2.0,2.91640625,2002-02-01
14,2002.0,3.0,3.265789473684211,2002-03-01
15,2002.0,4.0,3.3578125000000005,2002-04-01
16,2002.0,5.0,2.7670454545454546,2002-05-01
17,2002.0,6.0,3.4375,2002-06-01
18,2002.0,7.0,2.3,2002-07-01
19,2002.0,8.0,2.3531250000000004,2002-08-01
20,2002.0,9.0,3.5884375,2002-09-01
21,2002.0,10.0,3.1925,2002-10-01
22,2002.0,11.0,2.51296875,2002-11-01
23,2002.0,12.0,2.1098958333333333,2002-12-01
24,2003.0,1.0,2.2881770833333333,2003-01-01
25,2003.0,2.0,2.548854166666666,2003-02-01
26,2003.0,3.0,2.8240625000000006,2003-03-01
27,2003.0,4.0,2.29375,2003-04-01
28,2003.0,5.0,3.490729166666667,2003-05-01
29,2003.0,6.0,3.1622916666666665,2003-06-01
30,2003.0,7.0,2.3875,2003-07-01
31,2003.0,8.0,2.848611111111111,2003-08-01
32,2003.0,9.0,3.9105263157894736,2003-09-01
33,2003.0,10.0,3.0236458333333336,2003-10-01
34,2003.0,11.0,2.2965104166666666,2003-11-01
35,2003.0,12.0,2.2431770833333333,2003-12-01
36,2004.0,1.0,2.708645833333333,2004-01-01
37,2004.0,2.0,3.28671875,2004-02-01
38,2004.0,3.0,2.9731770833333333,2004-03-01
39,2004.0,4.0,2.9450000000000003,2004-04-01
40,2004.0,5.0,2.553977272727273,2004-05-01
41,2004.0,6.0,2.66875,2004-06-01
42,2004.0,7.0,4.076960784313726,2004-07-01
43,2004.0,8.0,3.9288541666666665,2004-08-01
44,2004.0,9.0,3.2929166666666667,2004-09-01
45,2004.0,10.0,2.9835416666666665,2004-10-01
46,2004.0,11.0,2.746041666666667,2004-11-01
47,2004.0,12.0,2.3413020833333333,2004-12-01
48,2005.0,1.0,2.5942708333333337,2005-01-01
49,2005.0,2.0,2.7422916666666666,2005-02-01
50,2005.0,3.0,3.0747916666666666,2005-03-01
51,2005.0,4.0,3.1533333333333338,2005-04-01
52,2005.0,5.0,2.93125,2005-05-01
53,2005.0,6.0,2.599609375,2005-06-01
54,2005.0,7.0,2.4791666666666665,2005-07-01
55,2005.0,8.0,3.953020833333333,2005-08-01
56,2005.0,9.0,2.614583333333333,2005-09-01
57,2005.0,10.0,4.042708333333335,2005-10-01
58,2005.0,11.0,2.98921875,2005-11-01
59,2005.0,12.0,2.494270833333333,2005-12-01
60,2006.0,1.0,2.4642708333333334,2006-01-01
61,2006.0,2.0,2.874342105263158,2006-02-01
62,2006.0,3.0,2.039772727272727,2006-03-01
63,2006.0,4.0,4.231562500000001,2006-04-01
64,2006.0,5.0,2.8847222222222224,2006-05-01
65,2006.0,6.0,2.885625,2006-06-01
66,2006.0,7.0,3.832777777777778,2006-07-01
67,2006.0,8.0,3.5748161764705886,2006-08-01
68,2006.0,9.0,3.694642857142857,2006-09-01
69,2006.0,10.0,3.697291666666666,2006-10-01
70,2006.0,11.0,2.9981770833333337,2006-11-01
71,2006.0,12.0,2.1728645833333333,2006-12-01
72,2007.0,1.0,2.5282291666666667,2007-01-01
73,2007.0,2.0,2.88375,2007-02-01
74,2007.0,3.0,3.056145833333334,2007-03-01
75,2007.0,4.0,3.3195833333333336,2007-04-01
76,2007.0,5.0,3.109739583333333,2007-05-01
77,2007.0,6.0,3.109375,2007-06-01
78,2007.0,7.0,4.017543859649122,2007-07-01
79,2007.0,8.0,2.996794871794872,2007-08-01
80,2007.0,9.0,2.292604166666667,2007-09-01
81,2007.0,10.0,2.927291666666666,2007-10-01
82,2007.0,11.0,2.233177083333333,2007-11-01
83,2007.0,12.0,2.562395833333333,2007-12-01
84,2008.0,1.0,2.627604166666667,2008-01-01
85,2008.0,2.0,2.6924479166666666,2008-02-01
86,2008.0,3.0,2.2486842105263163,2008-03-01
87,2008.0,4.0,,2008-04-01
88,2008.0,5.0,3.7996875,2008-05-01
89,2008.0,6.0,3.2590625,2008-06-01
90,2008.0,7.0,3.2977864583333334,2008-07-01
91,2008.0,8.0,3.599791666666667,2008-08-01
92,2008.0,9.0,3.128333333333334,2008-09-01
93,2008.0,10.0,2.495416666666668,2008-10-01
94,2008.0,11.0,1.9615625,2008-11-01
95,2008.0,12.0,1.7265104166666667,2008-12-01
96,2009.0,1.0,3.357135416666668,2009-01-01
97,2009.0,2.0,2.6317708333333334,2009-02-01
98,2009.0,3.0,1.842578125,2009-03-01
99,2009.0,4.0,2.97734375,2009-04-01
100,2009.0,5.0,2.710037878787879,2009-05-01
101,2009.0,6.0,4.027500000000001,2009-06-01
102,2009.0,7.0,2.7750000000000004,2009-07-01
103,2009.0,8.0,3.28671875,2009-08-01
104,2009.0,9.0,3.7371875,2009-09-01
105,2009.0,10.0,3.9889583333333336,2009-10-01
106,2009.0,11.0,3.0757812500000004,2009-11-01
107,2009.0,12.0,2.5850520833333333,2009-12-01
108,2010.0,1.0,2.7583333333333333,2010-01-01
109,2010.0,2.0,2.935,2010-02-01
110,2010.0,3.0,3.4513157894736843,2010-03-01
111,2010.0,4.0,2.059375,2010-04-01
112,2010.0,5.0,4.277631578947369,2010-05-01
113,2010.0,6.0,1.9875,2010-06-01
114,2010.0,7.0,3.8704166666666655,2010-07-01
115,2010.0,8.0,3.587708333333333,2010-08-01
116,2010.0,9.0,3.054934210526316,2010-09-01
117,2010.0,10.0,2.220673076923077,2010-10-01
118,2010.0,11.0,2.737135416666667,2010-11-01
119,2010.0,12.0,2.273229166666667,2010-12-01
120,2011.0,1.0,2.6194791666666672,2011-01-01
121,2011.0,2.0,2.9772395833333336,2011-02-01
122,2011.0,3.0,2.5083333333333333,2011-03-01
123,2011.0,4.0,3.1157894736842104,2011-04-01
124,2011.0,5.0,2.7030701754385964,2011-05-01
125,2011.0,6.0,4.32734375,2011-06-01
126,2011.0,7.0,4.3529605263157904,2011-07-01
127,2011.0,8.0,4.015208333333334,2011-08-01
128,2011.0,9.0,3.8359375,2011-09-01
129,2011.0,10.0,3.1135416666666664,2011-10-01
130,2011.0,11.0,1.962053571428572,2011-11-01
131,2011.0,12.0,2.226822916666667,2011-12-01
132,2012.0,1.0,2.71828125,2012-01-01
133,2012.0,2.0,2.981302083333333,2012-02-01
134,2012.0,3.0,2.798854166666666,2012-03-01
135,2012.0,4.0,2.3375000000000004,2012-04-01
136,2012.0,5.0,3.0294117647058822,2012-05-01
137,2012.0,6.0,2.905277777777778,2012-06-01
138,2012.0,7.0,3.628125,2012-07-01
139,2012.0,8.0,3.9583333333333335,2012-08-01
140,2012.0,9.0,2.816071428571429,2012-09-01
141,2012.0,10.0,3.698684210526316,2012-10-01
142,2012.0,11.0,2.7365625,2012-11-01
143,2012.0,12.0,2.4697395833333333,2012-12-01
144,2013.0,1.0,2.5801562500000004,2013-01-01
145,2013.0,2.0,2.687152777777777,2013-02-01
146,2013.0,3.0,2.822916666666667,2013-03-01
147,2013.0,4.0,4.000312500000001,2013-04-01
148,2013.0,5.0,3.125,2013-05-01
149,2013.0,6.0,4.044375,2013-06-01
150,2013.0,7.0,3.2725160256410253,2013-07-01
151,2013.0,8.0,3.4627192982456134,2013-08-01
152,2013.0,9.0,3.730520833333334,2013-09-01
153,2013.0,10.0,2.6675,2013-10-01
154,2013.0,11.0,2.0907291666666667,2013-11-01
155,2013.0,12.0,2.1881250000000003,2013-12-01
156,2014.0,1.0,2.4166666666666665,2014-01-01
