Year,Month,NDVI,datetime
2000.0,4.0,0.4695591867705922,2000-04-01
2000.0,5.0,0.467537303029755,2000-05-01
2000.0,6.0,0.5307453296802662,2000-06-01
2000.0,7.0,0.29544543042595006,2000-07-01
2000.0,8.0,0.36067673012062357,2000-08-01
2000.0,9.0,0.4867352615168065,2000-09-01
2000.0,10.0,0.3266196780734592,2000-10-01
2000.0,11.0,0.5594343962492766,2000-11-01
2000.0,12.0,0.7293278258523823,2000-12-01
2001.0,1.0,0.665826067512418,2001-01-01
2001.0,2.0,0.6040212843153212,2001-02-01
2001.0,3.0,0.4998386995292004,2001-03-01
2001.0,4.0,0.3306528020788122,2001-04-01
2001.0,5.0,0.4942759761103877,2001-05-01
2001.0,6.0,0.42888495362835166,2001-06-01
2001.0,7.0,0.38660642835828996,2001-07-01
2001.0,8.0,0.5428872285065828,2001-08-01
2001.0,9.0,0.609941929946711,2001-09-01
2001.0,10.0,0.6102204028471017,2001-10-01
2001.0,11.0,0.7669636290750386,2001-11-01
2001.0,12.0,0.6982604132758247,2001-12-01
2002.0,1.0,0.5632700978973766,2002-01-01
2002.0,2.0,0.6291651313687548,2002-02-01
2002.0,3.0,0.5973966622058257,2002-03-01
2002.0,4.0,0.6141057426546827,2002-04-01
2002.0,5.0,0.725028567843967,2002-05-01
2002.0,6.0,0.5417364614981192,2002-06-01
2002.0,7.0,0.5598860846625434,2002-07-01
2002.0,8.0,0.5009072386188271,2002-08-01
2002.0,9.0,0.6782495475109712,2002-09-01
2002.0,10.0,0.6164435869381751,2002-10-01
2002.0,11.0,0.6353279396339699,2002-11-01
2002.0,12.0,0.6542800620750144,2002-12-01
2003.0,1.0,0.6523980505672502,2003-01-01
2003.0,2.0,0.5301013522677951,2003-02-01
2003.0,3.0,0.5959657739709925,2003-03-01
2003.0,4.0,0.4821742964379581,2003-04-01
2003.0,5.0,0.5727078473126447,2003-05-01
2003.0,6.0,0.46464161813994986,2003-06-01
2003.0,7.0,0.4012711136429398,2003-07-01
2003.0,8.0,0.4805736777223187,2003-08-01
2003.0,9.0,0.5898917398335021,2003-09-01
2003.0,10.0,0.576069113648968,2003-10-01
2003.0,11.0,0.558068404962987,2003-11-01
2003.0,12.0,0.6716195565682871,2003-12-01
2004.0,1.0,0.7018948778694059,2004-01-01
2004.0,2.0,0.6337701302987558,2004-02-01
2004.0,3.0,0.5634025291160301,2004-03-01
2004.0,4.0,0.5856416490342882,2004-04-01
2004.0,5.0,0.4762622691966869,2004-05-01
2004.0,6.0,0.5011862295645254,2004-06-01
2004.0,7.0,0.5844666280864198,2004-07-01
2004.0,8.0,0.6099090576171875,2004-08-01
2004.0,9.0,0.535806773621359,2004-09-01
2004.0,10.0,0.5887329195752556,2004-10-01
2004.0,11.0,0.5163972642686632,2004-11-01
2004.0,12.0,0.6662430939850984,2004-12-01
2005.0,1.0,0.6944495778024933,2005-01-01
2005.0,2.0,0.6163964919102045,2005-02-01
2005.0,3.0,0.48505980880172167,2005-03-01
2005.0,4.0,0.46099250699266975,2005-04-01
2005.0,5.0,0.5059839884440104,2005-05-01
2005.0,6.0,0.5181220725730613,2005-06-01
2005.0,7.0,0.4497195585274402,2005-07-01
2005.0,8.0,0.5529739474072869,2005-08-01
2005.0,9.0,0.46672613826798803,2005-09-01
2005.0,10.0,0.5023991620099103,2005-10-01
2005.0,11.0,0.7087848804615162,2005-11-01
2005.0,12.0,0.719429439968533,2005-12-01
2006.0,1.0,0.6574606247890142,2006-01-01
2006.0,2.0,0.47635330388575425,2006-02-01
2006.0,3.0,0.6892455301167052,2006-03-01
2006.0,4.0,0.4722240589283131,2006-04-01
2006.0,5.0,0.4839920232325424,2006-05-01
2006.0,6.0,0.3569161214946229,2006-06-01
2006.0,7.0,0.5036818892867477,2006-07-01
2006.0,8.0,0.5596320069866416,2006-08-01
2006.0,9.0,0.44374852121612174,2006-09-01
2006.0,10.0,0.6348527508017457,2006-10-01
2006.0,11.0,0.6756011586130402,2006-11-01
2006.0,12.0,0.63283176186644,2006-12-01
2007.0,1.0,0.671508883252556,2007-01-01
2007.0,2.0,0.53414116376712,2007-02-01
2007.0,3.0,0.548781548017337,2007-03-01
2007.0,4.0,0.4501903675220631,2007-04-01
2007.0,5.0,0.43071398322964893,2007-05-01
2007.0,6.0,0.28216948332609953,2007-06-01
2007.0,7.0,0.5611218111014661,2007-07-01
2007.0,8.0,0.4591159114131221,2007-08-01
2007.0,9.0,0.4178212954674238,2007-09-01
2007.0,10.0,0.4442463627567998,2007-10-01
2007.0,11.0,0.5548744672610436,2007-11-01
2007.0,12.0,0.5026709003213011,2007-12-01
2008.0,1.0,0.5581114027235243,2008-01-01
2008.0,2.0,0.6464404824339314,2008-02-01
2008.0,3.0,0.46333774519555365,2008-03-01
2008.0,4.0,0.3782687246063609,2008-04-01
2008.0,5.0,0.5996778511706694,2008-05-01
2008.0,6.0,0.4791907322259597,2008-06-01
2008.0,7.0,0.4073538603606047,2008-07-01
2008.0,8.0,0.5078532371991946,2008-08-01
2008.0,9.0,0.38330855192961516,2008-09-01
