,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,48.58336950231482,1.9127310827683,1920-01-01
1,1920.0,2.0,24.745478877314813,0.974231451862788,1920-02-01
2,1920.0,3.0,215.6949749228395,8.491928146568485,1920-03-01
3,1920.0,4.0,72.0875530478395,2.8380926396787207,1920-04-01
4,1920.0,5.0,14.07723433883102,0.5542218243634259,1920-05-01
5,1920.0,6.0,4.953432436342593,0.1950170250528579,1920-06-01
6,1920.0,7.0,16.282805266203702,0.6410553254410907,1920-07-01
7,1920.0,8.0,51.3788761091821,2.0227903979992954,1920-08-01
8,1920.0,9.0,45.88809618537809,1.806617960054256,1920-09-01
9,1920.0,10.0,58.370720003858025,2.298059842671576,1920-10-01
10,1920.0,11.0,100.30031105324076,3.948831143828376,1920-11-01
11,1920.0,12.0,153.01929012345678,6.024381500923496,1920-12-01
12,1921.0,1.0,486.8817515432099,19.168572895401965,1921-01-01
13,1921.0,2.0,11.590072820216047,0.4563020795360649,1921-02-01
14,1921.0,3.0,138.98172260802468,5.471721362520657,1921-03-01
15,1921.0,4.0,78.1442238136574,3.0765442446321813,1921-04-01
16,1921.0,5.0,27.07664809992284,1.0660097677134976,1921-05-01
17,1921.0,6.0,4.254093876591435,0.1674840108894265,1921-06-01
18,1921.0,7.0,37.53128616898148,1.4776096916921844,1921-07-01
19,1921.0,8.0,58.33481626157408,2.2966463095107907,1921-08-01
20,1921.0,9.0,20.40450484664352,0.8033269624662803,1921-09-01
21,1921.0,10.0,104.30166136188272,4.1063646205465645,1921-10-01
22,1921.0,11.0,727.3202642746913,28.63465607380675,1921-11-01
23,1921.0,12.0,167.62449363425927,6.599389513159814,1921-12-01
24,1922.0,1.0,235.56358506944449,9.274156892497814,1922-01-01
25,1922.0,2.0,370.1359953703704,14.572283282298049,1922-02-01
26,1922.0,3.0,621.9511959876543,24.486267558569068,1922-03-01
27,1922.0,4.0,105.61867042824076,4.158215371190581,1922-04-01
28,1922.0,5.0,28.457175925925927,1.1203612569262176,1922-05-01
29,1922.0,6.0,5.686358416521991,0.2238723786032279,1922-06-01
30,1922.0,7.0,13.190872757523149,0.5193256991150846,1922-07-01
31,1922.0,8.0,80.43300298996914,3.166653661022407,1922-08-01
32,1922.0,9.0,220.13669463734567,8.666799001470302,1922-09-01
33,1922.0,10.0,20.76538990162037,0.817535035496865,1922-10-01
34,1922.0,11.0,176.60079089506172,6.952787043112666,1922-11-01
35,1922.0,12.0,7.275450153115355,0.2864350453982423,1922-12-01
36,1923.0,1.0,458.7912326388889,18.062646954286965,1923-01-01
37,1923.0,2.0,75.87126856674382,2.98705781758834,1923-02-01
38,1923.0,3.0,426.0231963734568,16.772566786356567,1923-03-01
39,1923.0,4.0,219.3096064814815,8.634236475648878,1923-04-01
40,1923.0,5.0,43.563883463541664,1.7151135221866798,1923-05-01
41,1923.0,6.0,15.962833357445987,0.628458006198661,1923-06-01
42,1923.0,7.0,48.36717544367284,1.9042195056564115,1923-07-01
43,1923.0,8.0,298.34905478395063,11.746025778895694,1923-08-01
44,1923.0,9.0,130.6449893904321,5.143503519308351,1923-09-01
45,1923.0,10.0,118.53777247299382,4.666841435944639,1923-10-01
46,1923.0,11.0,57.41721522955247,2.26052028462805,1923-11-01
47,1923.0,12.0,476.09625771604937,18.74394715417517,1923-12-01
48,1924.0,1.0,20.821537724247687,0.8197455796947909,1924-01-01
49,1924.0,2.0,146.3896846064815,5.763373409703997,1924-02-01
50,1924.0,3.0,91.35003134645062,3.5964579270256154,1924-03-01
51,1924.0,4.0,302.39298804012344,11.90523574961116,1924-04-01
52,1924.0,5.0,66.55683955439815,2.620348013952684,1924-05-01
53,1924.0,6.0,10.061924310378089,0.39613875237709,1924-06-01
54,1924.0,7.0,24.984683943383487,0.9836489741489562,1924-07-01
55,1924.0,8.0,33.23702136381173,1.308544148181564,1924-08-01
56,1924.0,9.0,42.403905044367285,1.669445080486901,1924-09-01
57,1924.0,10.0,312.75009645061726,12.312995923252648,1924-10-01
58,1924.0,11.0,422.1705729166667,16.62088869750656,1924-11-01
59,1924.0,12.0,60.34096498842592,2.3756285428514143,1924-12-01
60,1925.0,1.0,195.26456404320987,7.687581261543696,1925-01-01
61,1925.0,2.0,19.950349030671298,0.7854468122311535,1925-02-01
62,1925.0,3.0,369.6076871141975,14.551483744653446,1925-03-01
63,1925.0,4.0,144.14916087962962,5.675163814158647,1925-04-01
64,1925.0,5.0,26.448145736882715,1.041265580192233,1925-05-01
65,1925.0,6.0,53.68792197145062,2.113697715411442,1925-06-01
66,1925.0,7.0,41.5635067033179,1.636358531626689,1925-07-01
67,1925.0,8.0,228.8055555555556,9.0080927384077,1925-08-01
68,1925.0,9.0,76.5283805941358,3.012928369847866,1925-09-01
69,1925.0,10.0,81.07734133873457,3.192021312548605,1925-10-01
70,1925.0,11.0,88.70492139274691,3.4923197398719257,1925-11-01
71,1925.0,12.0,6.114210717472029,0.2407169573807885,1925-12-01
72,1926.0,1.0,19.894160517939813,0.7832346660606226,1926-01-01
