Year,Month,tmean_f,datetime,Temp
1990.0,1.0,52.627742513020834,1990-01-01,
1990.0,2.0,49.44063313802083,1990-02-01,
1990.0,3.0,51.91412217881944,1990-03-01,
1990.0,4.0,53.99992404513888,1990-04-01,
1990.0,5.0,54.46379937065973,1990-05-01,
1990.0,6.0,56.40592447916667,1990-06-01,
1990.0,7.0,57.53505316840278,1990-07-01,
1990.0,8.0,58.69383409288194,1990-08-01,
1990.0,9.0,58.46488715277778,1990-09-01,
1990.0,10.0,56.95024956597223,1990-10-01,
1990.0,11.0,56.79955240885417,1990-11-01,
1990.0,12.0,52.12336968315972,1990-12-01,
1991.0,1.0,51.27856580946181,1991-01-01,
1991.0,2.0,53.236111111111114,1991-02-01,
1991.0,3.0,51.52301161024306,1991-03-01,
1991.0,4.0,53.1846666124132,1991-04-01,
1991.0,5.0,54.55706108940972,1991-05-01,
1991.0,6.0,54.84155544704861,1991-06-01,
1991.0,7.0,57.54623480902778,1991-07-01,
1991.0,8.0,58.984157986111114,1991-08-01,
1991.0,9.0,57.94303656684028,1991-09-01,
1991.0,10.0,55.93627115885417,1991-10-01,
1991.0,11.0,56.46451822916667,1991-11-01,
1991.0,12.0,53.17132703993056,1991-12-01,
1992.0,1.0,50.69405110677083,1992-01-01,
1992.0,2.0,51.60819905598959,1992-02-01,
1992.0,3.0,52.0887451171875,1992-03-01,
1992.0,4.0,53.0065185546875,1992-04-01,
1992.0,5.0,55.87820638020833,1992-05-01,
1992.0,6.0,56.302294921875,1992-06-01,
1992.0,7.0,56.50171983506944,1992-07-01,
1992.0,8.0,57.19584147135417,1992-08-01,
1992.0,9.0,58.57777777777778,1992-09-01,
1992.0,10.0,57.75197211371528,1992-10-01,
1992.0,11.0,56.557703993055554,1992-11-01,
1992.0,12.0,54.16021592881944,1992-12-01,
1993.0,1.0,51.673977322048614,1993-01-01,
1993.0,2.0,50.87111273871528,1993-02-01,
1993.0,3.0,51.47240125868056,1993-03-01,
1993.0,4.0,53.42103678385417,1993-04-01,
1993.0,5.0,53.155124240451386,1993-05-01,
1993.0,6.0,56.00096299913194,1993-06-01,
1993.0,7.0,56.494623480902774,1993-07-01,
1993.0,8.0,58.349034288194446,1993-08-01,
1993.0,9.0,58.28814832899306,1993-09-01,
1993.0,10.0,57.32523328993055,1993-10-01,
1993.0,11.0,54.37244466145833,1993-11-01,
1993.0,12.0,52.95455322265625,1993-12-01,
1994.0,1.0,51.15541178385416,1994-01-01,
1994.0,2.0,53.90499945746528,1994-02-01,
1994.0,3.0,51.57096896701389,1994-03-01,
1994.0,4.0,52.34207356770833,1994-04-01,
1994.0,5.0,54.29641655815972,1994-05-01,
1994.0,6.0,54.811184353298614,1994-06-01,
1994.0,7.0,58.584228515625,1994-07-01,
1994.0,8.0,58.33727756076389,1994-08-01,
1994.0,9.0,58.13822157118055,1994-09-01,
1994.0,10.0,56.42100423177084,1994-10-01,
1994.0,11.0,53.79000108506945,1994-11-01,
1994.0,12.0,52.10724012586806,1994-12-01,
1995.0,1.0,55.33297526041667,1995-01-01,
1995.0,2.0,52.9484130859375,1995-02-01,
1995.0,3.0,54.72415771484376,1995-03-01,
1995.0,4.0,53.501703559027774,1995-04-01,
1995.0,5.0,55.26996527777778,1995-05-01,
1995.0,6.0,56.272298177083336,1995-06-01,
1995.0,7.0,57.771397569444446,1995-07-01,
1995.0,8.0,57.305088975694446,1995-08-01,
1995.0,9.0,57.809261067708334,1995-09-01,
1995.0,10.0,57.17677408854166,1995-10-01,
1995.0,11.0,57.49385308159722,1995-11-01,
1995.0,12.0,56.72638075086806,1995-12-01,
1996.0,1.0,54.29139811197917,1996-01-01,
1996.0,2.0,51.63662787543403,1996-02-01,
1996.0,3.0,52.763727484809024,1996-03-01,
1996.0,4.0,55.39622395833334,1996-04-01,
1996.0,5.0,56.835123697916664,1996-05-01,
1996.0,6.0,56.86170247395833,1996-06-01,
1996.0,7.0,56.52385796440972,1996-07-01,
1996.0,8.0,57.75471462673611,1996-08-01,
1996.0,9.0,56.93154025607639,1996-09-01,
1996.0,10.0,58.265231662326386,1996-10-01,
1996.0,11.0,56.908816189236106,1996-11-01,
1996.0,12.0,53.61247287326389,1996-12-01,
1997.0,1.0,54.613620334201386,1997-01-01,
1997.0,2.0,52.415714518229166,1997-02-01,
1997.0,3.0,53.46358506944445,1997-03-01,
1997.0,4.0,53.64896375868055,1997-04-01,
1997.0,5.0,54.13878038194444,1997-05-01,
1997.0,6.0,55.50303819444444,1997-06-01,
1997.0,7.0,57.71404893663194,1997-07-01,
1997.0,8.0,57.81763509114583,1997-08-01,
1997.0,9.0,56.87763129340278,1997-09-01,
1997.0,10.0,55.62186414930555,1997-10-01,
1997.0,11.0,55.21111111111111,1997-11-01,
