,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
49,10,4.600730829187101,SLA,9,3.2654456502670244,1.588916290926959,-1.3352851789200764,-3.0118145382601416,58.35486815135066,57.575692226233535,56.15931532118056
50,11,7.566562322140953,SEL,15,7.626433563751579,2.0368391044218432,0.05987124161062596,-5.52972321771911,56.71622173199415,56.37141830303293,53.62854817708333
51,11,7.566562322140953,WEL,12,6.644504097553219,1.2741278433945755,-0.922058224587734,-6.292434478746378,56.71622173199415,58.04686803551741,57.12193158183337
52,11,7.566562322140953,NUT,22,7.952784151740901,0.346302541616163,0.3862218295999478,-7.22025978052479,56.71622173199415,56.50522613910596,53.93537868923611
53,11,7.566562322140953,WLA,15,7.380059061130453,1.0643851301627665,-0.1865032610105004,-6.502177191978187,56.71622173199415,57.06714100520178,55.740074929980615
54,11,7.566562322140953,SLA,10,8.013292195626155,2.1385313760693108,0.4467298734852019,-5.428030946071642,56.71622173199415,55.91670805010293,54.377086046006944
55,12,8.507686008627969,SEL,14,6.4364592534928375,1.452673504787596,-2.0712267551351315,-7.0550125038403735,54.66327267666468,54.35904592682699,50.469075520833336
56,12,8.507686008627969,WEL,12,7.330103863359855,2.527601631990012,-1.1775821452681141,-5.980084376637957,54.66327267666468,55.69244948528181,54.81883980078132
57,12,8.507686008627969,NUT,22,8.55338236159164,1.3547483607192332,0.04569635296367025,-7.152937647908736,54.66327267666468,54.16813897253503,51.713623046875
58,12,8.507686008627969,WLA,16,11.818457308925252,1.380401756692306,3.310771300297283,-7.127284251935663,54.66327267666468,55.04035437673179,53.42515298906441
59,12,8.507686008627969,SLA,10,7.422735983143167,1.251530773822543,-1.084950025484802,-7.256155234805426,54.66327267666468,54.44016089599786,52.34958943976284
