,Year,Month,Temp,datetime
91,1997.0,8.0,57.11836208767361,1997-08-01
92,1997.0,9.0,56.851193576388894,1997-09-01
93,1997.0,10.0,55.14244791666667,1997-10-01
94,1997.0,11.0,55.030278862847226,1997-11-01
95,1997.0,12.0,50.469075520833336,1997-12-01
96,1998.0,1.0,53.58319363064236,1998-01-01
97,1998.0,2.0,53.53051079644098,1998-02-01
98,1998.0,3.0,51.90473361545139,1998-03-01
99,1998.0,4.0,49.080938042534726,1998-04-01
100,1998.0,5.0,51.84924045138889,1998-05-01
101,1998.0,6.0,54.72483859592014,1998-06-01
102,1998.0,7.0,56.60702582465278,1998-07-01
103,1998.0,8.0,56.492344835069446,1998-08-01
104,1998.0,9.0,55.65012478298611,1998-09-01
105,1998.0,10.0,56.15931532118056,1998-10-01
106,1998.0,11.0,54.377086046006944,1998-11-01
107,1998.0,12.0,52.34958943976284,1998-12-01
108,1999.0,1.0,52.41071602781216,1999-01-01
109,1999.0,2.0,50.73037047661703,1999-02-01
110,1999.0,3.0,50.10833787044452,1999-03-01
111,1999.0,4.0,53.56557326126651,1999-04-01
112,1999.0,5.0,55.362060035071,1999-05-01
113,1999.0,6.0,56.17622318522471,1999-06-01
114,1999.0,7.0,59.671075173928585,1999-07-01
115,1999.0,8.0,60.0320974660504,1999-08-01
116,1999.0,9.0,58.590484115241,1999-09-01
117,1999.0,10.0,58.88083088632959,1999-10-01
118,1999.0,11.0,55.6246387681208,1999-11-01
119,1999.0,12.0,54.330897993308334,1999-12-01
120,2000.0,1.0,52.15545843006132,2000-01-01
121,2000.0,2.0,55.91766336565978,2000-02-01
122,2000.0,3.0,54.875450726609486,2000-03-01
123,2000.0,4.0,54.55110101894833,2000-04-01
124,2000.0,5.0,57.82835362576408,2000-05-01
125,2000.0,6.0,58.1989634373423,2000-06-01
126,2000.0,7.0,60.23406355230445,2000-07-01
127,2000.0,8.0,60.52704647504963,2000-08-01
128,2000.0,9.0,59.156716715454,2000-09-01
129,2000.0,10.0,60.159484082291975,2000-10-01
130,2000.0,11.0,57.37863648660498,2000-11-01
131,2000.0,12.0,55.23174338685901,2000-12-01
132,2001.0,1.0,56.76106241013531,2001-01-01
133,2001.0,2.0,53.30457800341047,2001-02-01
134,2001.0,3.0,53.65801705239517,2001-03-01
135,2001.0,4.0,54.97693978501698,2001-04-01
136,2001.0,5.0,56.493033420701664,2001-05-01
137,2001.0,6.0,58.64241767485042,2001-06-01
138,2001.0,7.0,60.6797061014279,2001-07-01
139,2001.0,8.0,61.95740598152291,2001-08-01
140,2001.0,9.0,61.23949603188136,2001-09-01
141,2001.0,10.0,59.339935614133424,2001-10-01
142,2001.0,11.0,59.604374621675326,2001-11-01
143,2001.0,12.0,54.906835798092416,2001-12-01
144,2002.0,1.0,54.648459059321375,2002-01-01
145,2002.0,2.0,53.0867668397066,2002-02-01
146,2002.0,3.0,54.50991659447413,2002-03-01
147,2002.0,4.0,56.7726334992099,2002-04-01
148,2002.0,5.0,58.27384863436389,2002-05-01
149,2002.0,6.0,59.50895193382642,2002-06-01
150,2002.0,7.0,60.87474593162504,2002-07-01
151,2002.0,8.0,61.00120777700272,2002-08-01
152,2002.0,9.0,58.23243004016557,2002-09-01
153,2002.0,10.0,59.24570267598981,2002-10-01
154,2002.0,11.0,57.85794892155276,2002-11-01
155,2002.0,12.0,55.32577030059119,2002-12-01
156,2003.0,1.0,53.00839868127886,2003-01-01
157,2003.0,2.0,53.01519847112344,2003-02-01
158,2003.0,3.0,55.68679525660831,2003-03-01
159,2003.0,4.0,55.16189199802789,2003-04-01
160,2003.0,5.0,58.34740580516433,2003-05-01
161,2003.0,6.0,58.56495330650935,2003-06-01
162,2003.0,7.0,61.09272066312068,2003-07-01
163,2003.0,8.0,61.39665710599623,2003-08-01
164,2003.0,9.0,59.85566887707424,2003-09-01
165,2003.0,10.0,59.569765954516086,2003-10-01
166,2003.0,11.0,56.66640233302739,2003-11-01
167,2003.0,12.0,55.47572550662683,2003-12-01
168,2004.0,1.0,54.61856751999812,2004-01-01
169,2004.0,2.0,55.93411743645713,2004-02-01
170,2004.0,3.0,55.09560042024064,2004-03-01
171,2004.0,4.0,55.09717364684113,2004-04-01
172,2004.0,5.0,58.708301098083965,2004-05-01
173,2004.0,6.0,59.24870309451208,2004-06-01
174,2004.0,7.0,59.535933529060685,2004-07-01
175,2004.0,8.0,60.91335440701191,2004-08-01
176,2004.0,9.0,59.95169413350701,2004-09-01
177,2004.0,10.0,59.51293979174227,2004-10-01
178,2004.0,11.0,57.81324074161928,2004-11-01
179,2004.0,12.0,54.835186617591134,2004-12-01
180,2005.0,1.0,55.54303885046557,2005-01-01
181,2005.0,2.0,54.132210671736,2005-02-01
182,2005.0,3.0,54.655470765847,2005-03-01
183,2005.0,4.0,55.461725975743526,2005-04-01
184,2005.0,5.0,58.18316161658052,2005-05-01
185,2005.0,6.0,58.5256385760508,2005-06-01
186,2005.0,7.0,60.63537252753829,2005-07-01
187,2005.0,8.0,59.56058673219539,2005-08-01
188,2005.0,9.0,60.8152625693305,2005-09-01
189,2005.0,10.0,58.03645146457906,2005-10-01
190,2005.0,11.0,57.52263332428341,2005-11-01
191,2005.0,12.0,57.41922356944957,2005-12-01
192,2006.0,1.0,54.97369788138048,2006-01-01
193,2006.0,2.0,52.40832851535877,2006-02-01
194,2006.0,3.0,55.20103510664516,2006-03-01
195,2006.0,4.0,53.69979740801799,2006-04-01
196,2006.0,5.0,54.40909864711571,2006-05-01
197,2006.0,6.0,58.26184309622518,2006-06-01
198,2006.0,7.0,60.22216065345562,2006-07-01
199,2006.0,8.0,60.90008247087745,2006-08-01
200,2006.0,9.0,59.30382789913551,2006-09-01
201,2006.0,10.0,59.57985659800804,2006-10-01
202,2006.0,11.0,59.30779882881421,2006-11-01
203,2006.0,12.0,56.89551540494401,2006-12-01
204,2007.0,1.0,54.410966216507006,2007-01-01
205,2007.0,2.0,52.52234931238649,2007-02-01
206,2007.0,3.0,53.675200840433405,2007-03-01
207,2007.0,4.0,52.728788568391536,2007-04-01
208,2007.0,5.0,55.764159040030734,2007-05-01
209,2007.0,6.0,57.690123710279565,2007-06-01
210,2007.0,7.0,59.96849597607295,2007-07-01
211,2007.0,8.0,57.976964605799495,2007-08-01
212,2007.0,9.0,57.68668593357792,2007-09-01
213,2007.0,10.0,56.31512149645453,2007-10-01
214,2007.0,11.0,56.54160994606232,2007-11-01
215,2007.0,12.0,53.56066055598164,2007-12-01
216,2008.0,1.0,51.265530680395706,2008-01-01
217,2008.0,2.0,53.449664973795926,2008-02-01
218,2008.0,3.0,54.40088619331812,2008-03-01
219,2008.0,4.0,54.37467857047638,2008-04-01
220,2008.0,5.0,54.99427876494719,2008-05-01
221,2008.0,6.0,57.24101933278815,2008-06-01
222,2008.0,7.0,57.62854120138006,2008-07-01
223,2008.0,8.0,57.928801633011375,2008-08-01
224,2008.0,9.0,56.709435448461264,2008-09-01
225,2008.0,10.0,57.274375843530336,2008-10-01
226,2008.0,11.0,56.283481531032535,2008-11-01
227,2008.0,12.0,54.61751185231147,2008-12-01
228,2009.0,1.0,52.74716076994116,2009-01-01
229,2009.0,2.0,51.84286679288637,2009-02-01
230,2009.0,3.0,51.87840874811592,2009-03-01
231,2009.0,4.0,53.90469078571344,2009-04-01
232,2009.0,5.0,56.46353296092936,2009-05-01
233,2009.0,6.0,58.12387991502813,2009-06-01
234,2009.0,7.0,58.86308992013261,2009-07-01
235,2009.0,8.0,60.576115565814966,2009-08-01
236,2009.0,9.0,58.45717191981204,2009-09-01
237,2009.0,10.0,60.06163212479548,2009-10-01
238,2009.0,11.0,56.24550708843599,2009-11-01
239,2009.0,12.0,55.79402967210261,2009-12-01
240,2010.0,1.0,56.84577855820309,2010-01-01
241,2010.0,2.0,53.09037859242585,2010-02-01
242,2010.0,3.0,51.8181616342579,2010-03-01
243,2010.0,4.0,53.34838659060253,2010-04-01
244,2010.0,5.0,56.05544892747504,2010-05-01
245,2010.0,6.0,58.2120047698246,2010-06-01
246,2010.0,7.0,57.73875641248082,2010-07-01
247,2010.0,8.0,58.06593595820552,2010-08-01
248,2010.0,9.0,57.72145206256855,2010-09-01
249,2010.0,10.0,57.048030666786325,2010-10-01
250,2010.0,11.0,55.49571990955771,2010-11-01
251,2010.0,12.0,55.78159388242955,2010-12-01
252,2011.0,1.0,54.04217524549812,2011-01-01
253,2011.0,2.0,55.48163660498355,2011-02-01
254,2011.0,3.0,55.25872040325403,2011-03-01
255,2011.0,4.0,55.75053635199855,2011-04-01
256,2011.0,5.0,56.49471829708264,2011-05-01
257,2011.0,6.0,57.87946202528311,2011-06-01
258,2011.0,7.0,57.81120301380077,2011-07-01
259,2011.0,8.0,58.90137616887941,2011-08-01
260,2011.0,9.0,57.31380340807975,2011-09-01
261,2011.0,10.0,56.36518797492791,2011-10-01
262,2011.0,11.0,55.64563373503655,2011-11-01
263,2011.0,12.0,53.42515298906441,2011-12-01
264,2012.0,1.0,54.66765675869675,2012-01-01
265,2012.0,2.0,52.6899764502042,2012-02-01
266,2012.0,3.0,52.4304022598311,2012-03-01
267,2012.0,4.0,53.58340387671892,2012-04-01
268,2012.0,5.0,54.52696208433456,2012-05-01
269,2012.0,6.0,56.78442124455578,2012-06-01
270,2012.0,7.0,56.497908777894445,2012-07-01
271,2012.0,8.0,57.69635187714656,2012-08-01
272,2012.0,9.0,56.0828919509179,2012-09-01
273,2012.0,10.0,59.1865360743987,2012-10-01
274,2012.0,11.0,54.90023212701927,2012-11-01
275,2012.0,12.0,54.60776241076832,2012-12-01
276,2013.0,1.0,52.896404198308176,2013-01-01
277,2013.0,2.0,50.93514096108369,2013-02-01
278,2013.0,3.0,52.21896813221491,2013-03-01
279,2013.0,4.0,55.62015115128386,2013-04-01
280,2013.0,5.0,56.31527712281113,2013-05-01
281,2013.0,6.0,57.60684977257563,2013-06-01
282,2013.0,7.0,58.76754707024709,2013-07-01
283,2013.0,8.0,59.120691914548566,2013-08-01
284,2013.0,9.0,57.5601208274057,2013-09-01
285,2013.0,10.0,58.30435248198411,2013-10-01
286,2013.0,11.0,57.17731297687271,2013-11-01
287,2013.0,12.0,55.09783530258287,2013-12-01
288,2014.0,1.0,52.782372009655504,2014-01-01
289,2014.0,2.0,56.62738148230389,2014-02-01
290,2014.0,3.0,54.60410205896086,2014-03-01
291,2014.0,4.0,54.74809517043021,2014-04-01
292,2014.0,5.0,56.38542554747187,2014-05-01
293,2014.0,6.0,56.67356184320097,2014-06-01
294,2014.0,7.0,60.152088725110914,2014-07-01
295,2014.0,8.0,59.74358357155987,2014-08-01
296,2014.0,9.0,59.92345718265445,2014-09-01
297,2014.0,10.0,59.40957868455333,2014-10-01
298,2014.0,11.0,57.12193158183337,2014-11-01
299,2014.0,12.0,54.81883980078132,2014-12-01
300,2015.0,1.0,54.7404871671973,2015-01-01
301,2015.0,2.0,56.051578709265655,2015-02-01
302,2015.0,3.0,52.68992885569767,2015-03-01
303,2015.0,4.0,55.83942521363007,2015-04-01
304,2015.0,5.0,55.25714448767744,2015-05-01
305,2015.0,6.0,57.767749964164295,2015-06-01
306,2015.0,7.0,60.87514788184913,2015-07-01
307,2015.0,8.0,62.36599021942975,2015-08-01
308,2015.0,9.0,61.26372268687747,2015-09-01
309,2015.0,10.0,60.25027120583783,2015-10-01
310,2015.0,11.0,58.5626993247834,2015-11-01
311,2015.0,12.0,55.66345665937389,2015-12-01
312,2016.0,1.0,54.71721530999306,2016-01-01
313,2016.0,2.0,53.31661146595048,2016-02-01
314,2016.0,3.0,54.36066421983011,2016-03-01
315,2016.0,4.0,56.08282832034617,2016-04-01
316,2016.0,5.0,56.51074728118793,2016-05-01
317,2016.0,6.0,58.23593889651052,2016-06-01
318,2016.0,7.0,60.65478133838299,2016-07-01
319,2016.0,8.0,61.01465999620629,2016-08-01
320,2016.0,9.0,59.89209288222812,2016-09-01
321,2016.0,10.0,58.995320550316,2016-10-01
322,2016.0,11.0,57.38713838929347,2016-11-01
323,2016.0,12.0,54.99558937245291,2016-12-01
324,2017.0,1.0,55.10712124234969,2017-01-01
325,2017.0,2.0,54.58847229731957,2017-02-01
326,2017.0,3.0,56.62933540392187,2017-03-01
327,2017.0,4.0,55.84711552347928,2017-04-01
328,2017.0,5.0,56.24674606959252,2017-05-01
329,2017.0,6.0,58.710674048794985,2017-06-01
330,2017.0,7.0,60.43077261716236,2017-07-01
331,2017.0,8.0,60.158975816884094,2017-08-01
332,2017.0,9.0,58.67079782191682,2017-09-01
333,2017.0,10.0,59.306073173553,2017-10-01
334,2017.0,11.0,55.740074929980615,2017-11-01
335,2017.0,12.0,53.54951636026277,2017-12-01
336,2018.0,1.0,55.58833211723291,2018-01-01
337,2018.0,2.0,54.47409472690721,2018-02-01
338,2018.0,3.0,54.0925184570297,2018-03-01
339,2018.0,4.0,57.61262833323302,2018-04-01
340,2018.0,5.0,57.7458604824872,2018-05-01
341,2018.0,6.0,58.324692967831886,2018-06-01
342,2018.0,7.0,60.701412934181846,2018-07-01
343,2018.0,8.0,62.15883779589522,2018-08-01
344,2018.0,9.0,61.26911229350956,2018-09-01
345,2018.0,10.0,59.96840302602117,2018-10-01
346,2018.0,11.0,57.28319845240353,2018-11-01
347,2018.0,12.0,56.21646867987285,2018-12-01
348,2019.0,1.0,53.358249240451386,2019-01-01
349,2019.0,2.0,51.31593288845486,2019-02-01
350,2019.0,3.0,52.88004421657986,2019-03-01
351,2019.0,4.0,55.51078559027778,2019-04-01
352,2019.0,5.0,57.51481119791667,2019-05-01
353,2019.0,6.0,59.19860568576389,2019-06-01
354,2019.0,7.0,60.4785400390625,2019-07-01
355,2019.0,8.0,61.72383355034722,2019-08-01
356,2019.0,9.0,61.175206163194446,2019-09-01
357,2019.0,10.0,59.250830078125006,2019-10-01
358,2019.0,11.0,58.70817057291667,2019-11-01
359,2019.0,12.0,56.89930284288194,2019-12-01
360,2020.0,1.0,54.87315538194444,2020-01-01
361,2020.0,2.0,52.72089436848958,2020-02-01
362,2020.0,3.0,54.43761257595486,2020-03-01
363,2020.0,4.0,56.05955132378472,2020-04-01
364,2020.0,5.0,57.4923828125,2020-05-01
365,2020.0,6.0,59.1349609375,2020-06-01
366,2020.0,7.0,59.74298502604167,2020-07-01
367,2020.0,8.0,60.18882921006944,2020-08-01
368,2020.0,9.0,58.90359157986112,2020-09-01
369,2020.0,10.0,59.475162760416666,2020-10-01
370,2020.0,11.0,57.81555989583333,2020-11-01
371,2020.0,12.0,56.17806260850695,2020-12-01
372,2021.0,1.0,54.091761610243054,2021-01-01
373,2021.0,2.0,52.54204372829861,2021-02-01
374,2021.0,3.0,52.96740451388889,2021-03-01
375,2021.0,4.0,52.57227376302083,2021-04-01
376,2021.0,5.0,56.3046630859375,2021-05-01
377,2021.0,6.0,57.712255859375,2021-06-01
378,2021.0,7.0,60.38007269965278,2021-07-01
379,2021.0,8.0,59.05061848958333,2021-08-01
380,2021.0,9.0,57.999267578125,2021-09-01
381,2021.0,10.0,58.312131076388894,2021-10-01
382,2021.0,11.0,57.86648763020833,2021-11-01
383,2021.0,12.0,55.18101399739584,2021-12-01
384,2022.0,1.0,54.45206705729167,2022-01-01
385,2022.0,2.0,53.90215928819445,2022-02-01
386,2022.0,3.0,55.50591905381945,2022-03-01
387,2022.0,4.0,56.41868489583334,2022-04-01
388,2022.0,5.0,56.95768229166667,2022-05-01
389,2022.0,6.0,57.04160970052084,2022-06-01
390,2022.0,7.0,59.518039279513886,2022-07-01
391,2022.0,8.0,58.86196831597222,2022-08-01
392,2022.0,9.0,59.01587999131944,2022-09-01
393,2022.0,10.0,59.31382921006944,2022-10-01
394,2022.0,11.0,56.53379448784722,2022-11-01
395,2022.0,12.0,55.804437934027774,2022-12-01
396,2023.0,1.0,55.84157986111112,2023-01-01
397,2023.0,2.0,53.37639973958333,2023-02-01
398,2023.0,3.0,55.58324110243056,2023-03-01
399,2023.0,4.0,55.01162109375,2023-04-01
400,2023.0,5.0,62.93659939236111,2023-05-01
401,2023.0,6.0,64.61107313368055,2023-06-01
402,2023.0,7.0,60.46919487847222,2023-07-01
403,2023.0,8.0,59.2926025390625,2023-08-01
404,2023.0,9.0,58.80108506944444,2023-09-01
405,2023.0,10.0,59.316796875,2023-10-01
406,2023.0,11.0,57.16202528211806,2023-11-01
