,Year,Month,ET,datetime
0,2001.0,1.0,4.5724479166666665,2001-01-01
1,2001.0,2.0,3.4526562500000004,2001-02-01
2,2001.0,3.0,3.625572916666666,2001-03-01
3,2001.0,4.0,4.912916666666667,2001-04-01
4,2001.0,5.0,5.482135416666668,2001-05-01
5,2001.0,6.0,4.082236842105264,2001-06-01
6,2001.0,7.0,5.18296875,2001-07-01
7,2001.0,8.0,4.675625000000001,2001-08-01
8,2001.0,9.0,4.008958333333334,2001-09-01
9,2001.0,10.0,3.933541666666666,2001-10-01
10,2001.0,11.0,3.803289473684211,2001-11-01
11,2001.0,12.0,2.97203125,2001-12-01
12,2002.0,1.0,3.2077546296296298,2002-01-01
13,2002.0,2.0,3.628541666666667,2002-02-01
14,2002.0,3.0,4.452199074074074,2002-03-01
15,2002.0,4.0,5.244895833333333,2002-04-01
16,2002.0,5.0,5.776041666666667,2002-05-01
17,2002.0,6.0,5.699895833333334,2002-06-01
18,2002.0,7.0,5.609114583333335,2002-07-01
19,2002.0,8.0,4.7534375,2002-08-01
20,2002.0,9.0,4.254270833333334,2002-09-01
21,2002.0,10.0,4.051562499999999,2002-10-01
22,2002.0,11.0,3.963281250000001,2002-11-01
23,2002.0,12.0,2.93875,2002-12-01
24,2003.0,1.0,3.2501562500000007,2003-01-01
25,2003.0,2.0,4.1280729166666665,2003-02-01
26,2003.0,3.0,4.430625000000001,2003-03-01
27,2003.0,4.0,4.550729166666667,2003-04-01
28,2003.0,5.0,5.30453125,2003-05-01
29,2003.0,6.0,5.213541666666667,2003-06-01
30,2003.0,7.0,4.884114583333334,2003-07-01
31,2003.0,8.0,4.7059375,2003-08-01
32,2003.0,9.0,4.140208333333334,2003-09-01
33,2003.0,10.0,3.548020833333333,2003-10-01
34,2003.0,11.0,3.4967187500000003,2003-11-01
35,2003.0,12.0,3.48587962962963,2003-12-01
36,2004.0,1.0,3.9567708333333336,2004-01-01
37,2004.0,2.0,4.642156862745098,2004-02-01
38,2004.0,3.0,5.518125,2004-03-01
39,2004.0,4.0,5.061354166666668,2004-04-01
40,2004.0,5.0,6.147549019607843,2004-05-01
41,2004.0,6.0,6.347447916666667,2004-06-01
42,2004.0,7.0,5.2146875,2004-07-01
43,2004.0,8.0,5.963541666666667,2004-08-01
44,2004.0,9.0,4.780625,2004-09-01
45,2004.0,10.0,4.313333333333334,2004-10-01
46,2004.0,11.0,4.255520833333334,2004-11-01
47,2004.0,12.0,3.7829166666666674,2004-12-01
48,2005.0,1.0,4.288760964912281,2005-01-01
49,2005.0,2.0,4.047135416666667,2005-02-01
50,2005.0,3.0,4.274166666666667,2005-03-01
51,2005.0,4.0,5.1334375,2005-04-01
52,2005.0,5.0,5.737187499999999,2005-05-01
53,2005.0,6.0,5.683489583333334,2005-06-01
54,2005.0,7.0,5.444531250000001,2005-07-01
55,2005.0,8.0,4.520260416666668,2005-08-01
56,2005.0,9.0,4.817916666666667,2005-09-01
57,2005.0,10.0,5.157187500000001,2005-10-01
58,2005.0,11.0,4.6625000000000005,2005-11-01
59,2005.0,12.0,3.8396381578947367,2005-12-01
