Year,Month,tmean_f,datetime
1990,1,74.33241102430556,1990-01-01
1990,2,72.89207356770834,1990-02-01
1990,3,73.77642144097223,1990-03-01
1990,4,77.03396538628472,1990-04-01
1990,5,77.53644748263889,1990-05-01
1990,6,79.27358940972222,1990-06-01
1990,7,79.76869574652778,1990-07-01
1990,8,81.46454535590277,1990-08-01
1990,9,81.71954210069444,1990-09-01
1990,10,80.42880859375,1990-10-01
1990,11,78.10771484375,1990-11-01
1990,12,75.1714626736111,1990-12-01
1991,1,74.40254448784722,1991-01-01
1991,2,76.03514811197917,1991-02-01
1991,3,73.2814181857639,1991-03-01
1991,4,76.55014105902778,1991-04-01
1991,5,78.00410156250001,1991-05-01
1991,6,79.08133138020833,1991-06-01
1991,7,80.33606770833333,1991-07-01
1991,8,80.51922200520833,1991-08-01
1991,9,80.56934678819445,1991-09-01
1991,10,80.06844075520833,1991-10-01
1991,11,79.75826822916667,1991-11-01
1991,12,76.00269097222221,1991-12-01
1992,1,74.41574435763889,1992-01-01
1992,2,73.53366156684028,1992-02-01
1992,3,75.16922200520833,1992-03-01
1992,4,77.0109103732639,1992-04-01
1992,5,78.13559027777777,1992-05-01
1992,6,79.68419596354167,1992-06-01
1992,7,79.62252604166667,1992-07-01
1992,8,80.5708984375,1992-08-01
1992,9,80.59805772569445,1992-09-01
1992,10,80.06509331597222,1992-10-01
1992,11,77.57277560763889,1992-11-01
1992,12,76.31300998263889,1992-12-01
1993,1,72.94254828559028,1993-01-01
1993,2,73.15817057291667,1993-02-01
1993,3,74.11610514322916,1993-03-01
1993,4,76.01239691840277,1993-04-01
1993,5,76.66860622829861,1993-05-01
1993,6,79.08873697916667,1993-06-01
1993,7,79.77215711805556,1993-07-01
1993,8,80.69302842881945,1993-08-01
1993,9,80.93384331597221,1993-09-01
1993,10,79.4436794704861,1993-10-01
1993,11,76.63182779947917,1993-11-01
1993,12,75.076611328125,1993-12-01
1994,1,72.8523708767361,1994-01-01
1994,2,74.33425564236111,1994-02-01
1994,3,74.21547309027778,1994-03-01
1994,4,75.31262749565971,1994-04-01
1994,5,77.37695855034721,1994-05-01
1994,6,78.61863064236111,1994-06-01
1994,7,80.59367947048611,1994-07-01
1994,8,81.57950846354167,1994-08-01
1994,9,81.91919487847223,1994-09-01
1994,10,80.36697048611111,1994-10-01
1994,11,76.84363606770833,1994-11-01
1994,12,74.44556206597223,1994-12-01
1995,1,74.61072591145833,1995-01-01
1995,2,74.56712239583334,1995-02-01
1995,3,75.75160861545139,1995-03-01
1995,4,75.92259657118055,1995-04-01
1995,5,77.18792588975694,1995-05-01
1995,6,79.74231770833333,1995-06-01
1995,7,80.75189344618056,1995-07-01
1995,8,81.35553927951389,1995-08-01
1995,9,81.78487413194445,1995-09-01
1995,10,80.33260633680555,1995-10-01
1995,11,79.25290798611111,1995-11-01
1995,12,78.70090060763889,1995-12-01
1996,1,76.57001953125001,1996-01-01
1996,2,73.80904947916667,1996-02-01
1996,3,74.11892361111111,1996-03-01
1996,4,77.48510199652777,1996-04-01
1996,5,78.56582573784723,1996-05-01
1996,6,80.91378038194443,1996-06-01
1996,7,81.15764973958333,1996-07-01
1996,8,82.33203125,1996-08-01
1996,9,81.20222439236112,1996-09-01
1996,10,81.78407118055556,1996-10-01
1996,11,77.61356879340278,1996-11-01
1996,12,74.9557861328125,1996-12-01
1997,1,74.86393229166666,1997-01-01
1997,2,75.62541775173611,1997-02-01
1997,3,75.74755859375,1997-03-01
1997,4,77.18881293402778,1997-04-01
1997,5,76.61718207465277,1997-05-01
1997,6,79.02989366319444,1997-06-01
1997,7,81.170751953125,1997-07-01
1997,8,81.60947265625,1997-08-01
1997,9,81.27496744791667,1997-09-01
1997,10,80.44104817708333,1997-10-01
1997,11,76.91734212239584,1997-11-01
1997,12,74.0921603732639,1997-12-01
1998,1,75.56306966145834,1998-01-01
1998,2,75.55045572916666,1998-02-01
1998,3,76.4310546875,1998-03-01
1998,4,74.51512044270834,1998-04-01
1998,5,75.06043294270833,1998-05-01
1998,6,77.46740993923612,1998-06-01
1998,7,79.94585503472223,1998-07-01
1998,8,80.90439995659722,1998-08-01
1998,9,79.93141818576389,1998-09-01
1998,10,79.32284071180555,1998-10-01
1998,11,76.90175238715278,1998-11-01
1998,12,75.00823025173611,1998-12-01
1999,1,74.35619032118056,1999-01-01
1999,2,74.14580349392361,1999-02-01
1999,3,74.4006591796875,1999-03-01
1999,4,75.29225531684028,1999-04-01
1999,5,77.78123372395834,1999-05-01
1999,6,78.44049479166667,1999-06-01
1999,7,79.09356011284723,1999-07-01
1999,8,79.87446831597222,1999-08-01
1999,9,79.4600368923611,1999-09-01
1999,10,78.66498480902777,1999-10-01
1999,11,76.43243272569444,1999-11-01
1999,12,74.39644911024305,1999-12-01
2000,1,72.69828016493057,2000-01-01
2000,2,75.60192599826388,2000-02-01
2000,3,75.82911783854166,2000-03-01
2000,4,74.662158203125,2000-04-01
2000,5,77.58828125,2000-05-01
2000,6,79.33180338541666,2000-06-01
2000,7,79.87459852430555,2000-07-01
2000,8,80.55157335069444,2000-08-01
2000,9,79.75386284722222,2000-09-01
2000,10,79.47513020833333,2000-10-01
2000,11,76.78879665798611,2000-11-01
2000,12,76.59821506076389,2000-12-01
2001,1,76.391064453125,2001-01-01
2001,2,74.59604220920139,2001-02-01
2001,3,74.99574110243056,2001-03-01
2001,4,75.35468478732639,2001-04-01
2001,5,76.42089301215279,2001-05-01
