Year,Month,tmean_f,datetime
1990,1,61.6201904296875,1990-01-01
1990,2,58.85467664930556,1990-02-01
1990,3,59.51931966145833,1990-03-01
1990,4,61.77506781684028,1990-04-01
1990,5,62.49391276041667,1990-05-01
1990,6,64.99799262152777,1990-06-01
1990,7,65.370458984375,1990-07-01
1990,8,66.64377170138889,1990-08-01
1990,9,67.246826171875,1990-09-01
1990,10,65.93586968315972,1990-10-01
1990,11,65.40370008680556,1990-11-01
1990,12,62.07461480034722,1990-12-01
1991,1,59.5412109375,1991-01-01
1991,2,60.44961480034722,1991-02-01
1991,3,60.41328938802083,1991-03-01
1991,4,61.39930284288195,1991-04-01
1991,5,62.716525607638886,1991-05-01
1991,6,63.598621961805556,1991-06-01
1991,7,65.46040039062501,1991-07-01
1991,8,67.38307291666666,1991-08-01
1991,9,66.55234646267361,1991-09-01
1991,10,65.35219997829861,1991-10-01
1991,11,65.24644368489584,1991-11-01
1991,12,63.187152777777776,1991-12-01
1992,1,59.43179524739583,1992-01-01
1992,2,59.81242404513889,1992-02-01
1992,3,59.861789279513886,1992-03-01
1992,4,60.86812065972222,1992-04-01
1992,5,63.77971462673611,1992-05-01
1992,6,65.78859320746528,1992-06-01
1992,7,66.79773220486112,1992-07-01
1992,8,67.95186360677084,1992-08-01
1992,9,68.08844943576389,1992-09-01
1992,10,66.49344075520833,1992-10-01
1992,11,65.02950303819445,1992-11-01
1992,12,63.96685926649306,1992-12-01
1993,1,58.59586588541667,1993-01-01
1993,2,58.01799045138889,1993-02-01
1993,3,59.44529622395834,1993-03-01
1993,4,62.89462348090278,1993-04-01
1993,5,62.91057400173611,1993-05-01
1993,6,65.33408745659722,1993-06-01
1993,7,66.71256510416666,1993-07-01
1993,8,67.39882269965278,1993-08-01
1993,9,66.91675347222223,1993-09-01
1993,10,65.41823459201389,1993-10-01
1993,11,62.93028428819444,1993-11-01
1993,12,61.50719401041667,1993-12-01
1994,1,58.91190321180555,1994-01-01
1994,2,61.4730224609375,1994-02-01
1994,3,60.390407986111114,1994-03-01
1994,4,61.75291612413194,1994-04-01
1994,5,63.443004014756944,1994-05-01
1994,6,65.16481391059028,1994-06-01
1994,7,67.70618489583333,1994-07-01
1994,8,68.20664333767361,1994-08-01
1994,9,68.07214626736112,1994-09-01
1994,10,66.07594943576389,1994-10-01
1994,11,65.20078125,1994-11-01
1994,12,61.63933648003472,1994-12-01
1995,1,60.155192057291664,1995-01-01
1995,2,59.519677734375,1995-02-01
1995,3,61.3421875,1995-03-01
1995,4,61.94178059895833,1995-04-01
1995,5,63.10835774739583,1995-05-01
1995,6,65.10951877170139,1995-06-01
1995,7,66.84820421006944,1995-07-01
1995,8,66.64177517361111,1995-08-01
1995,9,66.1145751953125,1995-09-01
1995,10,66.2951171875,1995-10-01
1995,11,65.47027994791667,1995-11-01
1995,12,63.52509765625,1995-12-01
1996,1,62.53810763888889,1996-01-01
1996,2,60.2100830078125,1996-02-01
1996,3,59.66958550347222,1996-03-01
1996,4,64.33250596788194,1996-04-01
1996,5,64.98804253472223,1996-05-01
1996,6,66.87906358506945,1996-06-01
1996,7,68.1031955295139,1996-07-01
1996,8,67.44669867621528,1996-08-01
1996,9,67.86737196180556,1996-09-01
1996,10,67.58529730902778,1996-10-01
1996,11,66.09922417534722,1996-11-01
1996,12,62.14097764756944,1996-12-01
1997,1,61.01758897569444,1997-01-01
