Year,Month,tmean_f,datetime
1990,1,50.28145480685764,1990-01-01
1990,2,47.184231228298614,1990-02-01
1990,3,48.159734429253476,1990-03-01
1990,4,50.06666666666666,1990-04-01
1990,5,51.37373182508681,1990-05-01
1990,6,52.22164849175347,1990-06-01
1990,7,54.139591471354166,1990-07-01
1990,8,55.16391059027778,1990-08-01
1990,9,55.86845160590278,1990-09-01
1990,10,54.22903238932292,1990-10-01
1990,11,54.82788899739583,1990-11-01
1990,12,50.605951605902774,1990-12-01
1991,1,46.85098063151042,1991-01-01
1991,2,47.76430392795139,1991-02-01
1991,3,49.783167860243054,1991-03-01
1991,4,49.794576009114586,1991-04-01
1991,5,50.73738064236112,1991-05-01
1991,6,51.399685329861114,1991-06-01
1991,7,53.11592475043403,1991-07-01
1991,8,56.49936794704861,1991-08-01
1991,9,52.64922960069445,1991-09-01
1991,10,50.41635335286458,1991-10-01
1991,11,51.266917588975694,1991-11-01
1991,12,49.36283094618056,1991-12-01
1992,1,45.432805718315976,1992-01-01
1992,2,46.527644856770834,1992-02-01
1992,3,47.80362684461805,1992-03-01
1992,4,47.959705946180556,1992-04-01
1992,5,51.63799370659722,1992-05-01
1992,6,54.64323459201389,1992-06-01
1992,7,55.346766493055554,1992-07-01
1992,8,56.164922417534726,1992-08-01
1992,9,57.09943305121528,1992-09-01
1992,10,55.12433539496528,1992-10-01
1992,11,54.287943522135414,1992-11-01
1992,12,51.76420491536459,1992-12-01
1993,1,47.22502170138889,1993-01-01
1993,2,46.90181613498264,1993-02-01
1993,3,48.938420952690976,1993-03-01
1993,4,51.34318440755209,1993-04-01
1993,5,51.06208224826389,1993-05-01
1993,6,53.4134752061632,1993-06-01
1993,7,55.166270616319444,1993-07-01
1993,8,55.5568359375,1993-08-01
1993,9,55.16470540364583,1993-09-01
1993,10,53.87545572916667,1993-10-01
1993,11,50.415966796875,1993-11-01
1993,12,47.50858154296875,1993-12-01
1994,1,46.085154893663194,1994-01-01
1994,2,49.75117323133681,1994-02-01
1994,3,49.41952718098959,1994-03-01
1994,4,50.38838975694445,1994-04-01
1994,5,51.804477267795136,1994-05-01
1994,6,53.37091064453125,1994-06-01
1994,7,56.768880208333336,1994-07-01
1994,8,56.48203938802084,1994-08-01
1994,9,56.488636610243056,1994-09-01
1994,10,53.01780734592014,1994-10-01
1994,11,53.210536024305554,1994-11-01
1994,12,48.623897298177084,1994-12-01
1995,1,49.716160753038196,1995-01-01
1995,2,48.37003987630209,1995-02-01
1995,3,50.18389756944445,1995-03-01
1995,4,50.5565416124132,1995-04-01
1995,5,51.92865939670139,1995-05-01
1995,6,52.70328640407986,1995-06-01
1995,7,54.55100504557292,1995-07-01
1995,8,54.443994140625,1995-08-01
1995,9,53.50816243489584,1995-09-01
1995,10,54.21577690972222,1995-10-01
1995,11,53.78959011501736,1995-11-01
1995,12,52.2569091796875,1995-12-01
1996,1,51.54515652126736,1996-01-01
1996,2,48.80586344401041,1996-02-01
1996,3,49.18975558810764,1996-03-01
1996,4,52.09664713541667,1996-04-01
1996,5,54.29707302517361,1996-05-01
1996,6,55.084865993923614,1996-06-01
1996,7,55.76179741753472,1996-07-01
1996,8,55.4912353515625,1996-08-01
1996,9,55.804752604166666,1996-09-01
1996,10,55.099956597222224,1996-10-01
1996,11,55.24685872395833,1996-11-01
1996,12,51.351140679253476,1996-12-01
1997,1,50.49662136501736,1997-01-01
1997,2,48.87342800564236,1997-02-01
1997,3,51.718227810329864,1997-03-01
1997,4,50.80155707465278,1997-04-01
1997,5,52.384754774305556,1997-05-01
1997,6,55.173396809895834,1997-06-01
1997,7,55.589390733506946,1997-07-01
1997,8,55.07301432291666,1997-08-01
1997,9,55.96283637152778,1997-09-01
1997,10,53.90690375434028,1997-10-01
1997,11,52.65245225694444,1997-11-01
1997,12,49.44851888020833,1997-12-01
1998,1,48.15739474826388,1998-01-01
1998,2,48.16888699001736,1998-02-01
1998,3,49.30882025824653,1998-03-01
1998,4,49.81883544921875,1998-04-01
1998,5,50.40587293836806,1998-05-01
1998,6,52.434963650173614,1998-06-01
1998,7,53.0584486219618,1998-07-01
1998,8,53.902149793836806,1998-08-01
1998,9,54.14040934244792,1998-09-01
1998,10,54.486271158854166,1998-10-01
1998,11,53.275760904947916,1998-11-01
1998,12,51.39999186197917,1998-12-01
1999,1,50.74511447482639,1999-01-01
1999,2,49.84670952690972,1999-02-01
1999,3,49.663091362847226,1999-03-01
1999,4,49.217013888888886,1999-04-01
1999,5,51.34754231770833,1999-05-01
1999,6,51.69364013671875,1999-06-01
1999,7,52.660976833767364,1999-07-01
1999,8,53.88709716796875,1999-08-01
1999,9,53.370152452256946,1999-09-01
1999,10,53.07115749782986,1999-10-01
1999,11,52.027978515625,1999-11-01
1999,12,50.93335774739583,1999-12-01
2000,1,48.52798665364584,2000-01-01
2000,2,49.71280653211805,2000-02-01
2000,3,49.348499891493056,2000-03-01
2000,4,50.117168511284724,2000-04-01
2000,5,52.47089572482639,2000-05-01
2000,6,53.13730740017361,2000-06-01
2000,7,55.78597819010417,2000-07-01
2000,8,55.46662868923612,2000-08-01
2000,9,55.13769802517361,2000-09-01
2000,10,54.74964057074653,2000-10-01
2000,11,53.14108208550347,2000-11-01
2000,12,49.37195502387153,2000-12-01
2001,1,50.290188259548614,2001-01-01
2001,2,49.31156955295139,2001-02-01
2001,3,48.90721706814236,2001-03-01
2001,4,51.233544921875,2001-04-01
2001,5,51.37403021918403,2001-05-01
2001,6,53.68028157552084,2001-06-01
2001,7,55.14543999565973,2001-07-01
2001,8,56.30066731770833,2001-08-01
2001,9,55.43684353298611,2001-09-01
2001,10,54.196141221788196,2001-10-01
2001,11,54.70100368923611,2001-11-01
2001,12,51.8312255859375,2001-12-01
2002,1,50.69261338975694,2002-01-01
2002,2,47.799632432725694,2002-02-01
2002,3,49.04539659288194,2002-03-01
2002,4,52.64165310329861,2002-04-01
2002,5,54.284389919704864,2002-05-01
2002,6,54.27247721354167,2002-06-01
2002,7,55.62397189670139,2002-07-01
2002,8,56.108241102430554,2002-08-01
2002,9,54.65990397135417,2002-09-01
