Year,Month,tmean_f,datetime
1990.0,1.0,58.23053927951389,1990-01-01
1990.0,2.0,55.49666612413195,1990-02-01
1990.0,3.0,57.25792100694444,1990-03-01
1990.0,4.0,59.471034071180554,1990-04-01
1990.0,5.0,59.953833007812506,1990-05-01
1990.0,6.0,61.66703830295139,1990-06-01
1990.0,7.0,62.77333170572916,1990-07-01
1990.0,8.0,63.977490234375004,1990-08-01
1990.0,9.0,63.89155544704862,1990-09-01
1990.0,10.0,62.35476888020833,1990-10-01
1990.0,11.0,61.88059353298611,1990-11-01
1990.0,12.0,57.68982204861111,1990-12-01
1991.0,1.0,56.707240125868054,1991-01-01
1991.0,2.0,58.50484483506945,1991-02-01
1991.0,3.0,56.860356987847226,1991-03-01
1991.0,4.0,58.38725857204861,1991-04-01
1991.0,5.0,59.72637803819444,1991-05-01
1991.0,6.0,60.1543701171875,1991-06-01
1991.0,7.0,62.412472873263894,1991-07-01
1991.0,8.0,63.87053765190972,1991-08-01
1991.0,9.0,63.08310818142361,1991-09-01
1991.0,10.0,61.39892578125,1991-10-01
1991.0,11.0,61.65177680121528,1991-11-01
1991.0,12.0,58.547024197048614,1991-12-01
1992.0,1.0,56.18358289930556,1992-01-01
1992.0,2.0,56.82344835069445,1992-02-01
1992.0,3.0,57.44236382378472,1992-03-01
1992.0,4.0,58.38333333333333,1992-04-01
1992.0,5.0,61.06193576388889,1992-05-01
1992.0,6.0,61.80570475260417,1992-06-01
1992.0,7.0,62.0020751953125,1992-07-01
1992.0,8.0,62.73663194444444,1992-08-01
1992.0,9.0,63.79481065538195,1992-09-01
1992.0,10.0,63.03053656684028,1992-10-01
1992.0,11.0,61.52059190538195,1992-11-01
1992.0,12.0,59.34587673611111,1992-12-01
1993.0,1.0,56.67999945746528,1993-01-01
1993.0,2.0,55.89245876736111,1993-02-01
1993.0,3.0,56.83046875,1993-03-01
1993.0,4.0,58.711482747395834,1993-04-01
1993.0,5.0,58.58666720920139,1993-05-01
1993.0,6.0,61.132666015625006,1993-06-01
1993.0,7.0,61.68344184027778,1993-07-01
1993.0,8.0,63.296991644965274,1993-08-01
1993.0,9.0,63.23140733506945,1993-09-01
1993.0,10.0,62.2978515625,1993-10-01
1993.0,11.0,59.4388916015625,1993-11-01
1993.0,12.0,57.859714084201386,1993-12-01
1994.0,1.0,56.19942491319445,1994-01-01
1994.0,2.0,58.50230305989584,1994-02-01
1994.0,3.0,56.94480251736111,1994-03-01
1994.0,4.0,57.813411458333334,1994-04-01
1994.0,5.0,59.548961046006944,1994-05-01
1994.0,6.0,60.2474853515625,1994-06-01
1994.0,7.0,63.502582465277776,1994-07-01
1994.0,8.0,63.39491102430556,1994-08-01
1994.0,9.0,63.26629774305556,1994-09-01
1994.0,10.0,61.770968967013886,1994-10-01
1994.0,11.0,59.354296875,1994-11-01
1994.0,12.0,57.38917643229166,1994-12-01
1995.0,1.0,59.291682942708334,1995-01-01
1995.0,2.0,57.78492024739583,1995-02-01
1995.0,3.0,59.63333333333333,1995-03-01
1995.0,4.0,58.82488878038195,1995-04-01
1995.0,5.0,60.31985677083333,1995-05-01
1995.0,6.0,61.374888780381944,1995-06-01
1995.0,7.0,62.84946560329861,1995-07-01
1995.0,8.0,62.46659342447917,1995-08-01
1995.0,9.0,62.8324462890625,1995-09-01
1995.0,10.0,62.290608723958336,1995-10-01
1995.0,11.0,62.22459309895834,1995-11-01
1995.0,12.0,61.32609592013889,1995-12-01
1996.0,1.0,59.28709581163194,1996-01-01
1996.0,2.0,56.83042263454861,1996-02-01
1996.0,3.0,57.68495008680556,1996-03-01
1996.0,4.0,60.55459526909722,1996-04-01
1996.0,5.0,61.99806315104166,1996-05-01
1996.0,6.0,62.27577853732639,1996-06-01
1996.0,7.0,62.21870388454861,1996-07-01
1996.0,8.0,62.9265625,1996-08-01
1996.0,9.0,62.38517252604167,1996-09-01
1996.0,10.0,63.24172092013889,1996-10-01
1996.0,11.0,61.94244249131944,1996-11-01
1996.0,12.0,58.77111002604167,1996-12-01
1997.0,1.0,59.30860188802083,1997-01-01
1997.0,2.0,57.6861083984375,1997-02-01
1997.0,3.0,58.59828016493056,1997-03-01
1997.0,4.0,58.962518988715274,1997-04-01
1997.0,5.0,59.70716959635416,1997-05-01
1997.0,6.0,61.13429904513889,1997-06-01
1997.0,7.0,62.768245442708334,1997-07-01
1997.0,8.0,62.93806423611112,1997-08-01
1997.0,9.0,62.405110677083336,1997-09-01
1997.0,10.0,61.23326280381944,1997-10-01
1997.0,11.0,60.250219726562506,1997-11-01
1997.0,12.0,56.57304958767361,1997-12-01
1998.0,1.0,58.32867567274306,1998-01-01
1998.0,2.0,58.360479058159726,1998-02-01
1998.0,3.0,57.96465928819445,1998-03-01
