,Year,Month,ET,datetime
221,2019.0,6.0,2.5259375000000004,2019-06-01
222,2019.0,7.0,3.576510416666667,2019-07-01
223,2019.0,8.0,3.2005729166666663,2019-08-01
224,2019.0,9.0,2.4631944444444445,2019-09-01
225,2019.0,10.0,2.7505208333333337,2019-10-01
226,2019.0,11.0,2.480104166666667,2019-11-01
227,2019.0,12.0,2.213177083333333,2019-12-01
228,2020.0,1.0,2.415937500000001,2020-01-01
229,2020.0,2.0,2.6618750000000007,2020-02-01
230,2020.0,3.0,2.176145833333333,2020-03-01
231,2020.0,4.0,2.4899305555555555,2020-04-01
232,2020.0,5.0,2.5829166666666667,2020-05-01
233,2020.0,6.0,2.622291666666667,2020-06-01
234,2020.0,7.0,2.6161979166666667,2020-07-01
235,2020.0,8.0,2.378177083333333,2020-08-01
236,2020.0,9.0,2.7963020833333334,2020-09-01
237,2020.0,10.0,2.7313541666666667,2020-10-01
238,2020.0,11.0,2.157395833333333,2020-11-01
239,2020.0,12.0,2.150625,2020-12-01
240,2021.0,1.0,2.210833333333334,2021-01-01
241,2021.0,2.0,2.25546875,2021-02-01
242,2021.0,3.0,2.63484375,2021-03-01
243,2021.0,4.0,2.2884375,2021-04-01
244,2021.0,5.0,2.8771875,2021-05-01
245,2021.0,6.0,1.9541666666666668,2021-06-01
246,2021.0,7.0,2.295955882352941,2021-07-01
247,2021.0,8.0,2.246984649122807,2021-08-01
248,2021.0,9.0,3.375729166666667,2021-09-01
249,2021.0,10.0,2.751875,2021-10-01
250,2021.0,11.0,2.490677083333334,2021-11-01
251,2021.0,12.0,1.74953125,2021-12-01
252,2022.0,1.0,2.2796875,2022-01-01
253,2022.0,2.0,2.782395833333333,2022-02-01
254,2022.0,3.0,2.921302083333334,2022-03-01
255,2022.0,4.0,2.7709375,2022-04-01
256,2022.0,5.0,2.2687500000000003,2022-05-01
257,2022.0,6.0,2.527239583333333,2022-06-01
258,2022.0,7.0,3.4630208333333328,2022-07-01
259,2022.0,8.0,3.724791666666667,2022-08-01
260,2022.0,9.0,2.4211458333333336,2022-09-01
261,2022.0,10.0,2.68,2022-10-01
262,2022.0,11.0,2.449479166666667,2022-11-01
263,2022.0,12.0,2.0337500000000004,2022-12-01
264,2023.0,1.0,2.1036458333333337,2023-01-01
265,2023.0,2.0,2.32265625,2023-02-01
266,2023.0,3.0,2.860625,2023-03-01
267,2023.0,4.0,3.202500000000001,2023-04-01
268,2023.0,5.0,3.32890625,2023-05-01
269,2023.0,6.0,3.43140625,2023-06-01
270,2023.0,7.0,3.4893750000000003,2023-07-01
271,2023.0,8.0,3.3246875000000005,2023-08-01
272,2023.0,9.0,3.213125,2023-09-01
273,2023.0,10.0,2.763333333333334,2023-10-01
274,2023.0,11.0,2.275468750000001,2023-11-01
275,2023.0,12.0,1.8889062500000002,2023-12-01
