datetime,RF_in_scale_3,SPI-3
1929-08-01,5.663204910665467,0.10331901339107655
1929-09-01,4.47747789087942,-0.4186404239402933
1929-10-01,3.921898602396384,-0.7009343225668252
1929-11-01,14.802898333929507,1.69048106990576
1929-12-01,25.3809564426734,2.3613947363449603
1930-01-01,34.396435580101105,2.576687776047729
1930-02-01,25.223995404166065,1.6661410575244056
1930-03-01,18.93359104444627,1.0124934583360292
1930-04-01,12.757191599151238,0.293352969974948
1930-05-01,10.675541167705603,0.19063171439583537
1930-06-01,8.631862470912926,0.5020128428091478
1930-07-01,5.574366748535776,0.046941393481292504
1930-08-01,5.994313305780356,0.23955326350915881
1930-09-01,5.758573662450182,0.12303314249494875
1930-10-01,7.288486454384175,0.5351304993458691
1930-11-01,14.297159795129778,1.5943258327299645
1930-12-01,14.513836439119158,0.7613276634660121
1931-01-01,12.896180640994098,0.023049828786782838
1931-02-01,6.289439853546953,-1.2998957355159162
1931-03-01,6.332615744538009,-1.296008659914246
1931-04-01,10.211068078567003,-0.23980777356862387
1931-05-01,10.23916905135122,0.09322744618007746
1931-06-01,9.296868829438855,0.6609263732506535
1931-07-01,8.052934016385972,0.8700235583013753
1931-08-01,8.39201869243341,1.1026257219941766
1931-09-01,11.309421079851997,1.8275291192749423
1931-10-01,10.197415712033392,1.3212708574952807
1931-11-01,12.02214509970108,1.1326111707242261
1931-12-01,11.650046497551523,0.2137415770173958
1932-01-01,11.649251919139449,-0.1953207768224101
1932-02-01,21.23178592747521,1.2178315974859815
1932-03-01,20.85931329438855,1.260449096266446
1932-04-01,25.261292886349274,2.210589644735241
1932-05-01,13.834540959615293,0.8273978267994396
1932-06-01,11.297126474099592,1.0982867889640804
1932-07-01,7.8208212390334895,0.8007121037470003
1932-08-01,5.803139235009903,0.16152561822209047
1932-09-01,6.2804160011953805,0.3204165860376751
1932-10-01,3.3269617542924323,-0.9903622552505722
1932-11-01,4.736019003619557,-0.9300385181953024
1932-12-01,5.66894946576231,-1.329340050279392
1933-01-01,7.68496446895961,-1.0185883940491465
1933-02-01,8.949362286745409,-0.6678432038852564
1933-03-01,10.911359129696462,-0.2509130226768674
1933-04-01,9.778227184492565,-0.3391001313339928
1933-05-01,7.07842827121382,-0.7130886704433637
1933-06-01,3.225092257008998,-1.2800828038373613
1933-07-01,2.7758819321982537,-1.2677783959700661
1933-08-01,2.6509930378982576,-1.4983377511819804
1933-09-01,2.721251165761398,-1.372499381179988
1933-10-01,1.8163628780750278,-1.9439307965402726
1933-11-01,2.97206531197218,-1.7570674495180967
1933-12-01,6.731122153092953,-0.9921619272600634
1934-01-01,9.014737008785362,-0.7152585233923797
1934-02-01,8.749444886826215,-0.7103795771746033
1934-03-01,5.557010146680884,-1.5226415629479428
1934-04-01,8.12283816763573,-0.7491156813718618
1934-05-01,11.296993569705696,0.32487623825602746
1934-06-01,12.978182889356713,1.4286460452961367
1934-07-01,9.470584840089433,1.267570499125704
1934-08-01,5.478246612266999,0.024891072656330237
1934-09-01,4.115508086852643,-0.5905322398960822
1934-10-01,4.61541313140979,-0.39970439970934046
1934-11-01,7.955146641961639,0.1395103308088455
1934-12-01,8.58560901255073,-0.48313431235197085
1935-01-01,12.175077236439193,-0.10140410928906726
1935-02-01,12.731548408336977,0.03672304067590475
1935-03-01,15.63215073105011,0.5461964654890643
1935-04-01,11.970747173313404,0.13693334693073192
1935-05-01,8.996648127453033,-0.20031493301887504
1935-06-01,6.246845775273099,-0.14578801704040703
1935-07-01,5.385816471563016,-0.024968286070833397
1935-08-01,4.396903830760303,-0.4735299831527615
1935-09-01,2.6469851991021733,-1.421458572018065
1935-10-01,3.29170512587565,-1.0086159187953287
1935-11-01,5.902733575200342,-0.49728162995336134
1935-12-01,6.116631864701807,-1.182240193485745
1936-01-01,6.943864767690713,-1.203888317873037
1936-02-01,6.122961317796429,-1.3453256838083523
1936-03-01,11.637014272412996,-0.11503234331370835
1936-04-01,14.010910786216826,0.5299984314453787
1936-05-01,15.391562450635512,1.1064260768729457
1936-06-01,10.76624936585618,0.9874498703294178
1936-07-01,8.644418850855448,1.0409792052746967
1936-08-01,7.017059608000389,0.6311969194431597
1936-09-01,6.664904971459731,0.45898627436843725
1936-10-01,6.129559427630141,0.16407756709565618
1936-11-01,8.349882066336761,0.24886335863977896
1936-12-01,12.394549856615146,0.3639550097237148
1937-01-01,16.303174573338925,0.5554882779674655
1937-02-01,20.902078131075633,1.1784740990376226
1937-03-01,21.25327799194372,1.309342425561145
1937-04-01,17.984636821655975,1.1989342941348584
1937-05-01,11.727843745823005,0.41509761687274493
1937-06-01,6.940236359072737,0.057483682654153496
1937-07-01,8.365776957188078,0.9614197423849205
1937-08-01,9.378932783412923,1.41090867445445
1937-09-01,9.365520831434699,1.3095448258129028
1937-10-01,7.601947163288616,0.6287093136413285
1937-11-01,6.820994062211407,-0.19641531451154498
1937-12-01,10.187326132573272,-0.10115089046242182
1938-01-01,11.54282730175221,-0.21467585509208634
1938-02-01,11.97405767936777,-0.09169856438529486
1938-03-01,11.602232955201345,-0.12141260137808578
1938-04-01,15.232692098112302,0.7475534474240136
1938-05-01,17.195219846651113,1.4077395370591737
1938-06-01,15.005908549625742,1.792746955780916
1938-07-01,8.790687968203194,1.0820813214837208
1938-08-01,6.818205680561632,0.5581494656984081
1938-09-01,5.411741253561838,-0.014851875978113402
1938-10-01,6.4067805495938455,0.2568064558509707
1938-11-01,4.119303693944724,-1.1895532685990018
1938-12-01,6.612563423875401,-1.027861829836227
1939-01-01,10.381028590772942,-0.43430205592443444
1939-02-01,12.904616747396593,0.06534037635321137
1939-03-01,12.109882647318825,-0.029536288634528545
1939-04-01,12.648271701768616,0.2720790484423239
1939-05-01,11.56107934696097,0.38044097674893435
1939-06-01,11.160394433660201,1.0700661597730563
1939-07-01,6.78311464864635,0.47321751522000804
1939-08-01,6.126325697596178,0.29247322551550853
1939-09-01,7.98493027930428,0.8981630235106752
1939-10-01,8.516602440618318,0.8881135508539549
1939-11-01,9.914810894135195,0.6515065804188088
1939-12-01,8.829224071871659,-0.42208019451332607
1940-01-01,11.376849412106907,-0.2451041857060475
1940-02-01,10.256789800688978,-0.4046491361725812
1940-03-01,11.46583839699074,-0.1465579128528512
1940-04-01,7.324121207668052,-0.9678023218160619
1940-05-01,11.295899956407359,0.3246443582567925
1940-06-01,8.652105115414177,0.5069666113674145
1940-07-01,9.60967842547785,1.304456232017086
1940-08-01,8.806763110638732,1.2348764313073088
1940-09-01,9.575974701838486,1.3687497084666265
1940-10-01,10.09469888990656,1.2961765022556504
1940-11-01,7.666682757591502,0.05728675731467322
1940-12-01,8.280611346921482,-0.5612629148572443
1941-01-01,6.686930077479467,-1.2713804948845775
1941-02-01,4.775879167312205,-1.7500836739552916
1941-03-01,6.8878586187740005,-1.14561245698971
1941-04-01,7.705407538033442,-0.86145108985168
1941-05-01,10.029510115353421,0.04544068816049883
1941-06-01,8.639946736665514,0.5039921353830965
1941-07-01,8.232434572116205,0.9227397882268756
1941-08-01,7.590621691629911,0.8345757453711121
1941-09-01,6.873303926337552,0.5318974692376536
1941-10-01,18.646423333910523,3.001610918564943
1941-11-01,17.42152209136836,2.1578436324614096
1941-12-01,18.52070930505432,1.4196893292359247
1942-01-01,6.478190436427654,-1.3275775566379848
1942-02-01,9.599670605952905,-0.5338536533889604
1942-03-01,19.66027453491057,1.1078899320072235
1942-04-01,23.26655694459634,1.9539883763294081
1942-05-01,20.461165787029444,1.9056257459234125
1942-06-01,7.784922812925297,0.2874859335169692
1942-07-01,5.373308506792556,-0.0297979972211357
1942-08-01,6.468322403845572,0.42614321508557584
1942-09-01,6.331126859332472,0.3390083461191542
1942-10-01,6.982629894109375,0.44123634243805254
1942-11-01,6.64245611401982,-0.2526560160010505
1942-12-01,8.974114068803468,-0.38631087518082474
1943-01-01,12.535297271055097,-0.03863297522557705
1943-02-01,14.211684470159547,0.27360368415076197
1943-03-01,16.690080148944055,0.7020801540345747
1943-04-01,12.483115920731265,0.23958800535907204
1943-05-01,11.127997563672597,0.2888658289304491
1943-06-01,5.897897219905889,-0.2538951498755162
1943-07-01,6.73580009109647,0.4575235497387717
1943-08-01,6.382691390871065,0.3931216217560561
1943-09-01,6.768707575018836,0.49548780584236884
1943-10-01,3.740617439282629,-0.7856764553697744
1943-11-01,2.3695846117074733,-2.1216860337585235
1943-12-01,4.06107069927552,-1.9380470017282918
1944-01-01,4.443932050540125,-1.9581463123271556
1944-02-01,5.435668316389923,-1.5428059533369227
1944-03-01,14.560912006089302,0.3811148164636123
1944-04-01,16.17321970767109,0.9073705053158092
1944-05-01,15.119250010062764,1.0589902467943242
1944-06-01,4.6310406708330305,-0.6877278605598758
1944-07-01,3.4774865415314844,-0.8732958162948871
1944-08-01,4.141664502223681,-0.6031154535874224
1944-09-01,3.3591643702686036,-0.9865795445232897
1944-10-01,4.2688032187165845,-0.5460420797081427
1944-11-01,5.3086013920026485,-0.7094383970113926
1944-12-01,7.506232622750499,-0.768917491342658
1945-01-01,5.634909654203652,-1.568699230772849
1945-02-01,4.069512575746012,-1.9965309913905294
1945-03-01,5.548349259788979,-1.5252963271162805
1945-04-01,11.66303007018871,0.07386636151804775
1945-05-01,10.65562237383291,0.186243975836916
1945-06-01,7.228232244946026,0.1379029007043344
1945-07-01,1.795665228854721,-1.9618760981679038
1945-08-01,4.941717982002467,-0.21317287681818506
1945-09-01,5.29867829902881,-0.061078214098111504
1945-10-01,6.325090863886155,0.22976397886318217
1945-11-01,4.778711098883907,-0.9129702509492357
1945-12-01,5.811478985726827,-1.281646271694072
1946-01-01,13.2529505012774,0.08290241207183316
1946-02-01,12.34570494056895,-0.02802958339308554
1946-03-01,14.786703696204096,0.41656033861247443
1946-04-01,8.487254243162639,-0.6542565756486479
1946-05-01,8.02911891364328,-0.4484822451453156
1946-06-01,4.142650368031251,-0.8770175540484626
1946-07-01,5.60034433629824,0.056720299938395724
1946-08-01,6.319353250670597,0.36850786315528145
1946-09-01,6.438440393518517,0.37802928049272233
1946-10-01,4.695799642069479,-0.3668477176662576
1946-11-01,8.009443308111877,0.15476338067077738
1946-12-01,18.448811825225405,1.4087305750170298
1947-01-01,17.98336188879168,0.791186883441961
1947-02-01,14.695770687897955,0.34749547043357476
1947-03-01,7.574850093336858,-0.9709123085861607
1947-04-01,6.782981269593905,-1.125564976035566
1947-05-01,9.649469645016161,-0.042914726326376516
1947-06-01,6.81861839617053,0.022851607269688955
1947-07-01,6.670319282870674,0.4356835841085002
1947-08-01,4.245255764063563,-0.5498808587964364
1947-09-01,4.27399230464573,-0.5140474329570772
1947-10-01,7.236065164163507,0.5192244645498969
1947-11-01,6.770573932435963,-0.21219606113515746
1947-12-01,11.312104324633031,0.14344718310066334
1948-01-01,19.380623754495968,0.9764802633085449
1948-02-01,22.262053669072614,1.3383468823135414
1948-03-01,21.454096531119376,1.3340420293694273
1948-04-01,12.558231822855909,0.25440071146664056
1948-05-01,10.415851321943045,0.13299277266626716
1948-06-01,6.005824131602688,-0.22000562133148077
1948-07-01,6.737806710115009,0.45819060659061867
1948-08-01,5.995479067178233,0.24002395459050543
1948-09-01,6.6671315947160235,0.4597731705724824
1948-10-01,5.373462770821181,-0.10399718781735366
1948-11-01,7.561976641483181,0.02692980166326298
1948-12-01,13.067649380741468,0.49470254285683884
1949-01-01,18.090864218415838,0.8057686396178391
1949-02-01,18.183051215277775,0.8375088479109991
1949-03-01,13.176806014075712,0.15545325687192676
1949-04-01,7.945613124992404,-0.7963102467595456
1949-05-01,5.210002588787728,-1.3153917018436503
1949-06-01,4.102545399191635,-0.8932405127347958
1949-07-01,3.691561819339638,-0.7641700438644536
1949-08-01,3.8585711420132798,-0.7534184006573927
1949-09-01,3.833485200336284,-0.7318034651814708
1949-10-01,2.4168744721796913,-1.5140002717111256
1949-11-01,5.484880796150479,-0.6448570995848915
1949-12-01,7.341128342165778,-0.8150822019787162
1950-01-01,14.399720929252332,0.2682912646553397
1950-02-01,13.307389446327889,0.13095972596557198
1950-03-01,14.140728950222366,0.3141728496725658
1950-04-01,17.440010279205552,1.1133516146514242
1950-05-01,17.006853025207786,1.3772496186389767
1950-06-01,14.441901757926416,1.694761286249888
1950-07-01,5.223858049848258,-0.0880993095042359
1950-08-01,5.652930392367942,0.09900759983284411
1950-09-01,5.574525047162069,0.05057836985604833
1950-10-01,5.929005273266619,0.09523525939186388
1950-11-01,14.677349189586979,1.6668073447066285
1950-12-01,25.994067432651647,2.4373269286740653
1951-01-01,27.690743911459855,1.9316304989448665
1951-02-01,21.35772802976451,1.2327618469139738
1951-03-01,15.998394419990035,0.6009232064866045
1951-04-01,13.07399390424504,0.3545532932121494
1951-05-01,8.689917364794457,-0.2769412037488249
1951-06-01,2.5942658233123383,-1.6077630151391025
1951-07-01,3.2941638571627085,-0.9705317853086189
1951-08-01,4.697752565339595,-0.3272173059873178
1951-09-01,4.761741284414641,-0.2901877167829176
1951-10-01,6.779438358847177,0.3773499891822979
1951-11-01,7.036825279991582,-0.12974006095234722
1951-12-01,11.37082528312433,0.1557610543817193
1952-01-01,13.34211071923301,0.09769137646881806
1952-02-01,12.50607918937433,-0.0009527741957463876
1952-03-01,11.662626135762974,-0.11034233502079649
1952-04-01,7.947509741892069,-0.795801357039914
1952-05-01,7.532195021439374,-0.5839361714966479
1952-06-01,5.098973546139845,-0.518956704634657
1952-07-01,5.161859633404111,-0.11261492558474932
1952-08-01,5.0170296807788315,-0.1787386600127849
1952-09-01,4.018000701640265,-0.6385995070943528
1952-10-01,5.875079256111321,0.07645967942744232
1952-11-01,9.455752294404494,0.5380229040983276
1952-12-01,11.82746793016975,0.25010430310338566
1953-01-01,8.617286774835652,-0.8024612391797512
1953-02-01,5.958700268125119,-1.3910212423417994
1953-03-01,4.9302006296250696,-1.7229945179855313
1953-04-01,5.454330585250191,-1.5544688076613138
1953-05-01,6.199047066002597,-0.9806579647108119
1953-06-01,4.629010674880914,-0.6884851939377751
1953-07-01,3.9892579311646337,-0.6194853042456018
1953-08-01,2.0717217612338352,-1.9451327986333404
1953-09-01,1.6031261735932603,-2.246293865121185
1953-10-01,2.1105646426561555,-1.7221383479719368
1953-11-01,3.6477104002339837,-1.407160941700996
1953-12-01,7.684236698738394,-0.719924546053174
1954-01-01,7.4539762763758235,-1.074942772994971
1954-02-01,6.96046464515286,-1.1249847467568659
1954-03-01,6.664444789995865,-1.2050592812253518
1954-04-01,8.367421293068615,-0.6851350494782618
1954-05-01,9.866507029503254,0.007823979411650138
1954-06-01,7.961531036783376,0.33344936585449897
1954-07-01,10.028894245885276,1.4136038495150807
1954-08-01,8.69663568190586,1.2001581477490688
1954-09-01,7.5673528615455155,0.7647360361708778
1954-10-01,4.122558071625591,-0.6102400780631968
1954-11-01,5.563613596423273,-0.616474238551548
1954-12-01,15.42736594503378,0.9208973377106587
1955-01-01,19.094166607809008,0.9392171435626119
1955-02-01,21.657182988845143,1.2680365336681212
1955-03-01,15.089951592422471,0.46360728608614826
1955-04-01,14.017073278166613,0.5311264087838751
1955-05-01,9.762315087268817,-0.01643939823749831
1955-06-01,6.738939126749777,-6.333636261326574e-05
1955-07-01,4.8297278744562275,-0.2474518845068029
1955-08-01,5.715958224541589,0.12537360509927764
1955-09-01,5.511189932909858,0.025275277145409104
1955-10-01,4.764431827070872,-0.33909781250315574
1955-11-01,4.532963873358057,-1.0127229996621467
1955-12-01,10.931588958416869,0.06260001094747593
1956-01-01,16.001503670819357,0.5115035018183909
1956-02-01,24.680187410384463,1.607865107600177
1956-03-01,18.65349788226341,0.9750923347444558
1956-04-01,15.782692961990858,0.8417664767149073
1956-05-01,6.203563442102283,-0.979218402428245
1956-06-01,8.242729560063665,0.4052595596561745
1956-07-01,6.644015011361421,0.4268704387257477
1956-08-01,7.68334991790305,0.8665041789370987
1956-09-01,4.856202133058555,-0.24865865060899173
1956-10-01,6.662013292243084,0.3398510015202531
1956-11-01,6.010110594967397,-0.4605216975943749
1956-12-01,9.150009711513919,-0.34341104180831844
1957-01-01,9.313698322974378,-0.6514005066727079
1957-02-01,10.85528842721699,-0.29180202928522636
1957-03-01,9.051439031818065,-0.62981193418218
1957-04-01,9.458337462862708,-0.41441467261552223
1957-05-01,7.745951922025364,-0.5249421038385573
1957-06-01,6.278696847260948,-0.13612600319205043
1957-07-01,4.8891695426228114,-0.2228689286493332
1957-08-01,10.965407490092922,1.8656860690857469
1957-09-01,11.317502260324009,1.829559688978398
1957-10-01,10.362719349208948,1.3613188681698714
1957-11-01,8.404072171642602,0.2636051695830617
1957-12-01,14.958113637623633,0.8397238115289314
1958-01-01,15.33210648338011,0.41191458474699616
1958-02-01,10.88871506892801,-0.2856255766107873
1958-03-01,9.13702661353528,-0.6112599291232037
1958-04-01,7.935795168887302,-0.7989458878020474
1958-05-01,9.509949697585538,-0.07593739127018811
1958-06-01,6.185084747436079,-0.16461858457740786
1958-07-01,9.700484759283556,1.3283529125191937
1958-08-01,11.598811379046364,2.0355753161254033
1958-09-01,11.059672126758889,1.764317602913714
1958-10-01,14.081340384481015,2.172065330803808
1958-11-01,11.705519604917002,1.064021392144344
