,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,80.4513828607253,3.1673772779813114,1920-01-01
1,1920.0,2.0,10.69577666859568,0.4210935696297511,1920-02-01
2,1920.0,3.0,163.69591531635805,6.444721075447167,1920-03-01
3,1920.0,4.0,25.855770158179013,1.0179437070149218,1920-04-01
4,1920.0,5.0,26.23713589891976,1.0329581062566833,1920-05-01
5,1920.0,6.0,24.291220582561728,0.9563472670299892,1920-06-01
6,1920.0,7.0,30.16630497685185,1.187649802238262,1920-07-01
7,1920.0,8.0,29.23838071469908,1.1511173509724044,1920-08-01
8,1920.0,9.0,20.69412796585648,0.8147294474746647,1920-09-01
9,1920.0,10.0,57.50466579861112,2.2639632204177604,1920-10-01
10,1920.0,11.0,92.58283902391976,3.644993662359045,1920-11-01
11,1920.0,12.0,127.30835262345678,5.012139867065228,1920-12-01
12,1921.0,1.0,237.60701195987653,9.35460677007388,1921-01-01
13,1921.0,2.0,32.029146170910494,1.2609900067287596,1921-02-01
14,1921.0,3.0,74.72841917438272,2.942063747022942,1921-03-01
15,1921.0,4.0,65.42719184027777,2.575873694499125,1921-04-01
16,1921.0,5.0,22.11375898196373,0.870620432360777,1921-05-01
17,1921.0,6.0,23.45899040316358,0.9235822993371487,1921-06-01
18,1921.0,7.0,86.3916317033179,3.401245342650311,1921-07-01
19,1921.0,8.0,44.45876133294753,1.750344934368013,1921-08-01
20,1921.0,9.0,35.53715157214506,1.3991004555962625,1921-09-01
21,1921.0,10.0,64.68414834104938,2.546620013427141,1921-10-01
22,1921.0,11.0,155.39672550154322,6.117981318958394,1921-11-01
23,1921.0,12.0,194.25405092592592,7.647797280548265,1921-12-01
24,1922.0,1.0,356.45107542438274,14.033506906471764,1922-01-01
25,1922.0,2.0,130.54155815972223,5.139431423611112,1922-02-01
26,1922.0,3.0,149.86295572916666,5.9001163672900265,1922-03-01
27,1922.0,4.0,49.19464940200617,1.936797220551424,1922-04-01
28,1922.0,5.0,31.892740885416668,1.255619719898294,1922-05-01
29,1922.0,6.0,6.066312813464506,0.2388312131285238,1922-06-01
30,1922.0,7.0,19.153850790895063,0.7540886138147663,1922-07-01
31,1922.0,8.0,45.84129050925926,1.804775216899971,1922-08-01
32,1922.0,9.0,69.97839506172839,2.7550549236900945,1922-09-01
33,1922.0,10.0,80.21449411651234,3.15805094946899,1922-10-01
34,1922.0,11.0,102.5921344521605,4.039060411502382,1922-11-01
35,1922.0,12.0,17.577424225983798,0.6920245758261337,1922-12-01
36,1923.0,1.0,309.1540316358025,12.171418568338682,1923-01-01
37,1923.0,2.0,139.37608506944446,5.487247443678916,1923-02-01
38,1923.0,3.0,100.71020206404322,3.964968585198552,1923-03-01
39,1923.0,4.0,167.615234375,6.599024975393701,1923-04-01
40,1923.0,5.0,24.80273738908179,0.976485723979598,1923-05-01
41,1923.0,6.0,32.215446566358025,1.2683246679668514,1923-06-01
42,1923.0,7.0,32.843460648148145,1.2930496318168565,1923-07-01
43,1923.0,8.0,38.116620852623456,1.500654364276514,1923-08-01
44,1923.0,9.0,64.52653597608025,2.5404148022078843,1923-09-01
45,1923.0,10.0,95.28612075617283,3.751422077014679,1923-10-01
46,1923.0,11.0,87.4111930941358,3.441385554887236,1923-11-01
47,1923.0,12.0,210.8688994984568,8.301925177104598,1923-12-01
48,1924.0,1.0,26.96680290316358,1.0616851536678575,1924-01-01
49,1924.0,2.0,132.4931037808642,5.216263928380481,1924-02-01
50,1924.0,3.0,74.40295862268519,2.929250339475795,1924-03-01
51,1924.0,4.0,168.38448832947532,6.629310564152572,1924-04-01
52,1924.0,5.0,70.64177035108025,2.781172061066152,1924-05-01
53,1924.0,6.0,15.620067455150464,0.614963285635845,1924-06-01
54,1924.0,7.0,91.03084008487654,3.5838913419242737,1924-07-01
55,1924.0,8.0,41.66153669945987,1.6402179802936958,1924-08-01
56,1924.0,9.0,62.73506823881173,2.4698845763311703,1924-09-01
57,1924.0,10.0,175.8370707947531,6.922719322628074,1924-10-01
58,1924.0,11.0,140.88090760030863,5.546492425209002,1924-11-01
59,1924.0,12.0,103.0581356095679,4.057406913762516,1924-12-01
60,1925.0,1.0,49.85845871913581,1.962931445635268,1925-01-01
