Year,Month,Day,RF_in
2026,3,31,0.0670581579185197
2026,4,1,0.0105973992134955
2026,4,2,0.0104654543344418
2026,4,3,0.0129475810964218
2026,4,4,0.0
2026,4,5,0.0073361630874089
2026,4,6,0.0155973448354254
2026,4,7,0.0019047239888939
2026,4,8,1.0278917195626156
2026,4,9,0.0286832879719957
2026,4,10,0.1089644262878056
2026,4,11,0.0716322791973865
2026,4,12,1.6619722936108683
2026,4,13,0.0084327188979273
2026,4,14,0.0
2026,4,15,2.29708218819038e-06
2026,4,16,0.0018600488388122
2026,4,17,0.0
2026,4,18,0.0012412406826455
2026,4,19,9.13761526453399e-06
2026,4,20,7.015595601331484e-07
2026,4,21,9.954824342583503e-06
