Year,Month,Temp
1990.0,1.0,77.94759657118055
1990.0,2.0,77.16738552517361
1990.0,3.0,77.07766655815973
1990.0,4.0,80.74337565104167
1990.0,5.0,81.51579861111111
1990.0,6.0,82.89927300347222
1990.0,7.0,83.63524848090277
1990.0,8.0,85.28216145833333
1990.0,9.0,86.00134548611112
1990.0,10.0,84.74571397569444
1990.0,11.0,82.15941840277779
1990.0,12.0,79.282666015625
1991.0,1.0,77.84594184027777
1991.0,2.0,80.07247178819445
1991.0,3.0,77.40009223090277
1991.0,4.0,80.477001953125
1991.0,5.0,82.09221462673611
1991.0,6.0,83.28607855902777
1991.0,7.0,84.12643771701389
1991.0,8.0,84.16641710069445
1991.0,9.0,84.46270616319444
1991.0,10.0,84.17041015625
1991.0,11.0,83.3037868923611
1991.0,12.0,79.78125542534723
1992.0,1.0,77.93051215277778
1992.0,2.0,77.05641547309028
1992.0,3.0,78.84564344618056
1992.0,4.0,81.32467990451389
1992.0,5.0,82.24436848958334
1992.0,6.0,84.32349717881945
1992.0,7.0,84.25274522569444
1992.0,8.0,85.297509765625
1992.0,9.0,84.896826171875
1992.0,10.0,84.39807942708333
1992.0,11.0,81.59402126736111
1992.0,12.0,80.50694444444446
1993.0,1.0,77.08448893229166
1993.0,2.0,77.11981608072917
1993.0,3.0,78.39816080729167
1993.0,4.0,80.31724175347222
1993.0,5.0,81.11886935763889
1993.0,6.0,83.55745985243055
1993.0,7.0,84.32168511284723
1993.0,8.0,84.94656032986111
1993.0,9.0,85.25517035590278
1993.0,10.0,83.92311197916666
1993.0,11.0,80.92027994791667
1993.0,12.0,78.88581814236112
1994.0,1.0,76.62255316840277
1994.0,2.0,78.38004557291666
1994.0,3.0,78.78151041666666
1994.0,4.0,79.57258029513889
1994.0,5.0,81.78253038194444
1994.0,6.0,83.08774956597222
1994.0,7.0,84.38025173611112
1994.0,8.0,85.976708984375
1994.0,9.0,86.54034830729168
1994.0,10.0,84.97766927083333
1994.0,11.0,81.40037977430555
1994.0,12.0,78.27811414930557
1995.0,1.0,77.79810112847223
1995.0,2.0,78.64805772569446
1995.0,3.0,79.75869683159722
1995.0,4.0,80.01521267361112
1995.0,5.0,81.06838107638889
1995.0,6.0,83.38576388888889
1995.0,7.0,84.67371961805556
1995.0,8.0,85.18757052951389
1995.0,9.0,86.24710286458333
1995.0,10.0,84.514501953125
1995.0,11.0,83.34716796875
1995.0,12.0,82.70095486111111
1996.0,1.0,80.59896918402778
1996.0,2.0,77.78675130208333
1996.0,3.0,78.14661458333333
1996.0,4.0,81.39880642361112
1996.0,5.0,82.66104058159723
1996.0,6.0,85.43844401041667
1996.0,7.0,85.67759331597222
1996.0,8.0,86.59194878472223
1996.0,9.0,85.70546332465278
1996.0,10.0,86.09721137152778
1996.0,11.0,81.70354275173611
1996.0,12.0,78.97384440104167
1997.0,1.0,78.48209635416667
1997.0,2.0,80.09594184027777
1997.0,3.0,80.1403049045139
1997.0,4.0,81.6669921875
1997.0,5.0,80.87690972222222
1997.0,6.0,83.56673177083334
1997.0,7.0,84.71789279513888
1997.0,8.0,85.76070963541667
1997.0,9.0,86.32527669270834
1997.0,10.0,85.59235026041667
1997.0,11.0,80.96522352430556
1997.0,12.0,78.88627929687499
1998.0,1.0,79.11151258680556
1998.0,2.0,79.08097330729166
1998.0,3.0,80.78891059027778
1998.0,4.0,79.39197048611112
1998.0,5.0,79.39670138888889
1998.0,6.0,81.34740668402779
1998.0,7.0,83.13234592013889
1998.0,8.0,85.04622395833334
1998.0,9.0,84.39882269965278
1998.0,10.0,83.31395399305555
1998.0,11.0,81.20436740451389
1998.0,12.0,79.20403103298611
1999.0,1.0,78.28656684027777
1999.0,2.0,78.62969835069444
1999.0,3.0,78.71227756076388
1999.0,4.0,79.80088975694444
1999.0,5.0,81.98068576388889
1999.0,6.0,82.41752387152778
1999.0,7.0,83.18113606770834
1999.0,8.0,83.74267035590279
1999.0,9.0,84.19009331597222
1999.0,10.0,82.71302083333333
1999.0,11.0,80.61716579861111
1999.0,12.0,78.38406032986111
2000.0,1.0,76.81747504340278
2000.0,2.0,78.939208984375
2000.0,3.0,80.20610894097223
2000.0,4.0,78.54621310763889
2000.0,5.0,81.19325086805556
2000.0,6.0,83.62587890625
2000.0,7.0,84.09695638020834
2000.0,8.0,84.32768012152778
2000.0,9.0,83.86768120659721
2000.0,10.0,83.650390625
2000.0,11.0,80.68812934027778
2000.0,12.0,80.22026909722223
2001.0,1.0,80.03710394965277
2001.0,2.0,78.92813585069445
2001.0,3.0,79.41334635416666
2001.0,4.0,79.77053493923611
2001.0,5.0,80.49245876736111
2001.0,6.0,82.10845269097223
2001.0,7.0,84.07885199652779
2001.0,8.0,84.50512152777779
2001.0,9.0,84.53149956597223
2001.0,10.0,83.62183702256945
2001.0,11.0,81.49818793402778
2001.0,12.0,79.35502387152778
2002.0,1.0,78.39434678819444
2002.0,2.0,76.80007866753472
2002.0,3.0,78.45677625868055
2002.0,4.0,80.38997938368055
2002.0,5.0,81.34044053819444
2002.0,6.0,82.46759982638889
2002.0,7.0,82.64905056423612
2002.0,8.0,84.50277235243055
2002.0,9.0,84.66865234375
2002.0,10.0,83.64348958333333
2002.0,11.0,81.47411024305555
2002.0,12.0,80.1895290798611
2003.0,1.0,78.41280924479167
2003.0,2.0,77.6320041232639
2003.0,3.0,80.18528645833334
2003.0,4.0,80.25770941840278
2003.0,5.0,82.1595703125
2003.0,6.0,83.45384114583334
2003.0,7.0,83.73545464409722
2003.0,8.0,84.82803819444445
2003.0,9.0,85.29185655381944
2003.0,10.0,85.03279622395834
2003.0,11.0,82.17128363715278
2003.0,12.0,78.90050455729167
2004.0,1.0,78.46746961805556
2004.0,2.0,79.95607096354166
2004.0,3.0,77.61748046875
2004.0,4.0,80.27894422743056
2004.0,5.0,82.22728949652777
2004.0,6.0,83.04052734375
2004.0,7.0,84.77157660590278
2004.0,8.0,85.94556206597223
2004.0,9.0,86.50634765625
2004.0,10.0,84.65744900173611
2004.0,11.0,82.74670681423612
2004.0,12.0,80.77838541666667
2005.0,1.0,78.91387261284723
2005.0,2.0,78.72092013888889
2005.0,3.0,78.55107421875
2005.0,4.0,79.99035373263888
2005.0,5.0,82.84966362847223
2005.0,6.0,83.88508029513889
2005.0,7.0,84.01294487847223
2005.0,8.0,85.686279296875
2005.0,9.0,85.42930772569446
2005.0,10.0,83.51612413194445
2005.0,11.0,81.91744791666667
2005.0,12.0,80.45380859375
2006.0,1.0,79.61125759548611
2006.0,2.0,78.05915256076389
2006.0,3.0,79.05784505208334
2006.0,4.0,79.16013454861111
2006.0,5.0,79.98713107638889
2006.0,6.0,83.97674153645833
2006.0,7.0,84.25228949652778
2006.0,8.0,85.33279079861111
2006.0,9.0,85.11373697916667
2006.0,10.0,84.19627821180555
2006.0,11.0,82.3191677517361
2006.0,12.0,79.99268663194445
2007.0,1.0,79.59474283854166
2007.0,2.0,78.74376085069444
2007.0,3.0,80.23406032986111
2007.0,4.0,80.88310004340278
2007.0,5.0,82.39390190972222
2007.0,6.0,84.0953125
2007.0,7.0,83.97179361979167
