,Year,Month,ET,datetime
0,2001.0,1.0,4.0390625,2001-01-01
1,2001.0,2.0,3.2744791666666666,2001-02-01
2,2001.0,3.0,4.173763020833333,2001-03-01
3,2001.0,4.0,4.718619791666667,2001-04-01
4,2001.0,5.0,5.2830078125,2001-05-01
5,2001.0,6.0,4.171093750000001,2001-06-01
6,2001.0,7.0,5.58671875,2001-07-01
7,2001.0,8.0,5.2662109375,2001-08-01
8,2001.0,9.0,4.99296875,2001-09-01
9,2001.0,10.0,4.350651041666667,2001-10-01
10,2001.0,11.0,3.7965494791666665,2001-11-01
11,2001.0,12.0,2.878385416666667,2001-12-01
12,2002.0,1.0,3.2609375000000003,2002-01-01
13,2002.0,2.0,3.6128255208333337,2002-02-01
14,2002.0,3.0,4.299869791666668,2002-03-01
15,2002.0,4.0,4.924609375,2002-04-01
16,2002.0,5.0,5.163606770833334,2002-05-01
17,2002.0,6.0,5.016145833333333,2002-06-01
18,2002.0,7.0,4.976497395833334,2002-07-01
19,2002.0,8.0,4.2896484375,2002-08-01
20,2002.0,9.0,3.841536458333333,2002-09-01
21,2002.0,10.0,3.148828125,2002-10-01
22,2002.0,11.0,3.0567708333333337,2002-11-01
23,2002.0,12.0,2.2783854166666666,2002-12-01
24,2003.0,1.0,2.4311197916666667,2003-01-01
25,2003.0,2.0,3.2375000000000003,2003-02-01
26,2003.0,3.0,4.267643229166668,2003-03-01
27,2003.0,4.0,4.738020833333334,2003-04-01
28,2003.0,5.0,5.210481770833334,2003-05-01
29,2003.0,6.0,5.148697916666666,2003-06-01
30,2003.0,7.0,5.213932291666668,2003-07-01
31,2003.0,8.0,5.313216145833334,2003-08-01
32,2003.0,9.0,4.724609375000001,2003-09-01
33,2003.0,10.0,3.727734375,2003-10-01
34,2003.0,11.0,3.2628906250000003,2003-11-01
35,2003.0,12.0,2.890494791666667,2003-12-01
36,2004.0,1.0,3.283463541666667,2004-01-01
37,2004.0,2.0,3.968684895833333,2004-02-01
38,2004.0,3.0,4.5087890625,2004-03-01
39,2004.0,4.0,4.74140625,2004-04-01
40,2004.0,5.0,5.10390625,2004-05-01
41,2004.0,6.0,5.51953125,2004-06-01
42,2004.0,7.0,5.205729166666667,2004-07-01
43,2004.0,8.0,4.839322916666667,2004-08-01
44,2004.0,9.0,3.7791015625,2004-09-01
45,2004.0,10.0,3.3036458333333334,2004-10-01
46,2004.0,11.0,2.658072916666667,2004-11-01
47,2004.0,12.0,2.0900390625000003,2004-12-01
48,2005.0,1.0,2.7533854166666667,2005-01-01
49,2005.0,2.0,2.891927083333333,2005-02-01
50,2005.0,3.0,3.3804036458333337,2005-03-01
51,2005.0,4.0,4.484635416666666,2005-04-01
52,2005.0,5.0,5.173958333333333,2005-05-01
53,2005.0,6.0,5.339518229166668,2005-06-01
54,2005.0,7.0,5.459049479166668,2005-07-01
55,2005.0,8.0,5.2361328125,2005-08-01
56,2005.0,9.0,5.172916666666667,2005-09-01
57,2005.0,10.0,4.598177083333334,2005-10-01
