,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,5.718158923530103,SEL,11,3.2474731303993707,0.4350630674068302,-2.470685793130732,-5.283095856123273,70.81946201238479,70.76381431882984,69.23241102430555
1,1,5.718158923530103,WEL,15,4.632576594700837,0.972582962719938,-1.0855823288292656,-4.745575960810164,70.81946201238479,70.95390669293688,69.58687139498366
2,1,5.718158923530103,NUT,20,7.137398110982384,1.118180675549237,1.4192391874522814,-4.599978247980866,70.81946201238479,70.23146661809253,68.56269259982639
3,1,5.718158923530103,WLA,19,5.52960586335114,0.7924665375215685,-0.1885530601789629,-4.925692386008534,70.81946201238479,71.37639669966822,68.77044270833333
4,1,5.718158923530103,SLA,10,7.584059228653276,2.365835862314086,1.8659003051231728,-3.352323061216017,70.81946201238479,70.29816383691758,69.79002438827649
5,2,4.430037547231691,SEL,10,2.3221732623794753,0.2619814379078266,-2.1078642848522153,-4.168056109323864,70.68584401742618,70.2776148882781,69.48061794704861
6,2,4.430037547231691,WEL,9,4.59146025243059,2.451614731426801,0.16142270519889923,-1.9784228158048895,70.68584401742618,69.59483085212612,68.36710611979166
7,2,4.430037547231691,NUT,29,4.322157800172627,0.7818501464036831,-0.107879747059064,-3.6481874008280073,70.68584401742618,70.80747337191721,68.12698296440972
8,2,4.430037547231691,WLA,19,5.56223576258183,0.7247160307761009,1.1321982153501393,-3.70532151645559,70.68584401742618,70.7569925255318,69.00299207899306
9,2,4.430037547231691,SLA,8,4.585360681580723,0.5524894393219294,0.15532313434903244,-3.877548107909761,70.68584401742618,71.4412236304764,70.74831037286509
10,3,5.525463343651949,SEL,7,4.094376356031669,0.7526973896058132,-1.4310869876202803,-4.772765954046136,71.28303627423931,71.66907952607079,71.21392415364583
11,3,5.525463343651949,WEL,5,3.850552687668599,1.608984854405135,-1.67491065598335,-3.916478489246814,71.28303627423931,70.37418301013595,70.094921875
12,3,5.525463343651949,NUT,39,5.544767310658559,0.9007045878976501,0.019303967006609746,-4.624758755754299,71.28303627423931,71.16111424970116,69.43167609164105
13,3,5.525463343651949,WLA,20,6.474495522213641,1.4051239912556504,0.9490321785616924,-4.120339352396298,71.28303627423931,71.4293599740418,69.69862045255692
14,3,5.525463343651949,SLA,3,5.078351313240975,0.9696995900279176,-0.4471120304109739,-4.555763753624031,71.28303627423931,73.46090373017921,73.46090373017921
15,4,4.650832213318757,SEL,2,2.6240432307615196,1.3380897442615682,-2.026788982557237,-3.3127424690571887,72.80448872159971,71.97296006944444,71.97296006944444
16,4,4.650832213318757,WEL,11,3.520807473072534,1.3347115993638818,-1.1300247402462227,-3.316120613954875,72.80448872159971,73.36161828575894,71.70244140625
17,4,4.650832213318757,NUT,43,4.764523529998809,1.5598549652322105,0.11369131668005217,-3.0909772480865465,72.80448872159971,72.72366119380158,70.73893310565921
18,4,4.650832213318757,WLA,16,5.217128837839837,1.5843560089114297,0.5662966245210805,-3.0664762044073273,72.80448872159971,72.50345098324635,70.85872659006938
19,4,4.650832213318757,SLA,2,5.918020962440458,1.9522914995868568,1.2671887491217015,-2.6985407137318997,72.80448872159971,74.35397406684028,74.35397406684028
20,5,3.14668657825928,SEL,2,2.2773247399250875,2.157897444894041,-0.8693618383341923,-0.988789133365239,74.42577108907427,73.4810031467014,73.4810031467014
21,5,3.14668657825928,WEL,13,2.5573536680269067,1.1132411413525567,-0.5893329102323732,-2.033445436906723,74.42577108907427,73.38375519474475,72.03373209635416
22,5,3.14668657825928,NUT,43,3.395676160089339,0.6898279153907846,0.24898958183005915,-2.456858662868495,74.42577108907427,74.64250815441048,72.45252153633369
23,5,3.14668657825928,WLA,14,3.139842691511435,0.6383160709512006,-0.006843886747844863,-2.5083705073080793,74.42577108907427,74.53607722304727,73.72476496107534
24,5,3.14668657825928,SLA,2,2.5413435309925454,1.4261568235773914,-0.6053430472667345,-1.7205297546818885,74.42577108907427,75.26087239583333,75.26087239583333
25,6,2.732413207350026,SEL,3,3.568224840945085,1.5484873676272235,0.8358116335950592,-1.1839258397228023,76.27119697431942,75.96582363780671,75.71807996961806
26,6,2.732413207350026,WEL,14,2.6480038587298984,1.1640504911386944,-0.08440934862012739,-1.5683627162113314,76.27119697431942,77.68221700811986,75.194091796875
27,6,2.732413207350026,NUT,42,3.0010214824334205,0.7068041377504679,0.2686082750833947,-2.025609069599558,76.27119697431942,76.13617297416342,74.12894146516462
28,6,2.732413207350026,WLA,13,1.9584911107480343,0.8913414140154139,-0.7739220966019915,-1.841071793334612,76.27119697431942,75.8856406826018,74.81927940392804
29,6,2.732413207350026,SLA,2,1.4592810484599799,1.182690807041047,-1.273132158890046,-1.549722400308979,76.27119697431942,,
30,7,3.3834625182643476,SEL,6,3.359176078512828,2.282094702354914,-0.024286439751519673,-1.1013678159094336,77.19135544703532,77.71900733427364,76.71735568576389
31,7,3.3834625182643476,WEL,10,2.819571664802208,1.4268231255164283,-0.5638908534621394,-1.9566393927479193,77.19135544703532,77.22304996526023,76.50282118055556
32,7,3.3834625182643476,NUT,43,3.4805225486830995,1.5058562659865002,0.09706003041875189,-1.8776062522778474,77.19135544703532,77.3121679375962,75.5494872496609
33,7,3.3834625182643476,WLA,13,3.6314816395792913,1.1632940040752286,0.24801912131494364,-2.220168514189119,77.19135544703532,76.55136267374927,75.46816134982639
34,7,3.3834625182643476,SLA,2,2.576861162279303,1.8414353513156776,-0.8066013559850447,-1.54202716694867,77.19135544703532,,
35,8,2.9798464232512942,SEL,8,3.4760785559424976,1.1040373934106762,0.49623213269120336,-1.875809029840618,77.94671673921381,78.66966060952342,77.84066297743055
36,8,2.9798464232512942,WEL,12,4.0396850324875295,1.1897038871117671,1.0598386092362353,-1.7901425361395271,77.94671673921381,78.19919268868159,77.74061414930556
37,8,2.9798464232512942,NUT,34,2.6940156176679215,0.9723763675862132,-0.2858308055833727,-2.007470055665081,77.94671673921381,77.97374794897198,76.84796541221212
38,8,2.9798464232512942,WLA,15,2.926777020349308,1.1580124783935428,-0.05306940290198625,-1.8218339448577514,77.94671673921381,77.8847195995145,76.71207867648235
39,8,2.9798464232512942,SLA,5,1.7451200354512977,1.2878485607593322,-1.2347263877999965,-1.691997862491962,77.94671673921381,76.80347316037955,76.48652308967327
40,9,2.8107163546414027,SEL,9,3.658468790071729,0.9813140100787098,0.8477524354303263,-1.829402344562693,77.76903057678085,78.38150601615756,78.11295030381945
41,9,2.8107163546414027,WEL,9,2.3122246195907064,0.4123598819827968,-0.4984917350506963,-2.3983564726586057,77.76903057678085,77.94744362001066,77.5213187545321
42,9,2.8107163546414027,NUT,36,3.0137767330068446,1.025839058664759,0.20306037836544188,-1.7848772959766437,77.76903057678085,77.82697967688182,75.46194813963595
43,9,2.8107163546414027,WLA,15,2.476440785681412,0.8814529711156982,-0.33427556895999055,-1.9292633835257045,77.76903057678085,77.58045251616028,76.61322376374191
