Year,Month,NDVI,datetime
2000.0,4.0,0.2049164948640046,2000-04-01
2000.0,5.0,0.5543872221016589,2000-05-01
2000.0,6.0,0.6041784404236593,2000-06-01
2000.0,7.0,0.5421744452582465,2000-07-01
2000.0,8.0,0.569373001287013,2000-08-01
2000.0,9.0,0.638461407319999,2000-09-01
2000.0,10.0,0.6106331907672646,2000-10-01
2000.0,11.0,0.4620410777904369,2000-11-01
2000.0,12.0,0.594207716576847,2000-12-01
2001.0,1.0,0.5683166127146027,2001-01-01
2001.0,2.0,0.5420777120707948,2001-02-01
2001.0,3.0,0.5878828543203848,2001-03-01
2001.0,4.0,0.5812238999354986,2001-04-01
2001.0,5.0,0.383273489681291,2001-05-01
2001.0,6.0,0.4474038018120659,2001-06-01
2001.0,7.0,0.5353943624614198,2001-07-01
2001.0,8.0,0.4880214738257137,2001-08-01
2001.0,9.0,0.5248575092833719,2001-09-01
2001.0,10.0,0.6390995920440297,2001-10-01
2001.0,11.0,0.6545672475555797,2001-11-01
2001.0,12.0,0.5247488610538436,2001-12-01
2002.0,1.0,0.5259321707266348,2002-01-01
2002.0,2.0,0.6346726594147859,2002-02-01
2002.0,3.0,0.693855662404755,2002-03-01
2002.0,4.0,0.5141917099187403,2002-04-01
2002.0,5.0,0.5836540033787857,2002-05-01
2002.0,6.0,0.6457779966754678,2002-06-01
2002.0,7.0,0.4797104729546441,2002-07-01
2002.0,8.0,0.5073291637279369,2002-08-01
2002.0,9.0,0.5267707918897088,2002-09-01
2002.0,10.0,0.4491635075321904,2002-10-01
2002.0,11.0,0.5632834728853202,2002-11-01
2002.0,12.0,0.6723920092170621,2002-12-01
2003.0,1.0,0.4437129644700038,2003-01-01
2003.0,2.0,0.5925685741283275,2003-02-01
2003.0,3.0,0.4434322310082706,2003-03-01
2003.0,4.0,0.5358872119291329,2003-04-01
2003.0,5.0,0.6011442019615645,2003-05-01
2003.0,6.0,0.6372306729540412,2003-06-01
2003.0,7.0,0.5221204875427999,2003-07-01
2003.0,8.0,0.5583268153814622,2003-08-01
2003.0,9.0,0.5077926258981964,2003-09-01
2003.0,10.0,0.4074846432532793,2003-10-01
2003.0,11.0,0.6281897933394821,2003-11-01
2003.0,12.0,0.5879938102062837,2003-12-01
2004.0,1.0,0.612349616156684,2004-01-01
2004.0,2.0,0.5380564560124903,2004-02-01
2004.0,3.0,0.6647058651771074,2004-03-01
2004.0,4.0,0.6801213864926938,2004-04-01
2004.0,5.0,0.5719199003996672,2004-05-01
2004.0,6.0,0.4326823670187114,2004-06-01
2004.0,7.0,0.619330135392554,2004-07-01
2004.0,8.0,0.6301512070644049,2004-08-01
2004.0,9.0,0.6647016737196181,2004-09-01
