Year,Month,Day,RF_in
2026,3,1,0.035373075508777
2026,3,2,0.0849391239730287
2026,3,3,0.2168643121134381
2026,3,4,0.0689382656005076
2026,3,5,0.047459313574437
2026,3,6,0.0156225962994385
2026,3,7,0.0316090628764042
2026,3,8,0.0452787396139962
2026,3,9,0.0220756330515143
2026,3,10,0.2052436918353413
2026,3,11,2.188487527112496
2026,3,12,1.4858103674540684
2026,3,13,7.063164142242637
2026,3,14,1.6906911531620616
2026,3,15,0.1778926498933727
2026,3,16,0.0052085566638892
2026,3,17,0.2069159732379915
2026,3,18,0.0030054137091879
2026,3,20,5.135154750078984
2026,3,21,1.3115051868787668
2026,3,22,0.3247147741175907
2026,3,23,0.8009833952098219
2026,3,24,0.0367038549180511
2026,3,27,0.147253307017314
2026,3,28,0.0562066402381532
2026,3,29,0.0024296227587987
2026,3,30,0.024141897737568505
