Year,Month,tmean_f,datetime
1990,1,60.80299479166667,1990-01-01
1990,2,56.89763454861111,1990-02-01
1990,3,61.421923828125,1990-03-01
1990,4,63.15351019965278,1990-04-01
1990,5,62.64957411024305,1990-05-01
1990,6,65.70944010416667,1990-06-01
1990,7,65.2986572265625,1990-07-01
1990,8,67.17963053385418,1990-08-01
1990,9,65.69848090277779,1990-09-01
1990,10,64.27553168402778,1990-10-01
1990,11,62.944675021701386,1990-11-01
1990,12,59.78567708333334,1990-12-01
1991,1,61.51556532118056,1991-01-01
1991,2,60.92879231770833,1991-02-01
1991,3,57.86825629340278,1991-03-01
1991,4,61.85713975694445,1991-04-01
1991,5,62.711083984375,1991-05-01
1991,6,63.35111490885417,1991-06-01
1991,7,66.15524359809028,1991-07-01
1991,8,66.86826985677084,1991-08-01
1991,9,66.00023328993055,1991-09-01
1991,10,64.72062174479167,1991-10-01
1991,11,66.4880859375,1991-11-01
1991,12,61.86287706163194,1991-12-01
1992,1,61.26467013888889,1992-01-01
1992,2,60.3506591796875,1992-02-01
1992,3,61.41512858072917,1992-03-01
1992,4,60.877506510416666,1992-04-01
1992,5,62.76647677951389,1992-05-01
1992,6,62.33692491319445,1992-06-01
1992,7,62.30378960503472,1992-07-01
1992,8,62.891536458333334,1992-08-01
1992,9,64.51567925347223,1992-09-01
1992,10,63.85672743055555,1992-10-01
1992,11,62.52794053819444,1992-11-01
1992,12,60.622311740451394,1992-12-01
1993,1,57.44659288194444,1993-01-01
1993,2,58.337773980034726,1993-02-01
1993,3,58.09861653645834,1993-03-01
1993,4,59.91549479166667,1993-04-01
1993,5,60.02379014756944,1993-05-01
1993,6,62.37809787326389,1993-06-01
1993,7,62.754269748263894,1993-07-01
1993,8,64.78044704861111,1993-08-01
1993,9,64.76488715277779,1993-09-01
1993,10,62.68502061631945,1993-10-01
1993,11,60.589436848958336,1993-11-01
1993,12,60.824915907118054,1993-12-01
1994,1,58.746853298611114,1994-01-01
1994,2,59.19609103732639,1994-02-01
1994,3,57.13897026909723,1994-03-01
1994,4,59.38130425347222,1994-04-01
1994,5,60.899267578125006,1994-05-01
1994,6,61.903537326388886,1994-06-01
1994,7,66.4233154296875,1994-07-01
