Year,Month,NDVI,datetime
2000.0,4.0,0.3255567903871889,2000-04-01
2000.0,5.0,0.3245853847927517,2000-05-01
2000.0,6.0,0.2967116744429977,2000-06-01
2000.0,7.0,0.265107873045368,2000-07-01
2000.0,8.0,0.3242919356734664,2000-08-01
2000.0,9.0,0.2236719720157576,2000-09-01
2000.0,10.0,0.3334457962601273,2000-10-01
2000.0,11.0,0.5552012125651041,2000-11-01
2000.0,12.0,0.594646218382282,2000-12-01
2001.0,1.0,0.6226492516788436,2001-01-01
2001.0,2.0,0.2727507132071036,2001-02-01
2001.0,3.0,0.3682745003405912,2001-03-01
2001.0,4.0,0.3055703198468243,2001-04-01
2001.0,5.0,0.2551596370744116,2001-05-01
2001.0,6.0,0.1742756337295344,2001-06-01
2001.0,7.0,0.2955701145125024,2001-07-01
2001.0,8.0,0.3612262820020134,2001-08-01
2001.0,9.0,0.3015240327811535,2001-09-01
2001.0,10.0,0.2295963381543571,2001-10-01
2001.0,11.0,0.6263448456187307,2001-11-01
2001.0,12.0,0.6376305097415124,2001-12-01
2002.0,1.0,0.4755885748215663,2002-01-01
2002.0,2.0,0.6891943378213011,2002-02-01
2002.0,3.0,0.5036044650607638,2002-03-01
2002.0,4.0,0.3225262488847897,2002-04-01
2002.0,5.0,0.2458264857162664,2002-05-01
2002.0,6.0,0.4074018030990789,2002-06-01
2002.0,7.0,0.3919331114969135,2002-07-01
2002.0,8.0,0.2819733796296296,2002-08-01
2002.0,9.0,0.3259146890522521,2002-09-01
2002.0,10.0,0.3627217610677083,2002-10-01
2002.0,11.0,0.6313078138563368,2002-11-01
2002.0,12.0,0.7009250970534336,2002-12-01
2003.0,1.0,0.5400544154791185,2003-01-01
2003.0,2.0,0.574164119767554,2003-02-01
2003.0,3.0,0.6283190220962336,2003-03-01
2003.0,4.0,0.2359608779718846,2003-04-01
2003.0,5.0,0.512464075912664,2003-05-01
2003.0,6.0,0.245341924973476,2003-06-01
2003.0,7.0,0.3902100928035783,2003-07-01
2003.0,8.0,0.353126855544102,2003-08-01
2003.0,9.0,0.3026505458502121,2003-09-01
2003.0,10.0,0.3409382149025246,2003-10-01
2003.0,11.0,0.4006548281069155,2003-11-01
2003.0,12.0,0.6613630600917486,2003-12-01
2004.0,1.0,0.6098537680543499,2004-01-01
2004.0,2.0,0.5633837852948977,2004-02-01
2004.0,3.0,0.2934428085515528,2004-03-01
2004.0,4.0,0.3131695500126591,2004-04-01
2004.0,5.0,0.3911460358419536,2004-05-01
2004.0,6.0,0.3631294156298225,2004-06-01
2004.0,7.0,0.3285314771864149,2004-07-01
2004.0,8.0,0.3398952719605999,2004-08-01
2004.0,9.0,0.2627798951702353,2004-09-01
2004.0,10.0,0.3457743797773196,2004-10-01
2004.0,11.0,0.5138419822410301,2004-11-01
2004.0,12.0,0.5674632979028019,2004-12-01
2005.0,1.0,0.622619770191334,2005-01-01
2005.0,2.0,0.7221891615125868,2005-02-01
2005.0,3.0,0.4774713398497782,2005-03-01
2005.0,4.0,0.3417804623827522,2005-04-01
2005.0,5.0,0.2594996087345076,2005-05-01
2005.0,6.0,0.1477493592250494,2005-06-01
2005.0,7.0,0.4313020588439188,2005-07-01
2005.0,8.0,0.31213703861943,2005-08-01
2005.0,9.0,0.3562940432701582,2005-09-01
2005.0,10.0,0.3802304444489656,2005-10-01
2005.0,11.0,0.3824403315414617,2005-11-01
2005.0,12.0,0.7641611923406153,2005-12-01
2006.0,1.0,0.5633358425564237,2006-01-01
2006.0,2.0,0.4266301849741994,2006-02-01
2006.0,3.0,0.4197773874541859,2006-03-01
2006.0,4.0,0.3112402315492983,2006-04-01
2006.0,5.0,0.3606104438687548,2006-05-01
2006.0,6.0,0.2913443482952353,2006-06-01
2006.0,7.0,0.4656563276126061,2006-07-01
2006.0,8.0,0.4681558491271219,2006-08-01
2006.0,9.0,0.2875084818145375,2006-09-01
2006.0,10.0,0.4012148821795428,2006-10-01
2006.0,11.0,0.5125709345311295,2006-11-01
2006.0,12.0,0.7168381302445023,2006-12-01
2007.0,1.0,0.7317216661241319,2007-01-01
2007.0,2.0,0.4739723676516686,2007-02-01
2007.0,3.0,0.3366528734748746,2007-03-01
2007.0,4.0,0.2317593421465084,2007-04-01
2007.0,5.0,0.2481982384198977,2007-05-01
2007.0,6.0,0.4026914996865355,2007-06-01
2007.0,7.0,0.271105260024836,2007-07-01
2007.0,8.0,0.2492540853994864,2007-08-01
2007.0,9.0,0.2444229125976562,2007-09-01
2007.0,10.0,0.3304854028018904,2007-10-01
2007.0,11.0,0.5824835506486304,2007-11-01
2007.0,12.0,0.6428471317997685,2007-12-01
2008.0,1.0,0.6785909393687307,2008-01-01
2008.0,2.0,0.6170128716362847,2008-02-01
2008.0,3.0,0.3166002815152392,2008-03-01
2008.0,4.0,0.2413803618631245,2008-04-01
2008.0,5.0,0.2115122241738402,2008-05-01
2008.0,6.0,0.3409159389542944,2008-06-01
2008.0,7.0,0.274830029334551,2008-07-01
2008.0,8.0,0.2401768719708478,2008-08-01
2008.0,9.0,0.2132121427559558,2008-09-01
2008.0,10.0,0.2903294033474392,2008-10-01
2008.0,11.0,0.4094232629846643,2008-11-01
2008.0,12.0,0.5218098016432774,2008-12-01
2009.0,1.0,0.6860026135856723,2009-01-01
2009.0,2.0,0.6376256589536313,2009-02-01
2009.0,3.0,0.5083803718472705,2009-03-01
2009.0,4.0,0.2773382163342134,2009-04-01
2009.0,5.0,0.2593347290415823,2009-05-01
2009.0,6.0,0.3708611241093388,2009-06-01
2009.0,7.0,0.3912918655960648,2009-07-01
2009.0,8.0,0.4540649225682388,2009-08-01
2009.0,9.0,0.4509792092405719,2009-09-01
2009.0,10.0,0.4605480241186825,2009-10-01
2009.0,11.0,0.6306787184727045,2009-11-01
2009.0,12.0,0.7561480675214602,2009-12-01
2010.0,1.0,0.7282889566303771,2010-01-01
2010.0,2.0,0.6764378488799672,2010-02-01
2010.0,3.0,0.2888570714879919,2010-03-01
2010.0,4.0,0.367046120726032,2010-04-01
2010.0,5.0,0.3563524881998698,2010-05-01
2010.0,6.0,0.2831447036178023,2010-06-01
2010.0,7.0,0.2431082077968267,2010-07-01
2010.0,8.0,0.2744104126353323,2010-08-01
2010.0,9.0,0.3181068043649932,2010-09-01
2010.0,10.0,0.3328316300003617,2010-10-01
2010.0,11.0,0.3570095815776307,2010-11-01
2010.0,12.0,0.6233797897527247,2010-12-01
2011.0,1.0,0.6062615006058304,2011-01-01
2011.0,2.0,0.4463324841157889,2011-02-01
2011.0,3.0,0.4213205973307292,2011-03-01
2011.0,4.0,0.3244723096305941,2011-04-01
2011.0,5.0,0.3545679163049768,2011-05-01
2011.0,6.0,0.3165931701660156,2011-06-01
2011.0,7.0,0.2639611797568238,2011-07-01
2011.0,8.0,0.3086536313280647,2011-08-01
2011.0,9.0,0.3708959508825231,2011-09-01
2011.0,10.0,0.2779864558467158,2011-10-01
2011.0,11.0,0.5737116778338397,2011-11-01
2011.0,12.0,0.6336672747576678,2011-12-01
2012.0,1.0,0.6364184721016589,2012-01-01
2012.0,2.0,0.3502943721818335,2012-02-01
2012.0,3.0,0.493726094563802,2012-03-01
2012.0,4.0,0.3560012770287784,2012-04-01
2012.0,5.0,0.3856584525402681,2012-05-01
2012.0,6.0,0.3331794032344111,2012-06-01
2012.0,7.0,0.2423264303325135,2012-07-01
2012.0,8.0,0.1725111949590989,2012-08-01
2012.0,9.0,0.2273844966182002,2012-09-01
2012.0,10.0,0.4383614622516396,2012-10-01
2012.0,11.0,0.3436689965518904,2012-11-01
2012.0,12.0,0.6507162871184172,2012-12-01
