Year,Month,tmean_f,datetime,Temp
1990.0,1.0,54.258494737413194,1990-01-01,
1990.0,2.0,50.807698567708336,1990-02-01,
1990.0,3.0,53.46917588975694,1990-03-01,
1990.0,4.0,56.090220811631944,1990-04-01,
1990.0,5.0,55.13254665798611,1990-05-01,
1990.0,6.0,58.69192708333333,1990-06-01,
1990.0,7.0,58.29720323350695,1990-07-01,
1990.0,8.0,59.68544921875,1990-08-01,
1990.0,9.0,59.19081488715278,1990-09-01,
1990.0,10.0,57.43870985243056,1990-10-01,
1990.0,11.0,57.66585286458333,1990-11-01,
1990.0,12.0,53.82903238932292,1990-12-01,
1991.0,1.0,53.957275390625,1991-01-01,
1991.0,2.0,54.0265869140625,1991-02-01,
1991.0,3.0,51.939211697048606,1991-03-01,
1991.0,4.0,54.67281494140625,1991-04-01,
1991.0,5.0,55.37039388020833,1991-05-01,
1991.0,6.0,55.928814019097224,1991-06-01,
1991.0,7.0,58.892328559027774,1991-07-01,
1991.0,8.0,60.45820855034722,1991-08-01,
1991.0,9.0,59.28207465277778,1991-09-01,
1991.0,10.0,57.8775634765625,1991-10-01,
1991.0,11.0,59.252072482638894,1991-11-01,
1991.0,12.0,55.436488172743054,1991-12-01,
1992.0,1.0,53.76587863498264,1992-01-01,
1992.0,2.0,53.64659016927084,1992-02-01,
1992.0,3.0,53.41756320529514,1992-03-01,
1992.0,4.0,53.60762939453125,1992-04-01,
1992.0,5.0,56.18953450520833,1992-05-01,
1992.0,6.0,56.56044379340278,1992-06-01,
1992.0,7.0,57.14967719184028,1992-07-01,
1992.0,8.0,58.473117404513886,1992-08-01,
1992.0,9.0,59.104741753472226,1992-09-01,
1992.0,10.0,58.38645290798611,1992-10-01,
1992.0,11.0,56.93414984809028,1992-11-01,
1992.0,12.0,55.45670301649305,1992-12-01,
1993.0,1.0,51.50057373046875,1993-01-01,
1993.0,2.0,51.49127061631945,1993-02-01,
1993.0,3.0,51.87290310329861,1993-03-01,
1993.0,4.0,53.88400065104167,1993-04-01,
1993.0,5.0,53.77978515625,1993-05-01,
1993.0,6.0,56.14451768663194,1993-06-01,
1993.0,7.0,56.97261555989583,1993-07-01,
1993.0,8.0,58.957921006944446,1993-08-01,
1993.0,9.0,58.75074327256944,1993-09-01,
1993.0,10.0,56.96430121527778,1993-10-01,
1993.0,11.0,54.32733425564235,1993-11-01,
1993.0,12.0,54.4201429578993,1993-12-01,
1994.0,1.0,52.45749104817708,1994-01-01,
1994.0,2.0,53.91944444444445,1994-02-01,
1994.0,3.0,51.97118191189236,1994-03-01,
1994.0,4.0,53.103480360243054,1994-04-01,
1994.0,5.0,55.319140625,1994-05-01,
1994.0,6.0,56.28029513888889,1994-06-01,
1994.0,7.0,60.87627224392361,1994-07-01,
1994.0,8.0,59.72157660590278,1994-08-01,
1994.0,9.0,59.370518663194446,1994-09-01,
1994.0,10.0,57.18358561197917,1994-10-01,
1994.0,11.0,55.367702907986114,1994-11-01,
1994.0,12.0,53.55741916232639,1994-12-01,
1995.0,1.0,56.309320746527774,1995-01-01,
1995.0,2.0,53.196110026041666,1995-02-01,
1995.0,3.0,54.7415771484375,1995-03-01,
1995.0,4.0,53.448444281684026,1995-04-01,
1995.0,5.0,55.86910264756945,1995-05-01,
1995.0,6.0,57.39259168836806,1995-06-01,
1995.0,7.0,58.20638020833333,1995-07-01,
1995.0,8.0,58.50014105902778,1995-08-01,
1995.0,9.0,58.49207356770833,1995-09-01,
1995.0,10.0,57.176416015625,1995-10-01,
1995.0,11.0,58.38214789496528,1995-11-01,
1995.0,12.0,57.45906846788195,1995-12-01,
1996.0,1.0,55.74974772135417,1996-01-01,
1996.0,2.0,52.64153238932292,1996-02-01,
1996.0,3.0,52.71770562065972,1996-03-01,
1996.0,4.0,56.40540907118056,1996-04-01,
1996.0,5.0,57.45096571180556,1996-05-01,
1996.0,6.0,58.03177897135417,1996-06-01,
1996.0,7.0,58.694422743055554,1996-07-01,
1996.0,8.0,59.95720486111111,1996-08-01,
1996.0,9.0,58.76236979166667,1996-09-01,
1996.0,10.0,59.606165907118054,1996-10-01,
1996.0,11.0,57.482815212673614,1996-11-01,
1996.0,12.0,54.071469455295144,1996-12-01,
1997.0,1.0,55.27046712239583,1997-01-01,
1997.0,2.0,53.11500108506944,1997-02-01,
1997.0,3.0,54.04458821614583,1997-03-01,
1997.0,4.0,54.54451768663195,1997-04-01,
1997.0,5.0,54.728388129340274,1997-05-01,
1997.0,6.0,56.87785373263889,1997-06-01,
1997.0,7.0,58.75964084201389,1997-07-01,
1997.0,8.0,59.037923177083336,1997-08-01,
1997.0,9.0,58.32096354166667,1997-09-01,
1997.0,10.0,56.829676649305554,1997-10-01,
1997.0,11.0,55.864222547743054,1997-11-01,
1997.0,12.0,52.10042995876736,1997-12-01,
1998.0,1.0,54.68043077256944,1998-01-01,
1998.0,2.0,54.63285590277778,1998-02-01,
1998.0,3.0,53.33562689887152,1998-03-01,
1998.0,4.0,50.91133355034722,1998-04-01,
1998.0,5.0,52.74143473307292,1998-05-01,
1998.0,6.0,56.27888726128472,1998-06-01,
1998.0,7.0,59.594335937500006,1998-07-01,
1998.0,8.0,59.08860134548611,1998-08-01,
1998.0,9.0,57.10325792100694,1998-09-01,
1998.0,10.0,58.085088433159726,1998-10-01,
1998.0,11.0,56.01622178819444,1998-11-01,
1998.0,12.0,53.754694281684024,1998-12-01,
1999.0,1.0,54.00171983506944,1999-01-01,
1999.0,2.0,51.73976236979166,1999-02-01,
1999.0,3.0,52.36114637586806,1999-03-01,
1999.0,4.0,52.42089029947917,1999-04-01,
1999.0,5.0,55.631396484375,1999-05-01,
1999.0,6.0,57.100368923611114,1999-06-01,
1999.0,7.0,57.388674587673606,1999-07-01,
1999.0,8.0,58.14631076388889,1999-08-01,
1999.0,9.0,55.401852756076394,1999-09-01,
1999.0,10.0,56.94587673611111,1999-10-01,
1999.0,11.0,55.14014756944445,1999-11-01,
1999.0,12.0,53.84114718967014,1999-12-01,
2000.0,1.0,51.26881510416667,2000-01-01,
2000.0,2.0,55.97371419270833,2000-02-01,
2000.0,3.0,53.38551974826389,2000-03-01,
2000.0,4.0,52.90629611545139,2000-04-01,
2000.0,5.0,56.87491048177083,2000-05-01,
2000.0,6.0,56.65229763454861,2000-06-01,
2000.0,7.0,57.96981879340278,2000-07-01,
2000.0,8.0,58.85921223958333,2000-08-01,
2000.0,9.0,58.28770345052084,2000-09-01,
2000.0,10.0,57.50910373263889,2000-10-01,
2000.0,11.0,56.29881456163194,2000-11-01,
2000.0,12.0,55.63677300347222,2000-12-01,
2001.0,1.0,56.06623806423612,2001-01-01,
2001.0,2.0,52.144045681423606,2001-02-01,
2001.0,3.0,51.838351779513886,2001-03-01,
2001.0,4.0,52.93555501302083,2001-04-01,
2001.0,5.0,54.67548421223958,2001-05-01,
2001.0,6.0,56.511927625868054,2001-06-01,
2001.0,7.0,58.12903103298611,2001-07-01,
2001.0,8.0,59.8179931640625,2001-08-01,
2001.0,9.0,58.65303548177083,2001-09-01,
2001.0,10.0,56.65756293402778,2001-10-01,
2001.0,11.0,59.072368706597224,2001-11-01,
2001.0,12.0,54.62666829427083,2001-12-01,
2002.0,1.0,53.984372287326394,2002-01-01,
2002.0,2.0,52.7525390625,2002-02-01,
2002.0,3.0,53.43340386284722,2002-03-01,
2002.0,4.0,55.49629448784722,2002-04-01,
2002.0,5.0,57.416775173611114,2002-05-01,
2002.0,6.0,58.731038411458336,2002-06-01,
2002.0,7.0,60.19792209201389,2002-07-01,
2002.0,8.0,59.49713270399306,2002-08-01,
2002.0,9.0,57.317480468750006,2002-09-01,
2002.0,10.0,58.28193630642362,2002-10-01,
2002.0,11.0,57.64237196180556,2002-11-01,
2002.0,12.0,55.45720486111111,2002-12-01,
2003.0,1.0,53.77455240885416,2003-01-01,
2003.0,2.0,53.01341281467014,2003-02-01,
2003.0,3.0,55.12544759114583,2003-03-01,
2003.0,4.0,54.094517686631946,2003-04-01,
2003.0,5.0,57.97347819010417,2003-05-01,
2003.0,6.0,56.45111219618056,2003-06-01,
2003.0,7.0,59.13154025607639,2003-07-01,
2003.0,8.0,58.91498480902778,2003-08-01,
2003.0,9.0,58.817258029513894,2003-09-01,
2003.0,10.0,58.5506103515625,2003-10-01,
2003.0,11.0,55.45740559895833,2003-11-01,
2003.0,12.0,55.36164822048611,2003-12-01,
2004.0,1.0,54.8595703125,2004-01-01,
2004.0,2.0,55.36015353732639,2004-02-01,
2004.0,3.0,53.33168402777778,2004-03-01,
2004.0,4.0,53.78059353298612,2004-04-01,
2004.0,5.0,57.21505533854167,2004-05-01,
2004.0,6.0,58.104150390625,2004-06-01,
2004.0,7.0,58.4112548828125,2004-07-01,
2004.0,8.0,60.32566189236111,2004-08-01,
2004.0,9.0,58.45400119357639,2004-09-01,
2004.0,10.0,57.92652452256944,2004-10-01,
2004.0,11.0,57.43451877170139,2004-11-01,
2004.0,12.0,54.20501708984375,2004-12-01,
2005.0,1.0,54.95978461371528,2005-01-01,
2005.0,2.0,53.41460232204861,2005-02-01,
2005.0,3.0,53.38594970703125,2005-03-01,
2005.0,4.0,54.42888861762153,2005-04-01,
2005.0,5.0,57.03240017361111,2005-05-01,
2005.0,6.0,56.737331814236114,2005-06-01,
2005.0,7.0,58.65139702690972,2005-07-01,
2005.0,8.0,58.284228515625,2005-08-01,
2005.0,9.0,58.79081488715278,2005-09-01,
2005.0,10.0,56.448388671874994,2005-10-01,
2005.0,11.0,55.971630859375,2005-11-01,
2005.0,12.0,56.22946234809028,2005-12-01,
2006.0,1.0,53.62924669053819,2006-01-01,
2006.0,2.0,50.90126953125,2006-02-01,
2006.0,3.0,54.11634385850695,2006-03-01,
2006.0,4.0,52.241185167100696,2006-04-01,
2006.0,5.0,53.368961588541666,2006-05-01,
2006.0,6.0,58.25273980034722,2006-06-01,
2006.0,7.0,58.45111219618056,2006-07-01,
2006.0,8.0,58.97462565104167,2006-08-01,
2006.0,9.0,57.40392795138889,2006-09-01,
2006.0,10.0,58.16222059461806,2006-10-01,
2006.0,11.0,58.025257703993056,2006-11-01,
2006.0,12.0,55.98279622395833,2006-12-01,
2007.0,1.0,54.247884114583336,2007-01-01,
2007.0,2.0,51.57841389973959,2007-02-01,
2007.0,3.0,53.64308268229166,2007-03-01,
2007.0,4.0,52.05096299913195,2007-04-01,
2007.0,5.0,55.83448079427083,2007-05-01,
2007.0,6.0,56.626074218750006,2007-06-01,
2007.0,7.0,58.67025010850695,2007-07-01,
2007.0,8.0,57.518994140625,2007-08-01,
2007.0,9.0,56.76577690972222,2007-09-01,
2007.0,10.0,56.141362847222226,2007-10-01,
2007.0,11.0,55.95074327256944,2007-11-01,
2007.0,12.0,52.89326171875,2007-12-01,
2008.0,1.0,50.82860243055555,2008-01-01,
2008.0,2.0,53.12567003038194,2008-02-01,
2008.0,3.0,55.00164930555556,2008-03-01,
2008.0,4.0,53.77044542100694,2008-04-01,
2008.0,5.0,54.74766981336806,2008-05-01,
2008.0,6.0,57.14607476128472,2008-06-01,
2008.0,7.0,57.5281005859375,2008-07-01,
2008.0,8.0,57.61061197916666,2008-08-01,
2008.0,9.0,56.12066786024306,2008-09-01,
2008.0,10.0,56.88996310763889,2008-10-01,
2008.0,11.0,56.02925889756945,2008-11-01,
2008.0,12.0,54.56595052083333,2008-12-01,
2009.0,1.0,52.61175537109375,2009-01-01,
2009.0,2.0,50.576746961805554,2009-02-01,
2009.0,3.0,50.41175672743056,2009-03-01,
2009.0,4.0,52.53837076822917,2009-04-01,
2009.0,5.0,56.073833550347224,2009-05-01,
2009.0,6.0,58.543408203125,2009-06-01,
2009.0,7.0,58.88530544704861,2009-07-01,
2009.0,8.0,60.61827799479167,2009-08-01,
2009.0,9.0,58.15970594618055,2009-09-01,
2009.0,10.0,60.00788302951389,2009-10-01,
2009.0,11.0,55.539927842881944,2009-11-01,
2009.0,12.0,55.53161349826389,2009-12-01,
2010.0,1.0,57.988530815972226,2010-01-01,
2010.0,2.0,53.09087320963542,2010-02-01,
2010.0,3.0,50.73878173828125,2010-03-01,
2010.0,4.0,53.53733181423611,2010-04-01,
2010.0,5.0,56.486810980902774,2010-05-01,
2010.0,6.0,59.123111979166666,2010-06-01,
2010.0,7.0,57.78250868055555,2010-07-01,
2010.0,8.0,58.6493896484375,2010-08-01,
2010.0,9.0,58.25688747829861,2010-09-01,
2010.0,10.0,56.86659342447917,2010-10-01,
2010.0,11.0,55.54777560763889,2010-11-01,
2010.0,12.0,55.73412000868056,2010-12-01,
2011.0,1.0,53.78688151041667,2011-01-01,
2011.0,2.0,55.344287109375,2011-02-01,
2011.0,3.0,54.81111111111112,2011-03-01,
2011.0,4.0,56.26807454427083,2011-04-01,
2011.0,5.0,56.45419379340278,2011-05-01,
2011.0,6.0,58.34333224826389,2011-06-01,
2011.0,7.0,58.19010959201388,2011-07-01,
2011.0,8.0,59.332546657986114,2011-08-01,
2011.0,9.0,57.539035373263886,2011-09-01,
2011.0,10.0,56.09835069444445,2011-10-01,
2011.0,11.0,55.418370225694446,2011-11-01,
2011.0,12.0,52.7326171875,2011-12-01,
2012.0,1.0,55.02100423177083,2012-01-01,
2012.0,2.0,52.82444390190973,2012-02-01,
2012.0,3.0,52.35921223958333,2012-03-01,
2012.0,4.0,53.895703125,2012-04-01,
2012.0,5.0,54.82724066840278,2012-05-01,
2012.0,6.0,57.252590603298614,2012-06-01,
2012.0,7.0,56.76501736111111,2012-07-01,
2012.0,8.0,58.53748914930556,2012-08-01,
2012.0,9.0,56.49155544704861,2012-09-01,
2012.0,10.0,60.098638237847226,2012-10-01,
2012.0,11.0,55.36229654947917,2012-11-01,
2012.0,12.0,54.89935438368056,2012-12-01,
2013.0,1.0,53.011683485243054,2013-01-01,
2013.0,2.0,50.9484130859375,2013-02-01,
2013.0,3.0,52.11792127821181,2013-03-01,
2013.0,4.0,56.04836968315972,2013-04-01,
2013.0,5.0,56.39455295138889,2013-05-01,
2013.0,6.0,57.96207411024306,2013-06-01,
