,Month,Temp,Year,datetime
0,1.0,64.15327690972222,,1990-01-01
1,2.0,61.20925021701389,,1990-02-01
2,3.0,62.48187120225694,,1990-03-01
3,4.0,64.82062988281251,,1990-04-01
4,5.0,66.14065483940972,,1990-05-01
5,6.0,68.21868218315973,,1990-06-01
6,7.0,68.35604383680555,,1990-07-01
7,8.0,69.54718424479168,,1990-08-01
8,9.0,69.36924913194444,,1990-09-01
9,10.0,68.34107530381945,,1990-10-01
10,11.0,66.24444986979167,,1990-11-01
11,12.0,63.06616753472222,,1990-12-01
12,1.0,60.28988715277778,,1991-01-01
13,2.0,61.440625,,1991-02-01
14,3.0,62.25857204861112,,1991-03-01
15,4.0,64.47249620225695,,1991-04-01
16,5.0,65.90388997395834,,1991-05-01
17,6.0,67.15189615885417,,1991-06-01
18,7.0,68.29039984809029,,1991-07-01
19,8.0,70.13666178385418,,1991-08-01
20,9.0,69.06610243055556,,1991-09-01
21,10.0,68.53851996527777,,1991-10-01
22,11.0,68.04227701822917,,1991-11-01
23,12.0,65.54563530815972,,1991-12-01
24,1.0,60.76834309895833,,1992-01-01
25,2.0,60.869487847222224,,1992-02-01
26,3.0,62.57345106336805,,1992-03-01
27,4.0,62.11283637152778,,1992-04-01
28,5.0,65.21226942274306,,1992-05-01
29,6.0,68.86052788628473,,1992-06-01
30,7.0,69.45680881076389,,1992-07-01
31,8.0,70.3136447482639,,1992-08-01
32,9.0,70.04983181423611,,1992-09-01
33,10.0,68.11603190104167,,1992-10-01
34,11.0,66.39959038628473,,1992-11-01
35,12.0,66.66333279079862,,1992-12-01
36,1.0,60.03525933159722,,1993-01-01
37,2.0,59.085834418402776,,1993-02-01
38,3.0,60.90208604600694,,1993-03-01
39,4.0,65.06211480034722,,1993-04-01
40,5.0,65.28604058159723,,1993-05-01
41,6.0,67.87104220920139,,1993-06-01
42,7.0,68.46641167534722,,1993-07-01
43,8.0,69.20411241319445,,1993-08-01
44,9.0,68.48336859809028,,1993-09-01
45,10.0,67.45751139322917,,1993-10-01
46,11.0,65.73336046006943,,1993-11-01
47,12.0,64.55057508680555,,1993-12-01
48,1.0,60.89760470920139,,1994-01-01
49,2.0,63.25399848090278,,1994-02-01
50,3.0,62.95674641927083,,1994-03-01
51,4.0,64.59506293402778,,1994-04-01
52,5.0,66.59495442708334,,1994-05-01
53,6.0,68.0650607638889,,1994-06-01
54,7.0,70.26874457465277,,1994-07-01
55,8.0,70.76681043836805,,1994-08-01
56,9.0,70.56524793836806,,1994-09-01
57,10.0,69.19551866319445,,1994-10-01
58,11.0,67.47635091145833,,1994-11-01
59,12.0,64.0847927517361,,1994-12-01
60,1.0,62.21278211805556,,1995-01-01
61,2.0,61.24253743489584,,1995-02-01
62,3.0,63.08799370659722,,1995-03-01
63,4.0,64.3832763671875,,1995-04-01
64,5.0,64.99328884548612,,1995-05-01
65,6.0,68.2299072265625,,1995-06-01
66,7.0,69.31451822916667,,1995-07-01
67,8.0,69.33181423611111,,1995-08-01
68,9.0,68.86986762152779,,1995-09-01
69,10.0,68.9557345920139,,1995-10-01
70,11.0,66.82530381944444,,1995-11-01
71,12.0,65.38367241753473,,1995-12-01
72,1.0,62.92428927951389,,1996-01-01
73,2.0,60.546009657118056,,1996-02-01
74,3.0,60.89634060329861,,1996-03-01
75,4.0,65.46333550347222,,1996-04-01
76,5.0,66.11738009982639,,1996-05-01
77,6.0,68.76397840711806,,1996-06-01
78,7.0,70.21220160590278,,1996-07-01
79,8.0,70.0415798611111,,1996-08-01
80,9.0,69.9089111328125,,1996-09-01
81,10.0,69.4839626736111,,1996-10-01
82,11.0,67.4882568359375,,1996-11-01
83,12.0,63.17831759982639,,1996-12-01
84,1.0,60.93017306857639,,1997-01-01
85,2.0,63.59217122395833,,1997-02-01
86,3.0,64.25519476996527,,1997-03-01
87,4.0,64.16259494357638,,1997-04-01
88,5.0,64.01131727430555,,1997-05-01
89,6.0,68.64868977864583,,1997-06-01
90,7.0,68.80619032118057,,1997-07-01
91,8.0,69.2604248046875,,1997-08-01
92,9.0,69.78518880208333,,1997-09-01
93,10.0,68.58127170138889,,1997-10-01
94,11.0,65.27144368489584,,1997-11-01
95,12.0,63.06475694444445,,1997-12-01
96,1.0,59.87361111111112,,1998-01-01
97,2.0,60.25030924479167,,1998-02-01
98,3.0,62.50801323784722,,1998-03-01
99,4.0,63.75330674913194,,1998-04-01
100,5.0,64.58230251736111,,1998-05-01
101,6.0,66.24918077256945,,1998-06-01
102,7.0,67.21142849392362,,1998-07-01
103,8.0,68.55586480034722,,1998-08-01
104,9.0,68.05517849392362,,1998-09-01
105,10.0,67.96997612847221,,1998-10-01
106,11.0,66.68634711371527,,1998-11-01
107,12.0,63.41727973090278,,1998-12-01
108,1.0,62.51246202256944,,1999-01-01
109,2.0,62.002490234375,,1999-02-01
110,3.0,63.06424696180555,,1999-03-01
111,4.0,63.599245876736106,,1999-04-01
112,5.0,65.59857584635417,,1999-05-01
113,6.0,66.66736924913195,,1999-06-01
114,7.0,67.980029296875,,1999-07-01
115,8.0,68.41368543836806,,1999-08-01
116,9.0,68.09398600260417,,1999-09-01
117,10.0,67.44341634114583,,1999-10-01
118,11.0,65.48857964409723,,1999-11-01
119,12.0,64.54281684027778,,1999-12-01
120,1.0,61.90575086805555,,2000-01-01
121,2.0,61.37677408854167,,2000-02-01
122,3.0,64.00221082899306,,2000-03-01
123,4.0,63.425390625,,2000-04-01
124,5.0,65.73045789930555,,2000-05-01
125,6.0,67.8383327907986,,2000-06-01
126,7.0,69.47802734375,,2000-07-01
127,8.0,69.71956922743055,,2000-08-01
128,9.0,68.93551974826389,,2000-09-01
129,10.0,69.08675130208334,,2000-10-01
130,11.0,67.38230523003472,,2000-11-01
131,12.0,63.918370225694446,,2000-12-01
132,1.0,64.09803602430556,,2001-01-01
133,2.0,63.74467502170139,,2001-02-01
134,3.0,63.878656684027774,,2001-03-01
135,4.0,65.86332465277778,,2001-04-01
136,5.0,66.3123046875,,2001-05-01
137,6.0,68.37953287760416,,2001-06-01
138,7.0,69.65327690972222,,2001-07-01
139,8.0,70.36320258246528,,2001-08-01
140,9.0,70.10751410590278,,2001-09-01
141,10.0,68.66498209635418,,2001-10-01
142,11.0,66.80800238715278,,2001-11-01
143,12.0,66.52256944444444,,2001-12-01
144,1.0,63.66390245225695,,2002-01-01
145,2.0,62.22477756076389,,2002-02-01
146,3.0,63.10822211371527,,2002-03-01
147,4.0,63.530514865451394,,2002-04-01
148,5.0,66.52874891493056,,2002-05-01
149,6.0,67.30413140190973,,2002-06-01
150,7.0,69.08084852430557,,2002-07-01
151,8.0,69.44836697048612,,2002-08-01
152,9.0,68.16080186631945,,2002-09-01
153,10.0,68.1205322265625,,2002-10-01
154,11.0,65.89657931857639,,2002-11-01
155,12.0,63.13542751736111,,2002-12-01
156,1.0,61.11816134982639,,2003-01-01
157,2.0,61.1874972873264,,2003-02-01
158,3.0,63.22419162326389,,2003-03-01
159,4.0,65.15085177951389,,2003-04-01
160,5.0,66.79861111111111,,2003-05-01
161,6.0,68.33489312065973,,2003-06-01
162,7.0,69.28312174479167,,2003-07-01
163,8.0,70.24246419270833,,2003-08-01
164,9.0,68.96739908854167,,2003-09-01
165,10.0,69.58930121527777,,2003-10-01
166,11.0,67.20448133680556,,2003-11-01
167,12.0,64.48733723958333,,2003-12-01
168,1.0,62.173695203993056,,2004-01-01
169,2.0,63.25765516493056,,2004-02-01
170,3.0,62.94630533854166,,2004-03-01
171,4.0,64.11502549913195,,2004-04-01
172,5.0,67.01117892795139,,2004-05-01
173,6.0,68.34180230034721,,2004-06-01
174,7.0,70.20079752604167,,2004-07-01
175,8.0,70.88284505208333,,2004-08-01
176,9.0,70.11497938368055,,2004-09-01
177,10.0,69.08587239583333,,2004-10-01
178,11.0,66.97824164496528,,2004-11-01
179,12.0,65.43453776041667,,2004-12-01
180,1.0,62.79417046440973,,2005-01-01
181,2.0,62.95175238715278,,2005-02-01
182,3.0,60.93512098524306,,2005-03-01
183,4.0,64.98592122395834,,2005-04-01
184,5.0,66.96423882378471,,2005-05-01
185,6.0,68.77828233506943,,2005-06-01
186,7.0,69.7951416015625,,2005-07-01
187,8.0,68.34486219618056,,2005-08-01
188,9.0,69.86493598090277,,2005-09-01
189,10.0,68.34844563802083,,2005-10-01
190,11.0,65.71123046875,,2005-11-01
191,12.0,61.774755859375,,2005-12-01
192,1.0,64.35908474392362,,2006-01-01
193,2.0,61.30665418836806,,2006-02-01
194,3.0,65.02318522135417,,2006-03-01
195,4.0,64.59189453125,,2006-04-01
196,5.0,64.35470106336805,,2006-05-01
197,6.0,67.08586968315973,,2006-06-01
198,7.0,68.66356879340277,,2006-07-01
199,8.0,68.94353298611111,,2006-08-01
200,9.0,69.50457899305556,,2006-09-01
201,10.0,67.69749077690972,,2006-10-01
202,11.0,67.87748480902778,,2006-11-01
203,12.0,65.13591851128473,,2006-12-01
204,1.0,64.62667914496528,,2007-01-01
205,2.0,61.571468098958334,,2007-02-01
206,3.0,64.25869683159722,,2007-03-01
207,4.0,64.49815809461806,,2007-04-01
208,5.0,66.90219184027778,,2007-05-01
209,6.0,68.69201388888888,,2007-06-01
210,7.0,69.87826334635417,,2007-07-01
211,8.0,69.97472330729167,,2007-08-01
212,9.0,69.52426486545139,,2007-09-01
213,10.0,68.86658528645833,,2007-10-01
214,11.0,65.36824815538193,,2007-11-01
215,12.0,65.8276340060764,,2007-12-01
216,1.0,62.20607367621528,,2008-01-01
217,2.0,61.92863498263889,,2008-02-01
218,3.0,64.03485243055556,,2008-03-01
219,4.0,64.65381401909721,,2008-04-01
220,5.0,66.19483506944445,,2008-05-01
221,6.0,67.54035101996527,,2008-06-01
222,7.0,68.49344075520833,,2008-07-01
223,8.0,68.55384928385416,,2008-08-01
224,9.0,67.5905029296875,,2008-09-01
225,10.0,67.09936794704862,,2008-10-01
226,11.0,65.54982638888889,,2008-11-01
227,12.0,64.66482204861111,,2008-12-01
228,1.0,61.49984537760417,,2009-01-01
229,2.0,61.24317491319445,,2009-02-01
230,3.0,62.095220269097226,,2009-03-01
231,4.0,62.36860622829861,,2009-04-01
232,5.0,64.28407118055556,,2009-05-01
233,6.0,68.59186740451389,,2009-06-01
234,7.0,69.4956515842014,,2009-07-01
235,8.0,70.02668999565972,,2009-08-01
236,9.0,69.30671386718751,,2009-09-01
237,10.0,69.08524848090278,,2009-10-01
238,11.0,66.53376464843751,,2009-11-01
239,12.0,62.9168212890625,,2009-12-01
240,1.0,61.77619357638889,,2010-01-01
241,2.0,60.04803331163194,,2010-02-01
242,3.0,63.55814887152778,,2010-03-01
243,4.0,64.21355794270833,,2010-04-01
244,5.0,67.22169596354166,,2010-05-01
245,6.0,68.20847981770834,,2010-06-01
246,7.0,68.08184678819444,,2010-07-01
247,8.0,68.95640733506946,,2010-08-01
248,9.0,68.1585232204861,,2010-09-01
249,10.0,68.14122992621527,,2010-10-01
250,11.0,67.2570041232639,,2010-11-01
251,12.0,65.8030517578125,,2010-12-01
252,1.0,62.41803114149306,,2011-01-01
253,2.0,63.76345757378472,,2011-02-01
254,3.0,65.00192599826389,,2011-03-01
255,4.0,65.6512451171875,,2011-04-01
256,5.0,66.1215087890625,,2011-05-01
257,6.0,67.92684733072917,,2011-06-01
258,7.0,68.54707302517362,,2011-07-01
259,8.0,68.72162814670139,,2011-08-01
260,9.0,67.73451605902778,,2011-09-01
261,10.0,68.02527940538195,,2011-10-01
262,11.0,66.27999945746528,,2011-11-01
263,12.0,64.7877197265625,,2011-12-01
264,1.0,63.54224446614583,,2012-01-01
265,2.0,62.62818196614583,,2012-02-01
266,3.0,63.14340006510417,,2012-03-01
267,4.0,64.6198486328125,,2012-04-01
268,5.0,65.51898057725694,,2012-05-01
269,6.0,67.17762044270833,,2012-06-01
270,7.0,67.967822265625,,2012-07-01
271,8.0,68.20645345052083,,2012-08-01
272,9.0,68.21211751302084,,2012-09-01
273,10.0,67.21148546006944,,2012-10-01
274,11.0,65.73653157552084,,2012-11-01
275,12.0,65.34146864149307,,2012-12-01
276,1.0,62.00664605034722,,2013-01-01
277,2.0,62.994870334201394,,2013-02-01
278,3.0,61.92946506076389,,2013-03-01
279,4.0,64.25861816406251,,2013-04-01
280,5.0,65.93113335503472,,2013-05-01
281,6.0,68.1931396484375,,2013-06-01
282,7.0,68.80659993489584,,2013-07-01
283,8.0,68.56641981336806,,2013-08-01
284,9.0,69.46956108940972,,2013-09-01
285,10.0,67.8053439670139,,2013-10-01
286,11.0,65.38911404079862,,2013-11-01
287,12.0,64.95018446180555,,2013-12-01
288,1.0,61.80382215711805,,2014-01-01
289,2.0,63.97843967013888,,2014-02-01
290,3.0,62.88304036458334,,2014-03-01
291,4.0,65.22953016493055,,2014-04-01
292,5.0,66.57244194878473,,2014-05-01
