,Year,Month,ET,datetime
0,2001.0,1.0,1.5945175438596493,2001-01-01
1,2001.0,2.0,1.5336074561403508,2001-02-01
2,2001.0,3.0,1.39734375,2001-03-01
3,2001.0,4.0,1.4894675925925924,2001-04-01
4,2001.0,5.0,1.4086458333333334,2001-05-01
5,2001.0,6.0,2.015384615384616,2001-06-01
6,2001.0,7.0,1.94984375,2001-07-01
7,2001.0,8.0,1.6183333333333334,2001-08-01
8,2001.0,9.0,1.3893640350877194,2001-09-01
9,2001.0,10.0,1.2988541666666669,2001-10-01
10,2001.0,11.0,1.756614583333333,2001-11-01
11,2001.0,12.0,1.32015625,2001-12-01
12,2002.0,1.0,1.6380208333333337,2002-01-01
13,2002.0,2.0,1.7231770833333333,2002-02-01
14,2002.0,3.0,2.329583333333333,2002-03-01
15,2002.0,4.0,2.2139583333333333,2002-04-01
16,2002.0,5.0,2.4984375,2002-05-01
17,2002.0,6.0,2.0776041666666663,2002-06-01
18,2002.0,7.0,2.4450520833333336,2002-07-01
19,2002.0,8.0,1.7013157894736843,2002-08-01
20,2002.0,9.0,1.3930208333333334,2002-09-01
21,2002.0,10.0,1.8495833333333327,2002-10-01
22,2002.0,11.0,1.6869791666666667,2002-11-01
23,2002.0,12.0,1.3463541666666663,2002-12-01
24,2003.0,1.0,1.4527083333333333,2003-01-01
25,2003.0,2.0,1.8621875000000003,2003-02-01
26,2003.0,3.0,2.2114583333333333,2003-03-01
27,2003.0,4.0,2.210729166666667,2003-04-01
28,2003.0,5.0,1.8043229166666663,2003-05-01
29,2003.0,6.0,1.6419791666666663,2003-06-01
30,2003.0,7.0,1.835104166666667,2003-07-01
31,2003.0,8.0,1.7720833333333337,2003-08-01
32,2003.0,9.0,1.1459375,2003-09-01
33,2003.0,10.0,1.2184027777777775,2003-10-01
34,2003.0,11.0,1.2980208333333334,2003-11-01
35,2003.0,12.0,1.24765625,2003-12-01
36,2004.0,1.0,2.19953125,2004-01-01
37,2004.0,2.0,2.36828125,2004-02-01
38,2004.0,3.0,2.751614583333333,2004-03-01
39,2004.0,4.0,2.38875,2004-04-01
40,2004.0,5.0,2.4942708333333337,2004-05-01
41,2004.0,6.0,2.5200520833333337,2004-06-01
42,2004.0,7.0,2.2460416666666667,2004-07-01
43,2004.0,8.0,1.9884375000000003,2004-08-01
44,2004.0,9.0,1.6742708333333336,2004-09-01
45,2004.0,10.0,2.129166666666667,2004-10-01
46,2004.0,11.0,1.7248903508771931,2004-11-01
47,2004.0,12.0,1.4300520833333334,2004-12-01
48,2005.0,1.0,2.1890625,2005-01-01
49,2005.0,2.0,2.0875,2005-02-01
50,2005.0,3.0,2.6322395833333334,2005-03-01
51,2005.0,4.0,2.065625,2005-04-01
52,2005.0,5.0,2.527604166666667,2005-05-01
53,2005.0,6.0,2.285052083333333,2005-06-01
54,2005.0,7.0,1.9701041666666668,2005-07-01
55,2005.0,8.0,1.5669791666666668,2005-08-01
56,2005.0,9.0,1.9228125,2005-09-01
57,2005.0,10.0,1.724895833333333,2005-10-01
58,2005.0,11.0,1.778541666666667,2005-11-01
59,2005.0,12.0,1.2342708333333334,2005-12-01
60,2006.0,1.0,1.7828645833333332,2006-01-01
61,2006.0,2.0,1.971458333333333,2006-02-01
62,2006.0,3.0,2.860625,2006-03-01
63,2006.0,4.0,2.585833333333333,2006-04-01
64,2006.0,5.0,2.566041666666667,2006-05-01
65,2006.0,6.0,2.445625,2006-06-01
66,2006.0,7.0,2.3918229166666665,2006-07-01
67,2006.0,8.0,2.0273437500000004,2006-08-01
68,2006.0,9.0,1.5134375000000002,2006-09-01
69,2006.0,10.0,1.6582291666666666,2006-10-01
70,2006.0,11.0,2.101822916666667,2006-11-01
71,2006.0,12.0,1.6459375,2006-12-01
72,2007.0,1.0,2.06203125,2007-01-01
73,2007.0,2.0,2.048802083333334,2007-02-01
74,2007.0,3.0,2.271458333333334,2007-03-01
75,2007.0,4.0,2.120625,2007-04-01
76,2007.0,5.0,2.236822916666667,2007-05-01
77,2007.0,6.0,2.03125,2007-06-01
78,2007.0,7.0,2.3838020833333333,2007-07-01
79,2007.0,8.0,1.639635416666667,2007-08-01
80,2007.0,9.0,1.7354166666666668,2007-09-01
81,2007.0,10.0,1.3608333333333331,2007-10-01
82,2007.0,11.0,1.64953125,2007-11-01
83,2007.0,12.0,1.7454166666666666,2007-12-01
84,2008.0,1.0,2.091354166666666,2008-01-01
85,2008.0,2.0,2.037760416666667,2008-02-01
86,2008.0,3.0,1.7767708333333334,2008-03-01
87,2008.0,4.0,2.017638888888889,2008-04-01
88,2008.0,5.0,1.9214583333333333,2008-05-01
89,2008.0,6.0,2.238177083333333,2008-06-01
90,2008.0,7.0,2.134791666666666,2008-07-01
91,2008.0,8.0,1.9174479166666667,2008-08-01
92,2008.0,9.0,1.64078125,2008-09-01
93,2008.0,10.0,1.343402777777778,2008-10-01
94,2008.0,11.0,1.5513157894736842,2008-11-01
95,2008.0,12.0,1.7582812500000002,2008-12-01
96,2009.0,1.0,2.1575,2009-01-01
97,2009.0,2.0,1.7909895833333338,2009-02-01
98,2009.0,3.0,2.361979166666667,2009-03-01
99,2009.0,4.0,2.357017543859649,2009-04-01
100,2009.0,5.0,1.673072916666667,2009-05-01
101,2009.0,6.0,2.3390104166666665,2009-06-01
102,2009.0,7.0,2.58671875,2009-07-01
103,2009.0,8.0,2.2697395833333336,2009-08-01
104,2009.0,9.0,1.6946875,2009-09-01
105,2009.0,10.0,1.9531250000000004,2009-10-01
106,2009.0,11.0,1.7468750000000004,2009-11-01
107,2009.0,12.0,1.253070175438597,2009-12-01
108,2010.0,1.0,1.6108333333333331,2010-01-01
109,2010.0,2.0,1.2574479166666668,2010-02-01
110,2010.0,3.0,1.87625,2010-03-01
111,2010.0,4.0,1.999305555555556,2010-04-01
112,2010.0,5.0,2.041822916666667,2010-05-01
113,2010.0,6.0,1.75703125,2010-06-01
114,2010.0,7.0,1.7127083333333335,2010-07-01
115,2010.0,8.0,1.3515104166666667,2010-08-01
116,2010.0,9.0,1.37875,2010-09-01
117,2010.0,10.0,1.356875,2010-10-01
118,2010.0,11.0,1.574671052631579,2010-11-01
119,2010.0,12.0,1.0091666666666668,2010-12-01
120,2011.0,1.0,1.4395833333333332,2011-01-01
121,2011.0,2.0,1.9845394736842108,2011-02-01
122,2011.0,3.0,1.9359895833333336,2011-03-01
123,2011.0,4.0,1.7610294117647058,2011-04-01
124,2011.0,5.0,2.123333333333333,2011-05-01
125,2011.0,6.0,2.6596875,2011-06-01
126,2011.0,7.0,2.0154166666666664,2011-07-01
127,2011.0,8.0,1.9646354166666669,2011-08-01
128,2011.0,9.0,1.36125,2011-09-01
129,2011.0,10.0,1.331041666666667,2011-10-01
130,2011.0,11.0,1.54578125,2011-11-01
131,2011.0,12.0,1.1040625000000002,2011-12-01
132,2012.0,1.0,1.6892187500000002,2012-01-01
133,2012.0,2.0,1.6259895833333335,2012-02-01
134,2012.0,3.0,2.06171875,2012-03-01
135,2012.0,4.0,1.8234375,2012-04-01
136,2012.0,5.0,2.026875,2012-05-01
137,2012.0,6.0,2.722395833333333,2012-06-01
138,2012.0,7.0,1.9090625,2012-07-01
139,2012.0,8.0,1.7497395833333336,2012-08-01
140,2012.0,9.0,1.7458333333333336,2012-09-01
141,2012.0,10.0,1.8803125,2012-10-01
142,2012.0,11.0,1.3734375,2012-11-01
143,2012.0,12.0,1.4459375,2012-12-01
144,2013.0,1.0,1.9395285087719296,2013-01-01
145,2013.0,2.0,1.7089583333333338,2013-02-01
146,2013.0,3.0,1.8033333333333328,2013-03-01
147,2013.0,4.0,1.9611458333333336,2013-04-01
148,2013.0,5.0,2.0138541666666665,2013-05-01
149,2013.0,6.0,2.07296875,2013-06-01
150,2013.0,7.0,1.9954166666666664,2013-07-01
151,2013.0,8.0,1.5783333333333334,2013-08-01
152,2013.0,9.0,1.699479166666667,2013-09-01
153,2013.0,10.0,1.2751041666666667,2013-10-01
154,2013.0,11.0,1.425625,2013-11-01
155,2013.0,12.0,1.3683333333333334,2013-12-01
156,2014.0,1.0,1.6426562500000004,2014-01-01
157,2014.0,2.0,2.3321875,2014-02-01
158,2014.0,3.0,2.74703125,2014-03-01
159,2014.0,4.0,2.6270833333333337,2014-04-01
160,2014.0,5.0,2.1440625,2014-05-01
161,2014.0,6.0,2.4267708333333333,2014-06-01
162,2014.0,7.0,2.7803125,2014-07-01
163,2014.0,8.0,2.1392708333333337,2014-08-01
164,2014.0,9.0,1.7844791666666666,2014-09-01
165,2014.0,10.0,2.1487500000000006,2014-10-01
166,2014.0,11.0,1.87828125,2014-11-01
167,2014.0,12.0,1.5042708333333337,2014-12-01
168,2015.0,1.0,1.526354166666667,2015-01-01
169,2015.0,2.0,2.351354166666667,2015-02-01
170,2015.0,3.0,2.03125,2015-03-01
171,2015.0,4.0,2.6002083333333337,2015-04-01
172,2015.0,5.0,2.16109375,2015-05-01
173,2015.0,6.0,2.253125,2015-06-01
174,2015.0,7.0,2.653958333333333,2015-07-01
175,2015.0,8.0,2.5812500000000003,2015-08-01
176,2015.0,9.0,2.5169791666666668,2015-09-01
177,2015.0,10.0,2.7304166666666667,2015-10-01
178,2015.0,11.0,2.072552083333333,2015-11-01
179,2015.0,12.0,1.53515625,2015-12-01
180,2016.0,1.0,1.3963020833333333,2016-01-01
181,2016.0,2.0,1.473793859649123,2016-02-01
182,2016.0,3.0,1.8416666666666672,2016-03-01
183,2016.0,4.0,2.0571875000000004,2016-04-01
184,2016.0,5.0,2.611979166666667,2016-05-01
185,2016.0,6.0,2.6909375,2016-06-01
186,2016.0,7.0,2.94640625,2016-07-01
187,2016.0,8.0,2.8496875000000004,2016-08-01
188,2016.0,9.0,2.2838020833333337,2016-09-01
189,2016.0,10.0,1.957916666666667,2016-10-01
190,2016.0,11.0,1.536145833333333,2016-11-01
191,2016.0,12.0,1.5423177083333337,2016-12-01
192,2017.0,1.0,1.4928645833333334,2017-01-01
193,2017.0,2.0,1.574107142857143,2017-02-01
194,2017.0,3.0,2.019739583333333,2017-03-01
195,2017.0,4.0,1.8310307017543856,2017-04-01
196,2017.0,5.0,2.59078125,2017-05-01
197,2017.0,6.0,2.572083333333333,2017-06-01
198,2017.0,7.0,2.39,2017-07-01
199,2017.0,8.0,1.78109375,2017-08-01
200,2017.0,9.0,1.4791666666666663,2017-09-01
201,2017.0,10.0,1.626875,2017-10-01
202,2017.0,11.0,1.725416666666667,2017-11-01
203,2017.0,12.0,1.53375,2017-12-01
204,2018.0,1.0,2.1395833333333334,2018-01-01
205,2018.0,2.0,2.1589912280701755,2018-02-01
206,2018.0,3.0,2.709166666666667,2018-03-01
207,2018.0,4.0,2.178472222222222,2018-04-01
208,2018.0,5.0,3.306458333333334,2018-05-01
209,2018.0,6.0,3.1755208333333336,2018-06-01
210,2018.0,7.0,2.8363541666666663,2018-07-01
211,2018.0,8.0,2.861354166666667,2018-08-01
212,2018.0,9.0,3.089166666666667,2018-09-01
213,2018.0,10.0,2.7023958333333336,2018-10-01
214,2018.0,11.0,1.9807291666666669,2018-11-01
215,2018.0,12.0,1.6086979166666668,2018-12-01
216,2019.0,1.0,1.6725520833333334,2019-01-01
217,2019.0,2.0,2.149583333333333,2019-02-01
218,2019.0,3.0,2.135572916666667,2019-03-01
219,2019.0,4.0,2.204270833333333,2019-04-01
220,2019.0,5.0,2.506354166666667,2019-05-01
221,2019.0,6.0,1.956875,2019-06-01
222,2019.0,7.0,2.6221875,2019-07-01
223,2019.0,8.0,2.3947916666666664,2019-08-01
224,2019.0,9.0,2.041145833333333,2019-09-01
225,2019.0,10.0,1.6335416666666671,2019-10-01
226,2019.0,11.0,1.5608333333333333,2019-11-01
227,2019.0,12.0,1.5801041666666669,2019-12-01
228,2020.0,1.0,1.6464583333333334,2020-01-01
229,2020.0,2.0,1.86359375,2020-02-01
230,2020.0,3.0,1.9574754901960785,2020-03-01
231,2020.0,4.0,2.1173958333333336,2020-04-01
232,2020.0,5.0,2.6552083333333334,2020-05-01
233,2020.0,6.0,2.59859375,2020-06-01
234,2020.0,7.0,2.4952083333333333,2020-07-01
235,2020.0,8.0,2.4612500000000006,2020-08-01
236,2020.0,9.0,1.8280208333333328,2020-09-01
237,2020.0,10.0,1.3086805555555556,2020-10-01
238,2020.0,11.0,2.13375,2020-11-01
239,2020.0,12.0,1.8211458333333328,2020-12-01
240,2021.0,1.0,1.5270833333333331,2021-01-01
241,2021.0,2.0,1.8578645833333327,2021-02-01
242,2021.0,3.0,2.6669791666666667,2021-03-01
243,2021.0,4.0,2.1611458333333333,2021-04-01
244,2021.0,5.0,2.524375,2021-05-01
245,2021.0,6.0,1.9413541666666667,2021-06-01
246,2021.0,7.0,2.8302083333333337,2021-07-01
247,2021.0,8.0,1.9522395833333333,2021-08-01
248,2021.0,9.0,1.7520833333333337,2021-09-01
249,2021.0,10.0,1.887291666666668,2021-10-01
250,2021.0,11.0,1.909953703703704,2021-11-01
251,2021.0,12.0,1.4872395833333334,2021-12-01
252,2022.0,1.0,1.92640625,2022-01-01
253,2022.0,2.0,2.1722916666666663,2022-02-01
254,2022.0,3.0,2.2471354166666666,2022-03-01
255,2022.0,4.0,2.260104166666667,2022-04-01
256,2022.0,5.0,1.9330208333333327,2022-05-01
257,2022.0,6.0,2.6900000000000004,2022-06-01
258,2022.0,7.0,2.444166666666667,2022-07-01
259,2022.0,8.0,1.8002604166666667,2022-08-01
260,2022.0,9.0,1.5566666666666669,2022-09-01
261,2022.0,10.0,2.2335937500000003,2022-10-01
262,2022.0,11.0,1.90953125,2022-11-01
263,2022.0,12.0,1.5188541666666668,2022-12-01
264,2023.0,1.0,1.9822916666666668,2023-01-01
265,2023.0,2.0,2.2784375,2023-02-01
266,2023.0,3.0,2.7076562500000003,2023-03-01
