Year,Month,Temp
1990.0,1.0,73.63952331542968
1990.0,2.0,72.07266235351562
1990.0,3.0,73.143701171875
1990.0,4.0,76.3230224609375
1990.0,5.0,76.77376708984374
1990.0,6.0,78.57868652343751
1990.0,7.0,79.02763671875
1990.0,8.0,80.73285217285157
1990.0,9.0,80.89888916015624
1990.0,10.0,79.60142211914064
1990.0,11.0,77.33116149902344
1990.0,12.0,74.38350830078124
1991.0,1.0,73.742578125
1991.0,2.0,75.2613494873047
1991.0,3.0,72.49203491210938
1991.0,4.0,75.79751586914062
1991.0,5.0,77.22057189941407
1991.0,6.0,78.27544250488282
1991.0,7.0,79.60960083007814
1991.0,8.0,79.82019653320313
1991.0,9.0,79.82313842773436
1991.0,10.0,79.2822509765625
1991.0,11.0,79.07873229980468
1991.0,12.0,75.27848815917969
1992.0,1.0,73.74210205078126
1992.0,2.0,72.85848999023438
1992.0,3.0,74.464599609375
1992.0,4.0,76.18412780761719
1992.0,5.0,77.348095703125
1992.0,6.0,78.7950225830078
1992.0,7.0,78.73509216308594
1992.0,8.0,79.66499633789063
1992.0,9.0,79.77415161132812
1992.0,10.0,79.23462829589843
1992.0,11.0,76.80205688476562
1992.0,12.0,75.50920104980469
1993.0,1.0,72.14869995117188
1993.0,2.0,72.39888000488281
1993.0,3.0,73.29540100097657
1993.0,4.0,75.18733215332031
1993.0,5.0,75.81566467285157
1993.0,6.0,78.23226318359374
1993.0,7.0,78.90018920898437
1993.0,8.0,79.87778930664062
1993.0,9.0,80.1056121826172
1993.0,10.0,78.58515319824218
1993.0,11.0,75.80990295410157
1993.0,12.0,74.34653930664064
1994.0,1.0,72.12977294921876
1994.0,2.0,73.558837890625
1994.0,3.0,73.34034118652343
1994.0,4.0,74.49616394042968
1994.0,5.0,76.53258666992187
1994.0,6.0,77.76207885742187
1994.0,7.0,79.8679443359375
1994.0,8.0,80.73673706054689
1994.0,9.0,81.03349914550782
1994.0,10.0,79.48327941894532
1994.0,11.0,75.97028198242188
1994.0,12.0,73.7110107421875
1995.0,1.0,73.9998291015625
1995.0,2.0,73.78496704101562
1995.0,3.0,74.98360595703124
1995.0,4.0,75.1382049560547
1995.0,5.0,76.44419555664062
1995.0,6.0,79.04400939941405
1995.0,7.0,80.00023193359374
1995.0,8.0,80.62108764648437
1995.0,9.0,80.92963562011718
1995.0,10.0,79.53109741210938
1995.0,11.0,78.46819763183595
1995.0,12.0,77.93424682617189
1996.0,1.0,75.7978271484375
1996.0,2.0,73.0466796875
1996.0,3.0,73.34697265624999
1996.0,4.0,76.73500061035156
1996.0,5.0,77.7809326171875
1996.0,6.0,80.04657592773438
1996.0,7.0,80.291357421875
1996.0,8.0,81.51557312011718
1996.0,9.0,80.33912963867188
1996.0,10.0,80.95740966796876
1996.0,11.0,76.82968139648438
1996.0,12.0,74.18568115234375
1997.0,1.0,74.17047119140625
1997.0,2.0,74.76859130859376
1997.0,3.0,74.9056396484375
1997.0,4.0,76.33052062988281
1997.0,5.0,75.80076293945312
1997.0,6.0,78.16035766601561
1997.0,7.0,80.49090576171875
1997.0,8.0,80.8138427734375
1997.0,9.0,80.30701904296876
1997.0,10.0,79.45375061035156
1997.0,11.0,76.14152526855469
1997.0,12.0,73.1733184814453
1998.0,1.0,74.88297119140626
1998.0,2.0,74.87379760742186
1998.0,3.0,75.5958251953125
1998.0,4.0,73.580419921875
1998.0,5.0,74.22934265136719
1998.0,6.0,76.72376708984376
1998.0,7.0,79.3351318359375
1998.0,8.0,80.1105712890625
1998.0,9.0,79.0751922607422
1998.0,10.0,78.55789794921876
1998.0,11.0,76.07710876464844
1998.0,12.0,74.20406494140624
1999.0,1.0,73.60289001464844
1999.0,2.0,73.28641967773439
1999.0,3.0,73.57428894042968
1999.0,4.0,74.42812805175782
1999.0,5.0,76.9763671875
1999.0,6.0,77.6782470703125
1999.0,7.0,78.31013183593751
1999.0,8.0,79.13308715820312
1999.0,9.0,78.55347290039063
1999.0,10.0,77.88912963867188
1999.0,11.0,75.63038635253906
1999.0,12.0,73.6321807861328
2000.0,1.0,71.9087890625
2000.0,2.0,74.96229858398438
2000.0,3.0,74.99021911621094
2000.0,4.0,73.91773681640626
2000.0,5.0,76.89735107421876
2000.0,6.0,78.50879516601563
2000.0,7.0,79.06533508300781
2000.0,8.0,79.82783813476563
2000.0,9.0,78.96540832519531
2000.0,10.0,78.67489624023438
2000.0,11.0,76.04144897460938
2000.0,12.0,75.90401000976563
2001.0,1.0,75.6922607421875
2001.0,2.0,73.7657470703125
2001.0,3.0,74.14906005859376
2001.0,4.0,74.50834045410156
2001.0,5.0,75.64053039550782
2001.0,6.0,77.2989990234375
2001.0,7.0,79.23052368164062
2001.0,8.0,80.05318603515624
2001.0,9.0,79.7435302734375
2001.0,10.0,78.40728454589845
2001.0,11.0,77.55777587890626
2001.0,12.0,74.5200439453125
2002.0,1.0,73.7132568359375
2002.0,2.0,72.70714416503907
2002.0,3.0,73.85894775390625
2002.0,4.0,75.73170776367188
2002.0,5.0,76.77716064453125
2002.0,6.0,78.26832580566406
2002.0,7.0,78.83264465332032
2002.0,8.0,79.88087158203125
2002.0,9.0,79.45596618652344
2002.0,10.0,78.83731384277344
2002.0,11.0,77.25431518554687
2002.0,12.0,75.75824890136718
2003.0,1.0,73.95025634765625
2003.0,2.0,73.26361389160155
2003.0,3.0,75.6006103515625
2003.0,4.0,75.32763061523437
2003.0,5.0,78.00932006835939
2003.0,6.0,78.28648681640625
2003.0,7.0,79.20897216796875
2003.0,8.0,79.99463500976563
2003.0,9.0,80.41880493164064
2003.0,10.0,79.93724975585937
2003.0,11.0,76.77099609375
2003.0,12.0,74.753173828125
2004.0,1.0,73.9434326171875
2004.0,2.0,75.41705932617188
2004.0,3.0,72.77005615234376
2004.0,4.0,75.39607543945313
2004.0,5.0,77.40982666015626
2004.0,6.0,78.69923095703125
2004.0,7.0,79.92667846679687
2004.0,8.0,81.16725158691406
2004.0,9.0,81.0279541015625
2004.0,10.0,79.47254943847656
2004.0,11.0,77.9242919921875
2004.0,12.0,75.75860290527343
2005.0,1.0,74.52625122070313
2005.0,2.0,74.0775146484375
2005.0,3.0,74.012841796875
2005.0,4.0,75.56394653320314
2005.0,5.0,78.12021484375
2005.0,6.0,78.61048583984376
2005.0,7.0,79.36945495605468
2005.0,8.0,80.69237060546874
2005.0,9.0,80.34345092773438
2005.0,10.0,78.56491088867188
2005.0,11.0,76.87213745117188
2005.0,12.0,76.2721954345703
2006.0,1.0,74.81676635742187
2006.0,2.0,72.77507934570312
2006.0,3.0,74.1433837890625
2006.0,4.0,73.84651489257811
2006.0,5.0,74.658203125
2006.0,6.0,78.19807739257813
2006.0,7.0,79.41841430664063
2006.0,8.0,80.31937866210939
2006.0,9.0,79.81060180664062
2006.0,10.0,79.09808959960938
2006.0,11.0,77.73649597167969
2006.0,12.0,75.51710510253906
2007.0,1.0,74.76065673828126
2007.0,2.0,73.26287231445312
2007.0,3.0,74.89405517578126
2007.0,4.0,75.20499877929689
2007.0,5.0,77.36071166992187
2007.0,6.0,78.73729248046875
2007.0,7.0,79.13994445800782
2007.0,8.0,79.72402954101562
2007.0,9.0,79.34850769042968
2007.0,10.0,78.64359741210937
2007.0,11.0,76.97527770996095
2007.0,12.0,73.33311767578125
2008.0,1.0,72.01758422851563
2008.0,2.0,73.35252685546875
2008.0,3.0,75.19857177734374
2008.0,4.0,75.17945556640626
2008.0,5.0,76.63304443359375
2008.0,6.0,77.96422424316407
2008.0,7.0,79.35679321289064
2008.0,8.0,79.45909423828125
2008.0,9.0,78.71003417968751
2008.0,10.0,78.396337890625
2008.0,11.0,76.59707641601562
2008.0,12.0,74.32852783203126
2009.0,1.0,72.36921386718751
2009.0,2.0,71.37197570800782
2009.0,3.0,71.339111328125
2009.0,4.0,72.64112548828126
2009.0,5.0,77.21915893554687
2009.0,6.0,79.24361877441407
2009.0,7.0,79.46035766601562
2009.0,8.0,80.40071411132813
2009.0,9.0,80.15263671875
2009.0,10.0,80.53919067382813
2009.0,11.0,76.64134521484375
2009.0,12.0,75.8046630859375
2010.0,1.0,75.75195922851563
2010.0,2.0,74.06956787109375
2010.0,3.0,73.11902465820313
2010.0,4.0,74.23697509765626
2010.0,5.0,77.44963684082032
2010.0,6.0,78.587841796875
2010.0,7.0,78.73511657714843
2010.0,8.0,79.23177795410156
2010.0,9.0,79.46797180175781
2010.0,10.0,78.61361083984374
2010.0,11.0,76.44451293945312
2010.0,12.0,76.00593872070311
2011.0,1.0,73.66723022460937
2011.0,2.0,75.87105407714844
2011.0,3.0,75.24658813476563
2011.0,4.0,76.74017639160155
2011.0,5.0,77.07899169921876
2011.0,6.0,77.7988494873047
2011.0,7.0,78.78876953125
2011.0,8.0,79.7119140625
2011.0,9.0,79.68267211914062
2011.0,10.0,78.33790893554688
2011.0,11.0,75.95054931640625
