,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,148.17765299479166,5.833765865936679,1920-01-01
1,1920.0,2.0,9.05951605902778,0.3566738605916448,1920-02-01
2,1920.0,3.0,44.97967868381076,1.7708534914886127,1920-03-01
3,1920.0,4.0,44.43889024522569,1.7495626080797515,1920-04-01
4,1920.0,5.0,38.05098130967882,1.4980701303023158,1920-05-01
5,1920.0,6.0,33.40955946180556,1.3153369866852582,1920-06-01
6,1920.0,7.0,15.823371039496529,0.6229673637597058,1920-07-01
7,1920.0,8.0,21.55490451388889,0.8486182879483816,1920-08-01
8,1920.0,9.0,12.82601589626736,0.5049612557585575,1920-09-01
9,1920.0,10.0,50.36516655815972,1.9828805731558947,1920-10-01
10,1920.0,11.0,14.088693406846788,0.5546729687734956,1920-11-01
11,1920.0,12.0,235.21275499131943,9.260344684697618,1920-12-01
12,1921.0,1.0,101.3041517469618,3.988352430982749,1921-01-01
13,1921.0,2.0,39.64067247178819,1.5606563965270943,1921-02-01
14,1921.0,3.0,38.0645751953125,1.4986053226500986,1921-03-01
15,1921.0,4.0,46.670260959201386,1.837411848787456,1921-04-01
16,1921.0,5.0,73.62321641710069,2.89855182744491,1921-05-01
17,1921.0,6.0,16.43756781684028,0.6471483392456803,1921-06-01
18,1921.0,7.0,8.018861558702257,0.3157032109725298,1921-07-01
19,1921.0,8.0,14.60963609483507,0.5751825234187036,1921-08-01
20,1921.0,9.0,17.584359063042534,0.6922976009071864,1921-09-01
21,1921.0,10.0,90.85511610243056,3.576973074898841,1921-10-01
22,1921.0,11.0,72.45879448784723,2.8527084444034343,1921-11-01
23,1921.0,12.0,123.69954427083331,4.870060798064305,1921-12-01
24,1922.0,1.0,22.12903510199653,0.8712218544093122,1922-01-01
25,1922.0,2.0,36.795003255208336,1.448622175401903,1922-02-01
26,1922.0,3.0,49.81787448459201,1.9613336411256697,1922-03-01
27,1922.0,4.0,53.30310736762153,2.098547534158328,1922-04-01
28,1922.0,5.0,6.62520005967882,0.2608346480188512,1922-05-01
29,1922.0,6.0,17.58974372016059,0.692509595281913,1922-06-01
30,1922.0,7.0,23.09317864312066,0.9091802615401836,1922-07-01
31,1922.0,8.0,28.50958930121528,1.122424775638397,1922-08-01
32,1922.0,9.0,58.94231499565972,2.3205635825062885,1922-09-01
33,1922.0,10.0,75.97508409288194,2.991145043026848,1922-10-01
34,1922.0,11.0,25.140953911675343,0.9898013351053286,1922-11-01
35,1922.0,12.0,2.194226582845052,0.0863868733403564,1922-12-01
36,1923.0,1.0,178.20247395833334,7.015845431430447,1923-01-01
37,1923.0,2.0,103.93629964192708,4.091980300863271,1923-02-01
38,1923.0,3.0,105.69139946831598,4.161078719225039,1923-03-01
39,1923.0,4.0,171.1949462890625,6.739958515317421,1923-04-01
40,1923.0,5.0,10.716737535264755,0.4219188006009747,1923-05-01
41,1923.0,6.0,25.700714111328125,1.0118391382412648,1923-06-01
42,1923.0,7.0,10.680372450086804,0.4204871043341262,1923-07-01
43,1923.0,8.0,30.69764539930556,1.208568716508093,1923-08-01
44,1923.0,9.0,27.7532212999132,1.0926465078705982,1923-09-01
45,1923.0,10.0,22.80254618326823,0.8977380387113477,1923-10-01
46,1923.0,11.0,11.737550523546007,0.462108288328583,1923-11-01
47,1923.0,12.0,129.13731553819446,5.084146281031278,1923-12-01
48,1924.0,1.0,9.187769571940104,0.3617232114937049,1924-01-01
49,1924.0,2.0,18.601119995117188,0.7323275588628815,1924-02-01
50,1924.0,3.0,44.15599907769097,1.7384251605390146,1924-03-01
51,1924.0,4.0,194.06768120659723,7.6404598900235134,1924-04-01
52,1924.0,5.0,90.94420030381944,3.5804803269220256,1924-05-01
53,1924.0,6.0,1.4299479590521915,0.0562971637422122,1924-06-01
54,1924.0,7.0,18.6995103624132,0.7362011953705981,1924-07-01
55,1924.0,8.0,8.830708821614584,0.3476657016383694,1924-08-01
56,1924.0,9.0,20.71808539496528,0.8156726533450898,1924-09-01
57,1924.0,10.0,41.11964586046007,1.6188836952937036,1924-10-01
58,1924.0,11.0,31.843285454644096,1.2536726556946496,1924-11-01
59,1924.0,12.0,248.4977484809028,9.783375924444991,1924-12-01
60,1925.0,1.0,66.17513020833333,2.6053200869422573,1925-01-01
61,1925.0,2.0,37.70195176866319,1.4843288097898897,1925-02-01
62,1925.0,3.0,54.79859754774306,2.157425100304845,1925-03-01
63,1925.0,4.0,34.98371717664931,1.377311699868083,1925-04-01
64,1925.0,5.0,5.65737787882487,0.2227314125521602,1925-05-01
65,1925.0,6.0,7.81938001844618,0.3078496070254402,1925-06-01
66,1925.0,7.0,35.684546576605904,1.4049034085277916,1925-07-01
67,1925.0,8.0,7.1070709228515625,0.2798059418445497,1925-08-01
68,1925.0,9.0,19.696950276692707,0.7754704833343586,1925-09-01
69,1925.0,10.0,110.99932183159724,4.370052040614064,1925-10-01
70,1925.0,11.0,8.468088785807291,0.3333893222758776,1925-11-01
71,1925.0,12.0,187.08234320746527,7.365446582971074,1925-12-01
72,1926.0,1.0,48.53756713867188,1.910927840105192,1926-01-01
73,1926.0,2.0,11.80863783094618,0.4649070012183536,1926-02-01
74,1926.0,3.0,35.055270724826386,1.3801287686939523,1926-03-01
75,1926.0,4.0,8.122173733181423,0.3197706194165914,1926-04-01
76,1926.0,5.0,20.533447265625,0.8084034356545277,1926-05-01
77,1926.0,6.0,143.91570366753473,5.665972585336013,1926-06-01
78,1926.0,7.0,2.5629785325792103,0.1009046666369768,1926-07-01
79,1926.0,8.0,24.367475721571186,0.9593494378571332,1926-08-01
80,1926.0,9.0,51.116427951388886,2.012457793361768,1926-09-01
81,1926.0,10.0,96.95651584201389,3.817185663071413,1926-10-01
82,1926.0,11.0,17.78777398003472,0.7003060622060915,1926-11-01
83,1926.0,12.0,13.41696506076389,0.5282269708962162,1926-12-01
84,1927.0,1.0,110.14124891493056,4.336269642320101,1927-01-01
85,1927.0,2.0,108.16907416449652,4.2586249671061625,1927-02-01
86,1927.0,3.0,67.20378960503473,2.645818488387194,1927-03-01
87,1927.0,4.0,156.25812445746527,6.151894663679736,1927-04-01
88,1927.0,5.0,19.55892605251736,0.7700364587605261,1927-05-01
89,1927.0,6.0,17.496687147352432,0.6888459506831667,1927-06-01
90,1927.0,7.0,4.954526689317492,0.1950601058786414,1927-07-01
91,1927.0,8.0,14.604958428276907,0.5749983633179886,1927-08-01
92,1927.0,9.0,40.543616400824654,1.596205370111207,1927-09-01
93,1927.0,10.0,14.376705593532986,0.5660120312414562,1927-10-01
94,1927.0,11.0,43.34184434678819,1.7063718246767006,1927-11-01
95,1927.0,12.0,348.5090060763889,13.720827010881454,1927-12-01
96,1928.0,1.0,22.835851033528645,0.8990492532885294,1928-01-01
97,1928.0,2.0,27.695665147569443,1.0903805176208443,1928-02-01
98,1928.0,3.0,18.298048231336807,0.7203955996589294,1928-03-01
99,1928.0,4.0,93.0892605251736,3.664931516739119,1928-04-01
100,1928.0,5.0,27.24912346733941,1.0728001365094255,1928-05-01
101,1928.0,6.0,5.114312065972222,0.2013508687390638,1928-06-01
102,1928.0,7.0,37.40400526258681,1.4725986323853075,1928-07-01
103,1928.0,8.0,7.731082492404514,0.3043733264726186,1928-08-01
104,1928.0,9.0,16.382726033528645,0.6449892139184507,1928-09-01
105,1928.0,10.0,26.19602288140191,1.0313394835197602,1928-10-01
106,1928.0,11.0,12.00408935546875,0.4726019431286909,1928-11-01
