Year,Month,tmean_f,datetime,Temp
1990.0,1.0,67.33153381347657,1990-01-01,
1990.0,2.0,65.43357543945312,1990-02-01,
1990.0,3.0,66.00862731933594,1990-03-01,
1990.0,4.0,68.76508789062501,1990-04-01,
1990.0,5.0,69.27282409667968,1990-05-01,
1990.0,6.0,71.51408081054687,1990-06-01,
1990.0,7.0,71.95685424804688,1990-07-01,
1990.0,8.0,73.35274353027344,1990-08-01,
1990.0,9.0,73.80416564941407,1990-09-01,
1990.0,10.0,72.46427001953126,1990-10-01,
1990.0,11.0,71.05916748046874,1990-11-01,
1990.0,12.0,67.75177612304688,1990-12-01,
1991.0,1.0,66.26290588378906,1991-01-01,
1991.0,2.0,67.51241149902344,1991-02-01,
1991.0,3.0,66.12500305175782,1991-03-01,
1991.0,4.0,68.32174682617188,1991-04-01,
1991.0,5.0,69.54620971679688,1991-05-01,
1991.0,6.0,70.5995849609375,1991-06-01,
1991.0,7.0,72.32201538085937,1991-07-01,
1991.0,8.0,73.41088562011718,1991-08-01,
1991.0,9.0,72.9143280029297,1991-09-01,
1991.0,10.0,71.98838500976564,1991-10-01,
1991.0,11.0,71.931494140625,1991-11-01,
1991.0,12.0,68.70112915039061,1991-12-01,
1992.0,1.0,66.15984191894532,1992-01-01,
1992.0,2.0,66.12474365234375,1992-02-01,
1992.0,3.0,66.83121032714844,1992-03-01,
1992.0,4.0,68.36033325195312,1992-04-01,
1992.0,5.0,70.27701416015626,1992-05-01,
1992.0,6.0,71.95175170898438,1992-06-01,
1992.0,7.0,72.48934936523438,1992-07-01,
1992.0,8.0,73.509033203125,1992-08-01,
1992.0,9.0,73.67758178710938,1992-09-01,
1992.0,10.0,72.60185546875,1992-10-01,
1992.0,11.0,70.67416687011719,1992-11-01,
1992.0,12.0,69.34725952148438,1992-12-01,
1993.0,1.0,65.35354614257812,1993-01-01,
1993.0,2.0,64.81964111328125,1993-02-01,
1993.0,3.0,66.02153015136719,1993-03-01,
1993.0,4.0,68.70374755859376,1993-04-01,
1993.0,5.0,68.9845947265625,1993-05-01,
1993.0,6.0,71.44575195312501,1993-06-01,
1993.0,7.0,72.43370971679687,1993-07-01,
1993.0,8.0,73.34024658203126,1993-08-01,
1993.0,9.0,73.17833251953124,1993-09-01,
1993.0,10.0,71.86395263671875,1993-10-01,
1993.0,11.0,69.10399780273437,1993-11-01,
