,Year,Month,RF_mm,RF_in
0,1920.0,1.0,328.5201845273867,12.93386553257428
1,1920.0,2.0,163.41310161548657,6.433586677775062
2,1920.0,3.0,720.0314498733688,28.34769487690429
3,1920.0,4.0,268.7128965776045,10.579247896756083
4,1920.0,5.0,133.42381001566793,5.2529059061286585
5,1920.0,6.0,150.62442628629915,5.930095523082644
6,1920.0,7.0,283.9142283345317,11.177725524981565
7,1920.0,8.0,264.75751730111926,10.423524303193672
8,1920.0,9.0,326.4963828285972,12.854188300338471
9,1920.0,10.0,455.79818054869935,17.94481025782281
10,1920.0,11.0,330.2910899067973,13.003586216803043
11,1920.0,12.0,437.8612540108817,17.238632047672507
12,1921.0,1.0,1908.3400033804087,75.13149619607908
13,1921.0,2.0,145.9361357636504,5.745517156049229
14,1921.0,3.0,167.50387623545888,6.59464079667161
15,1921.0,4.0,385.1147112165178,15.161996504587318
16,1921.0,5.0,193.7645710536412,7.628526419434693
17,1921.0,6.0,130.82269987169204,5.150499994948506
18,1921.0,7.0,369.55705210926766,14.54949024052235
19,1921.0,8.0,410.3352297269381,16.15493030421016
20,1921.0,9.0,330.24312700544084,13.001697913600031
21,1921.0,10.0,411.60030859643285,16.20473655891468
22,1921.0,11.0,740.3138226519574,29.146213490234544
23,1921.0,12.0,407.9108454106928,16.059482102783182
24,1922.0,1.0,860.7723415500515,33.88867486417526
25,1922.0,2.0,640.018552339994,25.19758080078717
26,1922.0,3.0,1712.0078775594525,67.40188494328552
27,1922.0,4.0,490.6070606944325,19.31523861001703
28,1922.0,5.0,301.2676547543033,11.8609312895395
29,1922.0,6.0,89.26405082954155,3.5143327098244703
30,1922.0,7.0,246.18279702322823,9.692236103276702
31,1922.0,8.0,365.077153300191,14.373116271661065
32,1922.0,9.0,536.0499970153138,21.10433059115409
33,1922.0,10.0,265.6354317298302,10.458087863379143
34,1922.0,11.0,474.4376666729267,18.678648294209715
35,1922.0,12.0,114.8949820130736,4.523424488703685
36,1923.0,1.0,1186.522760747553,46.71349451762021
37,1923.0,2.0,418.7750066400884,16.487204985830253
38,1923.0,3.0,965.3634549654448,38.00643523486003
39,1923.0,4.0,1202.080233731113,47.325993453980814
40,1923.0,5.0,381.9176863785629,15.03612938498279
41,1923.0,6.0,306.97774078033785,12.085737825997557
42,1923.0,7.0,369.364015348665,14.54189036805768
43,1923.0,8.0,391.26678399725273,15.40420409438003
44,1923.0,9.0,486.9778633536873,19.17235682494832
45,1923.0,10.0,401.64132824572886,15.812650718335783
46,1923.0,11.0,265.6498725807274,10.45865640081604
47,1923.0,12.0,887.5235132909083,34.941870602004265
48,1924.0,1.0,68.16718539562854,2.6837474565208086
49,1924.0,2.0,320.27742859557435,12.609347582502927
50,1924.0,3.0,469.45442853655135,18.48245781639966
51,1924.0,4.0,933.519023182628,36.75271744813496
52,1924.0,5.0,277.6573159354074,10.931390391157771
53,1924.0,6.0,120.02673746465328,4.725462104907609
54,1924.0,7.0,421.4567986792261,16.59278734957583
55,1924.0,8.0,327.98885219699736,12.91294693688966
56,1924.0,9.0,278.11173223139167,10.949280796511484
57,1924.0,10.0,635.5384420876975,25.021198507389663
58,1924.0,11.0,408.3168130392557,16.075465080285657
59,1924.0,12.0,145.21169997833587,5.716996062139208
60,1925.0,1.0,547.8069803426554,21.567203950498243
61,1925.0,2.0,46.87201889792642,1.8453550747215128
62,1925.0,3.0,844.9137231177026,33.26431980778357
63,1925.0,4.0,565.733388712118,22.272968059532204
64,1925.0,5.0,299.60805955823963,11.795592895993687
65,1925.0,6.0,307.42532214489614,12.10335913956284
66,1925.0,7.0,178.6352021772783,7.032881975483398
67,1925.0,8.0,684.2658409705529,26.939600038210745
68,1925.0,9.0,294.34496349292795,11.588384389485352
69,1925.0,10.0,205.1372935536144,8.076271399748597
70,1925.0,11.0,340.8935199779469,13.421004723541216
71,1925.0,12.0,59.96593781355973,2.3608636934472336
72,1926.0,1.0,106.3075918679709,4.185338262518539
73,1926.0,2.0,232.377445765904,9.148718337240316
74,1926.0,3.0,94.089967748621,3.704329438922087
75,1926.0,4.0,123.1242934845306,4.847413129312229
76,1926.0,5.0,245.17144490336324,9.652419090683592
77,1926.0,6.0,127.4214959196992,5.016594327547213
78,1926.0,7.0,141.15633777995686,5.557336133069168
79,1926.0,8.0,644.8989894992702,25.389723996034263
80,1926.0,9.0,368.6285868215037,14.51293648903558
81,1926.0,10.0,211.4165708940108,8.32348704307129
82,1926.0,11.0,112.48574845869464,4.428572773964356
83,1926.0,12.0,617.7600808615213,24.321263026044143
84,1927.0,1.0,512.8027996021312,20.189086598509107
85,1927.0,2.0,92.00918369502811,3.622408806890871
86,1927.0,3.0,783.1351422320355,30.832092213859667
87,1927.0,4.0,432.085438487294,17.011237735720236
88,1927.0,5.0,414.3774893624442,16.314074384348196
89,1927.0,6.0,257.83366528186167,10.150931704010302
90,1927.0,7.0,427.8071458418291,16.842801017394848
91,1927.0,8.0,518.0102708418291,20.394105151253115
92,1927.0,9.0,573.9023979103172,22.59458259489438
93,1927.0,10.0,259.7526192298302,10.22648107204056
94,1927.0,11.0,398.3616623092484,15.683530012175131
95,1927.0,12.0,1436.1407437167325,56.54097416207608
96,1928.0,1.0,331.1291800698081,13.036581892512132
97,1928.0,2.0,152.03913954850083,5.9857928956102695
98,1928.0,3.0,144.20982981252146,5.67755235482368
99,1928.0,4.0,335.19068523029705,13.196483670484136
100,1928.0,5.0,280.32705269279063,11.036498137511442
101,1928.0,6.0,340.9204614660242,13.422065412048198
102,1928.0,7.0,434.1761773077996,17.09355028770865
103,1928.0,8.0,284.0170024829906,11.181771751298845
104,1928.0,9.0,399.6739703167926,15.735195681763487
105,1928.0,10.0,404.3194135728773,15.918087148538476
106,1928.0,11.0,311.8103473369892,12.27599792665312
107,1928.0,12.0,621.8766365470467,24.483332147521526
108,1929.0,1.0,213.08759307861328,8.389275318055642
109,1929.0,2.0,517.375019786122,20.36909526717016
110,1929.0,3.0,397.6554116049966,15.65572486633845
111,1929.0,4.0,425.62622824868,16.756938120026774
112,1929.0,5.0,138.8807134942694,5.467744625758638
113,1929.0,6.0,200.5899638081645,7.897242669612776
114,1929.0,7.0,412.114497258113,16.224980207012322
115,1929.0,8.0,279.7501416887556,11.01378510585652
116,1929.0,9.0,200.78991179413848,7.905114637564507
117,1929.0,10.0,152.33506137722142,5.997443361307931
118,1929.0,11.0,546.1169737092741,21.50066825627064
119,1929.0,12.0,420.9026781019274,16.57097157881604
120,1930.0,1.0,184.7341342967945,7.272997413259627
121,1930.0,2.0,184.39681009145883,7.2597169327346
