,Year,Month,RF_mm,RF_in
0,1920.0,1.0,143.39870208348984,5.64561819226338
1,1920.0,2.0,17.871554374694824,0.7036045029407412
2,1920.0,3.0,178.4065079322228,7.023878265048142
3,1920.0,4.0,82.29384212004832,3.239915044096391
4,1920.0,5.0,93.65624554951984,3.68725376179212
5,1920.0,6.0,43.6821492146223,1.7197696541189882
6,1920.0,7.0,67.37378154656825,2.6525110845105613
7,1920.0,8.0,56.12024199656951,2.209458346321634
8,1920.0,9.0,49.37951349600768,1.944075334488492
9,1920.0,10.0,58.43826164343418,2.3007189623399285
10,1920.0,11.0,99.30772218948756,3.909752842105809
11,1920.0,12.0,272.76384647075946,10.738734113022026
12,1921.0,1.0,393.2482381967398,15.48221410223385
13,1921.0,2.0,42.45286273956299,1.6713725488016926
14,1921.0,3.0,38.86383230258257,1.5300721378969515
15,1921.0,4.0,51.319516328664925,2.020453398766336
16,1921.0,5.0,35.810180774101845,1.4098496367756632
17,1921.0,6.0,28.655421672723232,1.128166207587529
18,1921.0,7.0,100.74832940712952,3.966469661698013
19,1921.0,8.0,34.7815807171357,1.3693535715407756
20,1921.0,9.0,38.45709304320506,1.514058781228546
21,1921.0,10.0,71.73126022632306,2.8240653632410653
22,1921.0,11.0,55.062931452042015,2.167831946930788
23,1921.0,12.0,155.39830868060773,6.118043648842824
24,1922.0,1.0,127.9186842013628,5.036168669344993
25,1922.0,2.0,113.24823981065016,4.458592118529534
26,1922.0,3.0,121.536038569915,4.78488340826437
27,1922.0,4.0,52.08860580737774,2.050732512101486
28,1922.0,5.0,45.78999964396159,1.8027558914945507
29,1922.0,6.0,28.75340661024436,1.132023882293085
30,1922.0,7.0,28.46789987270649,1.1207834595553736
31,1922.0,8.0,38.399410247802734,1.5117878050316038
32,1922.0,9.0,118.75947003486829,4.675569686412137
33,1922.0,10.0,74.81156549698267,2.945337224290656
34,1922.0,11.0,62.35793385138879,2.455036765802708
35,1922.0,12.0,20.023200683104687,0.7883149875238066
36,1923.0,1.0,315.8707017164964,12.43585439828726
37,1923.0,2.0,200.28240673358624,7.885134123369538
38,1923.0,3.0,183.7537825168708,7.234400886490975
39,1923.0,4.0,289.6606388581105,11.40396215976813
40,1923.0,5.0,32.61833825478187,1.2841865454638532
41,1923.0,6.0,27.94879562426836,1.1003462844200145
42,1923.0,7.0,39.19687231993064,1.5431839496035686
43,1923.0,8.0,41.12148452416445,1.6189560836285215
44,1923.0,9.0,46.336807617774376,1.8242837644793064
45,1923.0,10.0,51.811829958206566,2.039835825126243
46,1923.0,11.0,34.74832489551642,1.368044287225056
47,1923.0,12.0,297.47703747871594,11.711694388925824
48,1924.0,1.0,31.119963462536152,1.225195411910872
49,1924.0,2.0,56.77176255446214,2.2351087619866985
50,1924.0,3.0,84.90944451552171,3.342891516359123
51,1924.0,4.0,241.59056345621744,9.511439506150293
52,1924.0,5.0,50.3995479681553,1.9842341719746184
53,1924.0,6.0,32.83107294180454,1.2925619268426989
54,1924.0,7.0,97.38104957189316,3.833899589444613
55,1924.0,8.0,47.09856637318929,1.854274266660996
56,1924.0,9.0,34.420860914083626,1.355152004491481
57,1924.0,10.0,110.14434384077023,4.336391489794104
58,1924.0,11.0,44.8475767771403,1.7656526290212715
59,1924.0,12.0,131.92902379158215,5.194056054786699
60,1925.0,1.0,70.47848168397562,2.774743373384867
61,1925.0,2.0,59.9521661905142,2.360321503563551
62,1925.0,3.0,148.91050617511456,5.862618353350968
63,1925.0,4.0,98.41152753585423,3.874469588025758
64,1925.0,5.0,27.343641158861992,1.0765213054670075
65,1925.0,6.0,44.76356435433412,1.7623450533202412
66,1925.0,7.0,98.87490766476364,3.892712900187545
67,1925.0,8.0,31.28331623321925,1.2316266233550883
68,1925.0,9.0,54.79149290231558,2.157145389854944
69,1925.0,10.0,52.40282750741029,2.063103445173634
70,1925.0,11.0,111.57161218692094,4.392583156965392
71,1925.0,12.0,79.17550551585661,3.117145886451048
72,1926.0,1.0,56.71346813593156,2.2328137061390376
73,1926.0,2.0,29.96058763601841,1.1795506943314336
74,1926.0,3.0,27.82886170118283,1.0956244764245209
75,1926.0,4.0,33.828376207596214,1.331825834944733
76,1926.0,5.0,14.040222112949078,0.5527646501161054
77,1926.0,6.0,115.19940342047276,4.53540958348318
78,1926.0,7.0,57.273076155246834,2.254845517923104
79,1926.0,8.0,71.63329090216222,2.820208303234733
80,1926.0,9.0,37.368624516022514,1.4712056896071857
81,1926.0,10.0,72.85616581256573,2.8683529847466827
82,1926.0,11.0,23.13535022735596,0.9108405601321244
83,1926.0,12.0,82.80054021492982,3.259863787989364
84,1927.0,1.0,166.96709735576923,6.573507769912174
85,1927.0,2.0,56.07936548575377,2.207849034872196
86,1927.0,3.0,269.5791641626603,10.613352919789776
87,1927.0,4.0,126.37965094737515,4.975576808951779
88,1927.0,5.0,188.2536472418369,7.411560915032951
89,1927.0,6.0,57.68446252284906,2.271041831608231
90,1927.0,7.0,91.0644902204856,3.585216150412819
91,1927.0,8.0,56.86808771964832,2.238901091324737
92,1927.0,9.0,87.05838692493928,3.427495548225956
93,1927.0,10.0,43.76073443583953,1.722863560466123
94,1927.0,11.0,190.42640881660657,7.49710270931522
95,1927.0,12.0,427.5747643495217,16.833652139744952
96,1928.0,1.0,86.13793020982008,3.391257094874806
97,1928.0,2.0,44.02788326067802,1.733381230735355
98,1928.0,3.0,77.02987000881097,3.0326720475909834
99,1928.0,4.0,113.3785581833277,4.463722763123138
100,1928.0,5.0,44.431518884805534,1.749272397039588
101,1928.0,6.0,33.38853597640991,1.3145092904098392
102,1928.0,7.0,93.48251452812782,3.680413957800308
103,1928.0,8.0,44.33328770368527,1.7454050277041446
104,1928.0,9.0,32.64220703565157,1.285126261246125
105,1928.0,10.0,70.57179558582796,2.778417149048345
106,1928.0,11.0,297.4823824564616,11.711904821120536
107,1928.0,12.0,78.10976140927046,3.0751874570578925
108,1929.0,1.0,79.90525573339218,3.14587620997607
109,1929.0,2.0,122.23482513427734,4.81239469032588
110,1929.0,3.0,36.67397243548663,1.4438571824994737
111,1929.0,4.0,48.74442528455685,1.9190718615967264
112,1929.0,5.0,44.97113795158191,1.7705172421882642
113,1929.0,6.0,26.40369318693112,1.039515479800438
114,1929.0,7.0,52.168315410614014,2.0538706854572446
115,1929.0,8.0,74.62311536837846,2.937917927888916
116,1929.0,9.0,25.43771367195325,1.00148479023438
117,1929.0,10.0,47.685262215443146,1.877372528167053
118,1929.0,11.0,262.7318390088204,10.343773189323636
119,1929.0,12.0,343.1823284442608,13.511115293081136
120,1930.0,1.0,197.9951913295648,7.795086272817512
121,1930.0,2.0,88.23564901107397,3.473844449254881
122,1930.0,3.0,111.67819081819974,4.396779166070856
123,1930.0,4.0,50.537355740865074,1.989659674837208
124,1930.0,5.0,40.85335991932796,1.6083999968239353
125,1930.0,6.0,63.80555505018968,2.5120297263854208
126,1930.0,7.0,53.66760515555357,2.112897840769826
127,1930.0,8.0,45.21749388865936,1.7802162948291085
128,1930.0,9.0,70.47099225949019,2.774448514153157
129,1930.0,10.0,125.19931881244366,4.929107039859987
130,1930.0,11.0,163.37410931709485,6.43205154791712
131,1930.0,12.0,50.52780417906932,1.9892836290972176
132,1931.0,1.0,36.267071675031616,1.4278374675209298
133,1931.0,2.0,48.8729204520201,1.9241307264574845
134,1931.0,3.0,83.15777113498785,3.2739279974404667
135,1931.0,4.0,41.10783512164385,1.6184187055765298
136,1931.0,5.0,82.2486771314572,3.23813689493926
137,1931.0,6.0,26.704385794126072,1.0513537714222865
138,1931.0,7.0,54.01649956825452,2.126633841269863
139,1931.0,8.0,110.45533708425668,4.348635318277823
140,1931.0,9.0,111.44177749829414,4.387471555050951
141,1931.0,10.0,118.62606938680013,4.670317692393706
142,1931.0,11.0,94.01530862465884,3.7013901033330248
143,1931.0,12.0,83.31418604728503,3.2800860648537418
144,1932.0,1.0,250.4391604692508,9.85980946729334
145,1932.0,2.0,477.4444139920748,18.79702417291633
146,1932.0,3.0,81.55236209967198,3.2107229173099205
147,1932.0,4.0,87.27066798087878,3.435853070113338
148,1932.0,5.0,70.94255843529335,2.7930141116257228
149,1932.0,6.0,96.04035524221568,3.781116348118727
150,1932.0,7.0,58.72889332893567,2.312161154682507
151,1932.0,8.0,63.99668854933519,2.5195546672966613
152,1932.0,9.0,35.46089901068272,1.396098386247351
153,1932.0,10.0,37.180105392749496,1.4637836768799015
154,1932.0,11.0,164.56375131851587,6.478887847185664
155,1932.0,12.0,110.59220485198192,4.354023813070155
156,1933.0,1.0,135.28272535862067,5.326091549551995
157,1933.0,2.0,181.8889163090633,7.160980957049735
158,1933.0,3.0,257.9815922272511,10.156755599498076
159,1933.0,4.0,17.100984286039303,0.6732670978755632
160,1933.0,5.0,34.3139849564968,1.3509442896258586
161,1933.0,6.0,60.673924886263336,2.388737200246588
162,1933.0,7.0,59.081423172583946,2.3260402823851947
163,1933.0,8.0,30.627533643673623,1.205808411168253
164,1933.0,9.0,32.13436058240059,1.265132306393724
165,1933.0,10.0,14.863206912309696,0.5851656264688857
166,1933.0,11.0,45.533060758541794,1.7926401873441653
167,1933.0,12.0,114.18292275453226,4.495390659627255
168,1934.0,1.0,83.74989118331519,3.29723981036674
169,1934.0,2.0,83.66718297126965,3.2939835815460494
170,1934.0,3.0,27.610905463878925,1.0870435221999577
171,1934.0,4.0,60.54136552566137,2.383518327781944
172,1934.0,5.0,81.62564514844846,3.2136080767105693
173,1934.0,6.0,141.01262493622608,5.551678147095515
174,1934.0,7.0,78.15717971019255,3.07705431929892
175,1934.0,8.0,21.45965325526702,0.8448682383963395
176,1934.0,9.0,78.90750804314247,3.106594804848129
177,1934.0,10.0,57.4840198419033,2.263150387476508
178,1934.0,11.0,120.1539837274796,4.730471800294473
179,1934.0,12.0,77.50693780947954,3.051454244467698
180,1935.0,1.0,146.26829206026517,5.758594175600991
181,1935.0,2.0,366.4372194730319,14.426662183977632
182,1935.0,3.0,101.84097270476512,4.009487114360832
183,1935.0,4.0,30.03110940639789,1.182327141984169
184,1935.0,5.0,35.2534256470509,1.3879301435846814
185,1935.0,6.0,47.121142693054985,1.855163098151771
186,1935.0,7.0,54.34841560706114,2.139701401852801
187,1935.0,8.0,30.93135839853532,1.2177700156903668
188,1935.0,9.0,67.13942848107753,2.6432845858691945
189,1935.0,10.0,92.73318809118028,3.650912916975601
190,1935.0,11.0,81.51274827810434,3.2091633180356043
191,1935.0,12.0,42.25920051183456,1.66374805164703
192,1936.0,1.0,70.7092699393248,2.783829525170268
193,1936.0,2.0,91.5560425000313,3.604568602363437
194,1936.0,3.0,72.04145556229811,2.836277778043233
195,1936.0,4.0,85.69868498582106,3.373963975819727
196,1936.0,5.0,88.08095760834523,3.467754236549025
197,1936.0,6.0,66.15889554146008,2.604680926829137
198,1936.0,7.0,107.25599905160756,4.222677128016047
199,1936.0,8.0,166.3980797987718,6.551105503888653
200,1936.0,9.0,104.92982815473508,4.131095596643114
201,1936.0,10.0,232.019164843437,9.134612789111694
202,1936.0,11.0,80.98266078264285,3.1882937316001123
203,1936.0,12.0,231.27892264341696,9.105469395410116
204,1937.0,1.0,175.5410255040878,6.9110639962239295
205,1937.0,2.0,254.9017706650954,10.03550278209037
206,1937.0,3.0,153.64311981201172,6.048941724882352
207,1937.0,4.0,117.26090475229115,4.61657105323981
208,1937.0,5.0,85.36393451690674,3.360784823500265
209,1937.0,6.0,49.3546430392143,1.9430961826462323
210,1937.0,7.0,131.18337733928973,5.164699895247628
211,1937.0,8.0,70.61139534681271,2.779976194756406
212,1937.0,9.0,60.21170430305676,2.370539539490424
213,1937.0,10.0,63.153487156599,2.486357762070827
214,1937.0,11.0,101.98171776991624,4.01502825865812
215,1937.0,12.0,181.9803536243928,7.164580851354048
216,1938.0,1.0,129.77820528470554,5.1093781608151785
217,1938.0,2.0,268.04335559942785,10.552888015725507
218,1938.0,3.0,132.19628744858963,5.204578246007466
219,1938.0,4.0,86.85406684875488,3.4194514507383813
220,1938.0,5.0,104.69628695952586,4.121901061398656
221,1938.0,6.0,58.65431880950928,2.3092251499806804
222,1938.0,7.0,62.57583669515756,2.463615617919589
223,1938.0,8.0,125.53369116171812,4.942271305579454
224,1938.0,9.0,20.31398273125673,0.7997630996557767
225,1938.0,10.0,58.31039944673196,2.295685017587872
226,1938.0,11.0,71.26724355648726,2.805796990412885
227,1938.0,12.0,111.7549328926282,4.399800507583787
228,1939.0,1.0,99.41675264407426,3.914045379687964
229,1939.0,2.0,157.42481437096228,6.197827337439461
230,1939.0,3.0,212.8544969803248,8.380098306312
231,1939.0,4.0,123.48723797920422,4.861702282645836
232,1939.0,5.0,65.61357304988763,2.583211537397151
233,1939.0,6.0,59.53146868485671,2.343758609640028
234,1939.0,7.0,56.55174552477323,2.226446674203671
235,1939.0,8.0,45.38300251349425,1.7867323824210335
236,1939.0,9.0,65.38343187478873,2.574150861212155
237,1939.0,10.0,425.9533380361704,16.769816458116942
238,1939.0,11.0,101.25395921560434,3.986376347071037
239,1939.0,12.0,44.72787385109143,1.7609399153973004
240,1940.0,1.0,116.36527868417592,4.581310184416376
241,1940.0,2.0,69.02543823535626,2.717536938399853
242,1940.0,3.0,70.17324357155042,2.76272612486419
243,1940.0,4.0,79.21178455841847,3.1185741952133257
244,1940.0,5.0,148.9731103946001,5.865083086401579
245,1940.0,6.0,36.414515336354576,1.433642336076952
246,1940.0,7.0,40.936546778067566,1.61167507000266
247,1940.0,8.0,64.81609398279434,2.5518147237320608
248,1940.0,9.0,36.634848191187935,1.442316857920785
249,1940.0,10.0,51.19975168277056,2.015738255227188
250,1940.0,11.0,212.61219396346647,8.370558817459314
251,1940.0,12.0,65.60283179160876,2.582788653212944
252,1941.0,1.0,41.675900043585365,1.6407834662828884
253,1941.0,2.0,35.40153672144963,1.3937612882460486
254,1941.0,3.0,72.9987232990754,2.873965484215567
255,1941.0,4.0,18.510795739980843,0.7287714858260175
256,1941.0,5.0,74.39739941328,2.92903147296378
257,1941.0,6.0,41.00089795772846,1.6142085810129316
258,1941.0,7.0,44.194756691272445,1.739951050837498
259,1941.0,8.0,70.47756918882712,2.7747074483790204
260,1941.0,9.0,51.70216002831092,2.035518111350824
261,1941.0,10.0,228.8416290283203,9.009512953870878
262,1941.0,11.0,21.973809346174583,0.8651106041801018
