,Year,Month,ET,datetime
0,2001.0,1.0,2.400260416666667,2001-01-01
1,2001.0,2.0,2.2242708333333328,2001-02-01
2,2001.0,3.0,3.85375,2001-03-01
3,2001.0,4.0,3.695,2001-04-01
4,2001.0,5.0,2.514895833333333,2001-05-01
5,2001.0,6.0,2.1779605263157893,2001-06-01
6,2001.0,7.0,2.955833333333333,2001-07-01
7,2001.0,8.0,3.123072916666667,2001-08-01
8,2001.0,9.0,2.5250000000000004,2001-09-01
9,2001.0,10.0,2.1353125000000004,2001-10-01
10,2001.0,11.0,1.97984375,2001-11-01
11,2001.0,12.0,2.1688541666666667,2001-12-01
12,2002.0,1.0,2.345885416666667,2002-01-01
13,2002.0,2.0,2.541875,2002-02-01
14,2002.0,3.0,3.5741666666666667,2002-03-01
15,2002.0,4.0,4.303229166666666,2002-04-01
16,2002.0,5.0,4.5953125,2002-05-01
17,2002.0,6.0,4.860208333333334,2002-06-01
18,2002.0,7.0,4.051510416666666,2002-07-01
19,2002.0,8.0,3.795,2002-08-01
20,2002.0,9.0,3.1842708333333336,2002-09-01
21,2002.0,10.0,3.106041666666667,2002-10-01
22,2002.0,11.0,2.298125,2002-11-01
23,2002.0,12.0,1.8031250000000003,2002-12-01
24,2003.0,1.0,1.9696875000000005,2003-01-01
25,2003.0,2.0,3.0065625,2003-02-01
26,2003.0,3.0,3.5673958333333333,2003-03-01
27,2003.0,4.0,4.035,2003-04-01
28,2003.0,5.0,3.884895833333334,2003-05-01
29,2003.0,6.0,4.166562500000001,2003-06-01
30,2003.0,7.0,3.656718750000001,2003-07-01
31,2003.0,8.0,3.1720833333333336,2003-08-01
32,2003.0,9.0,2.005263157894737,2003-09-01
33,2003.0,10.0,2.4390625,2003-10-01
34,2003.0,11.0,3.007604166666667,2003-11-01
35,2003.0,12.0,2.564739583333333,2003-12-01
36,2004.0,1.0,3.09359375,2004-01-01
37,2004.0,2.0,3.5146354166666667,2004-02-01
38,2004.0,3.0,3.857864583333333,2004-03-01
39,2004.0,4.0,4.430625000000001,2004-04-01
40,2004.0,5.0,4.678125000000001,2004-05-01
41,2004.0,6.0,4.89046875,2004-06-01
42,2004.0,7.0,3.5753645833333336,2004-07-01
43,2004.0,8.0,3.7588020833333338,2004-08-01
44,2004.0,9.0,2.5694791666666665,2004-09-01
45,2004.0,10.0,2.753125,2004-10-01
46,2004.0,11.0,3.531041666666667,2004-11-01
47,2004.0,12.0,2.51703125,2004-12-01
48,2005.0,1.0,3.166510416666667,2005-01-01
49,2005.0,2.0,3.405208333333333,2005-02-01
50,2005.0,3.0,3.8815104166666665,2005-03-01
51,2005.0,4.0,4.018437499999999,2005-04-01
52,2005.0,5.0,4.606041666666666,2005-05-01
53,2005.0,6.0,3.983385416666668,2005-06-01
54,2005.0,7.0,3.6463541666666655,2005-07-01
55,2005.0,8.0,2.873177083333333,2005-08-01
56,2005.0,9.0,3.3265625,2005-09-01
57,2005.0,10.0,3.062291666666667,2005-10-01
58,2005.0,11.0,2.8626041666666664,2005-11-01
59,2005.0,12.0,1.8331770833333327,2005-12-01
60,2006.0,1.0,1.998802083333333,2006-01-01
61,2006.0,2.0,2.215104166666667,2006-02-01
62,2006.0,3.0,3.561354166666667,2006-03-01
63,2006.0,4.0,4.073026315789474,2006-04-01
64,2006.0,5.0,4.294635416666667,2006-05-01
65,2006.0,6.0,3.953854166666666,2006-06-01
66,2006.0,7.0,3.8471875,2006-07-01
67,2006.0,8.0,4.288958333333334,2006-08-01
68,2006.0,9.0,4.0521875000000005,2006-09-01
69,2006.0,10.0,3.6128125,2006-10-01
70,2006.0,11.0,3.585000000000001,2006-11-01
71,2006.0,12.0,2.3953125,2006-12-01
72,2007.0,1.0,2.5374479166666672,2007-01-01
73,2007.0,2.0,2.8604166666666666,2007-02-01
74,2007.0,3.0,4.025104166666667,2007-03-01
75,2007.0,4.0,3.5938541666666666,2007-04-01
76,2007.0,5.0,3.0947395833333333,2007-05-01
77,2007.0,6.0,3.77609375,2007-06-01
78,2007.0,7.0,3.7525,2007-07-01
79,2007.0,8.0,3.1118750000000004,2007-08-01
80,2007.0,9.0,3.475833333333333,2007-09-01
81,2007.0,10.0,2.8707291666666666,2007-10-01
82,2007.0,11.0,2.6121875,2007-11-01
83,2007.0,12.0,2.6559375,2007-12-01
84,2008.0,1.0,3.333229166666667,2008-01-01
85,2008.0,2.0,3.301927083333333,2008-02-01
86,2008.0,3.0,4.0309375,2008-03-01
87,2008.0,4.0,4.059687500000001,2008-04-01
88,2008.0,5.0,3.9658333333333338,2008-05-01
89,2008.0,6.0,4.380624999999999,2008-06-01
90,2008.0,7.0,3.97515625,2008-07-01
91,2008.0,8.0,3.786927083333334,2008-08-01
92,2008.0,9.0,3.0065104166666665,2008-09-01
93,2008.0,10.0,2.500729166666667,2008-10-01
94,2008.0,11.0,2.190460526315789,2008-11-01
95,2008.0,12.0,2.614010416666667,2008-12-01
96,2009.0,1.0,3.3017187500000005,2009-01-01
97,2009.0,2.0,2.8296874999999995,2009-02-01
98,2009.0,3.0,3.175208333333334,2009-03-01
99,2009.0,4.0,3.8279605263157896,2009-04-01
100,2009.0,5.0,3.816979166666666,2009-05-01
101,2009.0,6.0,3.814635416666667,2009-06-01
102,2009.0,7.0,3.897604166666667,2009-07-01
103,2009.0,8.0,3.717291666666666,2009-08-01
104,2009.0,9.0,3.9480208333333335,2009-09-01
105,2009.0,10.0,3.5422916666666664,2009-10-01
106,2009.0,11.0,2.748229166666667,2009-11-01
107,2009.0,12.0,2.0075520833333336,2009-12-01
108,2010.0,1.0,2.7662500000000003,2010-01-01
109,2010.0,2.0,2.707447916666667,2010-02-01
110,2010.0,3.0,3.286562500000001,2010-03-01
111,2010.0,4.0,3.425208333333334,2010-04-01
112,2010.0,5.0,3.512239583333333,2010-05-01
113,2010.0,6.0,3.5390104166666667,2010-06-01
114,2010.0,7.0,2.855885416666667,2010-07-01
115,2010.0,8.0,2.8205208333333336,2010-08-01
116,2010.0,9.0,2.392395833333333,2010-09-01
117,2010.0,10.0,2.016041666666667,2010-10-01
118,2010.0,11.0,2.3313020833333336,2010-11-01
119,2010.0,12.0,1.9567187500000007,2010-12-01
120,2011.0,1.0,2.7764062500000004,2011-01-01
121,2011.0,2.0,3.355625,2011-02-01
122,2011.0,3.0,4.258124999999999,2011-03-01
123,2011.0,4.0,4.487916666666667,2011-04-01
124,2011.0,5.0,4.252916666666668,2011-05-01
125,2011.0,6.0,4.7465625,2011-06-01
126,2011.0,7.0,4.684114583333334,2011-07-01
127,2011.0,8.0,3.820364583333333,2011-08-01
128,2011.0,9.0,2.812291666666667,2011-09-01
129,2011.0,10.0,2.7891447368421054,2011-10-01
130,2011.0,11.0,2.252395833333334,2011-11-01
131,2011.0,12.0,2.0540104166666664,2011-12-01
132,2012.0,1.0,2.349635416666666,2012-01-01
133,2012.0,2.0,3.3046875,2012-02-01
134,2012.0,3.0,4.215,2012-03-01
135,2012.0,4.0,3.993645833333335,2012-04-01
136,2012.0,5.0,4.464375,2012-05-01
137,2012.0,6.0,4.054635416666667,2012-06-01
138,2012.0,7.0,4.131458333333335,2012-07-01
139,2012.0,8.0,3.636145833333333,2012-08-01
140,2012.0,9.0,2.908958333333333,2012-09-01
141,2012.0,10.0,2.96,2012-10-01
142,2012.0,11.0,1.94125,2012-11-01
143,2012.0,12.0,2.5025,2012-12-01
144,2013.0,1.0,3.0900520833333336,2013-01-01
145,2013.0,2.0,2.851302083333334,2013-02-01
146,2013.0,3.0,2.5512500000000005,2013-03-01
147,2013.0,4.0,4.295625,2013-04-01
148,2013.0,5.0,4.2205208333333335,2013-05-01
149,2013.0,6.0,4.1805208333333335,2013-06-01
150,2013.0,7.0,3.972604166666668,2013-07-01
151,2013.0,8.0,2.9846875000000006,2013-08-01
152,2013.0,9.0,3.110625,2013-09-01
153,2013.0,10.0,2.2633333333333336,2013-10-01
154,2013.0,11.0,2.6256250000000003,2013-11-01
155,2013.0,12.0,3.10296875,2013-12-01
