,Month,Temp,Year,datetime
0,1.0,79.54348958333333,,1990-01-01
1,2.0,78.81050889756943,,1990-02-01
2,3.0,78.22242838541666,,1990-03-01
3,4.0,81.63804796006944,,1990-04-01
4,5.0,81.75498046875,,1990-05-01
5,6.0,82.341064453125,,1990-06-01
6,7.0,83.48658854166666,,1990-07-01
7,8.0,85.02785915798611,,1990-08-01
8,9.0,85.52821723090278,,1990-09-01
9,10.0,83.63004557291666,,1990-10-01
10,11.0,81.17192382812499,,1990-11-01
11,12.0,79.38184678819445,,1990-12-01
12,1.0,78.76257052951388,,1991-01-01
13,2.0,80.50284830729167,,1991-02-01
14,3.0,77.52362196180556,,1991-03-01
15,4.0,79.28447265624999,,1991-04-01
16,5.0,80.51652018229166,,1991-05-01
17,6.0,81.25326063368055,,1991-06-01
18,7.0,82.06640082465277,,1991-07-01
19,8.0,83.43755425347223,,1991-08-01
20,9.0,83.80131293402778,,1991-09-01
21,10.0,83.083984375,,1991-10-01
22,11.0,82.19546440972222,,1991-11-01
23,12.0,79.5021213107639,,1991-12-01
24,1.0,78.66725260416666,,1992-01-01
25,2.0,78.26939019097222,,1992-02-01
26,3.0,79.23580186631945,,1992-03-01
27,4.0,79.75882161458333,,1992-04-01
28,5.0,82.09814453125,,1992-05-01
29,6.0,83.28688693576389,,1992-06-01
30,7.0,83.48312717013889,,1992-07-01
31,8.0,83.90678168402778,,1992-08-01
32,9.0,84.23664822048612,,1992-09-01
33,10.0,84.30130208333334,,1992-10-01
34,11.0,81.11410590277778,,1992-11-01
35,12.0,79.46776258680555,,1992-12-01
36,1.0,77.49237467447917,,1993-01-01
37,2.0,77.36956108940973,,1993-02-01
38,3.0,78.5815646701389,,1993-03-01
39,4.0,79.84543185763889,,1993-04-01
40,5.0,79.63695203993055,,1993-05-01
41,6.0,81.26353624131944,,1993-06-01
42,7.0,81.79259440104167,,1993-07-01
43,8.0,83.2086154513889,,1993-08-01
44,9.0,83.40529513888889,,1993-09-01
45,10.0,82.1623046875,,1993-10-01
46,11.0,80.00554470486111,,1993-11-01
47,12.0,77.39544542100694,,1993-12-01
48,1.0,76.28403591579861,,1994-01-01
49,2.0,76.96372612847222,,1994-02-01
50,3.0,78.08668077256945,,1994-03-01
51,4.0,79.0977322048611,,1994-04-01
52,5.0,80.05428602430555,,1994-05-01
53,6.0,80.9546115451389,,1994-06-01
54,7.0,82.76617296006944,,1994-07-01
55,8.0,83.15853949652777,,1994-08-01
56,9.0,83.287841796875,,1994-09-01
57,10.0,82.80339626736111,,1994-10-01
58,11.0,79.76178927951389,,1994-11-01
59,12.0,78.03370225694445,,1994-12-01
60,1.0,77.50430230034722,,1995-01-01
61,2.0,78.74067382812501,,1995-02-01
62,3.0,80.04634331597222,,1995-03-01
63,4.0,79.57147894965277,,1995-04-01
64,5.0,80.01019422743056,,1995-05-01
65,6.0,81.30679796006945,,1995-06-01
66,7.0,82.76576063368056,,1995-07-01
67,8.0,82.50940212673612,,1995-08-01
68,9.0,83.38211263020833,,1995-09-01
69,10.0,82.53416341145834,,1995-10-01
70,11.0,82.241064453125,,1995-11-01
71,12.0,81.88341471354167,,1995-12-01
72,1.0,79.78044704861111,,1996-01-01
73,2.0,77.34534505208333,,1996-02-01
74,3.0,77.68453233506945,,1996-03-01
75,4.0,80.82625325520834,,1996-04-01
76,5.0,82.71789822048612,,1996-05-01
77,6.0,83.756689453125,,1996-06-01
78,7.0,83.91993272569445,,1996-07-01
79,8.0,84.10028211805556,,1996-08-01
80,9.0,83.79752604166666,,1996-09-01
81,10.0,83.80508355034722,,1996-10-01
82,11.0,81.75947808159722,,1996-11-01
83,12.0,79.29411892361111,,1996-12-01
84,1.0,79.77690972222223,,1997-01-01
85,2.0,79.28531901041666,,1997-02-01
86,3.0,79.02029079861111,,1997-03-01
87,4.0,80.22201063368055,,1997-04-01
88,5.0,80.94250217013888,,1997-05-01
89,6.0,82.2484592013889,,1997-06-01
