,Year,Month,ET,datetime
0,2001.0,1.0,3.95625,2001-01-01
1,2001.0,2.0,2.699864130434783,2001-02-01
2,2001.0,3.0,3.182201086956522,2001-03-01
3,2001.0,4.0,3.597159090909091,2001-04-01
4,2001.0,5.0,4.758423913043479,2001-05-01
5,2001.0,6.0,3.885326086956522,2001-06-01
6,2001.0,7.0,5.15606884057971,2001-07-01
7,2001.0,8.0,4.815036231884058,2001-08-01
8,2001.0,9.0,4.5410714285714295,2001-09-01
9,2001.0,10.0,4.15054347826087,2001-10-01
10,2001.0,11.0,3.302581521739131,2001-11-01
11,2001.0,12.0,2.612952898550725,2001-12-01
12,2002.0,1.0,2.6709239130434788,2002-01-01
13,2002.0,2.0,3.20348731884058,2002-02-01
14,2002.0,3.0,3.962364130434783,2002-03-01
15,2002.0,4.0,4.125634057971014,2002-04-01
16,2002.0,5.0,4.932382246376813,2002-05-01
17,2002.0,6.0,4.515760869565217,2002-06-01
18,2002.0,7.0,5.116666666666667,2002-07-01
19,2002.0,8.0,4.03248106060606,2002-08-01
20,2002.0,9.0,4.750543478260869,2002-09-01
21,2002.0,10.0,3.939855072463768,2002-10-01
22,2002.0,11.0,3.30883152173913,2002-11-01
23,2002.0,12.0,2.5779891304347826,2002-12-01
24,2003.0,1.0,2.8407608695652176,2003-01-01
25,2003.0,2.0,3.10072463768116,2003-02-01
26,2003.0,3.0,3.7763134057971017,2003-03-01
27,2003.0,4.0,3.085054347826087,2003-04-01
28,2003.0,5.0,4.3899909420289855,2003-05-01
29,2003.0,6.0,4.630525362318841,2003-06-01
30,2003.0,7.0,4.757019927536232,2003-07-01
31,2003.0,8.0,5.074094202898552,2003-08-01
32,2003.0,9.0,4.8875,2003-09-01
33,2003.0,10.0,3.770742753623189,2003-10-01
34,2003.0,11.0,3.1148550724637687,2003-11-01
35,2003.0,12.0,2.782971014492754,2003-12-01
36,2004.0,1.0,3.021557971014493,2004-01-01
37,2004.0,2.0,3.6099184782608695,2004-02-01
38,2004.0,3.0,3.6681612318840577,2004-03-01
39,2004.0,4.0,4.218659420289855,2004-04-01
40,2004.0,5.0,4.889311594202899,2004-05-01
41,2004.0,6.0,5.118025362318841,2004-06-01
42,2004.0,7.0,5.267164855072464,2004-07-01
43,2004.0,8.0,5.367210144927538,2004-08-01
44,2004.0,9.0,4.873550724637681,2004-09-01
45,2004.0,10.0,4.103804347826087,2004-10-01
46,2004.0,11.0,3.535688405797101,2004-11-01
47,2004.0,12.0,2.7982789855072463,2004-12-01
48,2005.0,1.0,3.018206521739131,2005-01-01
49,2005.0,2.0,3.2012681159420286,2005-02-01
50,2005.0,3.0,3.5301630434782605,2005-03-01
51,2005.0,4.0,4.159239130434783,2005-04-01
52,2005.0,5.0,4.889447463768116,2005-05-01
53,2005.0,6.0,4.897373188405797,2005-06-01
54,2005.0,7.0,5.125815217391305,2005-07-01
55,2005.0,8.0,5.092074275362319,2005-08-01
56,2005.0,9.0,4.626358695652174,2005-09-01
57,2005.0,10.0,4.004891304347826,2005-10-01
58,2005.0,11.0,3.444021739130435,2005-11-01
59,2005.0,12.0,2.94945652173913,2005-12-01
60,2006.0,1.0,2.6678894927536234,2006-01-01
61,2006.0,2.0,2.8430253623188406,2006-02-01
62,2006.0,3.0,2.5870039682539683,2006-03-01
63,2006.0,4.0,4.4798913043478255,2006-04-01
64,2006.0,5.0,4.489130434782608,2006-05-01
65,2006.0,6.0,5.019882246376812,2006-06-01
66,2006.0,7.0,5.365307971014493,2006-07-01
67,2006.0,8.0,5.137635869565218,2006-08-01
68,2006.0,9.0,4.050416666666667,2006-09-01
69,2006.0,10.0,4.169655797101449,2006-10-01
70,2006.0,11.0,3.523550724637681,2006-11-01
71,2006.0,12.0,2.948686594202899,2006-12-01
72,2007.0,1.0,3.0722826086956525,2007-01-01
73,2007.0,2.0,3.2223731884057973,2007-02-01
74,2007.0,3.0,4.026041666666667,2007-03-01
75,2007.0,4.0,4.228713768115942,2007-04-01
76,2007.0,5.0,4.704030797101449,2007-05-01
77,2007.0,6.0,5.104166666666667,2007-06-01
78,2007.0,7.0,5.18346920289855,2007-07-01
79,2007.0,8.0,5.16653079710145,2007-08-01
80,2007.0,9.0,4.679347826086956,2007-09-01
81,2007.0,10.0,4.151177536231884,2007-10-01
82,2007.0,11.0,3.417346014492753,2007-11-01
83,2007.0,12.0,2.853503787878788,2007-12-01
84,2008.0,1.0,3.086005434782609,2008-01-01
85,2008.0,2.0,3.669610507246377,2008-02-01
86,2008.0,3.0,3.635778985507247,2008-03-01
87,2008.0,4.0,4.392028985507247,2008-04-01
88,2008.0,5.0,4.840579710144928,2008-05-01
89,2008.0,6.0,4.905253623188406,2008-06-01
90,2008.0,7.0,5.169972826086957,2008-07-01
91,2008.0,8.0,5.263858695652174,2008-08-01
92,2008.0,9.0,4.793478260869565,2008-09-01
93,2008.0,10.0,3.8059782608695656,2008-10-01
94,2008.0,11.0,3.119202898550725,2008-11-01
95,2008.0,12.0,2.645878623188406,2008-12-01
96,2009.0,1.0,3.662364130434783,2009-01-01
97,2009.0,2.0,2.626636904761905,2009-02-01
98,2009.0,3.0,2.4196557971014494,2009-03-01
99,2009.0,4.0,2.3091911764705886,2009-04-01
100,2009.0,5.0,4.741349637681159,2009-05-01
101,2009.0,6.0,5.064628623188406,2009-06-01
102,2009.0,7.0,4.608035714285715,2009-07-01
103,2009.0,8.0,5.11304347826087,2009-08-01
104,2009.0,9.0,4.899637681159421,2009-09-01
105,2009.0,10.0,4.777355072463768,2009-10-01
106,2009.0,11.0,3.135869565217392,2009-11-01
107,2009.0,12.0,3.078442028985508,2009-12-01
108,2010.0,1.0,3.18731884057971,2010-01-01
109,2010.0,2.0,3.2721014492753624,2010-02-01
110,2010.0,3.0,3.719655797101449,2010-03-01
111,2010.0,4.0,4.510054347826087,2010-04-01
112,2010.0,5.0,4.75679347826087,2010-05-01
113,2010.0,6.0,4.8698369565217385,2010-06-01
114,2010.0,7.0,5.225588768115943,2010-07-01
115,2010.0,8.0,4.95769927536232,2010-08-01
116,2010.0,9.0,4.799818840579711,2010-09-01
