,Year,Month,NDVI,datetime
99,2008.0,5.0,0.6955314814814815,2008-05-01
100,2008.0,6.0,0.6645796296296297,2008-06-01
101,2008.0,7.0,0.6686308641975309,2008-07-01
102,2008.0,8.0,0.705504938271605,2008-08-01
103,2008.0,9.0,0.751770987654321,2008-09-01
104,2008.0,10.0,0.714046913580247,2008-10-01
105,2008.0,11.0,0.7743234567901234,2008-11-01
106,2008.0,12.0,0.7438259259259259,2008-12-01
107,2009.0,1.0,0.7445197530864197,2009-01-01
108,2009.0,2.0,0.5900796296296296,2009-02-01
109,2009.0,3.0,0.6425376543209878,2009-03-01
110,2009.0,4.0,0.6507993827160494,2009-04-01
111,2009.0,5.0,0.7110209876543211,2009-05-01
112,2009.0,6.0,0.6672685185185185,2009-06-01
113,2009.0,7.0,0.7024660493827162,2009-07-01
114,2009.0,8.0,0.7317771604938272,2009-08-01
115,2009.0,9.0,0.7791123456790124,2009-09-01
116,2009.0,10.0,0.8050567901234569,2009-10-01
117,2009.0,11.0,0.7354611111111111,2009-11-01
118,2009.0,12.0,0.7839537037037038,2009-12-01
119,2010.0,1.0,0.7267438271604938,2010-01-01
120,2010.0,2.0,0.6880759259259259,2010-02-01
121,2010.0,3.0,0.653385802469136,2010-03-01
122,2010.0,4.0,0.7021104938271606,2010-04-01
123,2010.0,5.0,0.6801876543209876,2010-05-01
124,2010.0,6.0,0.682988888888889,2010-06-01
125,2010.0,7.0,0.7066962962962964,2010-07-01
126,2010.0,8.0,0.790974074074074,2010-08-01
127,2010.0,9.0,0.7224283950617286,2010-09-01
128,2010.0,10.0,0.7420654320987655,2010-10-01
129,2010.0,11.0,0.7668537037037038,2010-11-01
130,2010.0,12.0,0.7425858024691359,2010-12-01
131,2011.0,1.0,0.7456191358024692,2011-01-01
132,2011.0,2.0,0.7169944444444444,2011-02-01
133,2011.0,3.0,0.7221888888888889,2011-03-01
134,2011.0,4.0,0.705158024691358,2011-04-01
135,2011.0,5.0,0.682114814814815,2011-05-01
136,2011.0,6.0,0.7459771604938271,2011-06-01
137,2011.0,7.0,0.7223938271604938,2011-07-01
138,2011.0,8.0,0.7709611111111111,2011-08-01
139,2011.0,9.0,0.7198913580246914,2011-09-01
140,2011.0,10.0,0.7279641975308643,2011-10-01
141,2011.0,11.0,0.7686061728395062,2011-11-01
142,2011.0,12.0,0.7121154320987654,2011-12-01
143,2012.0,1.0,0.7614067901234568,2012-01-01
144,2012.0,2.0,0.7566895061728396,2012-02-01
145,2012.0,3.0,0.6795598765432099,2012-03-01
146,2012.0,4.0,0.6957123456790124,2012-04-01
147,2012.0,5.0,0.679883950617284,2012-05-01
148,2012.0,6.0,0.7400623456790124,2012-06-01
149,2012.0,7.0,0.7194598765432098,2012-07-01
150,2012.0,8.0,0.7487987654320988,2012-08-01
151,2012.0,9.0,0.7560512345679014,2012-09-01
152,2012.0,10.0,0.7827148148148148,2012-10-01
153,2012.0,11.0,0.7702074074074075,2012-11-01
154,2012.0,12.0,0.787391975308642,2012-12-01
155,2013.0,1.0,0.7893271604938271,2013-01-01
156,2013.0,2.0,0.742603086419753,2013-02-01
157,2013.0,3.0,0.6933216049382717,2013-03-01
158,2013.0,4.0,0.7507456790123457,2013-04-01
159,2013.0,5.0,0.7443938271604938,2013-05-01
160,2013.0,6.0,0.7181604938271605,2013-06-01
161,2013.0,7.0,0.7266191358024692,2013-07-01
162,2013.0,8.0,0.7138753086419753,2013-08-01
163,2013.0,9.0,0.8074716049382717,2013-09-01
164,2013.0,10.0,0.7604740740740742,2013-10-01
165,2013.0,11.0,0.7574444444444445,2013-11-01
166,2013.0,12.0,0.7450845679012347,2013-12-01
167,2014.0,1.0,0.7767932098765433,2014-01-01
168,2014.0,2.0,0.7820820987654321,2014-02-01
169,2014.0,3.0,0.7475845679012345,2014-03-01
170,2014.0,4.0,0.6835728395061728,2014-04-01
171,2014.0,5.0,0.6903179012345679,2014-05-01
172,2014.0,6.0,0.7423432098765432,2014-06-01
173,2014.0,7.0,0.7003117283950617,2014-07-01
174,2014.0,8.0,0.7436845679012345,2014-08-01
175,2014.0,9.0,0.6976876543209876,2014-09-01
176,2014.0,10.0,0.7904512820512821,2014-10-01
177,2014.0,11.0,0.7652722222222221,2014-11-01
178,2014.0,12.0,0.7655932098765433,2014-12-01
179,2015.0,1.0,0.7442586419753089,2015-01-01
180,2015.0,2.0,0.7494049382716049,2015-02-01
181,2015.0,3.0,0.7203277777777777,2015-03-01
182,2015.0,4.0,0.6981814814814814,2015-04-01
183,2015.0,5.0,0.6878006172839506,2015-05-01
184,2015.0,6.0,0.7935296296296297,2015-06-01
185,2015.0,7.0,0.7183253086419753,2015-07-01
186,2015.0,8.0,0.7410320987654321,2015-08-01
187,2015.0,9.0,0.770425925925926,2015-09-01
188,2015.0,10.0,0.7812444444444445,2015-10-01
189,2015.0,11.0,0.7488216049382717,2015-11-01
190,2015.0,12.0,0.7869234567901235,2015-12-01
191,2016.0,1.0,0.7594777777777779,2016-01-01
192,2016.0,2.0,0.7469765432098765,2016-02-01
193,2016.0,3.0,0.7162222222222222,2016-03-01
194,2016.0,4.0,0.726674074074074,2016-04-01
195,2016.0,5.0,0.7277123456790124,2016-05-01
196,2016.0,6.0,0.7131024691358024,2016-06-01
197,2016.0,7.0,0.7014703703703704,2016-07-01
198,2016.0,8.0,0.7368419753086419,2016-08-01
199,2016.0,9.0,0.7955024691358025,2016-09-01
200,2016.0,10.0,0.8168543209876544,2016-10-01
201,2016.0,11.0,0.7228604938271607,2016-11-01
202,2016.0,12.0,0.6788555555555557,2016-12-01
203,2017.0,1.0,0.7844104938271605,2017-01-01
204,2017.0,2.0,0.7835691358024691,2017-02-01
205,2017.0,3.0,0.7302037037037037,2017-03-01
206,2017.0,4.0,0.7478302469135802,2017-04-01
207,2017.0,5.0,0.7233061728395062,2017-05-01
208,2017.0,6.0,0.713858024691358,2017-06-01
209,2017.0,7.0,0.7108679012345679,2017-07-01
210,2017.0,8.0,0.7487753086419753,2017-08-01
211,2017.0,9.0,0.7893555555555557,2017-09-01
212,2017.0,10.0,0.7303148148148149,2017-10-01
213,2017.0,11.0,0.7662802469135803,2017-11-01
214,2017.0,12.0,0.7681172839506173,2017-12-01
215,2018.0,1.0,0.7453444444444446,2018-01-01
216,2018.0,2.0,0.7400037037037038,2018-02-01
217,2018.0,3.0,0.7440086419753087,2018-03-01
218,2018.0,4.0,0.6987623456790124,2018-04-01
219,2018.0,5.0,0.7305820987654321,2018-05-01
220,2018.0,6.0,0.7497938271604937,2018-06-01
221,2018.0,7.0,0.6612154320987654,2018-07-01
222,2018.0,8.0,0.73125987654321,2018-08-01
223,2018.0,9.0,0.7189567901234568,2018-09-01
224,2018.0,10.0,0.7356530864197531,2018-10-01
225,2018.0,11.0,0.7378833333333333,2018-11-01
226,2018.0,12.0,0.8080172839506174,2018-12-01
227,2019.0,1.0,0.763375925925926,2019-01-01
228,2019.0,2.0,0.729037037037037,2019-02-01
229,2019.0,3.0,0.7259876543209878,2019-03-01
230,2019.0,4.0,0.7197604938271606,2019-04-01
231,2019.0,5.0,0.7138549382716048,2019-05-01
232,2019.0,6.0,0.7353567901234568,2019-06-01
233,2019.0,7.0,0.733996913580247,2019-07-01
234,2019.0,8.0,0.7213191358024692,2019-08-01
235,2019.0,9.0,0.7728802469135803,2019-09-01
236,2019.0,10.0,0.7926407407407408,2019-10-01
237,2019.0,11.0,0.7713086419753087,2019-11-01
238,2019.0,12.0,0.7926456790123457,2019-12-01
239,2020.0,1.0,0.7809549382716049,2020-01-01
240,2020.0,2.0,0.7786006172839507,2020-02-01
241,2020.0,3.0,0.6604456790123456,2020-03-01
242,2020.0,4.0,0.7334820987654322,2020-04-01
243,2020.0,5.0,0.7079765432098766,2020-05-01
244,2020.0,6.0,0.7664555555555556,2020-06-01
245,2020.0,7.0,0.72425987654321,2020-07-01
246,2020.0,8.0,0.7380024691358026,2020-08-01
247,2020.0,9.0,0.7650851851851852,2020-09-01
248,2020.0,10.0,0.7496543209876544,2020-10-01
249,2020.0,11.0,0.7692283950617285,2020-11-01
250,2020.0,12.0,0.7690283950617284,2020-12-01
251,2021.0,1.0,0.758341975308642,2021-01-01
252,2021.0,2.0,0.670579012345679,2021-02-01
253,2021.0,3.0,0.7042413580246915,2021-03-01
254,2021.0,4.0,0.6948703703703704,2021-04-01
255,2021.0,5.0,0.7008290123456791,2021-05-01
256,2021.0,6.0,0.7683833333333333,2021-06-01
257,2021.0,7.0,0.7466148148148147,2021-07-01
258,2021.0,8.0,0.7312888888888891,2021-08-01
259,2021.0,9.0,0.7504827160493828,2021-09-01
260,2021.0,10.0,0.7533740740740741,2021-10-01
261,2021.0,11.0,0.7533388888888891,2021-11-01
262,2021.0,12.0,0.71970987654321,2021-12-01
263,2022.0,1.0,0.7500395061728395,2022-01-01
264,2022.0,2.0,0.7280938271604939,2022-02-01
265,2022.0,3.0,0.710679012345679,2022-03-01
266,2022.0,4.0,0.6824913580246914,2022-04-01
267,2022.0,5.0,0.7367419753086419,2022-05-01
268,2022.0,6.0,0.7324950617283951,2022-06-01
269,2022.0,7.0,0.7388407407407408,2022-07-01
270,2022.0,8.0,0.7428617283950619,2022-08-01
271,2022.0,9.0,0.7414716049382717,2022-09-01
272,2022.0,10.0,0.8161395061728398,2022-10-01
273,2022.0,11.0,0.7627228395061728,2022-11-01
274,2022.0,12.0,0.7185981481481482,2022-12-01
275,2023.0,1.0,0.7669234567901234,2023-01-01
276,2023.0,2.0,0.7216358024691357,2023-02-01
277,2023.0,3.0,0.7133049382716049,2023-03-01
278,2023.0,4.0,0.6906981481481482,2023-04-01
279,2023.0,5.0,0.7476950617283952,2023-05-01
280,2023.0,6.0,0.735491975308642,2023-06-01
281,2023.0,7.0,0.7257339506172841,2023-07-01
282,2023.0,8.0,0.7423049382716048,2023-08-01
283,2023.0,9.0,0.7628123456790122,2023-09-01
284,2023.0,10.0,0.7523888888888891,2023-10-01
285,2023.0,11.0,0.7562833333333334,2023-11-01
286,2023.0,12.0,0.7737425925925927,2023-12-01
