Year,Month,NDVI,datetime
2000.0,4.0,0.629553618254485,2000-04-01
2000.0,5.0,0.6561227021393953,2000-05-01
2000.0,6.0,0.6523843459141108,2000-06-01
2000.0,7.0,0.7170189280568817,2000-07-01
2000.0,8.0,0.06966121108443649,2000-08-01
2000.0,9.0,0.729855101785542,2000-09-01
2000.0,10.0,0.6724780047381366,2000-10-01
2000.0,11.0,0.738061269124349,2000-11-01
2000.0,12.0,0.6889169952015818,2000-12-01
2001.0,1.0,0.6520859518168886,2001-01-01
2001.0,2.0,0.4406258382914979,2001-02-01
2001.0,3.0,0.4765494546772521,2001-03-01
2001.0,4.0,0.36774776600025316,2001-04-01
2001.0,5.0,0.6130831212173273,2001-05-01
2001.0,6.0,0.6168617907865548,2001-06-01
2001.0,7.0,0.7288825894579475,2001-07-01
2001.0,8.0,0.6824909728250386,2001-08-01
2001.0,9.0,0.45579966792353876,2001-09-01
2001.0,10.0,0.1192178726196289,2001-10-01
2001.0,11.0,0.7333096162772473,2001-11-01
2001.0,12.0,0.7268114914128809,2001-12-01
2002.0,1.0,0.19226886607982493,2002-01-01
2002.0,2.0,0.5783878373511043,2002-02-01
2002.0,3.0,0.6673304710859134,2002-03-01
2002.0,4.0,0.3906912156093268,2002-04-01
2002.0,5.0,0.6963529233579282,2002-05-01
2002.0,6.0,0.4641536194601177,2002-06-01
2002.0,7.0,0.03670864929387599,2002-07-01
2002.0,8.0,0.27892835640612945,2002-08-01
2002.0,9.0,0.7041346703046634,2002-09-01
2002.0,10.0,0.6131845168125483,2002-10-01
2002.0,11.0,0.6846550364553192,2002-11-01
2002.0,12.0,0.6400006141191648,2002-12-01
2003.0,1.0,0.5977547257034866,2003-01-01
2003.0,2.0,0.5821641050739053,2003-02-01
2003.0,3.0,0.5433047259295428,2003-03-01
2003.0,4.0,0.15131428800983193,2003-04-01
2003.0,5.0,0.647595817660108,2003-05-01
2003.0,6.0,0.6225733815887828,2003-06-01
2003.0,7.0,0.2778507986186463,2003-07-01
2003.0,8.0,0.6832261733066889,2003-08-01
2003.0,9.0,0.7186573640799817,2003-09-01
2003.0,10.0,0.6971428953571084,2003-10-01
2003.0,11.0,0.5967941284179688,2003-11-01
2003.0,12.0,0.6825275185667439,2003-12-01
2004.0,1.0,0.678890699221764,2004-01-01
2004.0,2.0,0.6747111096794223,2004-02-01
2004.0,3.0,0.005675618295316343,2004-03-01
2004.0,4.0,0.5509372758276668,2004-04-01
2004.0,5.0,0.254686850088614,2004-05-01
2004.0,6.0,0.668654500702281,2004-06-01
2004.0,7.0,0.716519061430001,2004-07-01
2004.0,8.0,0.7071476689091435,2004-08-01
2004.0,9.0,0.6861709312156394,2004-09-01
2004.0,10.0,0.3570609151581187,2004-10-01
2004.0,11.0,0.7281416904779128,2004-11-01
2004.0,12.0,0.5860823172110098,2004-12-01
2005.0,1.0,0.7163932235152634,2005-01-01
2005.0,2.0,0.6998373431923949,2005-02-01
2005.0,3.0,0.2920720135724103,2005-03-01
2005.0,4.0,0.6354005601671007,2005-04-01
2005.0,5.0,0.6556190679102768,2005-05-01
2005.0,6.0,0.6864418218165268,2005-06-01
2005.0,7.0,0.5746512707368827,2005-07-01
2005.0,8.0,0.6317639292022328,2005-08-01
2005.0,9.0,0.28617927174509306,2005-09-01
2005.0,10.0,0.3974993199477961,2005-10-01
2005.0,11.0,0.6707942162031009,2005-11-01
2005.0,12.0,0.6882892655737606,2005-12-01
2006.0,1.0,0.6517132888605566,2006-01-01
2006.0,2.0,0.31764821653012876,2006-02-01
2006.0,3.0,0.5258849815086082,2006-03-01
2006.0,4.0,0.2282038559148341,2006-04-01
2006.0,5.0,0.236038985075774,2006-05-01
2006.0,6.0,0.07141373481279538,2006-06-01
2006.0,7.0,0.7296024840555073,2006-07-01
2006.0,8.0,0.6782140378598813,2006-08-01
2006.0,9.0,0.5003428988986545,2006-09-01
2006.0,10.0,0.694045219892337,2006-10-01
2006.0,11.0,0.7437847749686536,2006-11-01
2006.0,12.0,0.6709672904308931,2006-12-01
2007.0,1.0,0.7114046826774691,2007-01-01
2007.0,2.0,0.4853060687029803,2007-02-01
2007.0,3.0,0.6768162574297116,2007-03-01
2007.0,4.0,0.6381176136158131,2007-04-01
2007.0,5.0,0.6521937994309414,2007-05-01
2007.0,6.0,0.35736990563663434,2007-06-01
2007.0,7.0,0.6737822073477285,2007-07-01
2007.0,8.0,0.6845683816038532,2007-08-01
2007.0,9.0,0.43772610322928723,2007-09-01
2007.0,10.0,0.5409941967622733,2007-10-01
2007.0,11.0,0.5385559929741753,2007-11-01
2007.0,12.0,0.3655007680257161,2007-12-01
2008.0,1.0,0.19956058926052517,2008-01-01
2008.0,2.0,0.7136184786572869,2008-02-01
2008.0,3.0,0.11883553163504895,2008-03-01
2008.0,4.0,0.2819537645504798,2008-04-01
2008.0,5.0,0.6828575605227624,2008-05-01
2008.0,6.0,0.5849634806315104,2008-06-01
2008.0,7.0,0.5768807493610146,2008-07-01
2008.0,8.0,0.719299175121166,2008-08-01
2008.0,9.0,0.7402161963192033,2008-09-01
2008.0,10.0,0.13539135308913242,2008-10-01
2008.0,11.0,0.45607550350236303,2008-11-01
2008.0,12.0,0.49717660597812985,2008-12-01
2009.0,1.0,0.6832534884229119,2009-01-01
2009.0,2.0,0.05456309259673695,2009-02-01
2009.0,3.0,0.016507830148861733,2009-03-01
2009.0,4.0,0.012747147936879852,2009-04-01
2009.0,5.0,0.5832316080729166,2009-05-01
2009.0,6.0,0.020125717292597264,2009-06-01
2009.0,7.0,0.28036056330174575,2009-07-01
2009.0,8.0,0.3736856719593943,2009-08-01
2009.0,9.0,0.6719824237588011,2009-09-01
2009.0,10.0,0.7267765939971547,2009-10-01
2009.0,11.0,0.48721864488389754,2009-11-01
2009.0,12.0,0.7480901082356771,2009-12-01
2010.0,1.0,0.32025064068076053,2010-01-01
2010.0,2.0,0.6639251708984375,2010-02-01
2010.0,3.0,0.5876525596336082,2010-03-01
2010.0,4.0,0.17490079667833117,2010-04-01
2010.0,5.0,0.4606260605800299,2010-05-01
2010.0,6.0,0.5391035668643904,2010-06-01
2010.0,7.0,0.6866949575918692,2010-07-01
2010.0,8.0,0.5315783465350116,2010-08-01
2010.0,9.0,0.6870439317491319,2010-09-01
2010.0,10.0,0.602249993218316,2010-10-01
2010.0,11.0,0.7114936451853058,2010-11-01
2010.0,12.0,0.6901953897358458,2010-12-01
2011.0,1.0,0.67075710532106,2011-01-01
2011.0,2.0,0.6070485527132764,2011-02-01
2011.0,3.0,0.6223021613226997,2011-03-01
2011.0,4.0,0.6579729245032793,2011-04-01
2011.0,5.0,0.28504213874722706,2011-05-01
2011.0,6.0,0.693373786078559,2011-06-01
