,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,2.6896164306806756,SEL,11,1.25599591511657,0.2284851845538893,-1.4336205155641055,-2.4611312461267865,54.91424348258766,55.46914630866418,52.241642252604166
1,1,2.6896164306806756,WEL,15,3.2578658001996357,0.2015796244938241,0.5682493695189601,-2.4880368061868516,54.91424348258766,55.4479125312341,54.0479484953564
2,1,2.6896164306806756,NUT,20,3.257919384205529,0.1079331712564249,0.5683029535248534,-2.5816832594242505,54.91424348258766,53.91682335639574,52.01857096354166
3,1,2.6896164306806756,WLA,19,2.309709406191563,0.3243559025879144,-0.37990702448911273,-2.365260528092761,54.91424348258766,55.572830854065494,53.68925931713787
4,1,2.6896164306806756,SLA,10,2.9994423830023633,1.675358851356688,0.30982595232168775,-1.0142575793239876,54.91424348258766,53.470419095680526,52.29897859807538
5,2,2.0838613559637236,SEL,10,0.7242429905154679,0.1362725264641127,-1.3596183654482557,-1.9475888294996109,54.04632369071638,53.57634483355444,52.26232774522569
6,2,2.0838613559637236,WEL,9,2.1244686210721904,0.6071487446040816,0.040607265108466795,-1.476712611359642,54.04632369071638,53.4605526282717,52.41174045138889
7,2,2.0838613559637236,NUT,29,2.1318892437010653,0.2662742794968012,0.04802788773734168,-1.8175870764669224,54.04632369071638,54.114302073909045,50.55767415364584
8,2,2.0838613559637236,WLA,19,2.739876419061684,0.3877115754885566,0.6560150630979606,-1.6961497804751668,54.04632369071638,54.05649244066827,52.07143344012224
9,2,2.0838613559637236,SLA,8,2.005564271621504,0.0425221971697439,-0.07829708434221949,-2.0413391587939795,54.04632369071638,54.82677393874641,51.82403991388203
10,3,2.797855668494229,SEL,8,1.461731330454031,0.1325457745278856,-1.3361243380401981,-2.6653098939663433,54.53650017375779,54.00635567783169,52.99535454644097
11,3,2.797855668494229,WEL,5,3.30892138306388,1.5549119897610455,0.5110657145696509,-1.2429436787331836,54.53650017375779,54.15423083089444,52.91643480399863
12,3,2.797855668494229,NUT,39,3.116956957277508,0.156501687695939,0.3191012887832789,-2.64135398079829,54.53650017375779,54.699804468762835,52.12085910373264
13,3,2.797855668494229,WLA,20,2.7766039946504084,0.8518615111533367,-0.02125167384382065,-1.9459941573408923,54.53650017375779,54.50455512540401,51.28362975693411
14,3,2.797855668494229,SLA,3,1.5024387837615134,0.5442834236513622,-1.2954168847327157,-2.253572244842867,54.53650017375779,55.34716365450409,55.34716365450409
15,4,2.519312555226522,SEL,2,1.353824378520068,1.0982452537942309,-1.1654881767064538,-1.421067301432291,55.501095708235404,53.46292317708333,53.46292317708333
16,4,2.519312555226522,WEL,12,1.9798127016745068,0.5291378406529479,-0.539499853552015,-1.990174714573574,55.501095708235404,55.40347777947523,50.35496961805556
17,4,2.519312555226522,NUT,43,2.523998852519028,0.2302291097313736,0.004686297292506136,-2.289083445495148,55.501095708235404,55.46702039546286,52.47315266927083
18,4,2.519312555226522,WLA,16,2.85962106744205,0.8027135849555265,0.34030851221552805,-1.7165989702709954,55.501095708235404,55.738461463727056,53.71187337239583
