,Month,Temp,Year,datetime
0,1.0,45.53233506944444,,1990-01-01
1,2.0,42.2405524359809,,1990-02-01
2,3.0,43.40522596571181,,1990-03-01
3,4.0,45.30252956814236,,1990-04-01
4,5.0,46.776392957899304,,1990-05-01
5,6.0,47.326904296875,,1990-06-01
6,7.0,49.61028781467014,,1990-07-01
7,8.0,50.584692382812506,,1990-08-01
8,9.0,51.38523627387153,,1990-09-01
9,10.0,49.808841959635416,,1990-10-01
10,11.0,50.640094672309026,,1990-11-01
11,12.0,46.36183810763889,,1990-12-01
12,1.0,42.152383761935766,,1991-01-01
13,2.0,42.8029059516059,,1991-02-01
14,3.0,45.5914048936632,,1991-03-01
15,4.0,45.29581027560763,,1991-04-01
16,5.0,46.0693359375,,1991-05-01
17,6.0,46.692462836371526,,1991-06-01
18,7.0,48.636250813802086,,1991-07-01
19,8.0,52.37537570529514,,1991-08-01
20,9.0,47.52829861111111,,1991-09-01
21,10.0,45.092076280381946,,1991-10-01
22,11.0,46.19884304470486,,1991-11-01
23,12.0,44.325634765625,,1991-12-01
24,1.0,40.430541314019095,,1992-01-01
25,2.0,41.7279283311632,,1992-02-01
26,3.0,43.11245591905382,,1992-03-01
27,4.0,42.89069146050347,,1992-04-01
28,5.0,47.07947998046875,,1992-05-01
29,6.0,50.35909966362847,,1992-06-01
30,7.0,51.09320746527778,,1992-07-01
31,8.0,51.79680040147569,,1992-08-01
32,9.0,53.062306043836806,,1992-09-01
33,10.0,50.87689480251736,,1992-10-01
34,11.0,50.27603352864583,,1992-11-01
35,12.0,47.45272081163195,,1992-12-01
36,1.0,42.828633626302086,,1993-01-01
37,2.0,42.82738037109375,,1993-02-01
38,3.0,44.71937255859375,,1993-03-01
39,4.0,47.26121826171875,,1993-04-01
40,5.0,46.75345052083333,,1993-05-01
41,6.0,49.13508707682291,,1993-06-01
42,7.0,51.07850748697916,,1993-07-01
43,8.0,51.5252197265625,,1993-08-01
44,9.0,51.08819308810764,,1993-09-01
45,10.0,49.62577853732639,,1993-10-01
46,11.0,45.922702365451386,,1993-11-01
47,12.0,42.51824273003472,,1993-12-01
48,1.0,41.26661105685764,,1994-01-01
49,2.0,45.530299207899304,,1994-02-01
50,3.0,45.23973253038194,,1994-03-01
51,4.0,46.02031114366319,,1994-04-01
52,5.0,47.499324544270834,,1994-05-01
53,6.0,49.13295355902778,,1994-06-01
54,7.0,52.90821804470487,,1994-07-01
55,8.0,52.471735297309024,,1994-08-01
56,9.0,52.634578450520834,,1994-09-01
57,10.0,48.44523111979167,,1994-10-01
58,11.0,48.69901529947917,,1994-11-01
59,12.0,43.97527126736111,,1994-12-01
60,1.0,46.2233873155382,,1995-01-01
61,2.0,44.35409342447917,,1995-02-01
62,3.0,45.85197347005209,,1995-03-01
63,4.0,45.84775661892361,,1995-04-01
64,5.0,47.523365614149306,,1995-05-01
65,6.0,48.15104031032986,,1995-06-01
66,7.0,50.03449164496528,,1995-07-01
67,8.0,49.96673448350694,,1995-08-01
68,9.0,49.10800238715278,,1995-09-01
69,10.0,49.812749565972226,,1995-10-01
70,11.0,49.940893554687506,,1995-11-01
71,12.0,48.60676405164931,,1995-12-01
72,1.0,47.59668240017361,,1996-01-01
73,2.0,44.5316148546007,,1996-02-01
74,3.0,44.98156060112847,,1996-03-01
75,4.0,47.68159586588541,,1996-04-01
76,5.0,50.19607476128472,,1996-05-01
77,6.0,50.87179633246528,,1996-06-01
78,7.0,51.46047905815972,,1996-07-01
79,8.0,51.55129937065972,,1996-08-01
80,9.0,51.75972086588541,,1996-09-01
81,10.0,51.083561197916666,,1996-10-01
82,11.0,51.41915283203125,,1996-11-01
83,12.0,47.24458957248264,,1996-12-01
84,1.0,46.67179226345486,,1997-01-01
85,2.0,44.490268283420136,,1997-02-01
86,3.0,47.8739244249132,,1997-03-01
87,4.0,46.47106526692709,,1997-04-01
88,5.0,48.09054633246528,,1997-05-01
89,6.0,50.81769476996528,,1997-06-01
90,7.0,51.325320095486106,,1997-07-01
91,8.0,50.933901638454856,,1997-08-01
92,9.0,51.887820095486106,,1997-09-01
93,10.0,49.61054144965278,,1997-10-01
94,11.0,48.54301486545138,,1997-11-01
95,12.0,45.075718858506946,,1997-12-01
