,Year,Month,RF_mm,RF_in,datetime
0,1920.0,1.0,108.97909432870372,4.290515524752115,1920-01-01
1,1920.0,2.0,41.35114052854938,1.6279976586043063,1920-02-01
2,1920.0,3.0,65.79463855131173,2.590340100445344,1920-03-01
3,1920.0,4.0,23.464158046392747,0.9237857498579822,1920-04-01
4,1920.0,5.0,36.30370792341821,1.429279839504654,1920-05-01
5,1920.0,6.0,11.122824586467978,0.4379064797822039,1920-06-01
6,1920.0,7.0,10.465074327256945,0.4120108002857065,1920-07-01
7,1920.0,8.0,53.19341362847222,2.0942288830107176,1920-08-01
8,1920.0,9.0,10.295768831983024,0.4053452296056309,1920-09-01
9,1920.0,10.0,31.54252567997685,1.241831719684128,1920-10-01
10,1920.0,11.0,34.260838638117285,1.3488519148865077,1920-11-01
11,1920.0,12.0,64.49255521797839,2.5390769770857635,1920-12-01
12,1921.0,1.0,129.09062741126544,5.082308165797852,1921-01-01
13,1921.0,2.0,21.2069091796875,0.8349176842396654,1921-02-01
14,1921.0,3.0,32.93657769097222,1.2967156571248908,1921-03-01
15,1921.0,4.0,28.726897063078702,1.1309801993338071,1921-04-01
16,1921.0,5.0,54.38230613425926,2.1410356745771364,1921-05-01
17,1921.0,6.0,6.632012261284722,0.2611028449324694,1921-06-01
18,1921.0,7.0,22.283897870852623,0.8773188138130955,1921-07-01
19,1921.0,8.0,23.778520748939044,0.9361622342101986,1921-08-01
20,1921.0,9.0,12.869074315200615,0.5066564691023865,1921-09-01
21,1921.0,10.0,49.66353804976852,1.9552574035341936,1921-10-01
22,1921.0,11.0,108.81369357638889,4.284003684109799,1921-11-01
23,1921.0,12.0,53.49605155285494,2.106143761923423,1921-12-01
24,1922.0,1.0,77.66676914544753,3.057746816749903,1922-01-01
25,1922.0,2.0,70.72477213541667,2.78443984785105,1922-02-01
26,1922.0,3.0,60.39650848765432,2.3778152947895403,1922-03-01
27,1922.0,4.0,49.897867838541664,1.9644829857693569,1922-04-01
28,1922.0,5.0,11.752109857253089,0.4626814904430349,1922-05-01
29,1922.0,6.0,11.62289692443094,0.4575943671035804,1922-06-01
30,1922.0,7.0,27.274004147376544,1.0737796908415962,1922-07-01
31,1922.0,8.0,26.767436463155864,1.0538360812266088,1922-08-01
32,1922.0,9.0,50.452229817708336,1.9863082605396984,1922-09-01
33,1922.0,10.0,47.75368320794753,1.8800662680294304,1922-10-01
34,1922.0,11.0,46.83241403838735,1.8437958282829665,1922-11-01
35,1922.0,12.0,3.692053147304205,0.1453564231222128,1922-12-01
36,1923.0,1.0,194.5134307484568,7.658009084584913,1923-01-01
37,1923.0,2.0,79.26947699652777,3.1208455510444004,1923-02-01
38,1923.0,3.0,122.87814670138889,4.837722311078303,1923-03-01
39,1923.0,4.0,115.6003086419753,4.551193253621075,1923-04-01
40,1923.0,5.0,10.692660108024691,0.4209708703946729,1923-05-01
41,1923.0,6.0,4.618926625192901,0.1818475049288543,1923-06-01
42,1923.0,7.0,13.410980601369598,0.5279913622586456,1923-07-01
43,1923.0,8.0,86.14659288194444,3.3915981449584427,1923-08-01
44,1923.0,9.0,54.86462553047839,2.160024627184189,1923-09-01
45,1923.0,10.0,81.13685739776234,3.1943644644788325,1923-10-01
46,1923.0,11.0,14.624281141493055,0.5757591000587817,1923-11-01
47,1923.0,12.0,108.2334587191358,4.261159792091961,1923-12-01
48,1924.0,1.0,14.47545783902392,0.5698999149222016,1924-01-01
49,1924.0,2.0,39.18835599922839,1.5428486613869448,1924-02-01
50,1924.0,3.0,44.65547839506173,1.7580897005929814,1924-03-01
51,1924.0,4.0,133.95141300154322,5.273677677226111,1924-04-01
52,1924.0,5.0,40.51054928626543,1.5949035152073006,1924-05-01
53,1924.0,6.0,25.713017216435187,1.0123235124580785,1924-06-01
54,1924.0,7.0,35.67760778356482,1.4046302276994025,1924-07-01
55,1924.0,8.0,16.682541835455247,0.6567929856478444,1924-08-01
56,1924.0,9.0,40.19875458140432,1.5826281331261545,1924-09-01
57,1924.0,10.0,95.048526716821,3.742067980977205,1924-10-01
58,1924.0,11.0,80.79029827353395,3.1807204044698407,1924-11-01
59,1924.0,12.0,32.4806526089892,1.2787658507476063,1924-12-01
60,1925.0,1.0,21.593450098861883,0.8501358306638537,1925-01-01
61,1925.0,2.0,69.02576437114197,2.7175497783914166,1925-02-01
62,1925.0,3.0,49.65858892746913,1.9550625561995725,1925-03-01
63,1925.0,4.0,32.294792269483025,1.271448514546576,1925-04-01
64,1925.0,5.0,11.70947868441358,0.4610030978115583,1925-05-01
65,1925.0,6.0,11.279240360966435,0.4440645811404108,1925-06-01
66,1925.0,7.0,26.43434425636574,1.0407222148175488,1925-07-01
67,1925.0,8.0,41.81893205054013,1.6464146476590602,1925-08-01
68,1925.0,9.0,41.64087215470679,1.6394044155396374,1925-09-01
69,1925.0,10.0,54.47928722993827,2.144853827950326,1925-10-01
70,1925.0,11.0,19.05835262345679,0.7503288434431808,1925-11-01
71,1925.0,12.0,11.872700255594136,0.467429143921029,1925-12-01
72,1926.0,1.0,12.63689884138696,0.4975157024168095,1926-01-01
73,1926.0,2.0,19.875548562885804,0.782501911924638,1926-02-01
74,1926.0,3.0,26.757517119984566,1.0534455559049043,1926-03-01
75,1926.0,4.0,16.62635482976466,0.6545808988096323,1926-04-01
76,1926.0,5.0,24.62840741946373,0.969622339348966,1926-05-01
77,1926.0,6.0,67.00623914930556,2.6380409113899828,1926-06-01
78,1926.0,7.0,52.14875699266975,2.0531006690027462,1926-07-01
