,Year,Month,ET,datetime
0,2001.0,1.0,2.3513671875,2001-01-01
1,2001.0,2.0,2.1392578125,2001-02-01
2,2001.0,3.0,2.5059895833333337,2001-03-01
3,2001.0,4.0,3.005989583333333,2001-04-01
4,2001.0,5.0,3.043815104166667,2001-05-01
5,2001.0,6.0,2.664453125,2001-06-01
6,2001.0,7.0,3.3845703125,2001-07-01
7,2001.0,8.0,2.9191406250000003,2001-08-01
8,2001.0,9.0,2.5028645833333334,2001-09-01
9,2001.0,10.0,2.8384114583333337,2001-10-01
10,2001.0,11.0,1.9016927083333333,2001-11-01
11,2001.0,12.0,1.883203125,2001-12-01
12,2002.0,1.0,2.0692708333333334,2002-01-01
13,2002.0,2.0,2.380729166666667,2002-02-01
14,2002.0,3.0,2.7583333333333337,2002-03-01
15,2002.0,4.0,2.6635416666666667,2002-04-01
16,2002.0,5.0,2.453971354166667,2002-05-01
17,2002.0,6.0,4.446093750000001,2002-06-01
18,2002.0,7.0,3.74296875,2002-07-01
19,2002.0,8.0,3.3539713541666667,2002-08-01
20,2002.0,9.0,3.094010416666667,2002-09-01
21,2002.0,10.0,2.474739583333333,2002-10-01
22,2002.0,11.0,1.9757812500000005,2002-11-01
23,2002.0,12.0,1.5826171875,2002-12-01
24,2003.0,1.0,1.661328125,2003-01-01
25,2003.0,2.0,1.89609375,2003-02-01
26,2003.0,3.0,2.0736979166666667,2003-03-01
27,2003.0,4.0,2.9330729166666667,2003-04-01
28,2003.0,5.0,2.6228515625,2003-05-01
29,2003.0,6.0,2.9908203125000004,2003-06-01
30,2003.0,7.0,3.016927083333334,2003-07-01
31,2003.0,8.0,3.1312500000000005,2003-08-01
32,2003.0,9.0,2.7549479166666666,2003-09-01
33,2003.0,10.0,2.400260416666667,2003-10-01
34,2003.0,11.0,2.0944010416666665,2003-11-01
35,2003.0,12.0,1.6153645833333337,2003-12-01
36,2004.0,1.0,2.0296875,2004-01-01
37,2004.0,2.0,2.625,2004-02-01
38,2004.0,3.0,2.8607421875,2004-03-01
39,2004.0,4.0,3.657421875,2004-04-01
40,2004.0,5.0,3.926527777777778,2004-05-01
41,2004.0,6.0,4.547265625,2004-06-01
42,2004.0,7.0,3.515625,2004-07-01
43,2004.0,8.0,3.3742187500000003,2004-08-01
44,2004.0,9.0,2.9582031250000003,2004-09-01
45,2004.0,10.0,2.7929687500000004,2004-10-01
46,2004.0,11.0,2.328776041666667,2004-11-01
47,2004.0,12.0,1.9732421875,2004-12-01
48,2005.0,1.0,2.1755859375,2005-01-01
49,2005.0,2.0,2.3109375,2005-02-01
