Year,Month,RF_mm,RF_in
1936.0,4.0,364.5309124228395,14.351610725308642
1936.0,5.0,355.3918788580247,13.991806254252943
1936.0,6.0,190.36030333719137,7.494500131385488
1936.0,7.0,422.9885223765432,16.65309143214737
1936.0,8.0,657.352092978395,25.880003660566736
1936.0,9.0,475.7782600308642,18.731427560270244
1936.0,10.0,450.6032986111111,17.74028734689414
1936.0,11.0,188.7191116898148,7.429886287000583
1936.0,12.0,1017.0489969135803,40.04129909108584
1937.0,1.0,745.1835455246913,29.337934863176827
1937.0,2.0,399.677806712963,15.735346720982795
1937.0,3.0,663.7963927469136,26.13371624987849
1937.0,4.0,384.15723861882714,15.124300733024691
1937.0,5.0,422.1195987654321,16.618881841158746
1937.0,6.0,156.17456356095678,6.148604864604598
1937.0,7.0,533.3420138888889,20.99771708223972
1937.0,8.0,443.56886574074076,17.463341170895305
1937.0,9.0,225.5819106867284,8.88117758609167
1937.0,10.0,259.8466194058642,10.230181866372607
1937.0,11.0,461.4253954475309,18.166354151477595
1937.0,12.0,290.8347077546296,11.450185344670459
1938.0,1.0,683.6389853395061,26.914920682657723
1938.0,2.0,298.5718798225309,11.754798418209878
1938.0,3.0,816.0742669753087,32.1289081486342
1938.0,4.0,731.3904320987655,28.794898901526203
1938.0,5.0,463.907600308642,18.26407875230874
1938.0,6.0,244.1734905478395,9.613129549127539
1938.0,7.0,225.8524787808642,8.89182987326237
1938.0,8.0,251.9085648148148,9.917660032079324
1938.0,9.0,204.94499903549382,8.06870074942889
1938.0,10.0,246.70466820987653,9.712782212987266
1938.0,11.0,414.37413194444446,16.313942202537184
1938.0,12.0,488.99464699074076,19.251757755540975
1939.0,1.0,621.4988425925926,24.46845836978711
1939.0,2.0,598.4020543981482,23.559135999927094
1939.0,3.0,1084.0748456790122,42.680112034606786
1939.0,4.0,583.9998070987655,22.992118389715177
1939.0,5.0,207.1944926697531,8.157263490935161
1939.0,6.0,298.59071180555554,11.755539834864392
1939.0,7.0,338.46776138117286,13.32550241658161
1939.0,8.0,235.71723090277777,9.280205941054243
1939.0,9.0,229.86106288580248,9.049648145110334
1939.0,10.0,317.24209104938274,12.489846104306407
1939.0,11.0,388.7995273919753,15.307068007558083
1939.0,12.0,80.97892554012346,3.18814667480801
1940.0,1.0,39.87615137924383,1.569927219655269
1940.0,2.0,121.24346547067901,4.773364782310198
1940.0,3.0,197.58878279320987,7.779085936740547
1940.0,4.0,142.69147858796296,5.617774747557597
1940.0,5.0,178.23898051697532,7.017282697518714
1940.0,6.0,183.01087480709876,7.205152551460581
1940.0,7.0,301.1209008487654,11.85515357672305
1940.0,8.0,767.8618344907408,30.230780885462238
1940.0,9.0,346.47210165895063,13.640633923580735
1940.0,10.0,366.3067611882716,14.421526031034315
1940.0,11.0,303.0212191358025,11.92996925731506
1940.0,12.0,121.29897280092592,4.7755501102726745
1941.0,1.0,205.46272183641975,8.08908353686692
1941.0,2.0,33.968147183641975,1.3373286292772433
1941.0,3.0,308.5221836419753,12.146542663069894
1941.0,4.0,146.5443672839506,5.769463278895693
1941.0,5.0,504.935474537037,19.87934939122193
1941.0,6.0,281.0186390817901,11.063725948101974
1941.0,7.0,240.86762152777777,9.482977225503062
1941.0,8.0,481.8605324074074,18.970887102653837
1941.0,9.0,534.9748263888889,21.062001038932635
1941.0,10.0,859.9421296296297,33.855989355497236
1941.0,11.0,283.6446759259259,11.167113225430155
1941.0,12.0,356.66148244598764,14.041790647479829
1942.0,1.0,40.782636477623456,1.6056156093552543
1942.0,2.0,200.48273533950618,7.893021076358512
1942.0,3.0,1503.25887345679,59.18342021483426
1942.0,4.0,503.69097222222223,19.830353237095366
1942.0,5.0,295.3067611882716,11.626250440483135
1942.0,6.0,242.0929301697531,9.531217723218626
1942.0,7.0,217.56187307098764,8.56542807366093
1942.0,8.0,311.45934606481484,12.262178978929718
1942.0,9.0,276.98473668981484,10.904910893299798
1942.0,10.0,346.52671682098764,13.642784126810538
1942.0,11.0,194.2011115933642,7.645713054856859
1942.0,12.0,245.06264467592592,9.648135617162438
1943.0,1.0,363.1522231867284,14.29733162152474
1943.0,2.0,282.7331934799383,11.13122808976135
1943.0,3.0,362.6970003858025,14.279409464007973
1943.0,4.0,265.82523148148147,10.465560294546515
1943.0,5.0,281.3709490740741,11.077596420239137
1943.0,6.0,440.4016203703704,17.338646471274426
1943.0,7.0,406.05719521604937,15.986503748663361
1943.0,8.0,323.4442756558642,12.734026600624576
1943.0,9.0,203.73992091049382,8.0212567287596
1943.0,10.0,153.10567370756172,6.027782429431564
1943.0,11.0,128.36311246141975,5.053665844937785
1943.0,12.0,330.78824266975306,13.023159160226498
1944.0,1.0,116.83159722222223,4.599669181977253
1944.0,2.0,627.2443094135803,24.69465785092836
1944.0,3.0,87.57067418981481,3.447664338181686
1944.0,4.0,465.813175154321,18.33910138402839
1944.0,5.0,427.42771026234567,16.82786260875377
1944.0,6.0,235.40379050925927,9.267865768081075
1944.0,7.0,421.17274305555554,16.581604057305338
1944.0,8.0,255.8794849537037,10.073995470618256
1944.0,9.0,214.54451195987653,8.446634329128997
1944.0,10.0,368.4376929012346,14.505420980363567
1944.0,11.0,462.4553433641975,18.20690328205502
1944.0,12.0,497.5498649691358,19.5885773609896
1945.0,1.0,110.3270881558642,4.3435861478686695
1945.0,2.0,171.0877941743827,6.735739928125303
1945.0,3.0,738.4265046296297,29.071909631087784
1945.0,4.0,442.44878472222223,17.419243493000877
1945.0,5.0,54.60204475308642,2.149686801302615
1945.0,6.0,267.0511670524691,10.513825474506659
1945.0,7.0,139.03956886574073,5.473998774241761
1945.0,8.0,442.57118055555554,17.424062226596675
1945.0,9.0,185.0081500771605,7.283785436108682
1945.0,10.0,234.2627314814815,9.222942184310295
1945.0,11.0,353.4469521604938,13.915234337027316
1945.0,12.0,525.4003182870371,20.68505190106445
1946.0,1.0,545.2600790895061,21.466932247618352
1946.0,2.0,323.68065200617286,12.743332756148538
1946.0,3.0,539.574363425926,21.243085174249057
1946.0,4.0,439.97087191358025,17.321687870613395
1946.0,5.0,139.45597029320987,5.490392531228736
1946.0,6.0,157.58702256944446,6.204213486986003
1946.0,7.0,443.08198302469134,17.44417256002722
1946.0,8.0,207.1890914351852,8.15705084390493
1946.0,9.0,150.89350646219137,5.940689230794936
1946.0,10.0,314.08798707561726,12.365668782504617
1946.0,11.0,171.8489945023148,6.765708444973025
1946.0,12.0,1180.7473958333333,46.48611794619423
1947.0,1.0,120.72600790895062,4.752992437360261
1947.0,2.0,68.63409047067901,2.702129546089725
1947.0,3.0,531.5065586419753,20.925455064644698
1947.0,4.0,290.91849922839504,11.453484221590356
1947.0,5.0,307.5186873070988,12.107034933350347
1947.0,6.0,182.3854046103395,7.180527740564547
1947.0,7.0,329.0458381558642,12.954560557317489
1947.0,8.0,357.0752797067901,14.058081878220085
1947.0,9.0,339.8009018132716,13.377988260365024
1947.0,10.0,338.11033950617286,13.311430689219405
1947.0,11.0,620.6357060185185,24.434476614902305
1947.0,12.0,590.3218074845679,23.241016042699524
1948.0,1.0,176.74411651234567,6.958429783950617
1948.0,2.0,239.2523148148148,9.419382473024205
1948.0,3.0,958.574749228395,37.739163355448625
1948.0,4.0,335.10276813271605,13.193022367429766
1948.0,5.0,352.52039930555554,13.878755878171479
1948.0,6.0,162.71563946759258,6.406127538094196
1948.0,7.0,282.5373505015432,11.123517736281228
1948.0,8.0,247.11525848765433,9.72894718455332
1948.0,9.0,285.06886574074076,11.223183690580345
1948.0,10.0,500.53356481481484,19.706045858850977
1948.0,11.0,670.4626736111111,26.39616825240595
1948.0,12.0,715.778694058642,28.18026354561583
1949.0,1.0,770.4721739969136,30.333550157358808
1949.0,2.0,256.68552276234567,10.105729242612036
1949.0,3.0,368.2048611111111,14.496254374453192
1949.0,4.0,190.75217013888889,7.509927958223972
1949.0,5.0,126.74122299382717,4.989811928890833
1949.0,6.0,105.64021508487654,4.159063586018762
1949.0,7.0,314.274112654321,12.372996561193741
1949.0,8.0,255.70476466049382,10.067116718917081
1949.0,9.0,146.30683352623456,5.760111556150967
1949.0,10.0,351.83166956018516,13.851640533865558
1949.0,11.0,429.6322337962963,16.914654873869935
1949.0,12.0,533.3539737654321,20.99818794352095
1950.0,1.0,241.4823013117284,9.507177216997182
1950.0,2.0,465.0182773919753,18.30780619653446
1950.0,3.0,301.4720775462963,11.868979430956548
1950.0,4.0,844.1242283950618,33.233237338388264
1950.0,5.0,500.4187403549383,19.701525210824343
1950.0,6.0,195.5945698302469,7.7005736153640525
1950.0,7.0,271.128978587963,10.674369235746575
1950.0,8.0,175.79877989969137,6.921211807074464
1950.0,9.0,155.44167148919752,6.1197508460313985
1950.0,10.0,200.52256944444446,7.894589348206475
1950.0,11.0,343.43388310185185,13.521019019757947
1950.0,12.0,420.6214795524691,16.55990076978225
1951.0,1.0,300.2210165895062,11.819725062578984
1951.0,2.0,766.8802083333334,30.19213418635171
1951.0,3.0,564.2169174382716,22.213264466073685
1951.0,4.0,162.6372733410494,6.40304225752163
1951.0,5.0,140.21168499228395,5.520145078436376
1951.0,6.0,176.9639274691358,6.967083758627394
1951.0,7.0,328.6628086419753,12.939480655195878
1951.0,8.0,337.77223186728395,13.298119364853699
1951.0,9.0,101.42556423611111,3.993132450240595
1951.0,10.0,787.3078703703703,30.99637284922718
1951.0,11.0,541.1437114197531,21.30487052833674
1951.0,12.0,493.9098186728395,19.445268451686594
1952.0,1.0,470.7780671296296,18.534569572032662
1952.0,2.0,229.81385030864197,9.047789382229999
1952.0,3.0,691.7879050925926,27.235744294983963
1952.0,4.0,280.1281828703704,11.028668616943717
1952.0,5.0,244.4273726851852,9.62312490886556
1952.0,6.0,301.74619020061726,11.879771267740837
1952.0,7.0,240.5906635802469,9.47207336930106
1952.0,8.0,207.3499710648148,8.163384687591135
1952.0,9.0,226.46802662037038,8.916064040172063
1952.0,10.0,325.34575135030866,12.80888784843735
1952.0,11.0,449.3982928240741,17.692846174176147
1952.0,12.0,294.5578703703704,11.596766550014582
1953.0,1.0,32.86774811921296,1.2940058314650773
1953.0,2.0,382.27580054012344,15.050228367721397
1953.0,3.0,738.1063850308642,29.05930649727812
1953.0,4.0,108.43836805555556,4.2692270888014
1953.0,5.0,369.39701485339504,14.543189561157286
1953.0,6.0,206.3753375771605,8.12501329043939
1953.0,7.0,165.06608072916666,6.498664595636483
1953.0,8.0,195.87156394675927,7.7114788955417035
1953.0,9.0,120.26643277391975,4.734898928107077
1953.0,10.0,173.455753279321,6.8289666645401965
1953.0,11.0,281.8831259645062,11.097760864744338
1953.0,12.0,271.1227092978395,10.674122413300768
1954.0,1.0,157.96045524691357,6.21891556090211
1954.0,2.0,375.6903452932099,14.790958476110626
1954.0,3.0,375.22386188271605,14.772592987508506
1954.0,4.0,100.29323398919753,3.9485525192597457
1954.0,5.0,397.1417341820988,15.635501345751921
1954.0,6.0,262.24626253858025,10.324656005455916
1954.0,7.0,361.0616560570988,14.215025829019638
1954.0,8.0,519.3952546296297,20.448632072032666
1954.0,9.0,284.3778694058642,11.195979110467094
1954.0,10.0,260.0793065200617,10.239342776380383
1954.0,11.0,498.12437307098764,19.611195790196366
1954.0,12.0,1544.268325617284,60.79796557548363
1955.0,1.0,356.0837673611111,14.019045959098863
1955.0,2.0,691.4063464506173,27.22072230120541
1955.0,3.0,343.88122106481484,13.538630750583263
1955.0,4.0,507.22651427469134,19.969547806090212
1955.0,5.0,397.24604552469134,15.639608091523282
1955.0,6.0,182.0465374228395,7.167186512710217
1955.0,7.0,307.0014949845679,12.0866730308885
1955.0,8.0,279.40374228395063,11.000147334013805
1955.0,9.0,173.61915268132717,6.835399711863275
1955.0,10.0,177.28587962962962,6.9797590405365995
1955.0,11.0,493.3725887345679,19.424117666715272
1955.0,12.0,208.84620949074073,8.222291712233888
1956.0,1.0,222.35749421296296,8.754232055628464
1956.0,2.0,968.0420524691358,38.11189182949354
1956.0,3.0,373.174430941358,14.691906729974725
1956.0,4.0,250.68918788580248,9.869653066370176
1956.0,5.0,563.0380979938271,22.16685425172548
1956.0,6.0,335.6721884645062,13.215440490728591
1956.0,7.0,222.47612847222223,8.758902695756781
1956.0,8.0,602.4339313271605,23.717871312092935
1956.0,9.0,129.3701533564815,5.093313124270925
1956.0,10.0,524.6681616512345,20.65622683666278
1956.0,11.0,584.124324845679,22.99702066321571
1956.0,12.0,278.88975694444446,10.97991169072616
1957.0,1.0,316.7678915895062,12.471176834232528
1957.0,2.0,291.1907069830247,11.464201062323808
1957.0,3.0,134.28660300925927,5.286874134222806
1957.0,4.0,521.6659432870371,20.538029263269177
1957.0,5.0,221.2854938271605,8.712027316029943
1957.0,6.0,140.32149402006172,5.524468268506367
1957.0,7.0,439.17100694444446,17.290197123797025
1957.0,8.0,888.3796296296297,34.97557596967046
1957.0,9.0,167.59889805169752,6.598381813058958
1957.0,10.0,428.00028935185185,16.85040509259259
1957.0,11.0,391.73591820987656,15.42267394527073
1957.0,12.0,731.5415219907408,28.800847322470112
1958.0,1.0,103.45431857638889,4.073004668361768
1958.0,2.0,139.12890625,5.477515994094489
1958.0,3.0,203.93885030864197,8.029088594828425
1958.0,4.0,189.91526813271605,7.476979060343152
1958.0,5.0,342.16871624228395,13.471209300877321
1958.0,6.0,237.8760368441358,9.36519830095023
1958.0,7.0,489.35001929012344,19.265748790949743
1958.0,8.0,529.7793209876543,20.857453582191113
1958.0,9.0,244.3284866898148,9.61923175944153
1958.0,10.0,401.6374180169753,15.812496772321863
1958.0,11.0,420.8976658950617,16.570774247837075
1958.0,12.0,105.15914351851852,4.140123760571595
1959.0,1.0,266.5724103009259,10.494976783501022
1959.0,2.0,422.73890817901236,16.64326410153592
1959.0,3.0,197.52799479166666,7.776692708333333
1959.0,4.0,271.68147183641975,10.696120938441723
1959.0,5.0,254.8773148148148,10.034539953339166
1959.0,6.0,129.49101803626544,5.098071576230923
1959.0,7.0,205.04914158950618,8.072800849980558
1959.0,8.0,315.6505353009259,12.427186429170312
1959.0,9.0,270.2482880015432,10.639696378013513
1959.0,10.0,230.39882330246914,9.07081981505784
1959.0,11.0,712.7977430555555,28.062903269903764
1959.0,12.0,496.26234567901236,19.537887625157968
1960.0,1.0,538.8738425925926,21.2155056138816
1960.0,2.0,471.3561921296296,18.557330398804318
1960.0,3.0,296.5802710262346,11.676388623080102
1960.0,4.0,460.35001929012344,18.124016507485177
1960.0,5.0,381.87065972222223,15.034277941819774
1960.0,6.0,197.16587094907408,7.762435864136775
1960.0,7.0,213.94786844135803,8.42314442682512
1960.0,8.0,368.9225260416667,14.524508899278217
1960.0,9.0,337.1106770833333,13.272073900918635
1960.0,10.0,238.4117476851852,9.3862892789443
1960.0,11.0,481.95466820987656,18.974593236609316
1960.0,12.0,126.77003761574075,4.990946362824439
1961.0,1.0,85.70389660493827,3.3741691576747352
1961.0,2.0,685.0124421296297,26.968993784631092
1961.0,3.0,223.15919174382717,8.785794950544377
1961.0,4.0,216.52970679012347,8.524791605910373
1961.0,5.0,317.0590518904321,12.482639838205989
1961.0,6.0,167.0430652006173,6.576498629945563
1961.0,7.0,163.24581645447532,6.42700064781399
1961.0,8.0,246.5916763117284,9.708333713060174
1961.0,9.0,202.45671778549382,7.970736920688734
1961.0,10.0,659.1187307098766,25.949556327160497
1961.0,11.0,462.6642554012346,18.215128165402938
1961.0,12.0,583.3333333333334,22.965879265091868
1962.0,1.0,77.47254774305556,3.0501003048447073
1962.0,2.0,118.10507089120371,4.649805940598571
1962.0,3.0,332.7788387345679,13.101529084038107
1962.0,4.0,123.9284336419753,4.879072190628949
1962.0,5.0,450.8160204475309,17.748662222343736
1962.0,6.0,117.72665895061728,4.634907832701468
1962.0,7.0,239.81966145833334,9.441718955052494
1962.0,8.0,154.07810088734567,6.066066964068727
1962.0,9.0,268.35001929012344,10.56496138937494
1962.0,10.0,115.60998987268519,4.551574404436425
1962.0,11.0,178.38768325617283,7.023137136069797
1962.0,12.0,127.63269193672839,5.02490913136726
1963.0,1.0,70.58817997685185,2.7790622038130652
1963.0,2.0,56.84168836805556,2.237861746773841
1963.0,3.0,516.7117091049382,20.342980673422765
1963.0,4.0,880.7820216049382,34.676457543501506
1963.0,5.0,388.35841049382714,15.289701200544377
1963.0,6.0,371.8509837962963,14.63980251166521
1963.0,7.0,419.9024884259259,16.531594032516768
1963.0,8.0,265.87497588734567,10.46751873572227
1963.0,9.0,274.9543065200617,10.824972697640225
1963.0,10.0,276.5497202932099,10.8877842635122
1963.0,11.0,211.04706790123456,8.308939681150967
1963.0,12.0,37.029513888888886,1.4578548775153106
1964.0,1.0,446.46325231481484,17.57729339822106
1964.0,2.0,640.886188271605,25.23173969573248
1964.0,3.0,619.6564911265432,24.395924847501703
1964.0,4.0,328.40622588734567,12.929378971942743
1964.0,5.0,788.0423418209876,31.02528904807038
1964.0,6.0,204.77625868055554,8.062057428368329
1964.0,7.0,190.43947723765433,7.497617214080879
1964.0,8.0,207.79320987654322,8.180835034509576
1964.0,9.0,339.7698688271605,13.376766489258289
1964.0,10.0,333.268180941358,13.120794525250316
1964.0,11.0,713.8118730709876,28.10282964846408
1964.0,12.0,277.3326099537037,10.918606691090698
1965.0,1.0,316.38700810185185,12.45618142133275
1965.0,2.0,127.27242476851852,5.010725384587343
1965.0,3.0,282.1745515046296,11.109234311205892
1965.0,4.0,446.57957175925924,17.581872903907843
1965.0,5.0,615.8057484567901,24.24432080538544
1965.0,6.0,258.6176456404321,10.181797072457957
1965.0,7.0,204.56001639660494,8.053543952622242
1965.0,8.0,175.12326388888889,6.894616688538933
1965.0,9.0,167.61865837191357,6.599159778421795
1965.0,10.0,164.9359447337963,6.493541131251823
1965.0,11.0,625.9116512345679,24.642190993486928
1965.0,12.0,445.79769483024694,17.55109034764752
1966.0,1.0,383.0486111111111,15.080653980752405
1966.0,2.0,179.64404899691357,7.072600354209196
1966.0,3.0,172.215518904321,6.7801385395401965
1966.0,4.0,146.85630063657408,5.781744119550161
1966.0,5.0,178.8755184220679,7.042343244963304
1966.0,6.0,232.98603877314815,9.172678691856227
