,Year,Month,RF_mm,RF_in
0,1920.0,1.0,108.97909432870371,4.290515524752115
1,1920.0,2.0,41.35114052854938,1.6279976586043063
2,1920.0,3.0,65.79463855131173,2.590340100445344
3,1920.0,4.0,23.464158046392747,0.9237857498579822
4,1920.0,5.0,36.30370792341821,1.429279839504654
5,1920.0,6.0,11.122824586467978,0.4379064797822039
6,1920.0,7.0,10.465074327256945,0.4120108002857065
7,1920.0,8.0,53.19341362847222,2.0942288830107176
8,1920.0,9.0,10.295768831983025,0.40534522960563096
9,1920.0,10.0,31.54252567997685,1.241831719684128
10,1920.0,11.0,34.260838638117285,1.3488519148865075
11,1920.0,12.0,64.49255521797839,2.5390769770857635
12,1921.0,1.0,129.09062741126544,5.082308165797852
13,1921.0,2.0,21.2069091796875,0.8349176842396654
14,1921.0,3.0,32.93657769097222,1.2967156571248908
15,1921.0,4.0,28.726897063078702,1.1309801993338073
16,1921.0,5.0,54.38230613425926,2.1410356745771364
17,1921.0,6.0,6.632012261284722,0.2611028449324694
18,1921.0,7.0,22.283897870852623,0.8773188138130955
19,1921.0,8.0,23.778520748939044,0.9361622342101986
20,1921.0,9.0,12.869074315200617,0.5066564691023865
21,1921.0,10.0,49.66353804976852,1.9552574035341939
22,1921.0,11.0,108.81369357638889,4.284003684109799
23,1921.0,12.0,53.49605155285494,2.106143761923423
24,1922.0,1.0,77.66676914544753,3.057746816749903
25,1922.0,2.0,70.72477213541667,2.78443984785105
26,1922.0,3.0,60.39650848765432,2.3778152947895403
27,1922.0,4.0,49.897867838541664,1.9644829857693569
28,1922.0,5.0,11.752109857253087,0.46268149044303497
29,1922.0,6.0,11.622896924430941,0.4575943671035804
30,1922.0,7.0,27.274004147376544,1.0737796908415962
31,1922.0,8.0,26.767436463155864,1.0538360812266088
32,1922.0,9.0,50.452229817708336,1.9863082605396984
33,1922.0,10.0,47.75368320794753,1.8800662680294304
34,1922.0,11.0,46.83241403838735,1.8437958282829665
35,1922.0,12.0,3.6920531473042053,0.1453564231222128
36,1923.0,1.0,194.51343074845678,7.658009084584913
37,1923.0,2.0,79.26947699652777,3.1208455510444004
38,1923.0,3.0,122.87814670138889,4.837722311078303
39,1923.0,4.0,115.6003086419753,4.551193253621075
40,1923.0,5.0,10.692660108024691,0.4209708703946729
41,1923.0,6.0,4.618926625192901,0.18184750492885438
42,1923.0,7.0,13.410980601369598,0.5279913622586456
43,1923.0,8.0,86.14659288194444,3.3915981449584427
44,1923.0,9.0,54.86462553047839,2.160024627184189
45,1923.0,10.0,81.13685739776234,3.1943644644788325
46,1923.0,11.0,14.624281141493055,0.5757591000587817
47,1923.0,12.0,108.2334587191358,4.261159792091961
48,1924.0,1.0,14.47545783902392,0.5698999149222016
49,1924.0,2.0,39.18835599922839,1.5428486613869448
50,1924.0,3.0,44.65547839506173,1.7580897005929814
51,1924.0,4.0,133.95141300154322,5.273677677226111
52,1924.0,5.0,40.51054928626543,1.5949035152073006
53,1924.0,6.0,25.713017216435187,1.0123235124580783
54,1924.0,7.0,35.67760778356482,1.4046302276994023
55,1924.0,8.0,16.682541835455247,0.6567929856478444
56,1924.0,9.0,40.19875458140432,1.5826281331261545
57,1924.0,10.0,95.04852671682099,3.7420679809772044
58,1924.0,11.0,80.79029827353395,3.1807204044698407
59,1924.0,12.0,32.480652608989196,1.2787658507476063
60,1925.0,1.0,21.593450098861883,0.8501358306638537
61,1925.0,2.0,69.02576437114197,2.7175497783914166
62,1925.0,3.0,49.65858892746913,1.9550625561995723
63,1925.0,4.0,32.294792269483025,1.271448514546576
64,1925.0,5.0,11.70947868441358,0.46100309781155835
65,1925.0,6.0,11.279240360966435,0.44406458114041086
66,1925.0,7.0,26.43434425636574,1.0407222148175488
67,1925.0,8.0,41.81893205054013,1.6464146476590602
68,1925.0,9.0,41.64087215470679,1.6394044155396374
69,1925.0,10.0,54.47928722993827,2.144853827950326
70,1925.0,11.0,19.05835262345679,0.7503288434431808
71,1925.0,12.0,11.872700255594136,0.467429143921029
72,1926.0,1.0,12.63689884138696,0.4975157024168095
73,1926.0,2.0,19.875548562885804,0.782501911924638
74,1926.0,3.0,26.757517119984566,1.0534455559049043
75,1926.0,4.0,16.62635482976466,0.6545808988096323
76,1926.0,5.0,24.628407419463734,0.9696223393489659
77,1926.0,6.0,67.00623914930556,2.6380409113899828
78,1926.0,7.0,52.14875699266975,2.0531006690027462
79,1926.0,8.0,55.08248336226852,2.168601707175926
80,1926.0,9.0,58.37732084297839,2.298319718227496
81,1926.0,10.0,67.28893590856481,2.6491707050616067
82,1926.0,11.0,40.028154538001544,1.5759115959843129
83,1926.0,12.0,18.399302541473766,0.7243819898218018
84,1927.0,1.0,60.01163435570987,2.3626627699098375
85,1927.0,2.0,34.73100525655864,1.367362411675537
86,1927.0,3.0,89.1303409529321,3.50906854145402
87,1927.0,4.0,126.89236111111111,4.9957622484689415
88,1927.0,5.0,57.47732807677469,2.262886932156484
89,1927.0,6.0,19.80433033130787,0.77969804453968
90,1927.0,7.0,24.74306007667824,0.9741362234912694
91,1927.0,8.0,22.554942189911266,0.8879898499965065
92,1927.0,9.0,86.89624324845678,3.4211119389156215
93,1927.0,10.0,25.502070674189813,1.0040185304799139
94,1927.0,11.0,35.70223584587191,1.4055998364516502
95,1927.0,12.0,103.10706018518519,4.0593330781568975
96,1928.0,1.0,23.63587330005787,0.9305461929156642
97,1928.0,2.0,41.0864559220679,1.617577004805823
98,1928.0,3.0,51.87925588348765,2.042490389113687
99,1928.0,4.0,33.159031997492285,1.3054737006886727
100,1928.0,5.0,27.385986328125,1.0781884381151576
101,1928.0,6.0,8.819782775125386,0.34723554232777115
102,1928.0,7.0,66.64965518904322,2.624002172796977
103,1928.0,8.0,23.084944360050155,0.908856077167329
104,1928.0,9.0,23.107905635127313,0.9097600643750912
105,1928.0,10.0,28.290153597608025,1.1137855747089775
106,1928.0,11.0,46.59575737847222,1.8344786369477253
107,1928.0,12.0,39.13277633101852,1.54066048547317
108,1929.0,1.0,91.45288990162037,3.600507476441747
109,1929.0,2.0,104.67334587191358,4.120997868972976
110,1929.0,3.0,23.86682731722608,0.9396388707569323
111,1929.0,4.0,34.37396918402778,1.3533058733869205
112,1929.0,5.0,22.52833236882716,0.8869422192451639
113,1929.0,6.0,7.733593599295911,0.3044721889486579
114,1929.0,7.0,39.128514419367285,1.5404926936758774
115,1929.0,8.0,58.78946638695987,2.314545920746452
116,1929.0,9.0,18.729915665991513,0.737398254566595
117,1929.0,10.0,63.910511911651234,2.5161618862854818
118,1929.0,11.0,172.442081404321,6.789058323004764
119,1929.0,12.0,74.09848813657408,2.9172633124635463
120,1930.0,1.0,113.47475405092592,4.467510002004958
121,1930.0,2.0,54.885368441358025,2.16084127721882
122,1930.0,3.0,84.69048394097223,3.3342710212981195
123,1930.0,4.0,37.96597704475309,1.4947235056989405
124,1930.0,5.0,7.665307315779321,0.30178375258973705
125,1930.0,6.0,19.963023244598766,0.7859457970314475
126,1930.0,7.0,41.58126567322531,1.6370577036702878
127,1930.0,8.0,95.06640625,3.7427718996062995
128,1930.0,9.0,111.3556495949074,4.384080692712891
