Year,Month,Temp,datetime
1990,1.0,68.572021484375,1990-01-01
1990,2.0,66.55077039930555,1990-02-01
1990,3.0,67.20665961371529,1990-03-01
1990,4.0,69.98628472222222,1990-04-01
1990,5.0,70.66842447916667,1990-05-01
1990,6.0,72.72960069444446,1990-06-01
1990,7.0,73.20088161892362,1990-07-01
1990,8.0,74.69031575520833,1990-08-01
1990,9.0,75.1630615234375,1990-09-01
1990,10.0,73.88103569878473,1990-10-01
1990,11.0,72.38180338541667,1990-11-01
1990,12.0,69.27898763020833,1990-12-01
1991,1.0,67.53913302951389,1991-01-01
1991,2.0,68.86988661024306,1991-02-01
1991,3.0,67.50830349392362,1991-03-01
1991,4.0,69.6125,1991-04-01
1991,5.0,71.02310384114583,1991-05-01
1991,6.0,72.02086317274305,1991-06-01
1991,7.0,73.51804470486111,1991-07-01
1991,8.0,74.5507568359375,1991-08-01
1991,9.0,74.19774848090279,1991-09-01
1991,10.0,73.36111924913195,1991-10-01
1991,11.0,73.0864501953125,1991-11-01
1991,12.0,70.23648003472223,1991-12-01
1992,1.0,67.50619032118055,1992-01-01
1992,2.0,67.25736219618057,1992-02-01
1992,3.0,68.13600531684028,1992-03-01
1992,4.0,69.61683213975695,1992-04-01
1992,5.0,71.61451551649306,1992-05-01
1992,6.0,73.44859754774305,1992-06-01
1992,7.0,73.92395833333333,1992-07-01
1992,8.0,74.9905246310764,1992-08-01
1992,9.0,75.01485460069445,1992-09-01
1992,10.0,73.93763020833333,1992-10-01
1992,11.0,71.93841959635418,1992-11-01
1992,12.0,70.79135199652778,1992-12-01
1993,1.0,66.40412326388889,1993-01-01
1993,2.0,66.20751410590277,1993-02-01
1993,3.0,67.43430718315972,1993-03-01
1993,4.0,70.13248697916667,1993-04-01
1993,5.0,70.48116861979167,1993-05-01
1993,6.0,72.9182373046875,1993-06-01
1993,7.0,73.95594889322916,1993-07-01
1993,8.0,74.70749240451389,1993-08-01
1993,9.0,74.59964735243057,1993-09-01
1993,10.0,73.12529568142361,1993-10-01
1993,11.0,70.4715549045139,1993-11-01
1993,12.0,68.90424533420139,1993-12-01
1994,1.0,66.48787706163195,1994-01-01
1994,2.0,68.52705078125,1994-02-01
1994,3.0,67.9892116970486,1994-03-01
1994,4.0,69.21138237847222,1994-04-01
1994,5.0,71.09056803385417,1994-05-01
1994,6.0,72.58727213541667,1994-06-01
1994,7.0,74.74177246093751,1994-07-01
1994,8.0,75.56963704427083,1994-08-01
1994,9.0,75.68445366753473,1994-09-01
1994,10.0,73.93193901909723,1994-10-01
1994,11.0,71.72109375,1994-11-01
1994,12.0,68.67240125868057,1994-12-01
1995,1.0,67.8728271484375,1995-01-01
1995,2.0,67.65272081163195,1995-02-01
1995,3.0,69.15783420138888,1995-03-01
1995,4.0,69.59415690104167,1995-04-01
1995,5.0,70.77729763454862,1995-05-01
1995,6.0,73.05871853298612,1995-06-01
1995,7.0,74.4567138671875,1995-07-01
1995,8.0,74.64312608506944,1995-08-01
1995,9.0,74.62835286458333,1995-09-01
1995,10.0,73.99119466145834,1995-10-01
1995,11.0,72.98780653211806,1995-11-01
1995,12.0,71.71384548611111,1995-12-01
1996,1.0,70.17318793402778,1996-01-01
1996,2.0,67.63686794704861,1996-02-01
1996,3.0,67.5223361545139,1996-03-01
1996,4.0,71.54563802083334,1996-04-01
1996,5.0,72.4063232421875,1996-05-01
1996,6.0,74.58900824652778,1996-06-01
1996,7.0,75.33607584635416,1996-07-01
1996,8.0,75.55052897135417,1996-08-01
1996,9.0,75.23328179253473,1996-09-01
1996,10.0,75.35088975694444,1996-10-01
1996,11.0,72.49494628906251,1996-11-01
1996,12.0,69.17762858072916,1996-12-01
1997,1.0,68.50402289496529,1997-01-01
1997,2.0,69.45160047743056,1997-02-01
1997,3.0,69.65392795138888,1997-03-01
1997,4.0,70.60154622395834,1997-04-01
1997,5.0,70.42102864583333,1997-05-01
1997,6.0,73.71843532986111,1997-06-01
1997,7.0,74.68958062065973,1997-07-01
1997,8.0,75.05995279947916,1997-08-01
1997,9.0,75.3526828342014,1997-09-01
1997,10.0,74.40466851128471,1997-10-01
1997,11.0,71.13649631076389,1997-11-01
1997,12.0,68.63350694444445,1997-12-01
1998,1.0,68.06814778645833,1998-01-01
1998,2.0,68.14376627604167,1998-02-01
1998,3.0,69.15687934027778,1998-03-01
1998,4.0,68.94513346354168,1998-04-01
1998,5.0,69.28037380642361,1998-05-01
1998,6.0,71.54790852864583,1998-06-01
1998,7.0,73.28084852430555,1998-07-01
1998,8.0,74.36720106336806,1998-08-01
1998,9.0,73.64102376302083,1998-09-01
1998,10.0,73.17188856336806,1998-10-01
1998,11.0,71.66001519097222,1998-11-01
1998,12.0,69.32951564884827,1998-12-01
1999,1.0,68.357271430664,1999-01-01
1999,2.0,67.94100982178907,1999-02-01
1999,3.0,68.47253132106678,1999-03-01
1999,4.0,69.21081719639277,1999-04-01
1999,5.0,71.13772547241958,1999-05-01
1999,6.0,72.1618354042466,1999-06-01
1999,7.0,72.7463590345709,1999-07-01
1999,8.0,73.61348410361425,1999-08-01
1999,9.0,73.27300850810065,1999-09-01
1999,10.0,72.40885724446761,1999-10-01
1999,11.0,70.98971025077877,1999-11-01
1999,12.0,69.2849258325123,1999-12-01
2000,1.0,66.97588393890243,2000-01-01
2000,2.0,68.8206420012593,2000-02-01
2000,3.0,69.4888265721225,2000-03-01
2000,4.0,68.87653089907545,2000-04-01
2000,5.0,71.21102918726605,2000-05-01
2000,6.0,73.00219818759294,2000-06-01
2000,7.0,74.1475891096648,2000-07-01
2000,8.0,74.47583448017858,2000-08-01
2000,9.0,73.73426846767622,2000-09-01
2000,10.0,73.80437949196269,2000-10-01
2000,11.0,71.66496504788165,2000-11-01
2000,12.0,69.96950849640142,2000-12-01
2001,1.0,69.7006615208522,2001-01-01
2001,2.0,68.62876379513133,2001-02-01
2001,3.0,68.84453745789925,2001-03-01
2001,4.0,69.81739547335823,2001-04-01
2001,5.0,70.55936059850191,2001-05-01
2001,6.0,72.37801763604011,2001-06-01
2001,7.0,74.03779913588232,2001-07-01
2001,8.0,74.97717615613269,2001-08-01
2001,9.0,74.64271937065153,2001-09-01
2001,10.0,73.6140336920686,2001-10-01
2001,11.0,72.47039984337934,2001-11-01
2001,12.0,70.47243776436338,2001-12-01
2002,1.0,68.9348484591263,2002-01-01
2002,2.0,67.40455733579265,2002-02-01
2002,3.0,68.75595856920475,2002-03-01
2002,4.0,70.62725672054196,2002-04-01
2002,5.0,72.15945314411422,2002-05-01
2002,6.0,73.2283505931025,2002-06-01
2002,7.0,73.82005913995076,2002-07-01
2002,8.0,75.34400627116024,2002-08-01
2002,9.0,74.40077148626881,2002-09-01
2002,10.0,73.92314739958312,2002-10-01
2002,11.0,71.82304392010124,2002-11-01
2002,12.0,70.01191742556392,2002-12-01
