,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,3.2998228690979694,SEL,11,2.7240000954646226,0.084105757057603,-0.5758227736333468,-3.2157171120403665,68.66971223198132,68.8383436282878,67.50619032118055
1,1,3.2998228690979694,WEL,15,3.50495080041513,0.213358498898982,0.20512793131716078,-3.0864643701989873,68.66971223198132,68.87616989639379,67.8728271484375
2,1,3.2998228690979694,NUT,20,3.601549528471824,0.2629089207137953,0.30172665937385457,-3.036913948384174,68.66971223198132,68.01267310250137,66.40412326388889
3,1,3.2998228690979694,WLA,19,2.3950804366558374,0.1665158706120665,-0.904742432442132,-3.133306998485903,68.66971223198132,69.26017787333645,67.64244305306215
4,1,3.2998228690979694,SLA,10,4.741093326011251,0.4587032288078248,1.4412704569132817,-2.8411196402901444,68.66971223198132,67.78791981910975,66.97588393890243
5,2,2.012229256543263,SEL,10,0.636992315005153,0.1426748099799428,-1.3752369415381103,-1.8695544465633203,68.36592782766508,67.9710602869832,67.14725748697916
6,2,2.012229256543263,WEL,9,2.05738667913447,0.1674088961739483,0.04515742259120703,-1.8448203603693147,68.36592782766508,67.26789869423253,66.2890869140625
7,2,2.012229256543263,NUT,29,2.4206276817266916,0.1418319053942855,0.4083984251834285,-1.8703973511489775,68.36592782766508,68.4634358010551,66.20751410590277
8,2,2.012229256543263,WLA,19,2.392628004743508,0.3106308836300519,0.3803987482002449,-1.7015983729132111,68.36592782766508,68.57127003493716,66.76899816409288
9,2,2.012229256543263,SLA,8,1.2965820147852818,0.0,-0.7156472417579813,-2.012229256543263,68.36592782766508,68.8527776718941,67.94100982178907
10,3,1.6729599566190794,SEL,7,1.245325955679897,0.110964659665548,-0.42763400093918236,-1.5619952969535313,68.89429690602907,68.89674477979297,68.13600531684028
11,3,1.6729599566190794,WEL,5,1.1532274411048422,0.1195800535020877,-0.5197325155142372,-1.5533799031169917,68.89429690602907,68.21542331213752,67.56798773871529
12,3,1.6729599566190794,NUT,39,1.583773096466371,0.0030000649933635,-0.08918686015270838,-1.669959891625716,68.89429690602907,68.87585687331645,67.20665961371529
13,3,1.6729599566190794,WLA,20,2.1925240649511366,0.0687198559188212,0.5195641083320572,-1.6042401007002582,68.89429690602907,69.0274604923714,66.98142323026013
14,3,1.6729599566190794,SLA,3,1.2326619444390652,0.1002081181943457,-0.4402980121800142,-1.5727518384247337,68.89429690602907,69.90541875910296,69.90541875910296
15,4,0.8050329405167899,SEL,2,0.35067468084908443,0.2818044842512091,-0.45435825966770543,-0.5232284562655808,70.2499201671657,69.61683213975695,69.61683213975695
16,4,0.8050329405167899,WEL,11,0.6399459708740625,0.0818091884140974,-0.1650869696427274,-0.7232237521026925,70.2499201671657,70.77793999647793,68.94513346354168
17,4,0.8050329405167899,NUT,43,0.7281747947554078,0.0245918517929941,-0.07685814576138206,-0.7804410887237958,70.2499201671657,70.16306656168193,67.98295680179302
18,4,0.8050329405167899,WLA,16,1.0017236873407551,0.0546832792471782,0.19669074682396526,-0.7503496612696117,70.2499201671657,69.97000117080795,68.8489501953125
19,4,0.8050329405167899,SLA,2,2.24629369249749,0.0813685643657878,1.4412607519807001,-0.7236643761510021,70.2499201671657,71.74634874131945,71.74634874131945
20,5,0.6427386579892169,SEL,2,1.0150884726750466,0.1491761933010869,0.3723498146858297,-0.49356246468813003,71.7689316286216,71.61451551649306,71.61451551649306
21,5,0.6427386579892169,WEL,13,0.6565635410106339,0.0,0.013824883021416934,-0.6427386579892169,71.7689316286216,70.73254298439797,69.28037380642361
22,5,0.6427386579892169,NUT,43,0.7764116152901522,0.0309025799786603,0.1336729573009353,-0.6118360780105566,71.7689316286216,71.99967094294638,69.80834670187991
23,5,0.6427386579892169,WLA,14,0.2325767029770201,0.0064699353380964,-0.4101619550121968,-0.6362687226511206,71.7689316286216,71.68220482841755,71.13772547241958
24,5,0.6427386579892169,SLA,2,0.17769220677944358,0.0527303745184114,-0.46504645120977334,-0.5900082834708055,71.7689316286216,72.46266004774306,72.46266004774306
25,6,0.18643061566787372,SEL,3,0.26987923207145037,0.2156538289803347,0.08344861640357665,0.02922321331246097,73.46256699103428,73.66136711636273,73.60429890286436
26,6,0.18643061566787372,WEL,14,0.1592269798873933,0.0142101515158742,-0.027203635780480434,-0.1722204641519995,73.46256699103428,74.75684757666104,72.02086317274305
27,6,0.18643061566787372,NUT,42,0.1767436860090842,0.0,-0.009686929658789534,-0.18643061566787372,73.46256699103428,73.34528122287956,71.54790852864583
28,6,0.18643061566787372,WLA,13,0.2500459286059302,0.0111577938907149,0.0636153129380565,-0.17527282177715883,73.46256699103428,72.8871370059131,72.1618354042466
29,6,0.18643061566787372,SLA,2,0.041609130263085145,0.0364414577385861,-0.14482148540478856,-0.14998915792928763,73.46256699103428,,
30,7,0.3090831735875597,SEL,6,0.3757110672927846,0.0063831020261405,0.06662789370522487,-0.3027000715614192,74.43318031553474,75.58417221698011,74.68958062065973
31,7,0.3090831735875597,WEL,10,0.20897955832820223,0.0205489142221276,-0.10010361525935749,-0.2885342593654321,74.43318031553474,74.1499039147565,73.51804470486111
32,7,0.3090831735875597,NUT,43,0.37677964890139104,0.0046409874114441,0.06769647531383133,-0.3044421861761156,74.43318031553474,74.57607940996125,72.81202694822082
33,7,0.3090831735875597,WLA,13,0.1589193149503353,0.014620341792959,-0.15016385863722442,-0.2944628317946007,74.43318031553474,73.71440393600791,72.7463590345709
34,7,0.3090831735875597,SLA,2,0.13030843066325554,0.067393289104175,-0.17877474292430418,-0.24168988448338471,74.43318031553474,,
35,8,0.321166034985316,SEL,8,0.7042427777757307,0.0518353353659636,0.38307674279041476,-0.2693306996193524,75.10007491070064,76.00513485323086,75.05995279947916
