,Year,Month,ET,datetime
173,2015.0,6.0,5.061597222222222,2015-06-01
174,2015.0,7.0,5.147135416666667,2015-07-01
175,2015.0,8.0,4.900347222222223,2015-08-01
176,2015.0,9.0,5.547426470588235,2015-09-01
177,2015.0,10.0,4.55186403508772,2015-10-01
178,2015.0,11.0,3.081481481481481,2015-11-01
179,2015.0,12.0,2.6128125,2015-12-01
180,2016.0,1.0,3.5288020833333333,2016-01-01
181,2016.0,2.0,3.751770833333333,2016-02-01
182,2016.0,3.0,4.476041666666667,2016-03-01
183,2016.0,4.0,4.147619047619047,2016-04-01
184,2016.0,5.0,4.612152777777777,2016-05-01
185,2016.0,6.0,4.62734375,2016-06-01
186,2016.0,7.0,5.167187500000001,2016-07-01
187,2016.0,8.0,5.635416666666667,2016-08-01
188,2016.0,9.0,3.963715277777777,2016-09-01
189,2016.0,10.0,3.2406250000000005,2016-10-01
190,2016.0,11.0,3.890441176470589,2016-11-01
191,2016.0,12.0,1.5140625,2016-12-01
192,2017.0,1.0,3.635208333333334,2017-01-01
193,2017.0,2.0,4.145394736842104,2017-02-01
194,2017.0,3.0,4.913157894736843,2017-03-01
195,2017.0,4.0,5.094551282051283,2017-04-01
196,2017.0,5.0,5.195208333333333,2017-05-01
197,2017.0,6.0,5.57328431372549,2017-06-01
198,2017.0,7.0,5.930756578947369,2017-07-01
199,2017.0,8.0,5.492760416666668,2017-08-01
200,2017.0,9.0,4.79198717948718,2017-09-01
201,2017.0,10.0,3.6800438596491234,2017-10-01
202,2017.0,11.0,3.1039351851851853,2017-11-01
203,2017.0,12.0,3.012135416666667,2017-12-01
204,2018.0,1.0,3.480943627450981,2018-01-01
205,2018.0,2.0,3.882187500000001,2018-02-01
206,2018.0,3.0,3.9725,2018-03-01
207,2018.0,4.0,2.260416666666667,2018-04-01
208,2018.0,5.0,5.053750000000001,2018-05-01
209,2018.0,6.0,5.675405092592594,2018-06-01
210,2018.0,7.0,5.446527777777778,2018-07-01
211,2018.0,8.0,5.00875,2018-08-01
212,2018.0,9.0,5.198055555555555,2018-09-01
213,2018.0,10.0,4.121428571428572,2018-10-01
214,2018.0,11.0,3.858125,2018-11-01
215,2018.0,12.0,3.459027777777778,2018-12-01
216,2019.0,1.0,3.697453703703705,2019-01-01
217,2019.0,2.0,3.992708333333333,2019-02-01
218,2019.0,3.0,4.65150462962963,2019-03-01
219,2019.0,4.0,4.484895833333334,2019-04-01
220,2019.0,5.0,5.762760416666668,2019-05-01
221,2019.0,6.0,4.55625,2019-06-01
222,2019.0,7.0,5.417269736842106,2019-07-01
223,2019.0,8.0,4.873055555555556,2019-08-01
224,2019.0,9.0,4.4564814814814815,2019-09-01
225,2019.0,10.0,3.742881944444444,2019-10-01
226,2019.0,11.0,3.57046875,2019-11-01
227,2019.0,12.0,2.7554824561403506,2019-12-01
228,2020.0,1.0,3.5365625,2020-01-01
229,2020.0,2.0,3.778344298245615,2020-02-01
230,2020.0,3.0,3.4550000000000005,2020-03-01
231,2020.0,4.0,5.032682291666667,2020-04-01
232,2020.0,5.0,5.378409090909091,2020-05-01
233,2020.0,6.0,4.806798245614036,2020-06-01
234,2020.0,7.0,5.203255208333333,2020-07-01
235,2020.0,8.0,5.0871744791666655,2020-08-01
236,2020.0,9.0,5.004635416666668,2020-09-01
237,2020.0,10.0,3.908645833333333,2020-10-01
238,2020.0,11.0,3.120833333333333,2020-11-01
239,2020.0,12.0,3.3704166666666664,2020-12-01
240,2021.0,1.0,3.425925925925926,2021-01-01
241,2021.0,2.0,3.764144736842106,2021-02-01
242,2021.0,3.0,3.603563596491228,2021-03-01
243,2021.0,4.0,5.052916666666668,2021-04-01
244,2021.0,5.0,4.3995098039215685,2021-05-01
245,2021.0,6.0,5.5209375000000005,2021-06-01
246,2021.0,7.0,4.206828703703703,2021-07-01
247,2021.0,8.0,4.916940789473685,2021-08-01
248,2021.0,9.0,4.125000000000001,2021-09-01
249,2021.0,10.0,4.336250000000001,2021-10-01
250,2021.0,11.0,3.103697916666667,2021-11-01
251,2021.0,12.0,2.8564102564102565,2021-12-01
252,2022.0,1.0,3.8142708333333326,2022-01-01
253,2022.0,2.0,4.300925925925926,2022-02-01
254,2022.0,3.0,4.617291666666668,2022-03-01
255,2022.0,4.0,2.3625000000000003,2022-04-01
256,2022.0,5.0,4.827529761904762,2022-05-01
257,2022.0,6.0,4.261458333333334,2022-06-01
258,2022.0,7.0,4.549107142857143,2022-07-01
259,2022.0,8.0,4.743489583333333,2022-08-01
260,2022.0,9.0,5.216111111111112,2022-09-01
261,2022.0,10.0,3.4010416666666665,2022-10-01
262,2022.0,11.0,3.183413461538462,2022-11-01
263,2022.0,12.0,2.688125,2022-12-01
264,2023.0,1.0,3.4395312500000004,2023-01-01
265,2023.0,2.0,3.5575,2023-02-01
266,2023.0,3.0,4.024531250000001,2023-03-01
267,2023.0,4.0,4.741250000000001,2023-04-01
268,2023.0,5.0,4.43140625,2023-05-01
269,2023.0,6.0,5.07625,2023-06-01
270,2023.0,7.0,4.953906249999999,2023-07-01
271,2023.0,8.0,5.006093750000001,2023-08-01
272,2023.0,9.0,4.603541666666667,2023-09-01
273,2023.0,10.0,3.888958333333334,2023-10-01
274,2023.0,11.0,3.34796875,2023-11-01
275,2023.0,12.0,2.643125,2023-12-01
276,2024.0,1.0,3.1003125000000002,2024-01-01
