,Month,Temp,Year,datetime
0,1.0,62.412562391493054,,1990-01-01
1,2.0,59.71923285590277,,1990-02-01
2,3.0,60.28246256510417,,1990-03-01
3,4.0,62.50923665364584,,1990-04-01
4,5.0,63.35945366753472,,1990-05-01
5,6.0,65.78292100694443,,1990-06-01
6,7.0,66.202294921875,,1990-07-01
7,8.0,67.49944118923611,,1990-08-01
8,9.0,68.11657443576388,,1990-09-01
9,10.0,66.84817979600695,,1990-10-01
10,11.0,66.18058268229167,,1990-11-01
11,12.0,62.91815863715277,,1990-12-01
12,1.0,60.29550238715278,,1991-01-01
13,2.0,61.23345540364584,,1991-02-01
14,3.0,61.26856282552083,,1991-03-01
15,4.0,62.23509385850694,,1991-04-01
16,5.0,63.58349338107639,,1991-05-01
17,6.0,64.48815104166667,,1991-06-01
18,7.0,66.27837999131944,,1991-07-01
19,8.0,68.17874891493055,,1991-08-01
20,9.0,67.39322102864583,,1991-09-01
21,10.0,66.18402235243056,,1991-10-01
22,11.0,66.02314181857639,,1991-11-01
23,12.0,64.06591254340279,,1991-12-01
24,1.0,60.21083170572917,,1992-01-01
25,2.0,60.59477267795139,,1992-02-01
26,3.0,60.70685763888889,,1992-03-01
27,4.0,61.72393934461806,,1992-04-01
28,5.0,64.6262451171875,,1992-05-01
29,6.0,66.66558973524306,,1992-06-01
30,7.0,67.68109266493056,,1992-07-01
31,8.0,68.85482584635417,,1992-08-01
32,9.0,68.9322998046875,,1992-09-01
33,10.0,67.29430609809029,,1992-10-01
34,11.0,65.84305555555555,,1992-11-01
35,12.0,64.77994520399307,,1992-12-01
36,1.0,59.37634548611111,,1993-01-01
37,2.0,58.797007921006944,,1993-02-01
38,3.0,60.24472384982639,,1993-03-01
39,4.0,63.75685221354166,,1993-04-01
40,5.0,63.77429470486112,,1993-05-01
41,6.0,66.2344970703125,,1993-06-01
42,7.0,67.61317003038195,,1993-07-01
43,8.0,68.22586534288195,,1993-08-01
44,9.0,67.76296929253473,,1993-09-01
45,10.0,66.28287489149307,,1993-10-01
46,11.0,63.82696668836806,,1993-11-01
47,12.0,62.30101725260417,,1993-12-01
48,1.0,59.69671495225694,,1994-01-01
49,2.0,62.244037543402776,,1994-02-01
50,3.0,61.2142822265625,,1994-03-01
51,4.0,62.624121093750006,,1994-04-01
52,5.0,64.28721788194446,,1994-05-01
53,6.0,66.03498535156251,,1994-06-01
54,7.0,68.45018174913194,,1994-07-01
55,8.0,69.04195149739584,,1994-08-01
56,9.0,68.89051920572916,,1994-09-01
57,10.0,66.95467664930555,,1994-10-01
58,11.0,66.06046006944445,,1994-11-01
59,12.0,62.47509223090277,,1994-12-01
60,1.0,60.75921766493056,,1995-01-01
61,2.0,60.24520941840278,,1995-02-01
62,3.0,62.088403320312494,,1995-03-01
63,4.0,62.805547417534726,,1995-04-01
64,5.0,63.93137749565973,,1995-05-01
65,6.0,65.99480523003473,,1995-06-01
66,7.0,67.73564453124999,,1995-07-01
67,8.0,67.51647677951388,,1995-08-01
68,9.0,66.94100748697917,,1995-09-01
69,10.0,67.18020562065973,,1995-10-01
70,11.0,66.23804253472221,,1995-11-01
71,12.0,64.24588487413195,,1995-12-01
72,1.0,63.30138617621528,,1996-01-01
73,2.0,61.006586371527774,,1996-02-01
74,3.0,60.45709364149306,,1996-03-01
75,4.0,65.16869574652779,,1996-04-01
76,5.0,65.76409505208333,,1996-05-01
77,6.0,67.72899576822917,,1996-06-01
78,7.0,68.98911946614584,,1996-07-01
79,8.0,68.27124294704862,,1996-08-01
80,9.0,68.73782823350695,,1996-09-01
81,10.0,68.41152886284722,,1996-10-01
82,11.0,66.90095214843751,,1996-11-01
83,12.0,62.93374294704861,,1996-12-01
84,1.0,61.72246636284723,,1997-01-01
85,2.0,62.75227593315972,,1997-02-01
86,3.0,63.03277723524306,,1997-03-01
87,4.0,63.48628472222222,,1997-04-01
88,5.0,63.72857259114584,,1997-05-01
89,6.0,67.88308648003472,,1997-06-01
90,7.0,67.85760904947917,,1997-07-01
91,8.0,68.04444986979166,,1997-08-01
92,9.0,68.82032606336806,,1997-09-01
93,10.0,67.7405517578125,,1997-10-01
94,11.0,64.89883626302084,,1997-11-01
95,12.0,62.61322699652777,,1997-12-01
96,1.0,60.1676025390625,,1998-01-01
97,2.0,60.33899197048611,,1998-02-01
98,3.0,61.36602105034723,,1998-03-01
99,4.0,62.81526963975695,,1998-04-01
100,5.0,63.011905924479166,,1998-05-01
101,6.0,65.20152180989584,,1998-06-01
102,7.0,66.28557942708333,,1998-07-01
103,8.0,67.36539171006945,,1998-08-01
104,9.0,66.83929578993056,,1998-09-01
105,10.0,66.56799587673612,,1998-10-01
106,11.0,65.92199164496527,,1998-11-01
107,12.0,63.16724446614583,,1998-12-01
108,1.0,61.89681260850695,,1999-01-01
109,2.0,61.203127712673606,,1999-02-01
110,3.0,62.04875217013888,,1999-03-01
111,4.0,62.6181884765625,,1999-04-01
112,5.0,63.99542100694445,,1999-05-01
113,6.0,65.41349012586805,,1999-06-01
114,7.0,65.92667914496528,,1999-07-01
115,8.0,66.68664822048612,,1999-08-01
116,9.0,66.54298502604166,,1999-09-01
117,10.0,65.69237196180556,,1999-10-01
118,11.0,65.07632921006945,,1999-11-01
119,12.0,63.73481174045139,,1999-12-01
120,1.0,60.790988498263886,,2000-01-01
121,2.0,61.66504720052083,,2000-02-01
122,3.0,62.6401828342014,,2000-03-01
123,4.0,62.67653537326389,,2000-04-01
124,5.0,64.43687879774305,,2000-05-01
125,6.0,66.18860405815971,,2000-06-01
126,7.0,67.94365776909723,,2000-07-01
127,8.0,68.00095757378472,,2000-08-01
