,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,10.288581074401653,SEL,11,7.11319034857267,2.3428692710611694,-3.1753907258289837,-7.945711803340484,68.87477908130441,69.02638424483301,67.7027126736111
1,1,10.288581074401653,WEL,15,9.858329532900548,1.6132960593467482,-0.43025154150110545,-8.675285015054905,68.87477908130441,69.08272958891438,68.03812391493055
2,1,10.288581074401653,NUT,20,13.981975695963353,3.9351737933799935,3.6933946215616995,-6.35340728102166,68.87477908130441,68.21762273351176,66.61835666232639
3,1,10.288581074401653,WLA,19,8.634610687705692,0.7818415432174711,-1.6539703866959616,-9.506739531184182,68.87477908130441,69.46776969382057,67.85257372113199
4,1,10.288581074401653,SLA,10,10.182642676664116,4.05106072895402,-0.10593839773753722,-6.237520345447633,68.87477908130441,68.00494774974209,67.2010266037963
5,2,7.886839506299414,SEL,10,4.960970583700909,1.976506680154564,-2.9258689225985055,-5.91033282614485,68.5820572400422,68.18149021999832,67.37852647569444
6,2,7.886839506299414,WEL,9,8.93843902228271,4.250864922809128,1.0515995159832956,-3.6359745834902863,68.5820572400422,67.48532420650703,66.52297634548611
7,2,7.886839506299414,NUT,29,8.573638819549458,1.3287791981460215,0.6867993132500443,-6.558060308153393,68.5820572400422,68.67665078334284,66.4165283203125
8,2,7.886839506299414,WLA,19,8.735057598965609,1.1697599215028678,0.8482180926661949,-6.717079584796546,68.5820572400422,68.79624876102457,66.9955072613316
9,2,7.886839506299414,SLA,8,5.856960723452728,1.0369344395915354,-2.029878782846686,-6.849905066707879,68.5820572400422,69.0624079720655,68.17018544179183
10,3,10.357405471591623,SEL,8,4.965930596447389,0.5461895930543404,-5.391474875144233,-9.811215878537283,69.1187255624814,69.13814024788374,68.34537489149307
11,3,10.357405471591623,WEL,5,10.008219424774595,2.6618070649697434,-0.34918604681702803,-7.69559840662188,69.1187255624814,68.44244360555764,67.78799641927083
12,3,10.357405471591623,NUT,39,11.113003233967971,2.971693594995504,0.7555977623763486,-7.385711876596119,69.1187255624814,69.09553318556863,67.39521213107639
13,3,10.357405471591623,WLA,20,11.72945479033952,0.8108877985032688,1.372049318747898,-9.546517673088355,69.1187255624814,69.25356803174034,67.2113590509523
14,3,10.357405471591623,SLA,3,6.346882180792758,0.6260450201293197,-4.010523290798865,-9.731360451462303,69.1187255624814,70.11575840657153,70.11575840657153
15,4,7.2471867114339314,SEL,2,3.367546721590357,3.0703411693763973,-3.8796399898435743,-4.176845542057534,70.47787668365399,69.84537760416666,69.84537760416666
16,4,7.2471867114339314,WEL,12,6.304096716236209,3.107589287070453,-0.9430899951977221,-4.139597424363478,70.47787668365399,70.92457268387741,69.20553385416667
17,4,7.2471867114339314,NUT,43,7.483803582305033,1.4085373795506464,0.23661687087110117,-5.8386493318832855,70.47787668365399,70.3882795849393,68.19841786847144
18,4,7.2471867114339314,WLA,16,7.622084819251923,0.0,0.3748981078179918,-7.2471867114339314,70.47787668365399,70.19810934246486,69.09815538194445
19,4,7.2471867114339314,SLA,2,8.698919086191157,0.8292720361180981,1.451732374757226,-6.417914675315833,70.47787668365399,71.99034288194446,71.99034288194446
20,5,6.224636290865844,SEL,2,10.307278281295568,6.3637671104913975,4.082641990429725,0.13913081962555385,71.99366151610863,71.8361572265625,71.8361572265625
21,5,6.224636290865844,WEL,13,6.678595118988282,1.818018071769892,0.45395882812243826,-4.406618219095952,71.99366151610863,70.96124788172031,69.51660970052083
22,5,6.224636290865844,NUT,43,6.479221345123869,1.853366487283708,0.25458505425802525,-4.371269803582136,71.99366151610863,72.2249967490303,70.04442307309903
23,5,6.224636290865844,WLA,14,4.621802082106002,0.7858636217700435,-1.602834208759842,-5.4387726690958,71.99366151610863,71.89875012705033,71.35636950222332
24,5,6.224636290865844,SLA,2,4.9375227124115995,2.398421883733717,-1.2871135784542442,-3.826214407132127,71.99366151610863,72.69841579861111,72.69841579861111
25,6,6.57883880082767,SEL,3,11.164523013724846,7.73064655709269,4.585684212897176,1.1518077562650202,73.68845467346804,73.89376299968322,73.82836801325531
26,6,6.57883880082767,WEL,14,7.354889193606117,1.904587366032371,0.7760503927784468,-4.674251434795299,73.68845467346804,74.98726406674746,72.25061577690973
27,6,6.57883880082767,NUT,42,7.035829290960302,1.871191695791716,0.4569904901326316,-4.707647105035954,73.68845467346804,73.57065899278348,71.76435546875001
28,6,6.57883880082767,WLA,13,3.8607165895295408,2.196896340648391,-2.7181222112981294,-4.381942460179279,73.68845467346804,73.10914395950752,72.37408859812388
29,6,6.57883880082767,SLA,2,2.3389538126853067,2.141111619945076,-4.2398849881423635,-4.437727180882594,73.68845467346804,,
30,7,8.63126849346681,SEL,6,8.67975694254581,3.1500482063223,0.04848844907900052,-5.4812202871445095,74.65391558979385,75.80387692283644,74.90719129774305
31,7,8.63126849346681,WEL,10,8.556297328203984,3.0333975451419266,-0.07497116526282532,-5.597870948324882,74.65391558979385,74.36074502269474,73.72718641493056
32,7,8.63126849346681,NUT,43,9.17838014685291,2.747274320744629,0.5471116533861,-5.88399417272218,74.65391558979385,74.79974673382513,73.03555036996741
33,7,8.63126849346681,WLA,13,7.342363065974092,2.539517460219816,-1.2889054274927174,-6.091751033246993,74.65391558979385,73.9313279953977,72.9682378383008
34,7,8.63126849346681,SLA,2,5.47564370344549,5.153608525171333,-3.155624790021319,-3.477659968295476,74.65391558979385,,
35,8,6.95250190000686,SEL,8,9.899705864776614,2.287669329690994,2.947203964769754,-4.664832570315866,75.32349353878465,76.23555284836293,75.28690321180555
36,8,6.95250190000686,WEL,12,8.55805538040655,2.090322443147298,1.6055534803996903,-4.862179456859562,75.32349353878465,75.5803506620255,74.75308159722223
37,8,6.95250190000686,NUT,34,6.5379692447896565,1.7142164175278871,-0.4145326552172035,-5.238285482478973,75.32349353878465,75.34401779489303,73.86622767225208
38,8,6.95250190000686,WLA,15,5.891128248816265,1.66898347504739,-1.0613736511905953,-5.28351842495947,75.32349353878465,75.21452725717563,74.06136014716444
39,8,6.95250190000686,SLA,5,4.386590212464762,2.4681817387843883,-2.5659116875420978,-4.484320161222472,75.32349353878465,74.12813098164816,73.82130216315483
40,9,7.18802729754135,SEL,9,8.101599755422162,2.9851954947688832,0.9135724578808126,-4.202831802772467,75.11630930243895,76.02106712814425,75.37001953125
41,9,7.18802729754135,WEL,9,5.225207998540837,1.4721105350654955,-1.9628192990005129,-5.715916762475854,75.11630930243895,75.12348052021525,74.64410061093703
42,9,7.18802729754135,NUT,36,7.562815778466604,2.4160312412662828,0.37478848092525396,-4.771996056275067,75.11630930243895,75.32686235288452,73.20013530610866
43,9,7.18802729754135,WLA,15,7.978728272030233,2.151122168756684,0.7907009744888835,-5.036905128784666,75.11630930243895,74.67544476912036,73.52756298310479
44,9,7.18802729754135,SLA,5,4.006091625428332,2.5407871718400656,-3.181935672113018,-4.647240125701284,75.11630930243895,74.25467900617197,73.86875941937024
45,10,8.510680347188151,SEL,11,10.991097904039025,2.8667969034795133,2.480417556850874,-5.643883443708638,74.28875033559588,74.42107634597971,73.91515570746529
46,10,8.510680347188151,WEL,11,9.487936598269577,1.7531775779275425,0.9772562510814264,-6.757502769260609,74.28875033559588,74.61062195531288,73.58071560329861
47,10,8.510680347188151,NUT,30,8.567824905517634,1.3440003111861454,0.057144558329483175,-7.166680036002005,74.28875033559588,74.43668309000417,73.35958387586805
48,10,8.510680347188151,WLA,13,7.790927480907334,1.8396011520152864,-0.7197528662808166,-6.671079195172864,74.28875033559588,74.04102378460378,73.24458821614584
49,10,8.510680347188151,SLA,9,5.133795749911566,3.4387602184492567,-3.376884597276585,-5.071920128738894,74.28875033559588,73.78842214443749,72.63091243050016
50,11,10.140877836497914,SEL,15,9.001854158692403,1.846797924944712,-1.1390236778055112,-8.294079911553203,72.44097057085442,72.63545869571496,71.35658365885416
51,11,10.140877836497914,WEL,12,7.912590931920548,1.3138119087653106,-2.2282869045773666,-8.827065927732603,72.44097057085442,73.24950218094173,72.8131317453751
52,11,10.140877836497914,NUT,22,12.622050506293249,1.146865953008044,2.4811726697953347,-8.99401188348987,72.44097057085442,72.17992799517053,70.704541015625
53,11,10.140877836497914,WLA,15,10.253463947341508,1.6113841347088558,0.11258611084359416,-8.529493701789058,72.44097057085442,72.30250123349386,70.89317602376786
54,11,10.140877836497914,SLA,10,8.895898598883907,2.3297171946388646,-1.2449792376140074,-7.81116064185905,72.44097057085442,72.09340284055756,71.21845979220257
55,12,9.503461290001967,SEL,14,7.1703200135058,1.86979145307032,-2.3331412764961668,-7.633669836931647,70.31996105683663,70.13061210703523,68.88387044270834
56,12,9.503461290001967,WEL,12,11.525541987678245,1.1118635635769054,2.0220806976762784,-8.391597726425061,70.31996105683663,70.84986207141853,69.43402703277864
57,12,9.503461290001967,NUT,22,9.156735569223649,3.8784672857733065,-0.3467257207783181,-5.624994004228661,70.31996105683663,70.37043749255349,69.1108642578125
58,12,9.503461290001967,WLA,16,10.198609055542931,0.7674831220912924,0.6951477655409644,-8.735978167910675,70.31996105683663,70.11978070324317,68.03394180537147
59,12,9.503461290001967,SLA,10,9.99392240073181,1.6898092375768567,0.4904611107298429,-7.813652052425111,70.31996105683663,70.47856090417463,69.5056475564198
