,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,29.534224447801233,0.19832890765753097
3,1920-04-01,23.683405168158234,-0.05676042094437186
4,1920-05-01,26.226914506780403,0.331874519076388
5,1920-06-01,12.090240089888939,-0.9851300581816935
6,1920-07-01,16.20254601150117,-0.4958104162665566
7,1920-08-01,16.369034871075144,-0.45903329393875303
8,1920-09-01,14.634384046991958,-0.678416545474025
9,1920-10-01,13.147552214339093,-0.6982261182986048
10,1920-11-01,13.85045459947932,-0.9175956995678871
11,1920-12-01,29.669257922620783,0.32688572635122065
12,1921-01-01,48.052395753590694,1.3461747063242728
13,1921-02-01,45.71744782173496,1.3443331653202382
14,1921-03-01,32.4425406839336,0.4049328196393865
15,1921-04-01,12.757633743590212,-1.2910419895065044
16,1921-05-01,13.429111834111014,-1.1325742259686562
17,1921-06-01,11.169398943675878,-1.1476367347799352
18,1921-07-01,13.72617665006501,-0.8784288224534981
19,1921-08-01,12.832020332853359,-0.9818887014135392
20,1921-09-01,13.286733018236001,-0.8625705368112895
21,1921-10-01,13.860458028412683,-0.6120999914397327
22,1921-11-01,18.074286056582338,-0.4398756981286849
23,1921-12-01,34.11026583916594,0.6737597059693037
24,1922-01-01,37.65268341565812,0.7121785198239216
25,1922-02-01,36.99657239568145,0.7908305112391789
26,1922-03-01,27.026975225102078,0.00904444834234247
27,1922-04-01,20.055152950173767,-0.4123458436651541
28,1922-05-01,16.758787448660936,-0.6818797442976786
29,1922-06-01,9.714967778279018,-1.4246281363642628
30,1922-07-01,8.828726155053102,-1.8072566173445455
31,1922-08-01,9.143253896377104,-1.6485232503094884
32,1922-09-01,19.463745010389328,-0.10110161207239053
33,1922-10-01,24.22405241065787,0.39241117899457756
34,1922-11-01,27.367173450106936,0.39029794863138006
35,1922-12-01,17.07230701522553,-0.9008024346796764
36,1923-01-01,45.7019839208467,1.2112940550541471
37,1923-02-01,49.61374280797366,1.5696852323487351
38,1923-03-01,62.57100891902401,2.056274424896411
39,1923-04-01,45.88570146179645,1.572579611119804
40,1923-05-01,38.6010846612381,1.3383588260538235
41,1923-06-01,26.31044491834355,0.8474409710646315
42,1923-07-01,13.105023045621902,-0.9817730352807015
43,1923-08-01,14.16674617197373,-0.7741284992565326
44,1923-09-01,20.27530100946583,-0.013983251916452144
45,1923-10-01,22.024324257102414,0.20791197993267327
46,1923-11-01,22.916321115242543,0.021247414036740866
47,1923-12-01,32.51642128718285,0.5528914167253846
48,1924-01-01,25.94264529867794,-0.1591069748101496
49,1924-02-01,24.873861626400434,-0.14450967981625548
50,1924-03-01,9.661983305689219,-1.8428941140476955
51,1924-04-01,15.31342605883032,-0.9508405264439767
52,1924-05-01,16.875445941707373,-0.6672624150908931
53,1924-06-01,17.011499457750073,-0.23715604822630196
54,1924-07-01,23.453892333011325,0.4348737130712708
55,1924-08-01,23.279025275377904,0.3733166370160328
56,1924-09-01,21.387074981241494,0.1016427850992403
57,1924-10-01,13.60624894625802,-0.642450293269926
58,1924-11-01,15.315234745233669,-0.7417387916736288
59,1924-12-01,24.354474814997086,-0.13699951608202304
60,1925-01-01,22.390950046174787,-0.4750282485582203
61,1925-02-01,19.597203330811947,-0.6502911749533806
62,1925-03-01,20.633962028075487,-0.5343158683862304
63,1925-04-01,22.38187884663289,-0.17977938846403696
64,1925-05-01,23.441087943976626,0.0635778150378783
65,1925-06-01,20.460182887837803,0.2026444828482002
66,1925-07-01,23.66118236685258,0.4584408794367886
67,1925-08-01,23.697032377788712,0.4180214020487369
68,1925-09-01,20.555078049054632,0.015506272102453575
69,1925-10-01,20.328098229257797,0.0570749482070516
70,1925-11-01,22.789345206632156,0.01004239525895584
71,1925-12-01,27.72002559738626,0.16373938983369685
72,1926-01-01,23.77356157574487,-0.34825894273093966
73,1926-02-01,17.350300525314108,-0.8943578409820118
74,1926-03-01,14.14986636463194,-1.2211200432917242
75,1926-04-01,11.730906717443741,-1.4413380881125382
76,1926-05-01,12.101641506915588,-1.334185181992566
77,1926-06-01,21.059676280021208,0.2739200504738176
78,1926-07-01,25.874371006222965,0.7019859974403272
79,1926-08-01,31.534087413877955,1.1745448816434427
80,1926-09-01,20.369055566187907,-0.004070928948929295
81,1926-10-01,19.690158562536453,-0.0018349111870722874
82,1926-11-01,14.291581014531385,-0.8633234355512218
