,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,6.924012212121964,SEL,11,5.8243641193049775,1.1518766414879291,-1.0996480928169863,-5.772135570634035,66.74693710426914,67.07520420283785,65.663525390625
1,1,6.924012212121964,WEL,15,6.615539194787337,0.8459048133509679,-0.3084730173346264,-6.078107398770996,66.74693710426914,66.93939891621434,65.98213007488158
2,1,6.924012212121964,NUT,20,8.506141302153821,1.172487087032822,1.5821290900318576,-5.751525125089142,66.74693710426914,66.09100267802773,64.39536743164062
3,1,6.924012212121964,WLA,19,5.262489011451597,0.5009493156159436,-1.6615232006703664,-6.42306289650602,66.74693710426914,67.31372499436601,65.6721913667777
4,1,6.924012212121964,SLA,10,8.588970541432566,4.240163300815426,1.6649583293106023,-2.683848911306538,66.74693710426914,65.75299721487059,64.86487501651942
5,2,6.644292657762619,SEL,10,4.757020297847291,0.8848423594877789,-1.887272359915328,-5.75945029827484,66.33942991005597,65.99800582974346,64.97882080078125
6,2,6.644292657762619,WEL,9,7.081076406095262,1.8075293193026167,0.4367837483326431,-4.836763338460002,66.33942991005597,65.22925304842686,64.0960693359375
7,2,6.644292657762619,NUT,29,6.81231961328131,0.6346586933286171,0.16802695551869107,-6.009633964434002,66.33942991005597,66.46426448034283,64.24774780273438
8,2,6.644292657762619,WLA,19,7.820763294388425,1.02405371211228,1.1764706366258064,-5.620238945650339,66.33942991005597,66.4617949939592,64.645177139334
9,2,6.644292657762619,SLA,8,5.108785915041012,0.2434162163254678,-1.5355067427216067,-6.400876441437151,66.33942991005597,66.88721759347797,65.7921866351819
10,3,8.35616186148778,SEL,7,4.282070408313219,1.7906815069136863,-4.074091453174562,-6.5654803545740945,66.81429064416623,66.8481277075062,66.17286682128906
11,3,8.35616186148778,WEL,5,10.234594149852365,3.528623405716864,1.8784322883645839,-4.827538455770917,66.81429064416623,66.08681257471643,65.505126953125
12,3,8.35616186148778,NUT,39,9.031813047502206,1.0691236761298393,0.6756511860144254,-7.287038185357941,66.81429064416623,66.81610628257896,65.36641845703124
13,3,8.35616186148778,WLA,20,8.673071847082957,0.9323858359562964,0.316909985595176,-7.423776025531485,66.81429064416623,66.90740466353436,64.82547216125502
14,3,8.35616186148778,SLA,3,3.835456116132049,1.3480064145119068,-4.520705745355732,-7.008155446975874,66.81429064416623,67.93320761579811,67.93320761579811
15,4,6.782896970896967,SEL,2,3.054421158704649,1.6065858855960875,-3.7284758121923183,-5.176311085300879,68.11041948199927,67.47393188476562,67.47393188476562
16,4,6.782896970896967,WEL,11,7.463612891339577,0.901620886561543,0.6807159204426094,-5.881276084335425,68.11041948199927,68.55105552970605,66.5035614013672
17,4,6.782896970896967,NUT,43,6.298835678487108,0.6054212248127188,-0.4840612924098595,-6.177475746084249,68.11041948199927,68.05139928688834,65.96272561016767
18,4,6.782896970896967,WLA,16,7.755388224844545,1.8227602073422464,0.9724912539475774,-4.960136763554721,68.11041948199927,67.83118308234772,66.51230163574219
19,4,6.782896970896967,SLA,2,9.394822975886255,0.8326352070218518,2.6119260049892876,-5.950261763875115,68.11041948199927,69.45856933593751,69.45856933593751
20,5,3.2477721370590493,SEL,2,3.958810454174186,3.368077449181157,0.7110383171151367,0.12030531212210782,69.66179441931442,69.53632812500001,69.53632812500001
21,5,3.2477721370590493,WEL,13,4.047143814083833,0.6148493008350763,0.7993716770247841,-2.632922836223973,69.66179441931442,68.58812162450661,67.06532592773438
22,5,3.2477721370590493,NUT,43,3.3028949814465243,0.5502843314477048,0.055122844387474945,-2.6974878056113445,69.66179441931442,69.88694861763177,67.59481988659475
23,5,3.2477721370590493,WLA,14,2.3240017732997615,0.4151233329339082,-0.9237703637592878,-2.832648804125141,69.66179441931442,69.6518075346423,69.08764981057635
24,5,3.2477721370590493,SLA,2,2.6220693112671216,1.5970666973818213,-0.6257028257919277,-1.650705439677228,69.66179441931442,70.25216674804688,70.25216674804688
25,6,1.6373803280641888,SEL,3,3.7885803952443773,2.321739430398349,2.1512000671801887,0.6843591023341602,71.3445730665512,71.48234967562703,71.46134338378906
26,6,1.6373803280641888,WEL,14,1.5027474802801752,0.5096651479432381,-0.13463284778401352,-1.1277151801209506,71.3445730665512,72.59638906973791,69.86666259765624
