Year,Month,NDVI,datetime
2000.0,4.0,0.4889485041300456,2000-04-01
2000.0,5.0,0.590617921617296,2000-05-01
2000.0,6.0,0.5623910692003038,2000-06-01
2000.0,7.0,0.475483152601454,2000-07-01
2000.0,8.0,0.5313529438442655,2000-08-01
2000.0,9.0,0.6146242353651259,2000-09-01
2000.0,10.0,0.6066451602511935,2000-10-01
2000.0,11.0,0.505120489332411,2000-11-01
2000.0,12.0,0.6287873056199815,2000-12-01
2001.0,1.0,0.6568172772725424,2001-01-01
2001.0,2.0,0.551358593834771,2001-02-01
2001.0,3.0,0.6270268758138021,2001-03-01
2001.0,4.0,0.5544749895731608,2001-04-01
2001.0,5.0,0.5167680316501193,2001-05-01
2001.0,6.0,0.5688938564724393,2001-06-01
2001.0,7.0,0.5352520412868924,2001-07-01
2001.0,8.0,0.5282726287841797,2001-08-01
2001.0,9.0,0.5316552056206597,2001-09-01
2001.0,10.0,0.5240225262112088,2001-10-01
2001.0,11.0,0.5877280235290527,2001-11-01
2001.0,12.0,0.6550174289279513,2001-12-01
2002.0,1.0,0.7321757210625542,2002-01-01
2002.0,2.0,0.6111604372660319,2002-02-01
2002.0,3.0,0.48605595694647896,2002-03-01
2002.0,4.0,0.6849466959635416,2002-04-01
2002.0,5.0,0.5335507392883301,2002-05-01
2002.0,6.0,0.6057926813761393,2002-06-01
2002.0,7.0,0.6028932995266385,2002-07-01
2002.0,8.0,0.5551919937133789,2002-08-01
2002.0,9.0,0.49470191531711155,2002-09-01
2002.0,10.0,0.5715416802300347,2002-10-01
2002.0,11.0,0.6247548527187772,2002-11-01
2002.0,12.0,0.6646780967712402,2002-12-01
2003.0,1.0,0.6623533036973741,2003-01-01
2003.0,2.0,0.7086183759901259,2003-02-01
2003.0,3.0,0.699510415395101,2003-03-01
2003.0,4.0,0.6898783577813042,2003-04-01
2003.0,5.0,0.5613235897488065,2003-05-01
2003.0,6.0,0.49892255995008683,2003-06-01
2003.0,7.0,0.5763257344563802,2003-07-01
2003.0,8.0,0.6327019267612033,2003-08-01
2003.0,9.0,0.6804322136773003,2003-09-01
2003.0,10.0,0.5896928575303819,2003-10-01
2003.0,11.0,0.6167953279283311,2003-11-01
2003.0,12.0,0.6095096800062392,2003-12-01
2004.0,1.0,0.7386990123324924,2004-01-01
2004.0,2.0,0.7626267539130317,2004-02-01
2004.0,3.0,0.5607695049709744,2004-03-01
2004.0,4.0,0.529026985168457,2004-04-01
2004.0,5.0,0.5922548505995009,2004-05-01
2004.0,6.0,0.6685833401150174,2004-06-01
2004.0,7.0,0.6525185373094347,2004-07-01
2004.0,8.0,0.6082792282104492,2004-08-01
2004.0,9.0,0.6871232456631131,2004-09-01
2004.0,10.0,0.6522413889567057,2004-10-01
2004.0,11.0,0.5916695064968533,2004-11-01
2004.0,12.0,0.5919504165649414,2004-12-01
2005.0,1.0,0.48725350697835285,2005-01-01
2005.0,2.0,0.5940136379665799,2005-02-01
2005.0,3.0,0.71323119269477,2005-03-01
2005.0,4.0,0.5960535473293729,2005-04-01
2005.0,5.0,0.6773649851481119,2005-05-01
2005.0,6.0,0.6002845234341092,2005-06-01
2005.0,7.0,0.6241896947224935,2005-07-01
2005.0,8.0,0.5785915586683485,2005-08-01
2005.0,9.0,0.5883177121480306,2005-09-01
2005.0,10.0,0.6511225170559354,2005-10-01
2005.0,11.0,0.6704015731811523,2005-11-01
2005.0,12.0,0.7115693622165256,2005-12-01
2006.0,1.0,0.7037210994296603,2006-01-01
2006.0,2.0,0.6759768591986762,2006-02-01
2006.0,3.0,0.6423816680908203,2006-03-01
2006.0,4.0,0.7331882582770454,2006-04-01
2006.0,5.0,0.6563675138685439,2006-05-01
2006.0,6.0,0.677673445807563,2006-06-01
2006.0,7.0,0.6333776050143771,2006-07-01
2006.0,8.0,0.5749390920003256,2006-08-01
2006.0,9.0,0.5674866570366753,2006-09-01
2006.0,10.0,0.5542775789896647,2006-10-01
2006.0,11.0,0.7048236529032389,2006-11-01
2006.0,12.0,0.7360836135016547,2006-12-01
2007.0,1.0,0.6255116992526584,2007-01-01
2007.0,2.0,0.6972237692938911,2007-02-01
2007.0,3.0,0.534219953748915,2007-03-01
2007.0,4.0,0.598473866780599,2007-04-01
2007.0,5.0,0.6717704666985406,2007-05-01
2007.0,6.0,0.6332715352376302,2007-06-01
2007.0,7.0,0.45489655600653756,2007-07-01
2007.0,8.0,0.4785633616977268,2007-08-01
2007.0,9.0,0.5328753259446886,2007-09-01
2007.0,10.0,0.5703913900587294,2007-10-01
2007.0,11.0,0.6113370259602865,2007-11-01
2007.0,12.0,0.6813439793056912,2007-12-01
2008.0,1.0,0.7458574506971571,2008-01-01
2008.0,2.0,0.4977404276529948,2008-02-01
2008.0,3.0,0.6196478737725152,2008-03-01
2008.0,4.0,0.5403934584723579,2008-04-01
2008.0,5.0,0.5334050390455458,2008-05-01
2008.0,6.0,0.49537499745686847,2008-06-01
2008.0,7.0,0.4441577328575982,2008-07-01
2008.0,8.0,0.5280323028564453,2008-08-01
2008.0,9.0,0.518881638844808,2008-09-01
2008.0,10.0,0.4838742150200738,2008-10-01
2008.0,11.0,0.4515698750813802,2008-11-01
2008.0,12.0,0.596713489956326,2008-12-01
2009.0,1.0,0.668371147579617,2009-01-01
2009.0,2.0,0.6588096618652344,2009-02-01
2009.0,3.0,0.5744049284193251,2009-03-01
2009.0,4.0,0.6807324091593424,2009-04-01
2009.0,5.0,0.556427107916938,2009-05-01
2009.0,6.0,0.4799838595920139,2009-06-01
2009.0,7.0,0.5428181754218208,2009-07-01
2009.0,8.0,0.5529437065124512,2009-08-01
2009.0,9.0,0.6166452831692166,2009-09-01
2009.0,10.0,0.5188950432671441,2009-10-01
2009.0,11.0,0.5441962348090278,2009-11-01
2009.0,12.0,0.7046658198038737,2009-12-01
2010.0,1.0,0.7214336395263672,2010-01-01
2010.0,2.0,0.6881262461344401,2010-02-01
2010.0,3.0,0.650675031873915,2010-03-01
2010.0,4.0,0.6837287478976779,2010-04-01
2010.0,5.0,0.5351147121853299,2010-05-01
2010.0,6.0,0.6025513543023003,2010-06-01
2010.0,7.0,0.5156012641059028,2010-07-01
2010.0,8.0,0.4878476990593804,2010-08-01
2010.0,9.0,0.4690894020928277,2010-09-01
2010.0,10.0,0.5086539056566026,2010-10-01
2010.0,11.0,0.5987152523464627,2010-11-01
2010.0,12.0,0.7226197984483507,2010-12-01
2011.0,1.0,0.7251258426242404,2011-01-01
2011.0,2.0,0.7326878441704644,2011-02-01
2011.0,3.0,0.7046611573961046,2011-03-01
2011.0,4.0,0.6475402514139811,2011-04-01
2011.0,5.0,0.5768507321675619,2011-05-01
2011.0,6.0,0.5995953877766927,2011-06-01
2011.0,7.0,0.5942624939812554,2011-07-01
2011.0,8.0,0.6129217677646213,2011-08-01
2011.0,9.0,0.5732758839925131,2011-09-01
2011.0,10.0,0.5213059319390191,2011-10-01
2011.0,11.0,0.534667174021403,2011-11-01
2011.0,12.0,0.6160673035515679,2011-12-01
2012.0,1.0,0.7267050213283963,2012-01-01
2012.0,2.0,0.700034671359592,2012-02-01
2012.0,3.0,0.5794865290323893,2012-03-01
2012.0,4.0,0.6112554338243272,2012-04-01
2012.0,5.0,0.575535774230957,2012-05-01
2012.0,6.0,0.6253143946329752,2012-06-01
2012.0,7.0,0.6649478276570638,2012-07-01
2012.0,8.0,0.6440658569335938,2012-08-01
2012.0,9.0,0.5826237996419271,2012-09-01
2012.0,10.0,0.45761701795789933,2012-10-01
2012.0,11.0,0.5725431442260742,2012-11-01
2012.0,12.0,0.5160580741034614,2012-12-01
2013.0,1.0,0.6562685436672635,2013-01-01
2013.0,2.0,0.6286141607496474,2013-02-01
2013.0,3.0,0.6547491285536025,2013-03-01
2013.0,4.0,0.5314115948147244,2013-04-01
2013.0,5.0,0.5717947218153212,2013-05-01
2013.0,6.0,0.6094954278733995,2013-06-01
2013.0,7.0,0.6270968119303385,2013-07-01
2013.0,8.0,0.5340783331129286,2013-08-01
2013.0,9.0,0.6381189558241103,2013-09-01
2013.0,10.0,0.567912737528483,2013-10-01
2013.0,11.0,0.42363296614752877,2013-11-01
2013.0,12.0,0.6971974902682834,2013-12-01
2014.0,1.0,0.6197056240505643,2014-01-01
2014.0,2.0,0.629596127404107,2014-02-01
2014.0,3.0,0.5889462894863553,2014-03-01
2014.0,4.0,0.6104400422837999,2014-04-01
2014.0,5.0,0.4878653950161404,2014-05-01
2014.0,6.0,0.6768614451090494,2014-06-01
2014.0,7.0,0.6168140835232205,2014-07-01
2014.0,8.0,0.6146326065063477,2014-08-01
2014.0,9.0,0.6936749352349175,2014-09-01
2014.0,10.0,0.5715342627631294,2014-10-01
2014.0,11.0,0.7320475048489041,2014-11-01
2014.0,12.0,0.7410551706949869,2014-12-01
2015.0,1.0,0.7034576733907064,2015-01-01
2015.0,2.0,0.5434273613823785,2015-02-01
2015.0,3.0,0.6838919321695963,2015-03-01
2015.0,4.0,0.7115955352783203,2015-04-01
2015.0,5.0,0.6096260282728407,2015-05-01
2015.0,6.0,0.679620001051161,2015-06-01
2015.0,7.0,0.5904286702473959,2015-07-01
2015.0,8.0,0.6478626992967393,2015-08-01
