,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,5.899687234824091,SEL,11,2.550825045881359,0.6434619629523306,-3.348862188942732,-5.25622527187176,71.16385352133169,70.77666451050037,69.63558485243055
1,1,5.899687234824091,WEL,15,4.857764024704523,1.201726988173787,-1.0419232101195677,-4.697960246650304,71.16385352133169,71.62288222725415,70.08573040597264
2,1,5.899687234824091,NUT,20,7.413675694814678,1.030439211998457,1.5139884599905873,-4.869248022825634,71.16385352133169,70.39231332799079,68.95611979166668
3,1,5.899687234824091,WLA,19,6.428944849233256,0.6933088238644649,0.5292576144091647,-5.206378410959626,71.16385352133169,71.84615687507242,69.50138346354166
4,1,5.899687234824091,SLA,10,7.11275407048186,2.476473786317075,1.2130668356577692,-3.423213448507016,71.16385352133169,70.51128571340134,70.15102472226653
5,2,5.043932075261924,SEL,10,2.529575017493541,0.102868164038767,-2.5143570577683825,-4.941063911223156,70.83769709314379,70.39233418458288,69.47908443910703
6,2,5.043932075261924,WEL,9,5.130186077121341,2.727892113529212,0.0862540018594169,-2.3160399617327116,70.83769709314379,70.04463288511818,69.70783962673612
7,2,5.043932075261924,NUT,29,4.855125236129536,0.4601448854876756,-0.18880683913238805,-4.583787189774248,70.83769709314379,71.01141932061016,68.78760308159723
8,2,5.043932075261924,WLA,19,6.464274284650594,0.6254500949696826,1.4203422093886706,-4.418481980292241,70.83769709314379,70.9227260281717,69.23464626736111
9,2,5.043932075261924,SLA,8,5.400954689937372,0.3639723884476463,0.35702261467544805,-4.679959686814278,70.83769709314379,71.21202930802849,70.96988434823677
10,3,6.843703318122742,SEL,8,2.40290606463397,0.7623819073261459,-4.440797253488772,-6.081321410796596,70.94968591540585,71.91956338950634,71.5009304470486
11,3,6.843703318122742,WEL,5,3.7714830696889883,1.706727492261167,-3.0722202484337537,-5.136975825861575,70.94968591540585,70.95889746366548,70.04927373192004
12,3,6.843703318122742,NUT,39,6.7640780963062825,1.0367331843664942,-0.07962522181645948,-5.806970133756248,70.94968591540585,70.14210312644478,48.51757269965277
13,3,6.843703318122742,WLA,20,9.650445109868265,1.4361308236806771,2.806741791745523,-5.407572494442065,70.94968591540585,71.68967677984055,69.98361002604167
14,3,6.843703318122742,SLA,3,6.1297123467928785,1.6680412778263831,-0.7139909713298636,-5.175662040296359,70.94968591540585,73.37154014221619,73.37154014221619
15,4,4.907763059565471,SEL,2,1.2732405879006878,0.6051178586671891,-3.6345224716647833,-4.302645200898282,73.22567126273276,72.10242513020833,72.10242513020833
16,4,4.907763059565471,WEL,12,4.140942882786173,1.5209825659813356,-0.7668201767792979,-3.3867804935841352,73.22567126273276,73.93650277823312,72.13759494357639
17,4,4.907763059565471,NUT,43,5.104482287005741,1.4783197808824249,0.19671922744027004,-3.429443278683046,73.22567126273276,73.02806700995497,70.98232203722517
18,4,4.907763059565471,WLA,16,5.431230525946356,2.4041593189523183,0.5234674663808851,-2.5036037406131526,73.22567126273276,73.13039890847892,71.3977682329569
19,4,4.907763059565471,SLA,2,4.726003470893178,3.4321361210599544,-0.1817595886722927,-1.4756269385055165,73.22567126273276,74.8052517361111,74.8052517361111
20,5,4.11432209115634,SEL,2,3.6508421676782596,3.632412837501215,-0.4634799234780802,-0.4819092536551248,74.86124527421254,73.96772460937501,73.96772460937501
21,5,4.11432209115634,WEL,13,4.409845423499997,1.8537719643497248,0.2955233323436568,-2.2605501268066153,74.86124527421254,74.16008968346489,72.72479926215277
22,5,4.11432209115634,NUT,44,4.005125225745449,0.7619001288982757,-0.10919686541089124,-3.352421962258064,74.86124527421254,75.0765223991579,72.89888965620688
23,5,4.11432209115634,WLA,14,4.303211299620399,0.3434187535979118,0.188889208464059,-3.770903337558428,74.86124527421254,74.62175549329932,73.18187167237781
24,5,4.11432209115634,SLA,2,3.73700693419182,3.256483740856178,-0.3773151569645199,-0.8578383503001619,74.86124527421254,75.50661892361111,75.50661892361111
