Year,Month,tmean_f,datetime,Temp
1990.0,1.0,71.47240125868055,1990-01-01,
1990.0,2.0,69.5316650390625,1990-02-01,
1990.0,3.0,70.45218641493057,1990-03-01,
1990.0,4.0,73.41014811197917,1990-04-01,
1990.0,5.0,74.107666015625,1990-05-01,
1990.0,6.0,76.27096354166667,1990-06-01,
1990.0,7.0,76.93154296875,1990-07-01,
1990.0,8.0,78.40215386284723,1990-08-01,
1990.0,9.0,78.28844401041667,1990-09-01,
1990.0,10.0,77.08952907986111,1990-10-01,
1990.0,11.0,74.47177734375,1990-11-01,
1990.0,12.0,71.52200520833334,1990-12-01,
1991.0,1.0,69.85161132812499,1991-01-01,
1991.0,2.0,71.27817111545139,1991-02-01,
1991.0,3.0,70.4446560329861,1991-03-01,
1991.0,4.0,72.88451605902777,1991-04-01,
1991.0,5.0,74.71011284722223,1991-05-01,
1991.0,6.0,75.7284423828125,1991-06-01,
1991.0,7.0,77.14680718315972,1991-07-01,
1991.0,8.0,78.42924804687499,1991-08-01,
1991.0,9.0,78.07067057291667,1991-09-01,
1991.0,10.0,77.26028645833333,1991-10-01,
1991.0,11.0,76.46510959201389,1991-11-01,
1991.0,12.0,73.05971137152778,1991-12-01,
1992.0,1.0,70.12852647569444,1992-01-01,
1992.0,2.0,69.74291178385417,1992-02-01,
1992.0,3.0,71.62151150173611,1992-03-01,
1992.0,4.0,72.24051649305557,1992-04-01,
1992.0,5.0,74.15620117187501,1992-05-01,
1992.0,6.0,77.37785644531249,1992-06-01,
1992.0,7.0,77.81283094618055,1992-07-01,
1992.0,8.0,78.72522786458333,1992-08-01,
1992.0,9.0,78.17562934027778,1992-09-01,
1992.0,10.0,76.61412760416667,1992-10-01,
1992.0,11.0,74.18333604600694,1992-11-01,
1992.0,12.0,73.90179036458333,1992-12-01,
1993.0,1.0,68.98243543836806,1993-01-01,
1993.0,2.0,68.68690592447916,1993-02-01,
1993.0,3.0,70.64473198784722,1993-03-01,
1993.0,4.0,73.92222222222222,1993-04-01,
1993.0,5.0,74.08121744791666,1993-05-01,
1993.0,6.0,76.75088975694445,1993-06-01,
1993.0,7.0,77.15383843315972,1993-07-01,
1993.0,8.0,78.05311957465278,1993-08-01,
1993.0,9.0,78.06325954861111,1993-09-01,
1993.0,10.0,76.550537109375,1993-10-01,
1993.0,11.0,73.28074001736111,1993-11-01,
1993.0,12.0,72.12208116319445,1993-12-01,
1994.0,1.0,69.40537651909722,1994-01-01,
1994.0,2.0,70.78904622395834,1994-02-01,
1994.0,3.0,70.83570149739583,1994-03-01,
1994.0,4.0,72.52518717447917,1994-04-01,
1994.0,5.0,74.85182834201389,1994-05-01,
1994.0,6.0,76.18636881510417,1994-06-01,
1994.0,7.0,78.19340277777778,1994-07-01,
1994.0,8.0,79.05827907986111,1994-08-01,
1994.0,9.0,78.6822970920139,1994-09-01,
1994.0,10.0,77.67885199652778,1994-10-01,
1994.0,11.0,75.6456271701389,1994-11-01,
1994.0,12.0,72.34989149305557,1994-12-01,
1995.0,1.0,70.95455186631945,1995-01-01,
1995.0,2.0,70.38023546006946,1995-02-01,
1995.0,3.0,72.18458658854166,1995-03-01,
1995.0,4.0,72.654296875,1995-04-01,
1995.0,5.0,73.84939236111111,1995-05-01,
1995.0,6.0,76.63148328993056,1995-06-01,
1995.0,7.0,77.8988498263889,1995-07-01,
1995.0,8.0,77.97412109375,1995-08-01,
1995.0,9.0,78.16095920138889,1995-09-01,
1995.0,10.0,77.59705946180556,1995-10-01,
1995.0,11.0,75.3669650607639,1995-11-01,
1995.0,12.0,74.07626953125,1995-12-01,
1996.0,1.0,71.79670138888889,1996-01-01,
1996.0,2.0,69.21118706597223,1996-02-01,
1996.0,3.0,69.89992947048611,1996-03-01,
1996.0,4.0,74.50348307291667,1996-04-01,
1996.0,5.0,75.09841851128472,1996-05-01,
1996.0,6.0,77.60319010416667,1996-06-01,
1996.0,7.0,78.41865234375,1996-07-01,
1996.0,8.0,79.00258246527778,1996-08-01,
1996.0,9.0,78.39697265625,1996-09-01,
1996.0,10.0,78.24580620659722,1996-10-01,
1996.0,11.0,74.48918728298611,1996-11-01,
1996.0,12.0,71.02344021267362,1996-12-01,
1997.0,1.0,69.53992784288195,1997-01-01,
1997.0,2.0,72.42896864149306,1997-02-01,
1997.0,3.0,72.59484049479167,1997-03-01,
1997.0,4.0,73.28873969184028,1997-04-01,
1997.0,5.0,72.9181369357639,1997-05-01,
1997.0,6.0,77.14600151909723,1997-06-01,
1997.0,7.0,77.46214735243055,1997-07-01,
1997.0,8.0,78.61706271701388,1997-08-01,
1997.0,9.0,78.878369140625,1997-09-01,
1997.0,10.0,77.59254557291666,1997-10-01,
