,Year,Month,ET,datetime
0,2001.0,1.0,4.620442708333333,2001-01-01
1,2001.0,2.0,3.9864583333333337,2001-02-01
2,2001.0,3.0,3.634935897435897,2001-03-01
3,2001.0,4.0,4.914192708333333,2001-04-01
4,2001.0,5.0,4.2102272727272725,2001-05-01
5,2001.0,6.0,,2001-06-01
6,2001.0,7.0,5.099153645833333,2001-07-01
7,2001.0,8.0,5.236979166666668,2001-08-01
8,2001.0,9.0,4.871744791666667,2001-09-01
9,2001.0,10.0,4.046354166666666,2001-10-01
10,2001.0,11.0,3.747500000000001,2001-11-01
11,2001.0,12.0,3.198567708333333,2001-12-01
12,2002.0,1.0,3.730598958333333,2002-01-01
13,2002.0,2.0,3.890039062500001,2002-02-01
14,2002.0,3.0,3.798557692307692,2002-03-01
15,2002.0,4.0,3.583958333333334,2002-04-01
16,2002.0,5.0,3.1475,2002-05-01
17,2002.0,6.0,5.075378787878789,2002-06-01
18,2002.0,7.0,5.502777777777778,2002-07-01
19,2002.0,8.0,3.188392857142857,2002-08-01
20,2002.0,9.0,,2002-09-01
21,2002.0,10.0,4.164322916666666,2002-10-01
22,2002.0,11.0,3.902473958333333,2002-11-01
23,2002.0,12.0,3.108203125,2002-12-01
24,2003.0,1.0,3.4018229166666667,2003-01-01
25,2003.0,2.0,3.8947265625,2003-02-01
26,2003.0,3.0,4.598567708333334,2003-03-01
27,2003.0,4.0,3.5871093750000003,2003-04-01
28,2003.0,5.0,4.968294270833333,2003-05-01
29,2003.0,6.0,4.772395833333334,2003-06-01
30,2003.0,7.0,4.937304687500001,2003-07-01
31,2003.0,8.0,5.12265625,2003-08-01
32,2003.0,9.0,4.867410714285716,2003-09-01
33,2003.0,10.0,4.240625,2003-10-01
34,2003.0,11.0,4.19389880952381,2003-11-01
35,2003.0,12.0,3.433984375,2003-12-01
36,2004.0,1.0,3.617057291666667,2004-01-01
37,2004.0,2.0,4.095963541666666,2004-02-01
38,2004.0,3.0,3.208055555555556,2004-03-01
39,2004.0,4.0,4.354166666666667,2004-04-01
40,2004.0,5.0,3.9337500000000007,2004-05-01
41,2004.0,6.0,5.090530303030303,2004-06-01
42,2004.0,7.0,5.8848214285714295,2004-07-01
43,2004.0,8.0,5.537569444444445,2004-08-01
44,2004.0,9.0,4.850716145833334,2004-09-01
45,2004.0,10.0,4.48515625,2004-10-01
46,2004.0,11.0,3.208173076923077,2004-11-01
47,2004.0,12.0,3.308072916666667,2004-12-01
48,2005.0,1.0,3.7507161458333336,2005-01-01
49,2005.0,2.0,4.068619791666667,2005-02-01
50,2005.0,3.0,4.446223958333334,2005-03-01
51,2005.0,4.0,5.008723958333334,2005-04-01
52,2005.0,5.0,5.538411458333333,2005-05-01
53,2005.0,6.0,5.372727272727274,2005-06-01
54,2005.0,7.0,5.336393229166667,2005-07-01
55,2005.0,8.0,5.678055555555557,2005-08-01
56,2005.0,9.0,5.193098958333334,2005-09-01
57,2005.0,10.0,4.469921875,2005-10-01
58,2005.0,11.0,3.967708333333334,2005-11-01
59,2005.0,12.0,3.4193359375,2005-12-01
60,2006.0,1.0,3.4374348958333334,2006-01-01
