Year,Month,tmean_f,datetime
1990,1,74.89706115722656,1990-01-01
1990,2,73.6305938720703,1990-02-01
1990,3,74.12330932617188,1990-03-01
1990,4,77.32951049804687,1990-04-01
1990,5,77.1079315185547,1990-05-01
1990,6,78.09370727539063,1990-06-01
1990,7,79.32877807617189,1990-07-01
1990,8,80.91667175292969,1990-08-01
1990,9,80.89242248535156,1990-09-01
1990,10,79.13641967773438,1990-10-01
1990,11,76.83543090820314,1990-11-01
1990,12,74.39750366210939,1990-12-01
1991,1,74.64477844238282,1991-01-01
1991,2,76.50593872070313,1991-02-01
1991,3,72.75225524902343,1991-03-01
1991,4,75.04056091308594,1991-04-01
1991,5,76.40894775390626,1991-05-01
1991,6,77.09856872558593,1991-06-01
1991,7,78.49060668945313,1991-07-01
1991,8,79.11488342285156,1991-08-01
1991,9,80.13342895507813,1991-09-01
1991,10,79.29011840820313,1991-10-01
1991,11,78.53503723144532,1991-11-01
1991,12,75.47981262207031,1991-12-01
1992,1,74.86995544433594,1992-01-01
1992,2,74.44868774414063,1992-02-01
1992,3,75.18517150878907,1992-03-01
1992,4,75.67333374023437,1992-04-01
1992,5,78.13239135742188,1992-05-01
1992,6,78.00393371582031,1992-06-01
1992,7,78.2587860107422,1992-07-01
1992,8,78.47879943847656,1992-08-01
1992,9,79.32786560058594,1992-09-01
1992,10,79.86109924316406,1992-10-01
1992,11,76.87927856445313,1992-11-01
1992,12,75.26200866699219,1992-12-01
1993,1,73.33271484375001,1993-01-01
1993,2,72.73127136230468,1993-02-01
1993,3,73.62939453125,1993-03-01
1993,4,75.33747253417968,1993-04-01
1993,5,75.08204956054688,1993-05-01
1993,6,76.59041137695311,1993-06-01
1993,7,77.27106018066407,1993-07-01
1993,8,78.61690063476563,1993-08-01
1993,9,79.26045227050781,1993-09-01
1993,10,78.15437316894531,1993-10-01
1993,11,75.84707946777344,1993-11-01
1993,12,73.65233459472657,1993-12-01
1994,1,72.77281188964844,1994-01-01
1994,2,73.42917175292968,1994-02-01
1994,3,73.33153381347657,1994-03-01
1994,4,73.85649108886719,1994-04-01
1994,5,75.68582763671876,1994-05-01
1994,6,75.85944213867188,1994-06-01
1994,7,78.13209533691406,1994-07-01
1994,8,78.41584777832031,1994-08-01
1994,9,78.82282104492188,1994-09-01
1994,10,78.58320312500001,1994-10-01
1994,11,74.832666015625,1994-11-01
1994,12,73.97737426757813,1994-12-01
1995,1,74.61163940429688,1995-01-01
1995,2,74.79104614257812,1995-02-01
1995,3,76.25698852539062,1995-03-01
1995,4,75.44866027832032,1995-04-01
1995,5,76.0965789794922,1995-05-01
1995,6,77.7286590576172,1995-06-01
1995,7,78.92296142578125,1995-07-01
1995,8,78.6041046142578,1995-08-01
1995,9,79.64664611816406,1995-09-01
1995,10,78.59756469726562,1995-10-01
1995,11,78.03341674804688,1995-11-01
1995,12,77.81120910644532,1995-12-01
1996,1,75.42493286132813,1996-01-01
1996,2,73.02485656738281,1996-02-01
1996,3,73.64938659667969,1996-03-01
1996,4,76.7531951904297,1996-04-01
1996,5,78.2904266357422,1996-05-01
1996,6,78.626220703125,1996-06-01
1996,7,78.70120544433594,1996-07-01
1996,8,79.39708251953124,1996-08-01
1996,9,78.71996765136718,1996-09-01
1996,10,79.552294921875,1996-10-01
1996,11,77.21624145507812,1996-11-01
1996,12,74.81708374023438,1996-12-01
1997,1,75.6884552001953,1997-01-01
1997,2,74.68970031738282,1997-02-01
1997,3,74.35456237792968,1997-03-01
1997,4,75.7552276611328,1997-04-01
1997,5,76.09641723632812,1997-05-01
1997,6,76.75062561035156,1997-06-01
1997,7,78.39141845703125,1997-07-01
1997,8,78.85951538085938,1997-08-01
1997,9,78.67998962402343,1997-09-01
1997,10,77.96548156738281,1997-10-01
1997,11,76.0793212890625,1997-11-01
1997,12,73.1906524658203,1997-12-01
1998,1,74.84964599609376,1998-01-01
1998,2,74.9734130859375,1998-02-01
1998,3,74.86011657714843,1998-03-01
1998,4,72.68973693847656,1998-04-01
1998,5,73.26216735839844,1998-05-01
1998,6,74.90230407714844,1998-06-01
1998,7,76.93318481445311,1998-07-01
1998,8,78.29422607421876,1998-08-01
1998,9,77.10289306640625,1998-09-01
1998,10,76.88250427246093,1998-10-01
1998,11,75.47481689453124,1998-11-01
1998,12,73.8123565673828,1998-12-01
1999,1,73.44833374023438,1999-01-01
1999,2,72.65057678222655,1999-02-01
1999,3,73.08746032714843,1999-03-01
1999,4,75.11282958984376,1999-04-01
1999,5,76.3896484375,1999-05-01
1999,6,76.84886169433594,1999-06-01
1999,7,78.89499206542969,1999-07-01
1999,8,79.11908874511718,1999-08-01
1999,9,78.365966796875,1999-09-01
1999,10,77.79183349609374,1999-10-01
1999,11,76.14581909179688,1999-11-01
1999,12,74.80205993652345,1999-12-01
2000,1,73.26985473632813,2000-01-01
2000,2,75.81201477050782,2000-02-01
2000,3,75.8448699951172,2000-03-01
2000,4,74.7304473876953,2000-04-01
2000,5,77.09549255371094,2000-05-01
2000,6,78.3978271484375,2000-06-01
2000,7,79.22163696289061,2000-07-01
2000,8,79.33123779296875,2000-08-01
2000,9,79.32068176269532,2000-09-01
2000,10,79.42168273925782,2000-10-01
2000,11,76.94199829101564,2000-11-01
2000,12,76.19320983886719,2000-12-01
2001,1,76.54332580566407,2001-01-01
