,Month,Temp,Year,datetime
0,1.0,60.117193603515624,,1990-01-01
1,2.0,57.42290344238281,,1990-02-01
2,3.0,58.006622314453125,,1990-03-01
3,4.0,59.93349914550781,,1990-04-01
4,5.0,60.89510803222656,,1990-05-01
5,6.0,62.35897521972656,,1990-06-01
6,7.0,63.52005920410156,,1990-07-01
7,8.0,64.64776000976562,,1990-08-01
8,9.0,65.15347900390626,,1990-09-01
9,10.0,63.38353271484375,,1990-10-01
10,11.0,63.50107421875,,1990-11-01
11,12.0,59.3957763671875,,1990-12-01
12,1.0,56.58207702636719,,1991-01-01
13,2.0,58.0396728515625,,1991-02-01
14,3.0,58.46457214355469,,1991-03-01
15,4.0,59.11180114746094,,1991-04-01
16,5.0,60.40520324707031,,1991-05-01
17,6.0,61.14863891601563,,1991-06-01
18,7.0,62.39361267089844,,1991-07-01
19,8.0,65.04041137695313,,1991-08-01
20,9.0,63.2550048828125,,1991-09-01
21,10.0,61.443273925781256,,1991-10-01
22,11.0,61.76322021484375,,1991-11-01
23,12.0,59.7951904296875,,1991-12-01
24,1.0,55.792814636230474,,1992-01-01
25,2.0,56.468162536621094,,1992-02-01
26,3.0,57.519345092773435,,1992-03-01
27,4.0,58.45795593261719,,1992-04-01
28,5.0,61.07895812988281,,1992-05-01
29,6.0,63.515951538085936,,1992-06-01
30,7.0,64.15615539550782,,1992-07-01
31,8.0,65.211572265625,,1992-08-01
32,9.0,65.46057739257813,,1992-09-01
33,10.0,63.921051025390625,,1992-10-01
34,11.0,62.59685974121094,,1992-11-01
35,12.0,60.69356079101563,,1992-12-01
36,1.0,56.33022003173828,,1993-01-01
37,2.0,55.34022979736328,,1993-02-01
38,3.0,57.676336669921874,,1993-03-01
39,4.0,59.79719543457031,,1993-04-01
40,5.0,59.98553466796875,,1993-05-01
41,6.0,62.2742919921875,,1993-06-01
42,7.0,63.63228759765625,,1993-07-01
43,8.0,63.90656433105468,,1993-08-01
44,9.0,63.60741577148438,,1993-09-01
45,10.0,62.67680969238281,,1993-10-01
46,11.0,59.7218017578125,,1993-11-01
47,12.0,57.84389343261719,,1993-12-01
48,1.0,56.06466064453125,,1994-01-01
49,2.0,58.49287719726563,,1994-02-01
50,3.0,58.0761474609375,,1994-03-01
51,4.0,59.43495178222656,,1994-04-01
52,5.0,60.72072143554688,,1994-05-01
53,6.0,62.14798889160157,,1994-06-01
54,7.0,64.76456298828126,,1994-07-01
55,8.0,64.78763732910156,,1994-08-01
56,9.0,64.47063598632812,,1994-09-01
57,10.0,62.48790893554688,,1994-10-01
58,11.0,62.554177856445314,,1994-11-01
59,12.0,58.25149841308594,,1994-12-01
60,1.0,56.949913024902344,,1995-01-01
61,2.0,56.687319946289065,,1995-02-01
62,3.0,59.15558776855469,,1995-03-01
63,4.0,60.30872497558594,,1995-04-01
64,5.0,61.052294921875,,1995-05-01
65,6.0,62.1312744140625,,1995-06-01
66,7.0,63.90499267578125,,1995-07-01
67,8.0,63.716677856445315,,1995-08-01
68,9.0,62.62117309570313,,1995-09-01
69,10.0,63.33472595214843,,1995-10-01
70,11.0,61.76048278808594,,1995-11-01
71,12.0,59.81659851074219,,1995-12-01
72,1.0,59.72269592285156,,1996-01-01
73,2.0,57.65810241699219,,1996-02-01
74,3.0,57.90519409179687,,1996-03-01
75,4.0,61.24049682617188,,1996-04-01
76,5.0,62.79049377441407,,1996-05-01
77,6.0,63.810403442382814,,1996-06-01
78,7.0,64.67009582519532,,1996-07-01
79,8.0,63.65108642578126,,1996-08-01
80,9.0,64.18226928710938,,1996-09-01
81,10.0,63.41816711425781,,1996-10-01
82,11.0,63.17427978515626,,1996-11-01
83,12.0,59.85606079101562,,1996-12-01
84,1.0,58.41808166503907,,1997-01-01
85,2.0,57.951229858398435,,1997-02-01
86,3.0,59.68002014160156,,1997-03-01
87,4.0,59.7702880859375,,1997-04-01
88,5.0,61.27832946777344,,1997-05-01
89,6.0,64.19432373046875,,1997-06-01
90,7.0,64.42054748535156,,1997-07-01
91,8.0,63.64537963867187,,1997-08-01
92,9.0,64.40245666503907,,1997-09-01
93,10.0,62.80494079589844,,1997-10-01
94,11.0,61.16335754394531,,1997-11-01
95,12.0,58.504858398437506,,1997-12-01
96,1.0,56.86561126708985,,1998-01-01
97,2.0,56.70683898925781,,1998-02-01
98,3.0,58.37788391113281,,1998-03-01
99,4.0,59.84969482421875,,1998-04-01
100,5.0,60.27656860351563,,1998-05-01
101,6.0,61.73899841308594,,1998-06-01
102,7.0,62.3172119140625,,1998-07-01
103,8.0,63.48109130859375,,1998-08-01
104,9.0,63.460693359375,,1998-09-01
105,10.0,63.05242919921875,,1998-10-01
106,11.0,62.166873168945315,,1998-11-01
107,12.0,59.988522338867185,,1998-12-01
108,1.0,58.99735717773437,,1999-01-01
109,2.0,58.341546630859376,,1999-02-01
110,3.0,58.86806945800781,,1999-03-01
111,4.0,59.1934814453125,,1999-04-01
112,5.0,61.01977233886719,,1999-05-01
113,6.0,61.64512023925782,,1999-06-01
114,7.0,62.1216064453125,,1999-07-01
115,8.0,63.1904541015625,,1999-08-01
116,9.0,62.61436157226563,,1999-09-01
117,10.0,61.93474426269531,,1999-10-01
118,11.0,60.89291687011719,,1999-11-01
119,12.0,59.5895751953125,,1999-12-01
120,1.0,57.5371078491211,,2000-01-01
121,2.0,57.84543762207031,,2000-02-01
122,3.0,58.6187744140625,,2000-03-01
123,4.0,59.732485961914065,,2000-04-01
124,5.0,61.47470703125,,2000-05-01
