,Month,Temp,Year,datetime
0,1.0,77.1557373046875,,1990-01-01
1,2.0,76.14860026041667,,1990-02-01
2,3.0,76.11593424479167,,1990-03-01
3,4.0,79.42393663194444,,1990-04-01
4,5.0,79.36691080729167,,1990-05-01
5,6.0,80.15839301215277,,1990-06-01
6,7.0,81.34992404513889,,1990-07-01
7,8.0,82.91516384548612,,1990-08-01
8,9.0,83.14592556423611,,1990-09-01
9,10.0,81.32081705729166,,1990-10-01
10,11.0,78.94344075520833,,1990-11-01
11,12.0,76.82044542100695,,1990-12-01
12,1.0,76.646484375,,1991-01-01
13,2.0,78.44888237847223,,1991-02-01
14,3.0,75.07166341145833,,1991-03-01
15,4.0,77.10356987847223,,1991-04-01
16,5.0,78.40567491319445,,1991-05-01
17,6.0,79.11820746527778,,1991-06-01
18,7.0,80.22883572048612,,1991-07-01
19,8.0,81.21617838541667,,1991-08-01
20,9.0,81.9164279513889,,1991-09-01
21,10.0,81.1343532986111,,1991-10-01
22,11.0,80.31440972222222,,1991-11-01
23,12.0,77.43510199652778,,1991-12-01
24,1.0,76.71586371527778,,1992-01-01
25,2.0,76.30597059461806,,1992-02-01
26,3.0,77.15422363281249,,1992-03-01
27,4.0,77.65933702256945,,1992-04-01
28,5.0,80.06018880208333,,1992-05-01
29,6.0,80.57203233506945,,1992-06-01
30,7.0,80.79839409722223,,1992-07-01
31,8.0,81.11739366319445,,1992-08-01
32,9.0,81.71407335069443,,1992-09-01
33,10.0,82.01952039930555,,1992-10-01
34,11.0,78.93786892361112,,1992-11-01
35,12.0,77.30646701388889,,1992-12-01
36,1.0,75.35476888020833,,1993-01-01
37,2.0,74.98598904079861,,1993-02-01
38,3.0,76.0366943359375,,1993-03-01
39,4.0,77.52884114583333,,1993-04-01
40,5.0,77.29623480902777,,1993-05-01
41,6.0,78.862060546875,,1993-06-01
42,7.0,79.46902669270833,,1993-07-01
43,8.0,80.84898003472222,,1993-08-01
44,9.0,81.27530381944445,,1993-09-01
45,10.0,80.10267469618056,,1993-10-01
46,11.0,77.8685546875,,1993-11-01
47,12.0,75.47189670138889,,1993-12-01
48,1.0,74.47965223524307,,1994-01-01
49,2.0,75.14735243055556,,1994-02-01
50,3.0,75.64306369357638,,1994-03-01
51,4.0,76.40431043836806,,1994-04-01
52,5.0,77.80938042534723,,1994-05-01
53,6.0,78.3362575954861,,1994-06-01
54,7.0,80.38477105034723,,1994-07-01
55,8.0,80.72132161458333,,1994-08-01
56,9.0,80.99331597222223,,1994-09-01
57,10.0,80.63467881944445,,1994-10-01
58,11.0,77.22876247829862,,1994-11-01
59,12.0,75.94919704861111,,1994-12-01
60,1.0,76.01779242621528,,1995-01-01
61,2.0,76.71100802951389,,1995-02-01
62,3.0,78.09903428819445,,1995-03-01
63,4.0,77.4528076171875,,1995-04-01
64,5.0,77.9990234375,,1995-05-01
65,6.0,79.46802842881945,,1995-06-01
66,7.0,80.79098307291667,,1995-07-01
67,8.0,80.50251193576389,,1995-08-01
68,9.0,81.46249457465278,,1995-09-01
69,10.0,80.51118706597222,,1995-10-01
70,11.0,80.07879774305556,,1995-11-01
71,12.0,79.79074435763889,,1995-12-01
72,1.0,77.54218750000001,,1996-01-01
73,2.0,75.12508680555555,,1996-02-01
74,3.0,75.61091037326389,,1996-03-01
75,4.0,78.733154296875,,1996-04-01
76,5.0,80.44266493055557,,1996-05-01
77,6.0,81.12019856770834,,1996-06-01
78,7.0,81.23808051215278,,1996-07-01
79,8.0,81.68335503472223,,1996-08-01
80,9.0,81.18822157118055,,1996-09-01
81,10.0,81.61961805555555,,1996-10-01
82,11.0,79.42475043402777,,1996-11-01
83,12.0,76.99341634114583,,1996-12-01
84,1.0,77.6759006076389,,1997-01-01
85,2.0,76.923681640625,,1997-02-01
86,3.0,76.62262369791667,,1997-03-01
87,4.0,77.92657877604167,,1997-04-01
88,5.0,78.45215386284723,,1997-05-01
89,6.0,79.42318793402777,,1997-06-01
90,7.0,80.1943359375,,1997-07-01
91,8.0,81.15665147569445,,1997-08-01
92,9.0,81.18639322916667,,1997-09-01
93,10.0,80.53054470486111,,1997-10-01
94,11.0,78.22042100694443,,1997-11-01
