Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,125.41543692129628,4.937615626822689,1920-01-01
1920.0,2.0,14.969367886766976,0.5893451923924006,1920-02-01
1920.0,3.0,47.83073519483025,1.8830998108200885,1920-03-01
1920.0,4.0,15.215250651041666,0.5990256161827427,1920-04-01
1920.0,5.0,35.05848524305556,1.3802553245297464,1920-05-01
1920.0,6.0,12.505435896508487,0.492339995925531,1920-06-01
1920.0,7.0,11.40794994212963,0.4491318874854185,1920-07-01
1920.0,8.0,8.458042474440587,0.3329937982063223,1920-08-01
1920.0,9.0,14.672819914641204,0.577670075379575,1920-09-01
1920.0,10.0,8.892433449074074,0.3500958050816565,1920-10-01
1920.0,11.0,28.453513816550927,1.120217079391769,1920-11-01
1920.0,12.0,64.54904513888889,2.541300989720035,1920-12-01
1921.0,1.0,155.173526716821,6.109193965229173,1921-01-01
1921.0,2.0,33.94458610628858,1.3364010278066372,1921-02-01
1921.0,3.0,28.596037688078702,1.1258282554361694,1921-03-01
1921.0,4.0,18.39092791521991,0.724052280126768,1921-04-01
1921.0,5.0,16.461573471257715,0.6480934437503038,1921-05-01
1921.0,6.0,7.969067232108411,0.313742804413717,1921-06-01
1921.0,7.0,17.106101707175927,0.6734685711486585,1921-07-01
1921.0,8.0,10.436121811101469,0.4108709374449397,1921-08-01
1921.0,9.0,17.124424310378085,0.6741899334794522,1921-09-01
1921.0,10.0,16.978486991222994,0.6684443697331888,1921-10-01
1921.0,11.0,58.76908516589506,2.313743510468309,1921-11-01
1921.0,12.0,67.03993055555556,2.639367344706912,1921-12-01
1922.0,1.0,135.4630111882716,5.333189416861087,1922-01-01
1922.0,2.0,87.20332392939815,3.4332017295038644,1922-02-01
1922.0,3.0,42.45287784529321,1.6713731435154808,1922-03-01
1922.0,4.0,14.972930531442902,0.589485453993815,1922-04-01
1922.0,5.0,16.238230010609566,0.6393003941184869,1922-05-01
1922.0,6.0,15.565529152199074,0.6128161083542943,1922-06-01
1922.0,7.0,9.81165153597608,0.3862854935423654,1922-07-01
1922.0,8.0,18.155948591820987,0.7148011256622436,1922-08-01
1922.0,9.0,36.246223355516975,1.4270166675400384,1922-09-01
1922.0,10.0,15.13634048273534,0.5959189166431237,1922-10-01
1922.0,11.0,26.227641541280864,1.032584312648853,1922-11-01
1922.0,12.0,8.597984784915123,0.3385033379887844,1922-12-01
1923.0,1.0,156.2010513117284,6.149647689438127,1923-01-01
1923.0,2.0,55.38166112075617,2.180380359084889,1923-02-01
1923.0,3.0,63.94698832947531,2.5175979657273744,1923-03-01
1923.0,4.0,114.11003809799382,4.4925211849603865,1923-04-01
1923.0,5.0,14.0155029296875,0.5517914539247047,1923-05-01
1923.0,6.0,11.489208080150464,0.4523310267775773,1923-06-01
1923.0,7.0,14.24878231095679,0.5609756815337319,1923-07-01
1923.0,8.0,15.7880859375,0.621578186515748,1923-08-01
1923.0,9.0,24.039933569637345,0.9464540775447774,1923-09-01
1923.0,10.0,22.48606288580247,0.8852780663701759,1923-10-01
1923.0,11.0,20.082941502700617,0.7906669882952999,1923-11-01
1923.0,12.0,57.8178409529321,2.276292950902839,1923-12-01
1924.0,1.0,10.325252580054013,0.4065060070887407,1924-01-01
1924.0,2.0,34.10280430169753,1.342630090618013,1924-02-01
1924.0,3.0,23.00753821855709,0.9058085912817756,1924-03-01
1924.0,4.0,54.72556182484568,2.1545496781435305,1924-04-01
1924.0,5.0,20.157868561921298,0.7936168725165865,1924-05-01
1924.0,6.0,13.049141589506172,0.5137457318703218,1924-06-01
1924.0,7.0,26.81011284722222,1.0555162538276466,1924-07-01
1924.0,8.0,4.195723168643904,0.1651859515214135,1924-08-01
1924.0,9.0,21.314025125385804,0.8391348474561341,1924-09-01
1924.0,10.0,36.06935402199074,1.4200533079523914,1924-10-01
1924.0,11.0,48.84564887152778,1.923057042186133,1924-11-01
1924.0,12.0,62.83066888503087,2.473648381300428,1924-12-01
1925.0,1.0,20.63847143856096,0.8125382456126361,1925-01-01
