Year,Month,tmean_f,datetime
1990,1,77.1557373046875,1990-01-01
1990,2,76.14860026041667,1990-02-01
1990,3,76.11593424479167,1990-03-01
1990,4,79.42393663194444,1990-04-01
1990,5,79.36691080729167,1990-05-01
1990,6,80.15839301215277,1990-06-01
1990,7,81.34992404513889,1990-07-01
1990,8,82.91516384548612,1990-08-01
1990,9,83.14592556423611,1990-09-01
1990,10,81.32081705729166,1990-10-01
1990,11,78.94344075520833,1990-11-01
1990,12,76.82044542100695,1990-12-01
1991,1,76.646484375,1991-01-01
1991,2,78.44888237847223,1991-02-01
1991,3,75.07166341145833,1991-03-01
1991,4,77.10356987847223,1991-04-01
1991,5,78.40567491319445,1991-05-01
1991,6,79.11820746527778,1991-06-01
1991,7,80.22883572048612,1991-07-01
1991,8,81.21617838541667,1991-08-01
1991,9,81.9164279513889,1991-09-01
1991,10,81.1343532986111,1991-10-01
1991,11,80.31440972222222,1991-11-01
1991,12,77.43510199652778,1991-12-01
1992,1,76.71586371527778,1992-01-01
1992,2,76.30597059461806,1992-02-01
1992,3,77.15422363281249,1992-03-01
1992,4,77.65933702256945,1992-04-01
1992,5,80.06018880208333,1992-05-01
1992,6,80.57203233506945,1992-06-01
1992,7,80.79839409722223,1992-07-01
1992,8,81.11739366319445,1992-08-01
1992,9,81.71407335069443,1992-09-01
1992,10,82.01952039930555,1992-10-01
1992,11,78.93786892361112,1992-11-01
1992,12,77.30646701388889,1992-12-01
1993,1,75.35476888020833,1993-01-01
1993,2,74.98598904079861,1993-02-01
1993,3,76.0366943359375,1993-03-01
1993,4,77.52884114583333,1993-04-01
1993,5,77.29623480902777,1993-05-01
1993,6,78.862060546875,1993-06-01
1993,7,79.46902669270833,1993-07-01
1993,8,80.84898003472222,1993-08-01
1993,9,81.27530381944445,1993-09-01
1993,10,80.10267469618056,1993-10-01
1993,11,77.8685546875,1993-11-01
1993,12,75.47189670138889,1993-12-01
1994,1,74.47965223524307,1994-01-01
1994,2,75.14735243055556,1994-02-01
1994,3,75.64306369357638,1994-03-01
1994,4,76.40431043836806,1994-04-01
1994,5,77.80938042534723,1994-05-01
1994,6,78.3362575954861,1994-06-01
1994,7,80.38477105034723,1994-07-01
1994,8,80.72132161458333,1994-08-01
1994,9,80.99331597222223,1994-09-01
1994,10,80.63467881944445,1994-10-01
1994,11,77.22876247829862,1994-11-01
1994,12,75.94919704861111,1994-12-01
1995,1,76.01779242621528,1995-01-01
1995,2,76.71100802951389,1995-02-01
1995,3,78.09903428819445,1995-03-01
1995,4,77.4528076171875,1995-04-01
1995,5,77.9990234375,1995-05-01
1995,6,79.46802842881945,1995-06-01
1995,7,80.79098307291667,1995-07-01
1995,8,80.50251193576389,1995-08-01
1995,9,81.46249457465278,1995-09-01
1995,10,80.51118706597222,1995-10-01
1995,11,80.07879774305556,1995-11-01
1995,12,79.79074435763889,1995-12-01
1996,1,77.54218750000001,1996-01-01
1996,2,75.12508680555555,1996-02-01
1996,3,75.61091037326389,1996-03-01
1996,4,78.733154296875,1996-04-01
1996,5,80.44266493055557,1996-05-01
1996,6,81.12019856770834,1996-06-01
1996,7,81.23808051215278,1996-07-01
1996,8,81.68335503472223,1996-08-01
1996,9,81.18822157118055,1996-09-01
1996,10,81.61961805555555,1996-10-01
1996,11,79.42475043402777,1996-11-01
1996,12,76.99341634114583,1996-12-01
1997,1,77.6759006076389,1997-01-01
1997,2,76.923681640625,1997-02-01
1997,3,76.62262369791667,1997-03-01
1997,4,77.92657877604167,1997-04-01
1997,5,78.45215386284723,1997-05-01
1997,6,79.42318793402777,1997-06-01
1997,7,80.1943359375,1997-07-01
1997,8,81.15665147569445,1997-08-01
1997,9,81.18639322916667,1997-09-01
1997,10,80.53054470486111,1997-10-01
1997,11,78.22042100694443,1997-11-01
1997,12,75.75860460069444,1997-12-01
1998,1,76.52477213541667,1998-01-01
1998,2,76.702734375,1998-02-01
1998,3,77.21490071614583,1998-03-01
1998,4,75.58307834201389,1998-04-01
1998,5,75.47915581597223,1998-05-01
1998,6,76.84420572916667,1998-06-01
1998,7,78.70400933159722,1998-07-01
1998,8,80.41919487847221,1998-08-01
1998,9,79.36800672743055,1998-09-01
1998,10,79.07821180555555,1998-10-01
1998,11,77.78914930555555,1998-11-01
1998,12,76.23709309895833,1998-12-01
1999,1,75.7238009982639,1999-01-01
1999,2,75.14683702256944,1999-02-01
1999,3,75.74690755208334,1999-03-01
1999,4,76.82555338541667,1999-04-01
1999,5,78.19061414930556,1999-05-01
1999,6,78.53648546006946,1999-06-01
1999,7,80.00821397569445,1999-07-01
1999,8,80.31986762152778,1999-08-01
1999,9,79.8070529513889,1999-09-01
1999,10,79.52530381944445,1999-10-01
1999,11,77.98075086805555,1999-11-01
1999,12,76.66403537326389,1999-12-01
2000,1,75.17648111979167,2000-01-01
2000,2,77.20196126302083,2000-02-01
2000,3,77.403662109375,2000-03-01
2000,4,76.30430501302084,2000-04-01
2000,5,78.43743489583333,2000-05-01
2000,6,79.898095703125,2000-06-01
2000,7,80.70292426215278,2000-07-01
2000,8,80.62763129340277,2000-08-01
2000,9,81.01902126736111,2000-09-01
2000,10,80.80811631944445,2000-10-01
2000,11,78.54806315104167,2000-11-01
2000,12,77.68186848958334,2000-12-01
2001,1,77.82184244791667,2001-01-01
2001,2,76.20983072916667,2001-02-01
2001,3,76.60872938368055,2001-03-01
2001,4,76.60227322048611,2001-04-01
2001,5,77.66416015625,2001-05-01
2001,6,79.09161783854168,2001-06-01
2001,7,80.58493923611111,2001-07-01
2001,8,81.57983940972221,2001-08-01
2001,9,81.29589301215279,2001-09-01
2001,10,80.69297960069444,2001-10-01
2001,11,79.41548936631945,2001-11-01
