Year,Month,tmean_f,datetime,Temp
2003.0,5.0,74.3527587890625,2003-05-01,
2003.0,6.0,75.83533257378473,2003-06-01,
2003.0,7.0,77.04602322048612,2003-07-01,
2003.0,8.0,77.84645182291666,2003-08-01,
2003.0,9.0,77.40288628472223,2003-09-01,
2003.0,10.0,77.41448296440973,2003-10-01,
2003.0,11.0,74.88111165364583,2003-11-01,
2003.0,12.0,72.55261501736112,2003-12-01,
2004.0,1.0,71.32064344618055,2004-01-01,
2004.0,2.0,72.80980631510417,2004-02-01,
2004.0,3.0,71.29390733506945,2004-03-01,
2004.0,4.0,72.83155653211806,2004-04-01,
2004.0,5.0,74.96279296875,2004-05-01,
2004.0,6.0,76.06888834635417,2004-06-01,
2004.0,7.0,77.26322428385416,2004-07-01,
2004.0,8.0,78.38179253472222,2004-08-01,
2004.0,9.0,78.28651258680556,2004-09-01,
2004.0,10.0,77.0921875,2004-10-01,
2004.0,11.0,75.26103786892361,2004-11-01,
2004.0,12.0,72.99347601996527,2004-12-01,
2005.0,1.0,71.79305013020834,2005-01-01,
2005.0,2.0,71.02682291666667,2005-02-01,
2005.0,3.0,70.63118218315972,2005-03-01,
2005.0,4.0,72.93607584635417,2005-04-01,
2005.0,5.0,75.45340711805555,2005-05-01,
2005.0,6.0,76.40674370659723,2005-06-01,
2005.0,7.0,77.15605740017361,2005-07-01,
2005.0,8.0,77.55390625,2005-08-01,
2005.0,9.0,78.18540581597222,2005-09-01,
2005.0,10.0,76.13326551649305,2005-10-01,
2005.0,11.0,74.75288899739584,2005-11-01,
2005.0,12.0,72.7147677951389,2005-12-01,
2006.0,1.0,72.54924858940973,2006-01-01,
2006.0,2.0,70.54873046875,2006-02-01,
2006.0,3.0,72.33440755208333,2006-03-01,
2006.0,4.0,71.87533637152778,2006-04-01,
2006.0,5.0,72.45003797743055,2006-05-01,
2006.0,6.0,75.36763237847222,2006-06-01,
2006.0,7.0,76.62056749131945,2006-07-01,
2006.0,8.0,77.53870985243056,2006-08-01,
2006.0,9.0,77.35421820746528,2006-09-01,
2006.0,10.0,76.788818359375,2006-10-01,
2006.0,11.0,75.12414822048612,2006-11-01,
2006.0,12.0,72.66007215711805,2006-12-01,
2007.0,1.0,72.28365614149305,2007-01-01,
2007.0,2.0,70.87389051649305,2007-02-01,
2007.0,3.0,72.56380479600695,2007-03-01,
2007.0,4.0,72.81777615017361,2007-04-01,
2007.0,5.0,74.50401746961805,2007-05-01,
2007.0,6.0,76.14289008246527,2007-06-01,
2007.0,7.0,76.81978624131943,2007-07-01,
2007.0,8.0,77.32451714409723,2007-08-01,
2007.0,9.0,77.48644205729167,2007-09-01,
2007.0,10.0,76.44738498263888,2007-10-01,
2007.0,11.0,74.47022298177083,2007-11-01,
2007.0,12.0,72.67749294704862,2007-12-01,
2008.0,1.0,70.143798828125,2008-01-01,
2008.0,2.0,70.88589952256945,2008-02-01,
2008.0,3.0,72.33856608072917,2008-03-01,
2008.0,4.0,72.73999565972223,2008-04-01,
2008.0,5.0,74.12401529947917,2008-05-01,
2008.0,6.0,75.32548285590278,2008-06-01,
2008.0,7.0,76.87469346788194,2008-07-01,
2008.0,8.0,76.77720540364584,2008-08-01,
2008.0,9.0,76.44696180555556,2008-09-01,
2008.0,10.0,75.8441623263889,2008-10-01,
2008.0,11.0,74.2342990451389,2008-11-01,
2008.0,12.0,72.50516493055555,2008-12-01,
2009.0,1.0,70.07440863715277,2009-01-01,
2009.0,2.0,69.41222059461805,2009-02-01,
2009.0,3.0,69.67541232638888,2009-03-01,
2009.0,4.0,70.5151828342014,2009-04-01,
2009.0,5.0,74.35548773871528,2009-05-01,
2009.0,6.0,76.16555447048611,2009-06-01,
2009.0,7.0,76.84451497395833,2009-07-01,
2009.0,8.0,77.49218478732638,2009-08-01,
2009.0,9.0,77.52170681423613,2009-09-01,
2009.0,10.0,77.57619900173611,2009-10-01,
2009.0,11.0,74.92488878038195,2009-11-01,
2009.0,12.0,72.04007432725695,2009-12-01,
2010.0,1.0,71.64731174045139,2010-01-01,
2010.0,2.0,70.53198513454862,2010-02-01,
2010.0,3.0,71.40078938802083,2010-03-01,
2010.0,4.0,72.21829427083333,2010-04-01,
2010.0,5.0,74.50831434461806,2010-05-01,
2010.0,6.0,75.13155381944445,2010-06-01,
2010.0,7.0,75.54716796875,2010-07-01,
2010.0,8.0,76.20243598090278,2010-08-01,
2010.0,9.0,76.11570366753472,2010-09-01,
2010.0,10.0,75.95806206597223,2010-10-01,
2010.0,11.0,74.16822374131945,2010-11-01,
2010.0,12.0,73.07562662760417,2010-12-01,
2011.0,1.0,70.98745659722223,2011-01-01,
2011.0,2.0,72.451904296875,2011-02-01,
2011.0,3.0,72.94874945746528,2011-03-01,
2011.0,4.0,73.81874186197916,2011-04-01,
2011.0,5.0,74.64351128472222,2011-05-01,
2011.0,6.0,74.90518391927084,2011-06-01,
2011.0,7.0,75.46946343315972,2011-07-01,
2011.0,8.0,76.22731119791666,2011-08-01,
2011.0,9.0,76.1328125,2011-09-01,
2011.0,10.0,75.83641764322917,2011-10-01,
2011.0,11.0,73.812890625,2011-11-01,
2011.0,12.0,72.07333441840277,2011-12-01,
2012.0,1.0,72.22444390190972,2012-01-01,
2012.0,2.0,71.66720106336805,2012-02-01,
2012.0,3.0,71.340576171875,2012-03-01,
2012.0,4.0,72.18755154079861,2012-04-01,
2012.0,5.0,73.5248046875,2012-05-01,
2012.0,6.0,74.26695963541667,2012-06-01,
2012.0,7.0,75.30093044704861,2012-07-01,
2012.0,8.0,76.00974663628472,2012-08-01,
2012.0,9.0,75.61148003472222,2012-09-01,
2012.0,10.0,75.83957248263889,2012-10-01,
2012.0,11.0,73.98940972222223,2012-11-01,
2012.0,12.0,72.93175455729167,2012-12-01,
2013.0,1.0,70.99949815538194,2013-01-01,
2013.0,2.0,70.59024251302083,2013-02-01,
2013.0,3.0,70.63856608072916,2013-03-01,
2013.0,4.0,73.03600260416667,2013-04-01,
2013.0,5.0,74.64917534722221,2013-05-01,
2013.0,6.0,75.40088975694445,2013-06-01,
2013.0,7.0,76.44594997829861,2013-07-01,
2013.0,8.0,76.85010579427083,2013-08-01,
2013.0,9.0,77.36533745659722,2013-09-01,
2013.0,10.0,76.47777777777779,2013-10-01,
2013.0,11.0,74.68177897135416,2013-11-01,
2013.0,12.0,73.7361300998264,2013-12-01,
2014.0,1.0,71.10516221788194,2014-01-01,
2014.0,2.0,72.74785970052083,2014-02-01,
2014.0,3.0,71.60881890190973,2014-03-01,
2014.0,4.0,72.55215115017361,2014-04-01,
2014.0,5.0,74.672900390625,2014-05-01,
2014.0,6.0,75.52326117621527,2014-06-01,
2014.0,7.0,77.01390516493055,2014-07-01,
2014.0,8.0,77.6515353732639,2014-08-01,
2014.0,9.0,78.29296332465279,2014-09-01,
2014.0,10.0,77.57612847222222,2014-10-01,
2014.0,11.0,74.67866210937501,2014-11-01,
2014.0,12.0,71.26795518663195,2014-12-01,
2015.0,1.0,70.63154025607639,2015-01-01,
2015.0,2.0,71.988330078125,2015-02-01,
2015.0,3.0,70.57132703993057,2015-03-01,
2015.0,4.0,74.33251681857638,2015-04-01,
2015.0,5.0,73.58938802083333,2015-05-01,
2015.0,6.0,76.29682074652777,2015-06-01,
2015.0,7.0,79.02157660590278,2015-07-01,
2015.0,8.0,79.89054361979167,2015-08-01,
2015.0,9.0,79.44858940972222,2015-09-01,
2015.0,10.0,77.38673773871528,2015-10-01,
2015.0,11.0,76.64955512152778,2015-11-01,
2015.0,12.0,73.96860622829861,2015-12-01,
2016.0,1.0,71.85283474392361,2016-01-01,
2016.0,2.0,71.78321940104166,2016-02-01,
2016.0,3.0,72.15820855034723,2016-03-01,
2016.0,4.0,74.36562771267361,2016-04-01,
2016.0,5.0,74.76795518663195,2016-05-01,
2016.0,6.0,76.37000054253473,2016-06-01,
2016.0,7.0,77.94473198784722,2016-07-01,
2016.0,8.0,78.63562282986112,2016-08-01,
2016.0,9.0,78.0367404513889,2016-09-01,
2016.0,10.0,76.55017903645833,2016-10-01,
2016.0,11.0,74.5016330295139,2016-11-01,
2016.0,12.0,71.95992838541667,2016-12-01,
2017.0,1.0,70.27383355034723,2017-01-01,
2017.0,2.0,71.14309624565972,2017-02-01,
2017.0,3.0,73.13799099392361,2017-03-01,
2017.0,4.0,73.98184950086807,2017-04-01,
2017.0,5.0,74.89835069444445,2017-05-01,
2017.0,6.0,77.43467068142361,2017-06-01,
2017.0,7.0,78.57426215277778,2017-07-01,
2017.0,8.0,78.72896050347222,2017-08-01,
2017.0,9.0,78.34281141493055,2017-09-01,
2017.0,10.0,76.62831488715278,2017-10-01,
2017.0,11.0,73.20014377170139,2017-11-01,
2017.0,12.0,70.0706787109375,2017-12-01,
2018.0,1.0,70.87505154079861,2018-01-01,
2018.0,2.0,71.21737738715278,2018-02-01,
2018.0,3.0,71.02301161024306,2018-03-01,
2018.0,4.0,73.17518717447916,2018-04-01,
2018.0,5.0,74.25548502604167,2018-05-01,
2018.0,6.0,76.54592556423611,2018-06-01,
2018.0,7.0,78.18143446180557,2018-07-01,
2018.0,8.0,78.15448133680556,2018-08-01,
2018.0,9.0,77.92726236979166,2018-09-01,
2018.0,10.0,77.1964870876736,2018-10-01,
2018.0,11.0,74.89384765624999,2018-11-01,
2018.0,12.0,72.81239963107639,2018-12-01,
2019.0,1.0,70.63878038194444,2019-01-01,
2019.0,2.0,68.95810004340278,2019-02-01,
2019.0,3.0,70.05620388454861,2019-03-01,
2019.0,4.0,73.70348307291667,2019-04-01,
2019.0,5.0,75.12114800347223,2019-05-01,
2019.0,6.0,77.64947916666667,2019-06-01,
2019.0,7.0,79.21246744791668,2019-07-01,
2019.0,8.0,79.507958984375,2019-08-01,
2019.0,9.0,80.26821831597223,2019-09-01,
2019.0,10.0,78.47462565104166,2019-10-01,
2019.0,11.0,76.66444227430556,2019-11-01,
2019.0,12.0,74.49928385416666,2019-12-01,
2020.0,1.0,72.31698676215278,2020-01-01,
2020.0,2.0,71.18268229166667,2020-02-01,
2020.0,3.0,71.88193630642361,2020-03-01,
2020.0,4.0,73.10814887152777,2020-04-01,
2020.0,5.0,74.62846137152778,2020-05-01,
2020.0,6.0,77.0042236328125,2020-06-01,
2020.0,7.0,77.69627278645834,2020-07-01,
2020.0,8.0,78.39970703125,2020-08-01,
2020.0,9.0,78.167626953125,2020-09-01,
2020.0,10.0,77.57125651041667,2020-10-01,
2020.0,11.0,76.23829481336806,2020-11-01,
2020.0,12.0,74.23318956163195,2020-12-01,
2021.0,1.0,72.86222330729166,2021-01-01,
2021.0,2.0,71.35976291232639,2021-02-01,
2021.0,3.0,71.37871093749999,2021-03-01,
2021.0,4.0,71.68414713541667,2021-04-01,
2021.0,5.0,74.53877766927084,2021-05-01,
2021.0,6.0,75.74051920572916,2021-06-01,
2021.0,7.0,77.19734971788195,2021-07-01,
2021.0,8.0,76.95720757378473,2021-08-01,
2021.0,9.0,76.92140570746528,2021-09-01,
2021.0,10.0,75.82781575520833,2021-10-01,
2021.0,11.0,74.73644205729167,2021-11-01,
2021.0,12.0,72.30709635416667,2021-12-01,
2022.0,1.0,71.64738226996528,2022-01-01,
2022.0,2.0,71.76246202256945,2022-02-01,
2022.0,3.0,73.5258761935764,2022-03-01,
2022.0,4.0,74.31274142795138,2022-04-01,
2022.0,5.0,74.92845865885417,2022-05-01,
2022.0,6.0,76.01807183159721,2022-06-01,
2022.0,7.0,76.99504937065973,2022-07-01,
2022.0,8.0,77.92745225694445,2022-08-01,
2022.0,9.0,77.9777072482639,2022-09-01,
2022.0,10.0,77.28616265190972,2022-10-01,
2022.0,11.0,75.37096354166667,2022-11-01,
2022.0,12.0,72.98516438802083,2022-12-01,
2023.0,1.0,70.960791015625,2023-01-01,
2023.0,2.0,71.84015842013889,2023-02-01,
2023.0,3.0,72.37591145833333,2023-03-01,
2023.0,4.0,73.07192654079861,2023-04-01,
2023.0,5.0,73.94344346788193,2023-05-01,
2023.0,6.0,75.82266981336807,2023-06-01,
2023.0,7.0,76.9617919921875,2023-07-01,
2023.0,8.0,78.04128689236111,2023-08-01,
2023.0,9.0,77.84962565104166,2023-09-01,
2023.0,10.0,76.0866672092014,2023-10-01,
2023.0,11.0,75.05710991753472,2023-11-01,
2023.0,12.0,72.11426595052083,2023-12-01,
2024.0,1.0,71.55713161892362,2024-01-01,
2024.0,2.0,69.619921875,2024-02-01,
2024.0,3.0,71.16372884114583,2024-03-01,
2024.0,4.0,72.59896104600695,2024-04-01,
2024.0,5.0,74.14107530381945,2024-05-01,
2024.0,6.0,75.65185275607638,2024-06-01,
2024.0,7.0,76.66795247395834,2024-07-01,
2024.0,8.0,77.4584228515625,2024-08-01,
2024.0,9.0,77.53881293402777,2024-09-01,
2024.0,10.0,77.02939181857639,2024-10-01,
2024.0,11.0,74.43948296440973,2024-11-01,
2024.0,12.0,73.62795952690973,2024-12-01,
2025.0,1.0,72.18523220486111,2025-01-01,
2025.0,2.0,71.66889105902777,2025-02-01,
2025.0,3.0,73.12408854166667,2025-03-01,
2025.0,4.0,74.21903754340278,2025-04-01,
2025.0,5.0,75.09962836371528,2025-05-01,
2025.0,6.0,76.4714816623264,2025-06-01,
2025.0,7.0,77.2810031467014,2025-07-01,
2025.0,8.0,77.95404730902777,2025-08-01,
2025.0,9.0,78.03518880208334,2025-09-01,
2025.0,10.0,77.19455023871528,2025-10-01,
2025.0,11.0,74.86844346788195,2025-11-01,
2025.0,12.0,73.72274034288193,2025-12-01,
2026.0,1.0,71.97061089409722,2026-01-01,
2026.0,2.0,70.48913031684029,2026-02-01,
2026.0,3.0,,2026-03-01,71.97949490017362
