Year,Month,RF_mm,RF_in,datetime
1920.0,1.0,157.10197241512347,6.18511702421746,1920-01-01
1920.0,2.0,6.5584897641782405,0.2582082584322142,1920-02-01
1920.0,3.0,40.73658130787037,1.603802413695684,1920-03-01
1920.0,4.0,16.968293366608798,0.6680430459294803,1920-04-01
1920.0,5.0,10.167717074170524,0.4003038218177372,1920-05-01
1920.0,6.0,9.677936318479938,0.381021114900785,1920-06-01
1920.0,7.0,8.54819968894676,0.3365432948404236,1920-07-01
1920.0,8.0,5.464084201388889,0.215121425251531,1920-08-01
1920.0,9.0,4.380398220486111,0.1724566228537839,1920-09-01
1920.0,10.0,28.63371672453704,1.1273116820683875,1920-10-01
1920.0,11.0,7.140847288532021,0.2811357200209457,1920-11-01
1920.0,12.0,124.78373360339506,4.912745417456499,1920-12-01
1921.0,1.0,86.23033010223766,3.3948948859148684,1921-01-01
1921.0,2.0,25.41456283757716,1.000573340062093,1921-02-01
1921.0,3.0,25.93391927083333,1.021020443733596,1921-03-01
1921.0,4.0,20.8553481867284,0.8210767002648975,1921-04-01
1921.0,5.0,17.24126971209491,0.6787901461454688,1921-05-01
1921.0,6.0,2.499791839976369,0.0984170015738728,1921-06-01
1921.0,7.0,5.290316358024692,0.2082801715757752,1921-07-01
1921.0,8.0,1.4951259471752023,0.0588632262667402,1921-08-01
1921.0,9.0,4.937215922791281,0.194378579637452,1921-09-01
1921.0,10.0,51.489336178626544,2.0271392196309663,1921-10-01
1921.0,11.0,29.144678940007715,1.1474283047247134,1921-11-01
1921.0,12.0,79.06742500964506,3.112890748411223,1921-12-01
1922.0,1.0,37.31410951967592,1.469059429908501,1922-01-01
1922.0,2.0,21.53018452208719,0.8476450599246925,1922-02-01
1922.0,3.0,44.28287760416666,1.7434203781167978,1922-03-01
1922.0,4.0,43.90663580246913,1.7286077087586271,1922-04-01
1922.0,5.0,1.9404187614535109,0.0763944394273035,1922-05-01
1922.0,6.0,5.217095645857446,0.2053974663723404,1922-06-01
1922.0,7.0,9.809286988811728,0.38619240113432,1922-07-01
1922.0,8.0,3.5926189658082563,0.1414416915672542,1922-08-01
1922.0,9.0,23.41355312017747,0.9217934299282468,1922-09-01
1922.0,10.0,38.70303759162809,1.523741637465673,1922-10-01
1922.0,11.0,11.139417860243055,0.4385597582772856,1922-11-01
1922.0,12.0,4.190755208333333,0.1649903625328084,1922-12-01
1923.0,1.0,122.06221064814817,4.8055988444152815,1923-01-01
1923.0,2.0,78.69331717785494,3.0981620936163363,1923-02-01
1923.0,3.0,98.61216001157408,3.882368504392681,1923-03-01
1923.0,4.0,82.2859519675926,3.239604408172937,1923-04-01
1923.0,5.0,3.014809125735436,0.1186932726667494,1923-05-01
1923.0,6.0,6.646436149691358,0.2616707145547779,1923-06-01
1923.0,7.0,6.315652352792245,0.2486477304248915,1923-07-01
1923.0,8.0,6.1468942901234565,0.2420037122095849,1923-08-01
1923.0,9.0,18.65852713879244,0.7345876826296235,1923-09-01
1923.0,10.0,15.96055320457176,0.628368236400463,1923-10-01
1923.0,11.0,8.624988697193286,0.339566484141468,1923-11-01
1923.0,12.0,61.431875723379626,2.418577784385025,1923-12-01
1924.0,1.0,6.179423014322917,0.2432843706426345,1924-01-01
1924.0,2.0,10.858207796826775,0.427488495938062,1924-02-01
1924.0,3.0,41.56035095968364,1.6362342897513245,1924-03-01
1924.0,4.0,131.07496624228395,5.160431741822203,1924-04-01
1924.0,5.0,16.899207597897377,0.6653231337754874,1924-05-01
1924.0,6.0,1.5948527771749614,0.062789479416337,1924-06-01
1924.0,7.0,7.200690375434028,0.2834917470643318,1924-07-01
1924.0,8.0,3.6896128713348766,0.1452603492651526,1924-08-01
1924.0,9.0,8.290174696180555,0.3263848305582896,1924-09-01
1924.0,10.0,17.015635549286266,0.6699069113892231,1924-10-01
1924.0,11.0,25.98610206886574,1.0230748846010134,1924-11-01
1924.0,12.0,143.19829041280863,5.637727969008214,1924-12-01
1925.0,1.0,22.36278694058642,0.8804246827002529,1925-01-01
1925.0,2.0,27.27013105227624,1.073627206782529,1925-02-01
1925.0,3.0,50.98093894675926,2.007123580581073,1925-03-01
1925.0,4.0,15.390677746431328,0.6059321947413909,1925-04-01
1925.0,5.0,1.7049731972776814,0.0671249290266803,1925-05-01
1925.0,6.0,2.599130324375482,0.1023279655265937,1925-06-01
1925.0,7.0,9.439808033130786,0.3716459855563302,1925-07-01
1925.0,8.0,1.0823916211540316,0.0426138433525209,1925-08-01
1925.0,9.0,4.51159065152392,0.1776216791938551,1925-09-01
1925.0,10.0,43.766490041473766,1.7230901591131405,1925-10-01
1925.0,11.0,6.663855281876929,0.262356507160509,1925-11-01
1925.0,12.0,117.14104697145062,4.611852242970497,1925-12-01
1926.0,1.0,14.580418716242283,0.5740322329229246,1926-01-01
1926.0,2.0,4.591555371696567,0.1807698965234868,1926-02-01
1926.0,3.0,20.43446180555556,0.804506370297463,1926-03-01
1926.0,4.0,2.5775905656225886,0.1014799435284483,1926-04-01
1926.0,5.0,1.6967407980082947,0.0668008188192242,1926-05-01
1926.0,6.0,38.95223584587191,1.533552592357162,1926-06-01
1926.0,7.0,4.242226306303047,0.1670167837127184,1926-07-01
1926.0,8.0,3.455303427613812,0.1360355680162918,1926-08-01
1926.0,9.0,6.736802842881945,0.2652284583811789,1926-09-01
1926.0,10.0,38.65082465277778,1.5216860099518812,1926-10-01
1926.0,11.0,31.67627555941358,1.2470974629690386,1926-11-01
1926.0,12.0,14.946766794463734,0.5884553856088085,1926-12-01
1927.0,1.0,38.15371214313272,1.5021146513044377,1927-01-01
1927.0,2.0,75.1709285783179,2.95948537709913,1927-02-01
1927.0,3.0,61.757908950617285,2.431413738213279,1927-03-01
1927.0,4.0,83.64203559027777,3.2929935271762902,1927-04-01
1927.0,5.0,3.157642505787037,0.1243166340861038,1927-05-01
1927.0,6.0,5.7406442901234565,0.2260096177213959,1927-06-01
1927.0,7.0,1.0953569765444156,0.0431242904151344,1927-07-01
1927.0,8.0,3.3599634994695218,0.1322820275381701,1927-08-01
1927.0,9.0,19.233018663194443,0.7572054591808837,1927-09-01
1927.0,10.0,8.813524787808642,0.346989164874356,1927-10-01
1927.0,11.0,9.567413706838348,0.3766698309778877,1927-11-01
1927.0,12.0,184.9015721450617,7.279589454529989,1927-12-01
1928.0,1.0,10.382355866608796,0.4087541679767242,1928-01-01
1928.0,2.0,27.557231385030864,1.084930369489404,1928-02-01
1928.0,3.0,10.7484590506848,0.4231676791608189,1928-03-01
1928.0,4.0,38.25083791473765,1.5059385005802226,1928-04-01
1928.0,5.0,12.156459478684411,0.4786007668773391,1928-05-01
1928.0,6.0,2.3059924090350115,0.0907871027179138,1928-06-01
1928.0,7.0,5.303660074869792,0.2088055147586532,1928-07-01
1928.0,8.0,1.579393834243586,0.0621808596158892,1928-08-01
1928.0,9.0,2.3066176426263505,0.0908117182136358,1928-09-01
1928.0,10.0,11.462767801167052,0.4512900709120886,1928-10-01
1928.0,11.0,3.467168360580633,0.1365026913614422,1928-11-01
1928.0,12.0,6.9459228515625,0.2734615295890748,1928-12-01
1929.0,1.0,50.70708550347222,1.9963419489556,1929-01-01
1929.0,2.0,54.73729865933642,2.155011758241592,1929-02-01
1929.0,3.0,5.154528582537616,0.2029341961628982,1929-03-01
1929.0,4.0,13.183025595582562,0.519016755731597,1929-04-01
1929.0,5.0,13.745531623746142,0.5411626623522103,1929-05-01
1929.0,6.0,0.4441926744249131,0.0174879005679099,1929-06-01
1929.0,7.0,5.008550196518133,0.1971870156109501,1929-07-01
1929.0,8.0,3.949666717906057,0.1554986896813408,1929-08-01
1929.0,9.0,8.861098301263503,0.3488621378450198,1929-09-01
1929.0,10.0,17.820491837866513,0.7015941668451383,1929-10-01
1929.0,11.0,150.52805507330248,5.926301380838681,1929-11-01
1929.0,12.0,98.66146436149693,3.884309620531375,1929-12-01
1930.0,1.0,170.0547236689815,6.695067860983524,1930-01-01
1930.0,2.0,14.597879292052468,0.57471965716742,1930-02-01
1930.0,3.0,40.96846366222994,1.6129316402452731,1930-03-01
1930.0,4.0,3.729335832007137,0.1468242453546117,1930-04-01
1930.0,5.0,1.6310967339409723,0.0642164068480697,1930-05-01
1930.0,6.0,1.2735090844425154,0.0501381529308077,1930-06-01
1930.0,7.0,5.417457486376351,0.2132857278100925,1930-07-01
1930.0,8.0,1.664276499807099,0.0655226968427991,1930-08-01
1930.0,9.0,75.3093593267747,2.964935406565933,1930-09-01
1930.0,10.0,31.970175660686728,1.2586683330979027,1930-10-01
1930.0,11.0,20.80787639853395,0.819207732225746,1930-11-01
1930.0,12.0,4.156496777946567,0.1636416054309672,1930-12-01
1931.0,1.0,2.7595655653211804,0.108644313595322,1931-01-01
1931.0,2.0,2.5427055829837,0.1001065190151063,1931-02-01
1931.0,3.0,27.41702534239969,1.079410446551169,1931-03-01
1931.0,4.0,22.53864655671296,0.8873482896343686,1931-04-01
1931.0,5.0,7.840854220920139,0.308695048067722,1931-05-01
1931.0,6.0,1.2688505384657118,0.0499547456088863,1931-06-01
1931.0,7.0,8.059143819926698,0.3172891267687676,1931-07-01
1931.0,8.0,11.068064748505016,0.4357505806498038,1931-08-01
1931.0,9.0,9.092333381558642,0.3579658811637261,1931-09-01
1931.0,10.0,51.03290774498457,2.009169596259236,1931-10-01
1931.0,11.0,7.08971263744213,0.2791225447811862,1931-11-01
1931.0,12.0,12.62263168523341,0.4969540033556461,1931-12-01
1932.0,1.0,11.692170319733796,0.4603216661312518,1932-01-01
1932.0,2.0,186.81463396990745,7.3549068492089535,1932-02-01
1932.0,3.0,38.414960696373456,1.512400027416278,1932-03-01
1932.0,4.0,36.59766830632716,1.4408530829262662,1932-04-01
1932.0,5.0,2.076152660228588,0.0817382937097869,1932-05-01
1932.0,6.0,9.574720594618055,0.3769575037251203,1932-06-01
1932.0,7.0,7.925461757330247,0.3120260534381987,1932-07-01
1932.0,8.0,0.4041682584786121,0.0159121361605752,1932-08-01
1932.0,9.0,12.930421428915896,0.5090717097998384,1932-09-01
1932.0,10.0,15.960247275270062,0.6283561919397662,1932-10-01
1932.0,11.0,12.333927860966435,0.4855877110616707,1932-11-01
1932.0,12.0,23.857251579378858,0.939261873203892,1932-12-01
1933.0,1.0,13.150621202256945,0.5177409922148404,1933-01-01
1933.0,2.0,108.26627604166669,4.262451812664042,1933-02-01
1933.0,3.0,29.06661723572531,1.144355009280524,1933-03-01
1933.0,4.0,15.475903923128858,0.6092875560286952,1933-04-01
1933.0,5.0,7.157795470437886,0.2818029712770821,1933-05-01
1933.0,6.0,2.088924831814236,0.0822411351107967,1933-06-01
1933.0,7.0,3.8001844618055554,0.1496135614884077,1933-07-01
1933.0,8.0,1.9931395730854555,0.0784700619324982,1933-08-01
1933.0,9.0,0.8364362363462094,0.0329305604860712,1933-09-01
1933.0,10.0,2.846667442792727,0.1120735213697924,1933-10-01
1933.0,11.0,5.435768786771797,0.2140066451484959,1933-11-01
1933.0,12.0,106.3852840470679,4.188397009727083,1933-12-01
1934.0,1.0,22.14895290798611,0.8720060199994533,1934-01-01
1934.0,2.0,48.01017855420525,1.8901645100080808,1934-02-01
1934.0,3.0,34.80334623360339,1.3702104816379288,1934-03-01
1934.0,4.0,5.722510443793403,0.2252956867635198,1934-04-01
1934.0,5.0,9.34347195095486,0.3678532264155457,1934-05-01
1934.0,6.0,7.042994369695216,0.2772832429013864,1934-06-01
1934.0,7.0,6.779293107397763,0.2669013034408568,1934-07-01
1934.0,8.0,1.6271756019121335,0.0640620315713438,1934-08-01
1934.0,9.0,4.68664249373071,0.184513484005146,1934-09-01
1934.0,10.0,19.45570656105324,0.7659726992540646,1934-10-01
1934.0,11.0,3.5225995852623457,0.1386850230418246,1934-11-01
1934.0,12.0,35.34043451003087,1.3913556893712942,1934-12-01
1935.0,1.0,63.09034408757716,2.483871814471542,1935-01-01
1935.0,2.0,10.21780056423611,0.4022756127652012,1935-02-01
1935.0,3.0,140.72153501157408,5.5402179138415,1935-03-01
1935.0,4.0,1.2109605765637057,0.0476756132505395,1935-04-01
1935.0,5.0,3.404015435112848,0.1340163557131042,1935-05-01
1935.0,6.0,4.4642458315248845,0.1757577099025545,1935-06-01
1935.0,7.0,1.7210633077739197,0.0677583979438551,1935-07-01
