,Month,Temp,Year,datetime
0,1.0,64.38282063802083,,1990-01-01
1,2.0,61.86899685329861,,1990-02-01
2,3.0,62.18006184895833,,1990-03-01
3,4.0,64.33478190104168,,1990-04-01
4,5.0,65.51166449652777,,1990-05-01
5,6.0,67.73467068142361,,1990-06-01
6,7.0,68.27068413628473,,1990-07-01
7,8.0,69.627099609375,,1990-08-01
8,9.0,70.27923448350694,,1990-09-01
9,10.0,69.11668294270834,,1990-10-01
10,11.0,68.11233995225695,,1990-11-01
11,12.0,65.01568196614583,,1990-12-01
12,1.0,62.171077473958334,,1991-01-01
13,2.0,63.18250596788194,,1991-02-01
14,3.0,63.39524739583334,,1991-03-01
15,4.0,64.31332194010417,,1991-04-01
16,5.0,65.73925238715279,,1991-05-01
17,6.0,66.70001898871527,,1991-06-01
18,7.0,68.31232638888889,,1991-07-01
19,8.0,70.15723198784723,,1991-08-01
20,9.0,69.48409559461805,,1991-09-01
21,10.0,68.252392578125,,1991-10-01
22,11.0,67.95444607204861,,1991-11-01
23,12.0,66.25098198784723,,1991-12-01
24,1.0,62.14794379340278,,1992-01-01
25,2.0,62.540125868055554,,1992-02-01
26,3.0,62.808170572916666,,1992-03-01
27,4.0,63.85196668836805,,1992-04-01
28,5.0,66.7311767578125,,1992-05-01
29,6.0,68.84628634982639,,1992-06-01
30,7.0,69.8776123046875,,1992-07-01
31,8.0,71.10008951822917,,1992-08-01
32,9.0,71.03056911892361,,1992-09-01
33,10.0,69.28570149739583,,1992-10-01
34,11.0,67.86598307291666,,1992-11-01
35,12.0,66.80171983506945,,1992-12-01
36,1.0,61.31704644097222,,1993-01-01
37,2.0,60.73407118055556,,1993-02-01
38,3.0,62.23253580729167,,1993-03-01
39,4.0,65.90082736545139,,1993-04-01
40,5.0,65.92197536892361,,1993-05-01
41,6.0,68.47340223524306,,1993-06-01
42,7.0,69.8525634765625,,1993-07-01
43,8.0,70.28234049479167,,1993-08-01
44,9.0,69.86713053385417,,1993-09-01
45,10.0,68.43284233940972,,1993-10-01
46,11.0,66.05660536024305,,1993-11-01
47,12.0,64.27490776909723,,1993-12-01
48,1.0,61.648187934027774,,1994-01-01
49,2.0,64.16119791666668,,1994-02-01
50,3.0,63.26288519965278,,1994-03-01
51,4.0,64.79041612413195,,1994-04-01
52,5.0,66.38639051649305,,1994-05-01
53,6.0,68.19868977864584,,1994-06-01
54,7.0,70.30015190972222,,1994-07-01
55,8.0,71.11898871527778,,1994-08-01
56,9.0,70.9254638671875,,1994-09-01
57,10.0,69.13968098958333,,1994-10-01
58,11.0,68.19809027777778,,1994-11-01
59,12.0,64.55322536892362,,1994-12-01
60,1.0,62.26113823784723,,1995-01-01
61,2.0,62.04927571614583,,1995-02-01
62,3.0,63.94390462239584,,1995-03-01
